FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
1298.0,7104.0,396.0,1793.0,855.0,1513.0,1160,2533,4454.0,9021.0,1635.0,3400.0,51.3,3
6485.0,13898.0,1380.0,3707.0,4121.0,4534.0,6015,6577,16539.0,18566.0,924.0,3709.0,51.5,0
3645.0,9843.0,636.0,2148.0,1589.0,4889.0,2478,7246,7227.0,15298.0,9348.0,9440.0,51.6,3
4024.0,16627.0,1136.0,2629.0,5939.0,9322.0,8550,12876,15296.0,23627.0,2167.0,2283.0,51.6,2
64417.0,95330.0,7360.0,12423.0,518.0,268.0,248,116,41606.0,38456.0,33965.0,33307.0,51.8,1
5759.0,9943.0,1249.0,2764.0,13325.0,14519.0,14622,15888,30492.0,29835.0,4352.0,4398.0,51.9,2
7100.0,14053.0,1888.0,4152.0,5517.0,5917.0,6370,6867,18214.0,19268.0,1163.0,3061.0,52.1,0
1617.0,4024.0,1280.0,4233.0,4200.0,4731.0,5865,6483,15030.0,15941.0,2564.0,2845.0,52.3,0
6826.0,19458.0,2384.0,3760.0,2536.0,2877.0,4094,4584,11195.0,13832.0,3759.0,5122.0,52.3,0
1550.0,5835.0,0.0,292.0,424.0,990.0,535,1638,1702.0,4692.0,179.0,922.0,52.3,3
312283.0,452978.0,65544.0,87311.0,1133.0,1125.0,184,175,158197.0,135093.0,104069.0,76981.0,52.5,4
15553.0,27874.0,1388.0,2804.0,5555.0,6407.0,560,615,21389.0,22455.0,11161.0,14889.0,52.7,1
1801.0,5359.0,887.0,3081.0,4133.0,8831.0,3942,8466,10776.0,21731.0,1181.0,2541.0,52.8,2
5583.0,11535.0,0.0,1256.0,3736.0,3648.0,5587,5283,18194.0,17272.0,2593.0,3864.0,53.0,0
1382.0,7450.0,372.0,1653.0,212.0,126.0,175,102,2813.0,4685.0,2613.0,4221.0,53.2,1
