FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
4812.0,9210.0,2114.0,6735.0,324.0,194,365,184,9232.0,21042.0,20847.0,22269.0,24.8,0,-101188.52370866948,-35534.8389770394,-32300.50903658557
2948.0,10977.0,1728.0,7023.0,849.0,899,314,213,22788.0,30669.0,5491.0,13803.0,24.8,0,-101808.78435411652,-34231.63515988113,-24630.57283337204
6749.0,22761.0,2092.0,5917.0,1794.0,2341,2519,3078,7737.0,10051.0,529.0,2862.0,24.8,0,-116736.48631905705,-26709.011922605987,-21585.980252625017
2943.0,7587.0,604.0,962.0,333.0,898,324,991,1572.0,3878.0,541.0,640.0,24.8,0,-123356.62703665426,-28238.312948361265,-24290.87312823852
167706.0,236819.0,33148.0,49452.0,360.0,230,175,188,86547.0,74899.0,47476.0,42940.0,24.9,0,33341.25751460747,37109.00807372143,67979.92194685558
23930.0,32438.0,6340.0,10241.0,0.0,0,402,208,28292.0,28314.0,26019.0,23905.0,24.9,0,-77145.00631445405,-29079.81556519041,-20311.403255283083
33411.0,57088.0,3836.0,7390.0,291.0,286,38,56,35784.0,34759.0,19863.0,27990.0,24.9,0,-71179.51428660554,-27034.02825821652,-8622.100040268968
247353.0,357857.0,55808.0,84807.0,100.0,250,17,68,122959.0,113251.0,72086.0,66835.0,25.0,0,108956.12521080482,74435.10809739277,107419.2458254183
10618.0,12255.0,2842.0,2982.0,2095.0,1833,3690,3614,8939.0,8440.0,3273.0,2111.0,25.0,0,-113247.33040392636,-25313.12883166419,-20176.3872772046
75545.0,111396.0,25022.0,39633.0,544.0,221,0,106,89186.0,77803.0,32518.0,31098.0,25.1,0,-6866.2532508685545,-5694.610730426044,12684.187985555807
109688.0,168910.0,13330.0,19235.0,330.0,243,0,9,83529.0,70453.0,41918.0,33605.0,25.2,0,3003.6038358802325,-1855.1197610880768,38508.935416812215
10905.0,10977.0,2954.0,4471.0,4922.0,5127,6321,6631,12862.0,13084.0,2512.0,2986.0,25.3,0,-110406.1956439726,-25637.027820409363,-19288.91460511953
10516.0,13859.0,1850.0,2774.0,4203.0,4402,5105,5311,13164.0,13701.0,2736.0,2461.0,25.3,0,-110568.13223048362,-26826.301204986856,-19012.88698023991
5833.0,12152.0,2403.0,5259.0,2494.0,2833,3239,3627,9835.0,11241.0,2070.0,3221.0,25.5,0,-114564.87220118124,-27733.452964035776,-22828.710564602403
5429.0,10820.0,2978.0,6108.0,8716.0,9172,9504,10669,20909.0,21025.0,2405.0,2804.0,25.7,0,-106371.31516996423,-29488.907504505725,-22243.354755085784
12265.0,19572.0,1227.0,2768.0,6002.0,6632,7928,7937,19434.0,18739.0,3607.0,3605.0,25.7,0,-104803.89255019448,-28097.260613598977,-17049.598053294303
53170.0,77899.0,7527.0,14725.0,261.0,168,478,181,65843.0,61279.0,47021.0,52651.0,25.7,0,-22154.64610511404,-31368.674558497358,-4813.988383576285
6318.0,9507.0,662.0,2856.0,67.0,66,87,40,9504.0,4965.0,346.0,930.0,25.8,0,-116474.4410196546,-28278.968904368627,-20707.050853302237
323824.0,396094.0,196215.0,276785.0,412.0,430,398,155,328679.0,281527.0,158333.0,131071.0,25.8,3,373083.6601650718,150979.43259345437,78761.32878364815
6373.0,19433.0,1927.0,6110.0,565.0,657,2528,3211,6006.0,7165.0,1234.0,2693.0,25.8,0,-117851.1367446027,-26882.5503153362,-22268.223129853563
3140.0,18380.0,1258.0,4312.0,704.0,1160,1750,3164,4550.0,8106.0,1249.0,2537.0,25.8,0,-120139.7759962706,-28568.45132995157,-24470.268726877675
713.0,4269.0,394.0,2932.0,381.0,914,794,2377,2376.0,6439.0,335.0,929.0,25.8,0,-123566.39020874708,-29525.51349487786,-25611.97131684161
10275.0,21319.0,2181.0,4636.0,4631.0,4862,6567,6914,19768.0,19400.0,2759.0,4837.0,25.8,0,-105133.36558412676,-28196.106259657427,-18570.092858905984
106594.0,151598.0,9396.0,13352.0,349.0,193,201,150,91987.0,80933.0,92010.0,69494.0,25.8,0,41567.14887358212,-25826.084733801013,16352.977867832791
4531.0,13424.0,1450.0,3955.0,1495.0,1446,2373,2690,6614.0,7404.0,1117.0,1720.0,25.8,0,-118405.04671115216,-28067.636630838068,-23217.15417139637
1125.0,4198.0,2238.0,8743.0,2316.0,3458,2383,3935,5234.0,8440.0,54.0,571.0,26.1,0,-121176.40093257546,-28224.19234566832,-25802.699431983707
45352.0,70276.0,7230.0,11596.0,1.0,129,0,4,47115.0,45542.0,28156.0,37390.0,26.1,0,-51774.60270260455,-24493.22266540561,-4114.467524314587
490200.0,672205.0,135434.0,207708.0,7745.0,7458,11455,11321,38660.0,36872.0,13946.0,12225.0,26.2,0,99958.88729396892,286761.22732287005,257856.19616859124
10506.0,22315.0,2360.0,3400.0,4806.0,5080,6450,6189,14074.0,13049.0,2541.0,1970.0,26.4,0,-110014.13935266375,-26463.089819268196,-19075.86025468159
5872.0,17108.0,1366.0,2850.0,1836.0,2384,2735,3493,8829.0,10854.0,1810.0,1994.0,26.5,0,-115947.3817547545,-28198.509665105736,-22221.679482489533
1263.0,7761.0,1398.0,6395.0,752.0,1187,1091,1746,3064.0,5062.0,167.0,453.0,26.5,0,-122876.53775703054,-28492.72743061858,-25558.170278711856
184957.0,272117.0,31541.0,49636.0,297.0,165,158,118,190456.0,157897.0,91273.0,77244.0,26.6,0,145237.39418034517,6685.151374876492,75225.22995543011
5712.0,18815.0,1280.0,2896.0,2317.0,2676,3302,3672,9378.0,10626.0,612.0,1373.0,26.6,0,-116370.73383579245,-28029.78690979957,-21691.248392889727
2551.0,9014.0,1057.0,4765.0,1785.0,3114,2440,5260,6070.0,11375.0,1368.0,2077.0,26.6,0,-119311.14975292068,-29255.262979236813,-24656.1014488962
2853.0,8739.0,51.0,2033.0,897.0,2029,1156,3459,2185.0,5956.0,373.0,585.0,26.6,0,-123146.68357684767,-28775.23509179269,-23931.58330092086
2224.0,13048.0,247.0,2136.0,743.0,1807,1003,2585,2120.0,6398.0,383.0,509.0,26.7,0,-123372.73565448438,-28883.79325719417,-24493.42331879328
10305.0,17331.0,2662.0,3323.0,2287.0,2812,4002,3974,9294.0,9187.0,2871.0,2501.0,26.8,0,-113229.5641540703,-25582.67692898252,-20109.020881766766
2009.0,7982.0,1447.0,4264.0,1160.0,1703,2012,2964,5438.0,8298.0,405.0,1160.0,26.9,0,-120586.14492932988,-28712.152293701685,-24862.33081653081
1734.0,9836.0,456.0,2899.0,520.0,1369,661,2053,1855.0,5967.0,223.0,326.0,26.9,0,-123810.4035379534,-28825.050305801047,-24908.396898501254
6860.0,10369.0,2712.0,5577.0,3695.0,3714,4842,5113,12591.0,13429.0,568.0,2063.0,26.9,0,-113187.86579574508,-26990.946693504506,-21211.915871259866
31051.0,45097.0,4246.0,6718.0,26.0,60,373,160,34396.0,29620.0,27065.0,23218.0,26.9,0,-70451.58986740891,-29099.04257482748,-13665.272282079795
328380.0,394225.0,255309.0,346446.0,692.0,539,417,239,132589.0,117313.0,93769.0,76678.0,27.0,0,197385.06224729324,264631.3501780559,54844.62937833696
2303.0,7028.0,1165.0,3630.0,804.0,1306,984,1798,3010.0,5193.0,299.0,558.0,27.2,0,-122534.22747966793,-28257.00010753676,-24754.90090248996
2041.0,7238.0,877.0,3631.0,2272.0,4956,2840,6734,6079.0,14760.0,468.0,648.0,27.2,0,-120316.29657711528,-29222.882640726068,-24503.18616490543
2752.0,8380.0,719.0,2019.0,907.0,1302,1353,2345,4176.0,7525.0,921.0,833.0,27.4,0,-121245.39014258448,-28854.689247637296,-24324.03642844629
1999.0,9192.0,1208.0,4939.0,2724.0,4241,3292,5163,8638.0,13440.0,950.0,2283.0,27.4,0,-117733.38467583724,-29759.33980102227,-24640.958344158185
12823.0,32027.0,3987.0,7202.0,0.0,0,149,124,16454.0,16267.0,13565.0,16911.0,27.6,0,-97922.76172711824,-29334.170513724825,-23098.2361721734
5439.0,12922.0,80.0,1216.0,2240.0,2480,3930,4588,10715.0,12317.0,0.0,810.0,27.6,0,-116179.77648789877,-29171.29592617973,-20798.381077310278
337156.0,447263.0,61227.0,98335.0,841.0,752,7511,7621,148580.0,134204.0,134357.0,116812.0,27.6,0,201896.58140491904,91288.49566206917,144256.31867942744
24627.0,48815.0,5039.0,9579.0,3560.0,3645,8496,9093,21394.0,21229.0,8405.0,8815.0,27.7,0,-94843.13233856016,-21794.85997196097,-11986.596518812165
6331.0,18489.0,2791.0,6740.0,4738.0,5253,5724,6540,17619.0,20063.0,1474.0,4216.0,27.7,0,-108663.47653312316,-28597.619221107798,-21458.54911372212
2594.0,14008.0,1170.0,5341.0,808.0,1172,1210,1826,3596.0,5342.0,448.0,1355.0,27.8,0,-121734.27686811508,-28355.258942734035,-24561.77376053123
15847.0,27588.0,21558.0,40157.0,2193.0,2412,3550,3725,10751.0,10271.0,2926.0,2701.0,27.8,0,-106339.5860262298,-7996.991217480252,-25659.241881654438
129167.0,200489.0,50588.0,79381.0,0.0,52,594,265,120770.0,105520.0,44502.0,40430.0,27.8,0,47364.21202859162,28368.859915593486,37150.3945477788
6249.0,19090.0,1903.0,5705.0,2219.0,2842,3746,4752,12201.0,15658.0,976.0,3799.0,27.9,0,-113208.33002878846,-28178.07870533625,-21484.40272851051
57360.0,87902.0,12496.0,16379.0,7059.0,6494,4795,4926,11294.0,11144.0,1695.0,2995.0,28.0,0,-94872.14420940093,3431.268367721699,9522.744955702336
5768.0,12912.0,2543.0,4501.0,3126.0,3074,4028,4032,9825.0,10121.0,1432.0,1375.0,28.0,0,-115343.61487292254,-27265.392601800097,-22623.550276151356
3848.0,13571.0,1411.0,3670.0,1825.0,3105,2607,4180,6289.0,9903.0,1717.0,2194.0,28.1,0,-118450.0445787894,-28540.701100450224,-24026.003252383663
25589.0,51795.0,5036.0,9628.0,6726.0,6561,9367,9520,28095.0,27124.0,6626.0,6283.0,28.1,0,-91147.3634476652,-21882.88652685335,-9609.289676918255
2876.0,9554.0,2245.0,5433.0,2071.0,2543,2986,3760,8680.0,11179.0,1565.0,2565.0,28.3,0,-116824.27944882384,-28754.35949514538,-24789.512822203324
17003.0,27951.0,1586.0,2415.0,4728.0,4909,6810,6739,20371.0,19785.0,5138.0,4731.0,28.4,0,-101459.76550748256,-26478.845579924357,-14336.972217961924
759.0,4815.0,1865.0,7563.0,158.0,179,185,147,12803.0,26797.0,10831.0,22179.0,28.4,0,-105007.14729129244,-35391.02246653133,-30267.269392540464
2224.0,10280.0,973.0,3055.0,224.0,197,222,102,6841.0,11450.0,12122.0,15463.0,28.4,0,-110114.17433361257,-34011.80063737786,-29867.13673426477
2081.0,7582.0,1294.0,4286.0,160.0,198,324,162,3732.0,4694.0,13040.0,12771.0,28.4,0,-112581.27799685336,-33199.376865595004,-30854.649425624208
1496.0,7138.0,669.0,2890.0,278.0,225,226,150,8154.0,12979.0,25014.0,38111.0,28.4,0,-97283.03810599944,-40625.81257085397,-36518.31508209587
1120900.0,953249.0,2342990.0,2304490.0,7585.0,5421,1520,595,3916530.0,2175280.0,1521620.0,824347.0,28.4,5,4564045.593378123,1079758.6835358678,-576853.3017199247
1484.0,6036.0,0.0,0.0,79.0,0,96,32,12084.0,20255.0,2725.0,5510.0,28.5,0,-113950.02055504186,-32596.616275661,-24722.936961923555
2156.0,13756.0,0.0,0.0,130.0,72,179,111,3880.0,8310.0,2211.0,5144.0,28.5,0,-120081.05379204794,-30450.600381744334,-25123.779585611715
1726.0,10013.0,65.0,403.0,142.0,164,162,67,4453.0,7939.0,14839.0,28286.0,28.5,0,-107626.09741753912,-36451.18927705617,-31753.46596914653
996634.0,997280.0,158267.0,177711.0,3215.0,2502,589,457,2191860.0,1510740.0,1029050.0,761369.0,28.5,1,2542450.471202714,-266079.96126892435,439008.1093656056
2271.0,12532.0,1457.0,5565.0,855.0,1247,1123,1755,2976.0,4761.0,442.0,1099.0,28.5,0,-122300.07425901762,-28112.956975979665,-25017.71466239884
2456.0,10999.0,25.0,1902.0,64.0,0,250,165,3220.0,4093.0,2295.0,3067.0,28.6,0,-120940.29529775328,-29997.408566256207,-24964.333743037598
1240.0,6093.0,1.0,477.0,50.0,0,174,134,3744.0,4819.0,1056.0,1876.0,28.6,0,-121879.70030603337,-30200.877430897395,-25177.90094673084
1253550.0,1619500.0,79757.0,121710.0,5242.0,4773,93038,83234,622021.0,508163.0,465861.0,376516.0,28.6,3,1081959.5662394,300389.69713370723,709623.4890420563
19565.0,39189.0,9301.0,15933.0,336.0,190,118,39,32668.0,30632.0,18410.0,27129.0,28.6,0,-77761.52746511911,-27593.460132790373,-21235.80158546583
11813.0,14905.0,10750.0,16982.0,3780.0,3543,4899,4823,13352.0,12618.0,2303.0,4133.0,28.7,0,-107949.9221783341,-19050.721232006985,-22495.458621734346
8267.0,21152.0,1488.0,5594.0,1876.0,1932,3283,3483,10372.0,11207.0,2249.0,4102.0,28.7,0,-113263.3181018735,-27657.545107687856,-20610.628158673742
637.0,4059.0,487.0,2088.0,1043.0,1938,1192,2529,2911.0,5565.0,497.0,1815.0,28.7,0,-122872.81098111946,-29695.43304090367,-25768.37051629923
1427.0,4268.0,417.0,1127.0,810.0,1637,917,2242,2466.0,4987.0,1026.0,1476.0,28.7,0,-122776.98846816244,-29441.78256779238,-25429.267187798752
46717.0,77257.0,6958.0,10007.0,170.0,75,291,220,58981.0,53232.0,41202.0,40539.0,29.2,0,-35357.02166423702,-30537.777366920494,-7145.28469332217
94564.0,150302.0,21067.0,30288.0,527.0,300,0,133,118912.0,96094.0,27589.0,20770.0,29.4,0,15152.32706822468,-4134.6446252172245,35105.59109052858
19123.0,37607.0,1388.0,3025.0,3392.0,3434,5246,5455,16422.0,16961.0,3755.0,5316.0,29.4,0,-104258.72558347788,-24611.723897235388,-12616.335787620796
43199.0,75194.0,35451.0,62502.0,3530.0,3529,4909,5132,14035.0,13274.0,4287.0,3379.0,29.5,0,-91284.79733559625,14473.889897635485,-13211.71214238698
103053.0,154070.0,8018.0,12551.0,257.0,247,187,120,91793.0,80948.0,91322.0,69539.0,29.5,0,39651.81568540384,-28298.989610640747,14770.504025902212
31173.0,54833.0,4009.0,6473.0,160.0,151,0,16,38756.0,37949.0,33552.0,33807.0,29.5,0,-61352.39510554748,-32956.126010762455,-16081.077791847878
5739.0,9071.0,3086.0,5295.0,1896.0,2022,2167,2397,6573.0,7662.0,2807.0,2558.0,29.5,0,-116639.63316968046,-26736.202277293927,-23968.93461268806
8110.0,11070.0,1196.0,2764.0,2618.0,2699,4072,4078,10434.0,10063.0,3770.0,4242.0,29.6,0,-112524.64219888372,-28396.86298274681,-21255.735415478324
188987.0,256424.0,19137.0,28297.0,511.0,367,765,204,147129.0,127932.0,155919.0,112860.0,29.9,0,153729.8627743412,-14684.726707078593,49199.527385929
26815.0,33745.0,11485.0,16549.0,0.0,16,640,271,29092.0,25977.0,20664.0,23308.0,29.9,0,-77390.05395995043,-22155.613846956265,-18417.555784194297
3977.0,14750.0,1029.0,3207.0,2476.0,4212,3134,5555,7356.0,12370.0,1175.0,1880.0,29.9,0,-118055.05949079747,-28802.514439285384,-23364.695729881198
4959.0,10153.0,415.0,3084.0,788.0,2341,851,2823,2231.0,7445.0,186.0,169.0,29.9,0,-122552.65750368815,-27464.916149312627,-22486.056103548635
27422.0,38015.0,3347.0,4820.0,242.0,138,453,150,32677.0,30106.0,21879.0,18505.0,30.0,0,-76866.18681883566,-29172.90870408585,-13644.596624387996
133143.0,186486.0,9828.0,12812.0,747.0,339,362,167,77044.0,58723.0,37206.0,28240.0,30.0,0,1435.8488175921666,8890.743811559718,58655.80844286667
9597.0,19543.0,1999.0,3010.0,2377.0,2373,3343,3545,7293.0,6897.0,2026.0,2410.0,30.1,0,-115511.10010182578,-25788.992738839494,-20187.09280806621
6719.0,9292.0,461.0,1437.0,740.0,1220,885,2173,2879.0,6599.0,2249.0,2154.0,30.1,0,-119961.4156421156,-27550.63924226324,-22114.882468041287
23432.0,31285.0,4246.0,5592.0,4091.0,4073,5958,5973,17296.0,16373.0,2479.0,3281.0,30.3,0,-102770.3898824994,-19952.086490057158,-10239.722730418836
28982.0,56516.0,6150.0,10148.0,251.0,104,204,130,30680.0,28228.0,19044.0,22992.0,30.5,0,-77534.00173264944,-25382.124992016645,-13174.488622670284
5559.0,12833.0,980.0,2400.0,1489.0,1386,3474,3621,8552.0,9256.0,1774.0,2728.0,30.5,0,-116164.85233805928,-28655.384420142484,-22288.5860248554
4972.0,16421.0,1302.0,3498.0,3416.0,4126,4870,5623,11748.0,13282.0,1711.0,3037.0,30.6,0,-113893.7951063566,-29238.47064277173,-22492.35691959357
1097.0,6822.0,825.0,3516.0,2799.0,5212,3662,6961,8702.0,16951.0,0.0,934.0,30.6,0,-118874.69516332285,-30083.883034678285,-24627.437535270477
1938.0,7443.0,1828.0,4971.0,1991.0,3089,2868,4584,6460.0,9767.0,407.0,1172.0,30.7,0,-119772.45540147313,-28606.37906350545,-24999.876825616808
12527.0,14783.0,1519.0,2203.0,3735.0,4286,5007,5206,11113.0,11007.0,3630.0,2906.0,30.7,0,-110924.3736392227,-26098.596257229925,-18054.86445435863
131200.0,198450.0,8732.0,14890.0,0.0,62,0,74,24154.0,20935.0,23630.0,19350.0,30.7,0,-47165.72257759834,22538.595055013942,56826.65888063859
13976.0,19474.0,2169.0,3114.0,3276.0,3157,4599,4597,13176.0,13768.0,2458.0,3545.0,30.7,0,-109241.11885434792,-25081.21994512089,-16558.072562484835
2971.0,17135.0,647.0,2397.0,1039.0,1579,1185,1938,3783.0,6603.0,855.0,1291.0,30.7,0,-121394.95254927003,-28757.79398405215,-24175.33429287477
3742.0,7586.0,2612.0,4636.0,2449.0,2736,3517,3997,7446.0,8547.0,404.0,1318.0,30.7,0,-118262.57388010724,-27353.6613306912,-23981.73358691865
32127.0,50335.0,3311.0,6491.0,411.0,287,160,137,57231.0,52432.0,40524.0,38987.0,30.7,0,-42869.30840375437,-39315.11635114302,-15731.835358822182
33189.0,61005.0,4703.0,7397.0,174.0,150,291,123,37984.0,33968.0,22264.0,25312.0,30.9,0,-68926.17212176943,-27313.01782625189,-9863.494042974318
1320.0,4437.0,926.0,1997.0,2739.0,3474,3658,4220,9075.0,10774.0,1182.0,1940.0,30.9,0,-117661.52084346957,-30410.88718974001,-25015.95622152913
40944.0,66145.0,23216.0,37897.0,160.0,199,400,175,52379.0,49653.0,29379.0,36311.0,30.9,0,-45671.4022770888,-14686.677697596971,-15320.140997528051
33698.0,53467.0,2772.0,3936.0,142.0,125,79,74,48179.0,44904.0,35876.0,30791.0,31.0,0,-53487.92816880331,-35144.906438346065,-13216.100281962412
347164.0,448682.0,100802.0,147717.0,5049.0,4710,14355,14170,40838.0,40021.0,20134.0,16529.0,31.1,0,52036.5267399327,192139.67293743708,169599.46106980048
9490.0,14556.0,1931.0,3739.0,2286.0,2121,3111,3218,9498.0,9227.0,3095.0,2738.0,31.3,0,-113328.69431516166,-26681.594952414573,-20400.77768478798
1382.0,8827.0,295.0,1460.0,1537.0,2810,1745,3186,4333.0,7887.0,297.0,1370.0,31.4,0,-121839.7450879034,-29690.071271733166,-24848.06048681495
50948.0,83785.0,16386.0,24967.0,287.0,182,305,107,53656.0,46587.0,39116.0,38346.0,31.4,0,-37506.00612013685,-19059.841822327668,-8682.010435282922
2156.0,7903.0,1287.0,3261.0,49.0,3,150,88,4226.0,5938.0,33587.0,31011.0,31.4,0,-97284.1841773592,-40845.76208855572,-40334.57743385637
799.0,3304.0,1184.0,5196.0,109.0,0,149,12,6669.0,12355.0,9159.0,13354.0,31.4,0,-112679.27355071354,-33398.93600717911,-29662.283699831387
1205430.0,1074560.0,1934050.0,1906250.0,5208.0,2446,553,493,2860560.0,1766560.0,1159290.0,657825.0,31.4,1,3509809.36388128,1116097.4046521287,-285821.4278472058
10344.0,24076.0,1931.0,3980.0,4596.0,4711,5996,6503,13818.0,14163.0,1518.0,1780.0,31.5,0,-110908.06817698517,-26534.927375384228,-18549.029986556885
10970.0,20633.0,2834.0,6159.0,5362.0,5204,7092,7582,16114.0,16505.0,3481.0,3767.0,31.5,0,-107344.46478557918,-26693.12897107519,-19200.12844430631
75716.0,129601.0,10046.0,16760.0,351.0,271,178,99,48323.0,43353.0,38265.0,37223.0,31.6,0,-35393.522306574785,-11798.21683889734,12211.562795636768
2293.0,13985.0,278.0,1587.0,1271.0,3883,1393,4204,3078.0,10413.0,1073.0,1965.0,31.7,0,-121927.48931246316,-29333.457922642083,-24701.20354202404
15208.0,23730.0,2058.0,4770.0,7937.0,7816,10673,10544,22149.0,20074.0,5013.0,5580.0,31.8,0,-100469.68209991723,-27153.48417343152,-15725.3888988983
70728.0,112943.0,28190.0,44819.0,221.0,175,272,234,71700.0,64766.0,50781.0,52427.0,31.8,0,-6015.94375625503,-8903.230362994509,-3558.3366576671106
1977.0,9992.0,1622.0,5259.0,1429.0,1922,2069,3254,4352.0,6635.0,863.0,1699.0,31.8,0,-120987.32253656726,-28535.384237681723,-25352.69212119569
12222.0,24735.0,5836.0,11996.0,125.0,119,125,33,19444.0,20124.0,10044.0,11721.0,31.9,0,-98618.89558030074,-27205.53340937053,-22355.720388216378
4140.0,10310.0,1155.0,3137.0,3047.0,3602,4281,5123,11532.0,12956.0,3663.0,3251.0,31.9,0,-113320.57357034471,-30282.653191384798,-23891.109969771176
8292.0,11850.0,937.0,2003.0,234.0,756,610,1355,2118.0,5292.0,3995.0,4768.0,31.9,0,-118375.5911658978,-27065.93538204136,-22164.70315324741
5066.0,18016.0,1773.0,3960.0,2823.0,3244,3910,4335,12992.0,15513.0,921.0,2810.0,31.9,0,-113314.73535768584,-28845.077607418007,-22125.017230564757
925.0,5781.0,0.0,701.0,170.0,81,143,29,1415.0,4328.0,8150.0,23315.0,31.9,0,-114733.87215027468,-33868.96990441644,-29625.884449706824
476570.0,527256.0,448547.0,621638.0,2000.0,1083,389,317,366851.0,299568.0,110451.0,100608.0,31.9,3,471618.6730497266,434194.4461247392,86515.32700101106
7354.0,13622.0,478.0,1111.0,179.0,129,0,79,3169.0,6198.0,23676.0,30236.0,32.3,0,-101716.5540461417,-36064.22097326897,-31972.374426255785
73129.0,119113.0,14063.0,24449.0,29.0,88,19,19,92835.0,87576.0,60089.0,73516.0,32.3,0,17243.536632957475,-28291.330261606745,3516.325427066189
56071.0,89927.0,6428.0,11014.0,128.0,323,0,28,80444.0,72233.0,62342.0,48813.0,32.6,0,-4024.647164232069,-37990.69902495265,-6639.950545879925
2145.0,12972.0,633.0,2999.0,1794.0,3237,2227,4150,5278.0,9659.0,747.0,1610.0,32.7,0,-120541.07915835192,-29403.491780330238,-24553.220802271317
1216.0,5093.0,36.0,992.0,189.0,118,96,43,906.0,3838.0,5843.0,14984.0,32.8,0,-118256.3212483543,-32180.552373668157,-28184.375419049706
36573.0,62496.0,13991.0,23100.0,0.0,23,222,130,42545.0,40816.0,30963.0,36932.0,32.8,0,-55258.84863336639,-22702.0781664922,-15784.972488150222
14331.0,28732.0,1627.0,3141.0,3662.0,3869,5376,5530,16478.0,16509.0,5048.0,4813.0,32.8,0,-105199.39602691478,-26874.889911874096,-16754.68762213986
5221.0,12102.0,1821.0,4937.0,2495.0,3002,3860,4493,9434.0,11639.0,769.0,2548.0,32.8,0,-115999.79429044116,-27957.879065318928,-22437.431548059438
26397.0,40438.0,2349.0,4681.0,456.0,175,42,42,33997.0,31020.0,21561.0,20630.0,32.9,0,-76069.37940177589,-30815.5918727362,-13642.84331654751
79809.0,115878.0,12431.0,17714.0,0.0,184,109,71,80994.0,72297.0,68337.0,67602.0,32.9,0,13077.217871624642,-26076.87059545331,4227.128889858777
1272.0,6288.0,930.0,2867.0,1837.0,2643,2435,3506,4888.0,7367.0,734.0,1876.0,32.9,0,-120986.76894435898,-29486.728487934997,-25398.290840637204
9862.0,13361.0,29394.0,50999.0,3041.0,3156,4094,4313,12606.0,12391.0,1342.0,2779.0,32.9,0,-106062.72795853982,-4147.052354068746,-33124.70304751487
72143.0,100754.0,10635.0,14946.0,122.0,210,10,29,102475.0,90063.0,77721.0,68387.0,32.9,0,30836.6437900052,-38074.229984720674,-1565.628347243477
17767.0,33599.0,18083.0,34431.0,264.0,161,0,46,30612.0,28406.0,27983.0,25209.0,33.0,0,-73682.60129833593,-23366.154768558787,-31421.083137490336
110428.0,173433.0,7224.0,11773.0,390.0,215,206,136,102300.0,87641.0,22157.0,24110.0,33.0,0,3373.3560360733973,-3782.227085696024,53692.37468021345
9269.0,19649.0,2550.0,3737.0,3790.0,3993,5884,6262,14152.0,15920.0,3008.0,3619.0,33.1,0,-109675.82907850474,-27195.499226920965,-20290.62856941919
