FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
2341.0,15187.0,0.0,2029.0,755,2514,1055,3391,2562.0,8579.0,1313.0,2316.0,24.2,0,-117964.86526778458,36467.04310580341,22975.740836410943
3814.0,13056.0,645.0,3314.0,3892,5352,4750,6673,11365.0,15907.0,136.0,681.0,24.2,0,-113862.68095663548,33231.92259954353,16533.590097859542
12132.0,18119.0,1756.0,2432.0,3487,3581,5073,5259,13652.0,15485.0,3171.0,3393.0,24.3,0,-107154.39890989516,30167.348834203764,15937.020576233008
2499.0,9556.0,990.0,3173.0,107,0,190,69,4155.0,4966.0,1337.0,1533.0,24.3,0,-116657.00700708215,36455.039223252505,22097.170407685586
600835.0,600565.0,1940340.0,2837730.0,1244,891,270,339,629665.0,335599.0,320194.0,165839.0,24.3,3,1874977.137286691,825542.4698698511,-118989.10534961484
87188.0,132720.0,23630.0,35669.0,5686,5752,6670,7240,19474.0,19193.0,3977.0,4008.0,24.5,0,-59346.61354088115,34919.22135522754,1900.956084562888
167893.0,262854.0,9257.0,17235.0,317,333,332,166,75056.0,67582.0,72483.0,75398.0,24.5,0,25771.218630064424,-55124.25061703935,453.02051454833054
66145.0,112843.0,5147.0,8441.0,148,215,133,79,85414.0,79574.0,43590.0,54771.0,24.5,0,-27946.937244236746,-36204.97338800087,-10086.48223392943
68567.0,102017.0,6169.0,8102.0,358,222,319,143,67015.0,59476.0,52085.0,42374.0,24.6,0,-32839.13480969444,-28798.594514800192,8350.623414175076
5973.0,19884.0,1925.0,4289.0,3582,3991,4753,5102,12621.0,13318.0,2376.0,3639.0,24.6,0,-110211.08607047716,31720.91368195165,16969.431541255297
10016.0,20270.0,1361.0,3214.0,4912,5046,6548,6945,16854.0,17645.0,4262.0,3285.0,24.6,0,-106463.3286417776,27977.06589390336,15112.447253223438
230328.0,339612.0,66054.0,109552.0,960,526,0,91,150371.0,137415.0,133936.0,120983.0,24.7,0,153953.37269856376,-96626.1620409628,-9588.523027675608
17177.0,25307.0,2030.0,2819.0,6995,6977,10366,11155,23455.0,24042.0,4084.0,4460.0,24.8,0,-100178.24689778546,24391.30571693335,9663.980844467382
8850.0,19171.0,1292.0,3118.0,6732,8017,7795,9390,17577.0,21084.0,3680.0,2921.0,24.9,0,-106947.40074404076,28021.89756735461,14431.364228822053
123662.0,169545.0,26642.0,40424.0,447,207,610,261,199624.0,162492.0,84391.0,79766.0,24.9,0,79252.61677303715,-107557.95447957735,-59729.44164409368
4369.0,14757.0,260.0,1635.0,76,61,160,76,2645.0,5730.0,14231.0,22491.0,25.0,0,-108516.44670063553,26876.26170385493,30988.067561036973
17693.0,33571.0,2933.0,6539.0,352,280,235,89,25830.0,26374.0,9132.0,20868.0,25.0,0,-93683.11790352115,18717.16782563969,10831.463594830668
322358.0,458227.0,43277.0,67115.0,930,702,326,181,245453.0,211566.0,129614.0,122181.0,25.0,0,214413.92588971969,-166249.40507897732,-88264.2059026457
588235.0,784824.0,326623.0,463637.0,1619,1053,551,297,306133.0,253160.0,142693.0,116174.0,25.0,0,544934.9146569659,-30990.67490243349,-142383.09633701318
26895.0,35802.0,3182.0,3301.0,5761,5746,8541,9248,27835.0,28540.0,5725.0,7788.0,25.1,0,-92443.71749694952,20774.48692141447,6439.8738929636565
741.0,4759.0,690.0,4275.0,586,1660,728,2197,1658.0,6348.0,1380.0,2466.0,25.1,0,-118467.88365517074,37484.96619309257,23878.450778344955
5200.0,9770.0,2327.0,5489.0,2494,3535,2928,4524,7759.0,12871.0,0.0,333.0,25.1,0,-113829.37761319068,36181.17297653751,18564.18868804096
154856.0,245376.0,14027.0,22567.0,293,190,0,0,75532.0,66541.0,58042.0,55119.0,25.1,-1,14979.941768054035,-40577.82822207898,-6945.531793227714
5791.0,14778.0,3530.0,9956.0,2216,2319,4690,5377,12427.0,13965.0,2424.0,4908.0,25.1,0,-109044.98106482987,32717.71395573258,17158.72548759236
36831.0,63424.0,4852.0,7892.0,245,131,354,204,42800.0,40414.0,31524.0,31980.0,25.1,0,-66699.58314364922,-2954.2084319262067,13554.778371045411
3579.0,8731.0,1247.0,3896.0,1372,2045,1731,3008,4704.0,9569.0,1307.0,1126.0,25.2,0,-115886.72659605493,36337.63953293354,21599.56299008393
4800.0,17837.0,2763.0,6117.0,4145,4854,5240,6123,14675.0,16190.0,1526.0,3782.0,25.2,0,-109531.22892463669,31782.08608625253,15278.460083300564
10707.0,18010.0,3534.0,5153.0,10688,11863,12481,13870,21985.0,23528.0,1485.0,5128.0,25.3,0,-103269.87180100936,27935.844293951603,9686.765796949489
38804.0,67199.0,8704.0,14903.0,219,173,5,70,47192.0,45348.0,31574.0,37470.0,25.3,0,-60467.98409053124,-3553.0983467318,10375.683571252765
2122.0,6074.0,101.0,1406.0,868,2198,1052,3074,2669.0,8247.0,144.0,47.0,25.3,0,-118771.24404904968,37437.19379773203,22225.02301842628
3511.0,13423.0,2162.0,3978.0,5076,6141,6169,7766,14345.0,17242.0,1269.0,2389.0,25.3,0,-110923.5304504582,31996.85134362786,15562.23723182929
34693.0,66010.0,2063.0,3883.0,415,311,52,23,39764.0,39235.0,23494.0,29081.0,25.5,0,-74445.57432363168,1241.008920194734,9714.499044667253
31679.0,50329.0,7142.0,10663.0,74,87,166,122,51214.0,48319.0,40106.0,34278.0,25.5,0,-59756.51305205491,-9670.807194638195,15690.267224018253
8173.0,14329.0,3469.0,5165.0,2657,3735,4075,5205,10235.0,12825.0,2380.0,1656.0,25.6,0,-109629.48490732336,34080.53511848191,18326.76152997836
2922.0,10638.0,147.0,1236.0,391,1696,838,2546,2165.0,5990.0,839.0,1314.0,25.6,0,-118157.18317735934,37103.48911657028,22847.38071432586
30972.0,42701.0,3896.0,5818.0,246,258,0,0,38423.0,36358.0,31913.0,31141.0,25.6,-1,-71561.18688415368,-957.839024551613,17531.488470255914
2447.0,8326.0,118.0,2140.0,1290,2264,2006,3532,4392.0,8658.0,560.0,1639.0,25.7,0,-117460.3769494115,36105.191856999736,21305.36162723156
4093.0,14011.0,1608.0,4921.0,2480,3104,3229,3833,8242.0,10125.0,833.0,2292.0,25.7,0,-113903.82653607684,34827.90410656864,18896.132990990725
62146.0,92925.0,16526.0,26927.0,197,143,61,86,70916.0,63539.0,50256.0,48574.0,25.8,0,-26332.568041791208,-23071.649135940337,5745.028422245432
5254.0,12844.0,1750.0,3004.0,997,1345,2676,3504,7496.0,10220.0,5874.0,6128.0,25.8,0,-111037.06743211792,32101.96011741615,22741.244149173104
1101.0,4053.0,346.0,2033.0,334,942,544,1807,1415.0,4292.0,305.0,344.0,25.8,0,-119439.82044417509,38198.87692125702,23285.35139201365
1259.0,6224.0,1299.0,3889.0,1976,3956,2180,4562,5255.0,11336.0,231.0,464.0,25.8,0,-117071.13919054622,36948.64231156627,20867.772875516705
305845.0,449170.0,122500.0,191147.0,18327,19042,31200,31003,44769.0,39430.0,17080.0,14500.0,25.9,0,113373.76389500224,62196.10365662569,-34561.88479260291
26171.0,40851.0,11433.0,18459.0,40,119,71,105,39208.0,37003.0,22543.0,28125.0,26.0,0,-72186.07955328352,9394.205157450036,11344.915814663846
16847.0,26278.0,2480.0,5976.0,3424,3376,8211,8358,20817.0,20425.0,6602.0,5861.0,26.0,0,-99919.21139014016,24583.76341176749,13200.733731724476
1958.0,7447.0,1017.0,3261.0,2102,3001,2294,3442,5187.0,7560.0,674.0,1964.0,26.1,0,-116594.76517419417,36268.4411524417,21007.590549665903
4092.0,17259.0,1519.0,4740.0,2263,3023,3165,4111,8443.0,11274.0,1270.0,3466.0,26.2,0,-113514.25171652,34266.222333502854,19014.541631195025
12855.0,22762.0,4184.0,5974.0,4873,4464,7520,7241,21798.0,20320.0,3674.0,4234.0,26.3,0,-101345.35525690684,27341.74658601699,11231.773676899822
102453.0,144793.0,26973.0,42575.0,0,123,286,154,98698.0,89465.0,77455.0,65075.0,26.3,0,22376.95766606345,-49414.8518656114,2077.2656685184265
25289.0,40374.0,7015.0,11683.0,252,277,0,37,27659.0,26137.0,21008.0,20629.0,26.4,0,-82375.29494683043,14110.310610832406,17761.64391211406
51261.0,85238.0,8313.0,12494.0,447,232,387,189,55883.0,50707.0,44855.0,40089.0,26.4,0,-46308.76862149735,-16255.10838949684,12859.993736163326
69335.0,110862.0,11808.0,21195.0,302,290,146,147,104481.0,95796.0,33444.0,35785.0,26.5,0,-21021.12271237257,-33400.92848584725,-28386.492255849585
27544.0,52422.0,7554.0,12606.0,290,233,0,46,34948.0,31981.0,32968.0,27218.0,26.5,0,-72125.19794814271,3718.4346391000154,21542.91721046864
325968.0,468637.0,70552.0,112229.0,997,758,231,81,305106.0,261090.0,164214.0,143401.0,26.6,0,277519.44300806057,-197821.17773703724,-99399.76006819538
75739.0,104380.0,32581.0,50830.0,662,547,163,131,72796.0,66121.0,65105.0,59825.0,26.7,0,-1350.439920481076,-23269.94088821468,13792.987569632494
55923.0,86080.0,8230.0,10378.0,418,281,301,163,63018.0,56356.0,46995.0,51272.0,26.7,0,-38764.31735593609,-23111.058724925904,8490.655592658866
3435.0,7679.0,2018.0,5164.0,2095,2835,3576,4667,9811.0,12582.0,1263.0,1193.0,26.7,0,-113215.76622153404,34352.144365566084,18462.85066309323
8846.0,17332.0,1249.0,1656.0,2936,3896,4229,5459,9767.0,11936.0,4530.0,3719.0,26.7,0,-109892.1869273962,31334.733717914696,19865.150176859603
109506.0,164532.0,13524.0,18307.0,251,165,0,43,253253.0,197743.0,97638.0,79664.0,26.9,0,93007.39554989053,-148492.098171498,-81309.318205339
9066.0,14319.0,1991.0,3348.0,12335,13008,21154,22906,9237.0,9450.0,1517.0,1129.0,27.1,0,-111096.77916277717,33974.228142573294,18068.6810686194
2177.0,11277.0,880.0,4170.0,6866,10542,6826,10381,12581.0,18657.0,650.0,1686.0,27.1,0,-113449.20083685729,32529.525480343,16375.83280588601
194761.0,297809.0,32281.0,48018.0,530,404,146,59,125165.0,107603.0,61789.0,62839.0,27.1,0,67548.40416819055,-59408.27573205202,-40881.436331616045
24541.0,42504.0,5302.0,9601.0,261,140,279,180,31795.0,31451.0,16008.0,23220.0,27.2,0,-83637.56112490807,12992.857905998488,11222.71807904571
1371.0,8877.0,605.0,3871.0,729,2166,580,1693,1584.0,4976.0,968.0,1691.0,27.2,0,-118597.44429980044,37729.976472237024,23558.688452596474
1705.0,5676.0,954.0,3604.0,3479,4533,3662,5054,7918.0,11268.0,287.0,859.0,27.2,0,-115889.48708515904,35254.04380156155,19135.93899969407
1280.0,7288.0,578.0,2087.0,547,1707,971,2586,2410.0,6327.0,825.0,2074.0,27.2,0,-118290.85497174293,37318.38673349342,22923.14328157579
2178.0,13071.0,442.0,1636.0,1454,2532,2039,3545,5187.0,8958.0,0.0,0.0,27.2,0,-117491.67326754208,36492.38867593685,20567.778507789488
14205.0,16626.0,1206.0,3358.0,5985,6165,8332,8478,21357.0,21085.0,3606.0,4792.0,27.2,0,-102972.7943450232,25325.98006840761,11016.307381657633
3151.0,14015.0,99.0,913.0,983,1656,1331,2236,3377.0,6013.0,332.0,506.0,27.2,0,-117907.65974097536,36823.07577846563,21727.50861170123
27865.0,41383.0,11181.0,17091.0,160,236,79,132,33442.0,29958.0,27404.0,24722.0,27.3,0,-72784.26460851144,10074.889947706732,18577.005874734557
4911.0,14921.0,1788.0,4786.0,6711,8143,7414,8526,18626.0,21931.0,548.0,4107.0,27.3,0,-108779.54237909048,29563.133510667118,11982.17371645768
4460.0,12054.0,1737.0,3707.0,2959,3486,3880,4544,10624.0,13066.0,453.0,1026.0,27.3,0,-112997.4899317104,34084.16362375765,17169.010573853906
29269.0,47563.0,4644.0,6473.0,8809,9098,10928,11396,28765.0,28635.0,5065.0,7684.0,27.4,0,-90363.7538728108,21442.313881239763,5060.723677708229
100875.0,156504.0,13135.0,18761.0,483,376,92,79,60681.0,54119.0,45157.0,45872.0,27.4,0,-20130.830237361253,-20972.444879591407,1866.6862460963605
45953.0,74119.0,5903.0,7821.0,127,321,76,159,44298.0,42310.0,30286.0,32438.0,27.4,0,-62123.2022027173,-3281.9635432644063,10220.172622609603
19685.0,39804.0,10189.0,18862.0,124,178,226,129,33840.0,34126.0,14512.0,24996.0,27.4,0,-81645.35727562831,16255.548837129283,9766.38385470392
7424.0,12647.0,2090.0,5882.0,2748,2763,3798,3940,10877.0,10042.0,884.0,2168.0,27.4,0,-111110.1157950976,33534.91142316087,16793.967480723346
7534.0,17937.0,2454.0,4149.0,4218,4622,5301,5715,11911.0,12797.0,983.0,1879.0,27.5,0,-110372.2254069528,33258.00030148064,16250.308555942433
17332.0,21641.0,2343.0,2957.0,6827,6896,9374,9797,26805.0,28871.0,5472.0,5468.0,27.5,0,-97742.2522032688,22084.46896731074,8566.744591228648
91948.0,147519.0,8018.0,14091.0,411,212,83,196,81450.0,72314.0,65248.0,63301.0,27.5,0,-7394.17814643131,-46652.03943472846,4202.124336052046
2170.0,10098.0,168.0,1040.0,629,1738,1194,3126,3330.0,8961.0,1727.0,2802.0,27.6,0,-117342.68650161276,35936.053870927346,22817.77283623276
3909.0,20160.0,563.0,1866.0,2241,3408,3354,5176,8956.0,14156.0,691.0,1594.0,27.6,0,-114556.45909520368,33948.03062836232,18365.27364677526
12680.0,16774.0,2377.0,3787.0,5045,5302,7081,7472,17361.0,17436.0,3262.0,3016.0,27.6,0,-104929.34256555085,28713.688967200163,13678.942618222953
59349.0,85838.0,16490.0,27355.0,227,207,0,87,56913.0,52158.0,46541.0,44655.0,27.6,0,-35625.26472126086,-13422.587523145674,12330.78823798533
5132.0,19346.0,1695.0,6834.0,3351,5140,4650,6778,12517.0,18251.0,545.0,1004.0,27.8,0,-111907.5436695806,33008.762854912595,15954.322079820504
34840.0,52186.0,6277.0,8996.0,275,264,0,77,44322.0,39635.0,31886.0,30579.0,27.9,0,-65942.15314205148,-2500.4485012477817,13398.386875126287
8983.0,18558.0,3790.0,7908.0,5540,6242,6879,7565,18665.0,20088.0,2356.0,3039.0,28.0,0,-105225.8276817304,29825.916034667756,12865.792965438315
9104.0,14601.0,2301.0,5609.0,2830,2665,4233,4091,10227.0,10389.0,3110.0,3206.0,28.0,0,-109519.76281630162,32588.169035444917,18554.684331434342
2380.0,7854.0,1857.0,4715.0,4320,5547,5606,7232,14336.0,18937.0,565.0,2587.0,28.1,0,-111838.15386745706,32211.069863956192,15185.264016208555
1815.0,6385.0,456.0,2321.0,179,116,114,37,2361.0,4655.0,10030.0,20110.0,28.1,0,-111582.97932477984,29833.73940589133,28564.809419264297
26298.0,46981.0,2353.0,5526.0,137,31,428,216,31366.0,31943.0,11841.0,21667.0,28.1,0,-87060.24335325384,13304.412591846783,7966.433043868334
6320.0,17322.0,1898.0,3897.0,2799,3191,4210,4752,11110.0,11754.0,2129.0,2518.0,28.3,0,-111026.50474774536,32720.200225814708,17741.70523419908
764.0,4368.0,1060.0,3811.0,2326,4053,2739,5225,6659.0,12324.0,1161.0,2088.0,28.3,0,-116190.20642584618,35416.779724534266,20654.697405430365
86492.0,120844.0,23170.0,37760.0,626,348,237,87,114120.0,108709.0,67625.0,82913.0,28.3,0,19045.196715845377,-56204.47493816832,-13876.88063157145
113962.0,164248.0,17412.0,27205.0,640,277,219,207,164831.0,139592.0,56135.0,45758.0,28.4,0,37268.27300110311,-76443.08703837518,-56185.26882129592
247772.0,339845.0,21650.0,34171.0,545,504,181,174,200981.0,177287.0,113581.0,95535.0,28.6,0,140005.2435850723,-140041.95799827293,-60057.54701821885
24965.0,43664.0,19235.0,32235.0,0,65,204,171,31056.0,29625.0,25046.0,23394.0,28.6,0,-70599.89305478102,18460.695623048046,19299.81175743509
1011.0,6166.0,829.0,3342.0,1789,2971,2590,4529,6768.0,11857.0,746.0,1887.0,28.6,0,-116403.23919208448,35416.012054013765,20232.201426649543
1715.0,10032.0,537.0,1819.0,586,1329,484,1481,1001.0,4277.0,451.0,956.0,28.6,0,-119084.6805403263,38311.663208294005,23519.331572140414
2203.0,8139.0,1325.0,4235.0,4143,5499,5298,7641,13228.0,19124.0,322.0,2727.0,28.7,0,-112826.1768232841,32509.29242639039,15674.803166315653
1777.0,6126.0,0.0,382.0,755,2426,1096,3901,2982.0,9816.0,0.0,0.0,28.7,0,-118908.18978981336,37321.92198350396,21975.315540500134
38531.0,46793.0,19573.0,32416.0,252,182,248,131,39653.0,35798.0,39478.0,30023.0,28.7,0,-54429.70586584743,5007.339747374346,22289.88257282717
15769.0,32115.0,1531.0,2650.0,10095,9982,13706,14181,30502.0,30272.0,6643.0,7291.0,28.7,0,-96548.88638823802,18963.85828912427,7237.125186169975
6636.0,19577.0,1254.0,3559.0,2654,2779,3813,4124,10652.0,11635.0,2090.0,3496.0,28.7,0,-111397.45959728229,32339.55152146477,17836.00113977392
4554.0,9428.0,477.0,2258.0,1940,2142,2452,2582,7437.0,7312.0,1806.0,2710.0,28.7,0,-114389.65340208172,33860.27352531259,19965.75852418871
3837.0,13323.0,1383.0,3355.0,4361,4877,5575,5948,13775.0,15445.0,1375.0,1968.0,28.8,0,-111602.72659277685,31726.70389620788,15929.098185367046
3475.0,20421.0,847.0,2944.0,749,1051,1305,2013,3385.0,5299.0,65.0,813.0,28.8,0,-117319.5978047745,37388.35717508556,21487.73941886908
15064.0,27129.0,738.0,1775.0,5467,5440,7208,7461,19413.0,20408.0,5074.0,6203.0,28.8,0,-102978.21201248032,24945.880930937063,13070.786328796708
19450.0,41739.0,1201.0,3419.0,6953,7643,9703,10193,25439.0,27160.0,4214.0,7752.0,28.9,0,-98401.30204871402,22038.846654729965,7875.299678606541
41271.0,60371.0,1498.0,2422.0,133,126,304,141,32183.0,30048.0,21964.0,25176.0,28.9,0,-76728.72305988298,5381.908180744365,12420.962654608267
41739.0,57704.0,2703.0,3590.0,478,280,0,0,51532.0,48102.0,41357.0,38663.0,29.0,-1,-57456.09831566853,-15139.939861489467,14229.859970875472
24745.0,33530.0,3290.0,4844.0,6252,5719,10094,9646,21575.0,20636.0,10763.0,8034.0,29.0,0,-93870.8837491274,21642.41391742829,14495.752418895474
1665.0,6237.0,125.0,996.0,3820,5724,4738,7074,11309.0,17004.0,1170.0,2162.0,29.0,0,-114445.75542048585,32357.372401569628,17569.749914846765
4625.0,20457.0,1568.0,6148.0,1861,2367,2443,3219,5821.0,7738.0,1620.0,2174.0,29.0,0,-114471.33472397976,35586.89369312561,20916.47093357259
6973.0,16203.0,2231.0,4182.0,2615,2824,3785,4153,11216.0,13165.0,2245.0,4065.0,29.0,0,-110196.06570945337,32536.07687481541,17565.36000245995
826706.0,1049890.0,98176.0,144953.0,5190,4890,38418,33966,494302.0,399500.0,365805.0,289133.0,29.1,3,681430.701389161,-441574.413544022,-153907.47466491951
31635.0,49395.0,2525.0,4811.0,11354,11467,15966,16167,46092.0,44001.0,8451.0,8218.0,29.1,0,-81954.59781224719,9384.79558638922,-3652.1164813448777
110959.0,172255.0,8714.0,15349.0,607,281,0,75,197200.0,166633.0,92988.0,68778.0,29.1,0,62500.721212387725,-120050.85250051174,-49848.69708914314
26218.0,29792.0,2882.0,4271.0,11328,11889,13950,14128,33186.0,30049.0,6011.0,5432.0,29.2,0,-90857.72568137116,18197.299413140827,3596.5860970704853
7514.0,19370.0,2416.0,5150.0,4984,5295,6302,6763,15007.0,16160.0,1994.0,3784.0,29.3,0,-108355.2842469086,30894.69606967852,14963.436850955304
3140.0,8473.0,1431.0,3119.0,3083,3800,4006,4955,10150.0,11736.0,1465.0,1814.0,29.3,0,-113404.75112503984,33608.554415153885,18374.38365733684
4135.0,10679.0,2375.0,5336.0,2739,3157,3796,4651,10988.0,13512.0,2316.0,3248.0,29.5,0,-111428.99239073988,33105.85070642514,18292.40919317968
26807.0,47595.0,3831.0,6001.0,0,47,210,70,34183.0,30123.0,27638.0,27046.0,29.5,0,-77455.81063640912,4248.944410089127,17871.027260877618
24289.0,29878.0,4001.0,5992.0,4530,4805,6608,6378,20470.0,18307.0,5824.0,4721.0,29.5,0,-96559.01335281202,25681.431291188102,11778.457296695184
2329.0,12671.0,573.0,3022.0,786,1110,1341,2052,4047.0,6537.0,685.0,857.0,29.5,0,-117423.5679136719,36663.79226717099,21718.094351419342
8925.0,29379.0,2059.0,5044.0,1431,1671,3250,3759,8968.0,11165.0,2306.0,3577.0,29.6,0,-110565.36881104876,33401.50376136773,18712.4317072232
4531.0,9235.0,877.0,2621.0,279,802,526,1785,1679.0,5831.0,542.0,835.0,29.6,0,-117422.82691545016,37922.020055917055,22736.94446019899
39675.0,59401.0,10180.0,15083.0,783,284,77,42,38724.0,37996.0,40808.0,36101.0,29.7,0,-59297.40749652581,-2732.7048163943327,22701.672728729733
7404.0,16722.0,3089.0,6167.0,2065,2297,2786,3149,8393.0,8423.0,1038.0,1602.0,29.7,0,-111537.6488077312,35476.089522621405,18554.76543169302
45872.0,70287.0,5146.0,11961.0,0,154,90,98,40544.0,36539.0,19992.0,29329.0,29.7,0,-68904.112121808,3630.0358508310383,4897.162785474688
10984.0,22474.0,1469.0,3099.0,8296,8327,10087,10500,24714.0,24023.0,3572.0,4427.0,29.8,0,-102690.9528871094,24210.055466209084,9475.271708527383
45856.0,73958.0,19417.0,30086.0,2237,2270,7155,7191,18464.0,17386.0,8113.0,5531.0,29.9,0,-77230.33687410626,34065.092980124726,12082.172754069386
8968190.0,1411880.0,10989700.0,1009750.0,150132,9428,33365,1893,173235.0,7110460.0,4808230.0,4101790.0,30.0,1,13643958.35620746,3693294.7828440913,2458292.9784486885
1570.0,3731.0,259.0,1636.0,1940,3555,2483,4782,6610.0,12243.0,2628.0,2158.0,30.0,0,-115844.88470076096,34080.049633459574,21619.784638617595
6091.0,12161.0,254.0,2595.0,1272,3375,1605,4053,3732.0,10494.0,513.0,1070.0,30.0,0,-116313.38808587918,36302.86456692725,21132.3387686214
5897.0,15446.0,2245.0,4572.0,4137,4892,5609,6255,18462.0,20137.0,2298.0,5051.0,30.2,0,-107302.82211685323,28858.050984971916,13218.022798142178
14518.0,31160.0,3771.0,6308.0,18310,20279,29686,31872,44578.0,45008.0,9244.0,14353.0,30.3,0,-87212.23412312957,11220.359074850205,297.2710733315762
11461.0,24294.0,3228.0,5032.0,4062,4039,6643,6348,18934.0,19220.0,3257.0,5719.0,30.3,0,-103718.84760877254,28207.57462441621,12754.452303118358
3142.0,7593.0,406.0,3078.0,322,160,174,94,2748.0,5971.0,21273.0,33816.0,30.3,0,-104210.62229813468,21786.883065360205,35676.97688611003
29200.0,49660.0,14700.0,27457.0,300,204,115,68,47015.0,45029.0,21140.0,34587.0,30.3,0,-64883.53829028506,7156.602706541285,4664.561742620477
195741.0,284457.0,14151.0,19735.0,376,333,0,43,275395.0,225943.0,84245.0,83063.0,30.3,0,132508.78723056018,-161009.7198769365,-119545.46539494918
5983.0,14151.0,2797.0,5958.0,4185,5122,6067,7164,14683.0,16983.0,1343.0,4219.0,30.4,0,-109034.41929143712,31712.49950032636,14910.011229912916
48128.0,78892.0,6929.0,11210.0,518,314,0,85,53233.0,51870.0,31203.0,40893.0,30.4,0,-54961.757616213945,-9005.001397831773,4472.73894260875
3289.0,6657.0,1577.0,3561.0,4816,5890,6029,7132,15067.0,17747.0,3709.0,4372.0,30.4,0,-109807.34729954654,29740.197855400897,16832.62043699013
13659.0,25547.0,3858.0,5684.0,4704,4386,6828,6685,18401.0,16461.0,2941.0,2629.0,30.5,0,-103267.98427497354,29346.840552790654,12744.978992733431
3183.0,13308.0,1277.0,3799.0,2298,3548,2688,4333,6645.0,10029.0,1337.0,2340.0,30.6,0,-114973.83862835182,35222.96059276735,20396.399308010998
3584.0,16497.0,635.0,2641.0,3028,4821,4240,6558,9791.0,15169.0,1003.0,2308.0,30.6,0,-114032.55267528884,33345.98060113365,18089.62989552749
3751.0,11909.0,1967.0,6103.0,2721,3618,4112,5344,11946.0,15329.0,1775.0,4263.0,30.6,0,-111499.08052346464,32489.29336892243,17251.520088132285
