FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
14126.0,25698.0,1992.0,5891.0,4172,4653,7081.0,7639,20217.0,20159.0,3972.0,4198.0,5437.0,7,6
55346.0,92896.0,5438.0,8342.0,382,152,229.0,168,59759.0,57863.0,47835.0,48660.0,5437.0,15,2
190407.0,271925.0,13783.0,21003.0,151,301,11.0,51,250981.0,200367.0,83097.0,69092.0,5437.0,17,2
5257.0,11918.0,1000.0,3205.0,966,1620,677.0,1817,1707.0,4674.0,488.0,713.0,5437.1,19,3
1100.0,6618.0,5225.0,19512.0,119,0,185.0,114,16406.0,29555.0,2669.0,5457.0,5437.1,6,5
4491.0,9774.0,8706.0,15367.0,167,184,122.0,73,26965.0,24706.0,11325.0,7254.0,5437.1,6,5
2403160.0,1945820.0,5558820.0,6422310.0,8815,4912,2557.0,1342,2533730.0,1450160.0,1818840.0,972197.0,5437.1,1,-1
59721.0,89114.0,9865.0,14422.0,79,259,427.0,206,72813.0,66920.0,63913.0,55086.0,5437.1,9,-1
6370.0,12254.0,1134.0,5060.0,1399,1918,1488.0,2518,5013.0,7439.0,1687.0,1128.0,5437.1,11,0
3131.0,15812.0,674.0,4500.0,868,1731,1012.0,2371,2458.0,6088.0,0.0,193.0,5437.1,11,0
8439.0,17376.0,3522.0,4959.0,1780,1656,2786.0,2992,7503.0,7678.0,1646.0,2547.0,5437.1,11,0
2619.0,9182.0,590.0,2968.0,623,1466,847.0,2462,2809.0,6760.0,0.0,341.0,5437.1,11,0
5803.0,13057.0,1675.0,4643.0,2350,2465,3392.0,3621,9650.0,9923.0,2675.0,3543.0,5437.1,4,4
92775.0,137379.0,4995.0,5645.0,59,150,232.0,95,54690.0,44929.0,48510.0,40759.0,5437.2,22,1
3543.0,19118.0,1242.0,5382.0,1054,1493,1668.0,2498,5246.0,8289.0,389.0,425.0,5437.2,11,0
5674.0,12806.0,1124.0,3693.0,2382,2303,3314.0,3396,8921.0,8918.0,1585.0,2626.0,5437.2,11,0
15100.0,18649.0,6685.0,8308.0,3805,4035,5916.0,6020,22087.0,21790.0,6266.0,6864.0,5437.2,13,2
28604.0,51712.0,4689.0,8445.0,305,171,81.0,114,42418.0,37416.0,34757.0,31566.0,5437.2,22,1
8676.0,18971.0,2185.0,4236.0,2093,2044,3030.0,3196,7711.0,7284.0,2315.0,2548.0,5437.3,11,0
993.0,5351.0,617.0,3024.0,1236,1753,1662.0,2529,3507.0,5089.0,708.0,2430.0,5437.3,11,0
34919.0,55462.0,27143.0,45029.0,173,176,169.0,253,45874.0,45398.0,33530.0,37642.0,5437.3,15,2
2354.0,9848.0,2224.0,7363.0,1483,2489,1703.0,3074,4596.0,8973.0,1804.0,2514.0,5437.3,11,0
3102.0,12319.0,0.0,1627.0,747,979,1535.0,2429,3475.0,5686.0,299.0,923.0,5437.3,11,0
1022.0,4424.0,2373.0,7037.0,115,74,140.0,3,15673.0,25921.0,21508.0,38584.0,5437.4,6,5
1002640.0,868277.0,1444020.0,1573550.0,3950,2329,854.0,599,2373660.0,1618550.0,1565160.0,1032810.0,5437.4,1,-1
2505.0,14997.0,811.0,3483.0,901,1491,1549.0,3268,3926.0,7769.0,953.0,3491.0,5437.4,11,0
14620.0,24979.0,525.0,2301.0,2935,2999,4770.0,4570,14550.0,14458.0,3502.0,4199.0,5437.5,4,4
2199.0,7521.0,1728.0,5962.0,1603,2133,2395.0,3176,7933.0,11226.0,1026.0,1746.0,5437.5,11,0
18294.0,31314.0,4687.0,7206.0,1942,1957,5692.0,5357,16483.0,15264.0,5846.0,5715.0,5437.5,13,2
7639.0,13226.0,3043.0,6382.0,1146,1189,2521.0,2770,6409.0,7478.0,719.0,1443.0,5437.5,11,0
5885.0,15513.0,2056.0,4033.0,2283,2418,3708.0,4035,10100.0,11236.0,2101.0,3104.0,5437.5,4,4
3339.0,6857.0,1647.0,3945.0,4668,5053,5872.0,6196,16989.0,19174.0,272.0,2040.0,5437.5,13,2
5673.0,17949.0,580.0,3368.0,3250,3928,4138.0,5081,10622.0,13361.0,364.0,3036.0,5437.6,13,2
28945.0,45318.0,2212.0,3577.0,98,84,418.0,182,25425.0,22865.0,13566.0,19699.0,5437.6,6,5
19687.0,35874.0,2888.0,4691.0,8607,8414,13056.0,12794,30338.0,30075.0,4247.0,4813.0,5437.7,21,1
2768.0,9015.0,1338.0,4154.0,1537,1738,1941.0,2539,4209.0,5064.0,319.0,632.0,5437.8,11,0
2919.0,13081.0,932.0,3110.0,2717,2840,3779.0,4048,9514.0,10173.0,421.0,1727.0,5437.9,4,4
4251.0,10284.0,1179.0,2769.0,2435,2585,2846.0,3008,6384.0,6383.0,107.0,1409.0,5437.9,11,0
10585.0,11319.0,4217.0,4777.0,2507,3377,3043.0,4619,8588.0,11568.0,3455.0,3956.0,5437.9,4,4
360.0,2095.0,628.0,2518.0,514,1293,854.0,2395,2426.0,7175.0,1045.0,2759.0,5437.9,11,0
5257.0,12351.0,856.0,2381.0,779,1820,1649.0,3419,5228.0,10427.0,167.0,339.0,5437.9,11,0
3943.0,10199.0,228.0,774.0,3316,3413,3823.0,4315,9597.0,10527.0,2187.0,2854.0,5437.9,4,4
398148.0,542047.0,106905.0,148811.0,279,311,264.0,155,462370.0,362780.0,270710.0,187384.0,5437.9,16,2
5336.0,12604.0,856.0,3398.0,1866,2091,2950.0,3145,8939.0,9757.0,600.0,1864.0,5438.0,11,0
4470.0,13423.0,2197.0,5460.0,1932,2515,2017.0,2462,5824.0,6766.0,275.0,1536.0,5438.0,11,0
474070.0,460847.0,471567.0,396565.0,6729,2836,15314.0,7970,99439.0,73517.0,98418.0,71877.0,5438.1,7,6
24325.0,35802.0,6924.0,12695.0,445,255,124.0,81,28018.0,25647.0,17083.0,20004.0,5438.1,6,5
1640.0,7297.0,916.0,3048.0,1869,3244,2680.0,4316,5573.0,8998.0,495.0,1381.0,5438.1,4,4
3762.0,7158.0,2523.0,4775.0,3167,2879,4210.0,4072,11031.0,9900.0,2310.0,2301.0,5438.1,4,4
8426.0,16113.0,18991.0,35724.0,1819,1699,5326.0,5728,14308.0,14680.0,4773.0,6879.0,5438.1,13,2
24454.0,31702.0,1802.0,4164.0,255,116,251.0,152,29863.0,27734.0,19728.0,18147.0,5438.2,6,5
6537.0,13912.0,1577.0,2449.0,1493,1900,2260.0,3296,7212.0,9653.0,2476.0,1991.0,5438.3,11,0
5182.0,12564.0,2940.0,6321.0,1224,1245,3086.0,3518,7407.0,8677.0,3549.0,4386.0,5438.3,4,4
2366.0,9530.0,127.0,1708.0,1465,1694,2781.0,3216,6889.0,7649.0,1578.0,2061.0,5438.3,11,0
25770.0,21626.0,2925.0,6113.0,0,78,728.0,255,23782.0,21877.0,22238.0,18070.0,5438.4,6,5
1435.0,9270.0,1050.0,4231.0,1202,2050,1930.0,3492,5113.0,9448.0,0.0,72.0,5438.6,4,4
26293.0,38210.0,5101.0,8568.0,171,146,266.0,186,34568.0,33059.0,20643.0,25644.0,5438.7,6,5
7211.0,14397.0,3879.0,5592.0,3720,3749,4706.0,4772,14015.0,13976.0,2932.0,2433.0,5438.7,4,4
5620.0,14295.0,2016.0,4057.0,2857,3186,3740.0,4184,9519.0,10121.0,997.0,1008.0,5438.8,4,4
1511.0,7778.0,255.0,817.0,16,0,179.0,114,3238.0,5183.0,738.0,1256.0,5438.8,6,5
2261.0,14241.0,193.0,934.0,115,0,144.0,79,3547.0,5889.0,462.0,623.0,5438.8,6,5
2393.0,5693.0,0.0,297.0,236,116,212.0,114,5129.0,5372.0,1784.0,1860.0,5438.8,6,5
593258.0,767332.0,32597.0,44515.0,1381,1198,319.0,156,788359.0,599031.0,338919.0,269120.0,5438.8,10,0
7000.0,13458.0,3173.0,5933.0,4053,4073,5528.0,5976,13402.0,14903.0,2172.0,2039.0,5438.8,13,2
1960.0,12843.0,573.0,2683.0,963,1925,1315.0,2587,2880.0,5555.0,396.0,1789.0,5438.8,11,0
8626.0,21677.0,2844.0,5014.0,3194,3216,4302.0,4065,14229.0,13400.0,3806.0,3374.0,5438.9,4,4
14108.0,25029.0,5928.0,9828.0,302,212,32.0,0,21412.0,20812.0,7496.0,15419.0,5438.9,6,5
7358.0,20725.0,2324.0,5116.0,1979,2601,3084.0,4221,9387.0,12985.0,2443.0,3113.0,5438.9,4,4
2528.0,10514.0,1412.0,3636.0,2483,3136,3402.0,3968,8869.0,10799.0,431.0,1360.0,5438.9,4,4
188151.0,272355.0,23614.0,34209.0,59,100,263.0,107,151961.0,127469.0,62876.0,57514.0,5439.0,3,-1
7430.0,16664.0,3206.0,5557.0,3511,3849,4177.0,4101,11349.0,10975.0,1091.0,1971.0,5439.0,4,4
31689.0,43301.0,12987.0,21403.0,451,253,99.0,109,29030.0,28143.0,27825.0,22165.0,5439.0,6,5
7155.0,26409.0,969.0,2326.0,4439,4846,5715.0,6209,14794.0,16887.0,1994.0,3451.0,5439.1,13,2
2142.0,12787.0,942.0,4194.0,1736,3159,2455.0,4538,5420.0,9751.0,0.0,454.0,5439.1,4,4
25288.0,47315.0,5954.0,8956.0,258,183,0.0,18,33408.0,30097.0,29585.0,27290.0,5439.2,6,5
9817.0,20524.0,2880.0,5185.0,2938,2743,4031.0,4244,10559.0,9965.0,0.0,1644.0,5439.2,4,4
8845.0,12138.0,3115.0,4546.0,4991,4675,6630.0,6492,20640.0,18135.0,7126.0,5031.0,5439.2,13,2
7150.0,18837.0,2725.0,6666.0,1209,1365,3462.0,4100,9905.0,11663.0,2581.0,3256.0,5439.2,4,4
8651.0,13129.0,2641.0,8449.0,448,1559,709.0,1721,2521.0,6182.0,1368.0,1117.0,5439.2,19,3
5041.0,18344.0,509.0,1747.0,1870,2691,2470.0,3664,5892.0,8334.0,609.0,1296.0,5439.2,4,4
7485.0,16373.0,2111.0,4398.0,3147,3547,4352.0,5012,10934.0,11496.0,2698.0,2624.0,5439.2,13,2
55680.0,84783.0,6006.0,8820.0,548,288,0.0,30,61477.0,55955.0,45680.0,49324.0,5439.3,15,2
1506.0,5027.0,990.0,3820.0,608,1110,990.0,1887,3380.0,5756.0,1024.0,1668.0,5439.4,19,3
2779.0,13001.0,720.0,3833.0,764,1176,962.0,1884,2458.0,5381.0,214.0,506.0,5439.4,19,3
42987.0,59484.0,5786.0,8569.0,331,228,0.0,86,43637.0,41376.0,33325.0,32770.0,5439.5,22,1
52745.0,69997.0,22263.0,34755.0,194,314,190.0,119,61826.0,58168.0,48432.0,46827.0,5439.5,15,2
4974.0,17551.0,2013.0,5514.0,1855,2282,2559.0,2950,7613.0,8537.0,944.0,1374.0,5439.5,11,0
49105.0,85491.0,19376.0,31653.0,127,189,121.0,86,55935.0,53885.0,34326.0,39447.0,5439.5,15,2
3662.0,15410.0,957.0,3548.0,3155,4697,4309.0,6166,10832.0,14998.0,1170.0,2890.0,5439.6,13,2
3364.0,9053.0,885.0,2132.0,198,135,76.0,8,2275.0,4757.0,10091.0,21685.0,5439.6,6,5
22684.0,37366.0,5178.0,8411.0,342,217,7.0,24,28318.0,27014.0,12706.0,22514.0,5439.6,6,5
1378.0,5879.0,525.0,1987.0,1009,1734,1523.0,2495,4308.0,7050.0,1944.0,2746.0,5439.6,11,0
4686.0,13922.0,1241.0,3662.0,3014,2996,3841.0,4163,10835.0,10895.0,530.0,2679.0,5439.6,4,4
21885.0,21267.0,660.0,2929.0,4197,4229,5576.0,6271,15013.0,14884.0,226.0,1740.0,5439.6,13,2
2027.0,6271.0,1718.0,4708.0,957,1753,1128.0,2051,4386.0,7095.0,1970.0,2436.0,5439.6,19,3
2580.0,12441.0,672.0,4148.0,623,1496,717.0,1798,2296.0,6198.0,150.0,64.0,5439.6,19,3
4635.0,12849.0,157.0,1495.0,1963,2199,3073.0,3388,7588.0,9044.0,612.0,943.0,5439.7,11,0
53650.0,86687.0,24217.0,37608.0,257,203,0.0,34,54395.0,48311.0,40150.0,40595.0,5439.7,15,2
497355.0,595945.0,707030.0,879566.0,7877,6898,10123.0,10131,195412.0,161571.0,96501.0,78087.0,5439.8,24,1
8259.0,15813.0,2052.0,4502.0,2685,2272,4302.0,4082,10579.0,10093.0,3148.0,3159.0,5439.8,4,4
404322.0,521674.0,335740.0,497077.0,363,407,231.0,160,289998.0,232595.0,135186.0,110295.0,5439.9,17,2
5849.0,12032.0,2157.0,4177.0,3333,3390,4350.0,4712,11556.0,11743.0,2234.0,1949.0,5439.9,4,4
6497.0,16903.0,2384.0,3597.0,2462,2812,3446.0,3672,9806.0,10164.0,2274.0,2914.0,5440.0,4,4
36262.0,46924.0,5120.0,9261.0,0,117,286.0,156,27827.0,26718.0,13796.0,24508.0,5440.0,6,5
2613.0,14927.0,1258.0,4164.0,952,1884,1299.0,2712,4339.0,8929.0,1468.0,2689.0,5440.1,11,0
45423.0,67828.0,8850.0,12854.0,218,132,0.0,54,58259.0,51886.0,51235.0,42164.0,5440.1,15,2
3228.0,11485.0,1.0,1731.0,228,140,51.0,20,1843.0,3987.0,12523.0,17562.0,5440.1,6,5
110881.0,170200.0,36404.0,57255.0,378,300,0.0,166,105251.0,91854.0,52272.0,52760.0,5440.1,0,-1
1243.0,7035.0,1495.0,6218.0,1072,1699,1615.0,2690,3926.0,6649.0,415.0,510.0,5440.1,11,0
31216.0,62295.0,16624.0,24813.0,3692,3317,5415.0,5267,15404.0,15142.0,4385.0,3897.0,5440.2,13,2
23155.0,27619.0,10199.0,8574.0,5604,5671,7094.0,7061,19564.0,18930.0,4087.0,4274.0,5440.2,7,6
76296.0,114248.0,6934.0,10432.0,243,230,453.0,203,117280.0,101083.0,45030.0,42360.0,5440.3,0,-1
13031.0,17711.0,2351.0,4257.0,4744,4753,6459.0,6575,18258.0,17640.0,5203.0,5294.0,5440.3,13,2
4610.0,10313.0,1193.0,3638.0,3581,3852,5058.0,5749,14857.0,17354.0,1597.0,3055.0,5440.4,13,2
39655.0,55870.0,9003.0,14974.0,0,102,488.0,256,35333.0,31284.0,23646.0,21065.0,5440.4,6,5
8594.0,14534.0,739.0,4313.0,2785,3456,4195.0,5187,9288.0,11424.0,0.0,243.0,5440.4,13,2
1380.0,5892.0,10742.0,40354.0,118,46,162.0,95,12121.0,22346.0,45136.0,66718.0,5440.4,6,5
2657800.0,1729420.0,7173950.0,6803940.0,11512,5202,2757.0,1116,3748010.0,2068250.0,2334410.0,1097270.0,5440.4,1,-1
11303.0,11600.0,4020.0,6845.0,1637,1702,2366.0,2114,8946.0,7295.0,2364.0,2135.0,5440.5,19,3
7287.0,22451.0,1580.0,2826.0,3330,3960,4946.0,5716,14426.0,16678.0,2309.0,3948.0,5440.5,13,2
12381.0,21457.0,5578.0,9803.0,273,125,223.0,111,16126.0,16072.0,13565.0,13338.0,5440.5,6,5
755.0,3695.0,358.0,2043.0,604,1073,639.0,1777,3541.0,8465.0,2348.0,3451.0,5440.6,19,3
11187.0,27307.0,4353.0,9037.0,3083,3466,4600.0,4803,13541.0,15013.0,2164.0,4003.0,5440.6,4,4
53840.0,92004.0,19899.0,32603.0,2446,2366,7410.0,7135,18305.0,16006.0,7339.0,4881.0,5440.6,7,6
5494.0,12096.0,1338.0,2293.0,1981,2218,2708.0,2791,6582.0,7069.0,1169.0,1493.0,5440.7,11,0
1036.0,6011.0,197.0,2375.0,186,89,130.0,23,2010.0,6060.0,8078.0,25414.0,5440.7,6,5
55920.0,79657.0,12898.0,20708.0,363,206,242.0,99,61863.0,60696.0,38304.0,43769.0,5440.7,9,-1
50194.0,76007.0,31460.0,50849.0,0,34,567.0,328,59827.0,56271.0,41681.0,42544.0,5440.7,15,2
3787.0,10743.0,1421.0,4134.0,3063,3093,4387.0,4766,11896.0,12595.0,0.0,1441.0,5440.8,4,4
36848.0,63970.0,10761.0,20036.0,122,182,0.0,35,52052.0,47569.0,42894.0,34968.0,5440.8,15,2
46100.0,69700.0,18713.0,28384.0,503,433,89.0,87,48512.0,42339.0,48356.0,43290.0,5440.8,22,1
1779.0,6456.0,0.0,1289.0,311,213,156.0,54,3257.0,4097.0,934.0,1042.0,5440.9,6,5
210268.0,301475.0,5874.0,9081.0,496,420,171.0,88,252488.0,207416.0,102125.0,83434.0,5440.9,17,2
32296.0,59890.0,13260.0,20046.0,14,19,191.0,135,35053.0,33202.0,25605.0,25297.0,5441.0,6,5
1121.0,6542.0,214.0,1241.0,333,455,2506.0,5465,5851.0,12087.0,1775.0,4251.0,5441.0,13,2
1230.0,5915.0,1489.0,6405.0,607,1144,747.0,1757,2417.0,5574.0,100.0,90.0,5441.1,19,3
3476.0,14102.0,823.0,3078.0,1425,1651,1268.0,1598,3314.0,4188.0,307.0,1627.0,5441.1,19,3
4438.0,11614.0,2056.0,4516.0,3561,4024,5200.0,6282,12788.0,15758.0,886.0,1910.0,5441.1,13,2
4516.0,10527.0,2228.0,6032.0,1443,1419,2130.0,2501,5926.0,6540.0,2259.0,1862.0,5441.2,11,0
5118.0,14452.0,1429.0,2763.0,1446,1607,2007.0,2169,5670.0,6472.0,1383.0,1570.0,5441.2,19,3
20371.0,38563.0,3446.0,5577.0,209,105,194.0,90,25907.0,24482.0,17948.0,17427.0,5441.2,6,5
31571.0,42901.0,2823.0,3676.0,285,321,251.0,141,41590.0,41440.0,21525.0,34866.0,5441.3,22,1
652.0,2415.0,815.0,2292.0,1565,2115,1914.0,2724,5400.0,7532.0,106.0,1388.0,5441.3,11,0
10452.0,19935.0,3072.0,5351.0,3538,3322,4918.0,4915,14087.0,14147.0,5159.0,4740.0,5441.4,13,2
14482.0,37704.0,1709.0,4551.0,3569,3806,5132.0,5447,16861.0,18608.0,5206.0,4842.0,5441.4,13,2
13498.0,23554.0,12982.0,23388.0,355,289,73.0,91,22596.0,23864.0,14269.0,20807.0,5441.5,6,5
6985.0,20275.0,2054.0,4098.0,1042,960,3023.0,3489,7901.0,9060.0,2436.0,4026.0,5441.5,11,0
4229.0,17304.0,1507.0,4890.0,1748,2240,2335.0,3227,6912.0,9623.0,1565.0,2225.0,5441.5,11,0
7064.0,17876.0,1196.0,3604.0,2495,2880,3500.0,3981,10979.0,12305.0,966.0,3355.0,5441.6,4,4
770.0,3898.0,0.0,0.0,207,118,141.0,35,3516.0,4954.0,0.0,0.0,5441.6,6,5
323127.0,432538.0,29195.0,25633.0,1259,919,259.0,230,392302.0,330368.0,189003.0,151476.0,5441.6,16,2
27845.0,47567.0,6622.0,11343.0,317,287,143.0,136,26854.0,24542.0,13477.0,19906.0,5441.6,6,5
24336.0,32333.0,4806.0,6627.0,2630,2543,6781.0,6904,16657.0,16183.0,4443.0,5617.0,5441.6,7,6
16626.0,41043.0,13770.0,21099.0,1948,1956,4306.0,4264,10615.0,10576.0,3070.0,2520.0,5441.6,4,4
2782.0,17774.0,1055.0,4021.0,873,2541,1134.0,3359,3426.0,9749.0,661.0,2828.0,5441.6,11,0
15132.0,17492.0,3436.0,4637.0,3140,3340,4368.0,4818,13614.0,13523.0,1391.0,2583.0,5441.7,4,4
24795.0,33092.0,3106.0,5457.0,457,203,238.0,141,26801.0,24080.0,18986.0,16655.0,5441.7,6,5
3375.0,9053.0,1975.0,4448.0,2570,2954,3539.0,4395,9658.0,12482.0,2225.0,3427.0,5441.7,4,4
5229.0,11299.0,3839.0,6529.0,167,163,121.0,111,8499.0,5895.0,3086.0,3073.0,5441.7,6,5
1949.0,11954.0,3151.0,21501.0,165,45,200.0,125,1404.0,5054.0,24658.0,72613.0,5441.7,6,5
476576.0,491310.0,1774310.0,2251290.0,2226,1521,1028.0,462,580748.0,445501.0,391239.0,308018.0,5441.7,8,-1
13271.0,27183.0,2142.0,3666.0,2633,2445,4387.0,4712,11510.0,12683.0,1965.0,3439.0,5441.7,4,4
509.0,3001.0,1198.0,5819.0,1060,1788,1355.0,2330,3931.0,7273.0,0.0,200.0,5442.0,11,0
1812.0,10768.0,140.0,1539.0,545,1302,629.0,1911,1566.0,4920.0,1079.0,1820.0,5442.0,19,3
4069.0,12560.0,1338.0,2296.0,2537,3115,3576.0,4282,9860.0,13181.0,580.0,956.0,5442.0,4,4
8196.0,15378.0,2310.0,5586.0,3707,4063,5089.0,5786,14265.0,16020.0,2322.0,2504.0,5442.0,13,2
42442.0,71603.0,14247.0,22677.0,185,177,0.0,8,42850.0,36952.0,37725.0,34695.0,5442.0,22,1
4391.0,20079.0,978.0,2841.0,2606,4437,3100.0,5152,7752.0,12138.0,1772.0,3818.0,5442.0,13,2
19942.0,35406.0,8663.0,15906.0,251,190,76.0,0,23923.0,23175.0,9424.0,16758.0,5442.1,6,5
38940.0,63797.0,9919.0,15730.0,747,432,0.0,0,47084.0,43384.0,31823.0,35364.0,5442.1,22,1
168454.0,246939.0,72426.0,104964.0,4969,5153,7409.0,7357,23494.0,23137.0,6125.0,6081.0,5442.1,7,6
6172.0,8852.0,741.0,2540.0,2020,2171,2367.0,2642,6376.0,7871.0,2509.0,2192.0,5442.1,11,0
13743.0,24440.0,4813.0,8956.0,192,117,235.0,147,21473.0,22820.0,13065.0,18412.0,5442.2,6,5
3328.0,8727.0,1182.0,3930.0,1970,2360,3583.0,4199,9468.0,12151.0,1953.0,2378.0,5442.2,4,4
2113.0,6191.0,48.0,664.0,167,152,338.0,270,3648.0,6970.0,1406.0,2132.0,5442.3,6,5
10571.0,28272.0,2904.0,6437.0,4776,4678,7016.0,6898,20248.0,19767.0,6070.0,5145.0,5442.4,7,6
3766.0,15197.0,810.0,2305.0,1102,2084,1520.0,2870,4148.0,8824.0,1456.0,2094.0,5442.4,11,0
2339.0,14051.0,0.0,1407.0,701,1624,741.0,2108,2170.0,6762.0,723.0,1875.0,5442.4,19,3
274008.0,419477.0,743454.0,1099330.0,497,487,481.0,257,108977.0,96426.0,70108.0,68682.0,5442.4,0,-1
3044.0,7289.0,1901.0,3493.0,2036,2235,2757.0,2996,6619.0,7299.0,1082.0,1569.0,5442.4,11,0
1563.0,8433.0,243.0,1607.0,714,1522,987.0,2516,2777.0,6652.0,775.0,2176.0,5442.5,11,0
6396.0,18240.0,2236.0,4787.0,1181,1292,3105.0,3684,8875.0,10260.0,1766.0,2951.0,5442.5,4,4
35472.0,58094.0,9370.0,13029.0,526,311,0.0,45,38888.0,35849.0,18021.0,23210.0,5442.5,22,1
2365.0,11017.0,7293.0,23732.0,80,0,131.0,42,2698.0,4851.0,7987.0,12138.0,5442.6,6,5
6797.0,11453.0,3963.0,15831.0,49,117,32.0,45,1887.0,4314.0,781.0,1249.0,5442.6,6,5
35135.0,43707.0,5807.0,8852.0,56,192,175.0,186,26028.0,23228.0,22235.0,18758.0,5442.6,6,5
18563.0,24278.0,3699.0,6763.0,246,165,80.0,22,21992.0,21011.0,13332.0,21012.0,5442.7,6,5
2971.0,17023.0,1685.0,6284.0,1884,3114,2200.0,3732,5314.0,9092.0,307.0,1375.0,5442.7,4,4
285126.0,386744.0,79018.0,115459.0,1128,696,4195.0,3453,172696.0,148071.0,177651.0,141372.0,5442.7,5,4
33651.0,42309.0,7793.0,11152.0,3274,3015,8126.0,8028,20631.0,20219.0,7088.0,7046.0,5442.8,7,6
27239.0,40532.0,3297.0,5259.0,4427,4250,7886.0,7524,23429.0,23178.0,7221.0,5265.0,5442.8,7,6
23784.0,33748.0,9224.0,14244.0,3488,3511,4069.0,3996,11991.0,11470.0,4217.0,2665.0,5442.9,4,4
49055.0,77457.0,7755.0,11439.0,64,160,30.0,102,32772.0,28805.0,25809.0,21367.0,5442.9,6,5
9982.0,18003.0,1376.0,3095.0,2435,2578,3616.0,4031,11140.0,11665.0,861.0,2901.0,5443.0,4,4
1327.0,8333.0,817.0,5604.0,174,69,137.0,17,1747.0,4091.0,13872.0,27633.0,5443.1,6,5
26063.0,35058.0,8404.0,13081.0,463,207,305.0,207,30766.0,31266.0,11832.0,23257.0,5443.1,6,5
56564.0,73933.0,3338.0,6317.0,145,96,54.0,115,60847.0,52788.0,50492.0,45005.0,5443.1,15,2
1157590.0,1123990.0,1640910.0,1803670.0,6570,5677,6509.0,5737,196680.0,153922.0,164174.0,115831.0,5443.1,24,1
2102.0,12312.0,671.0,2455.0,146,93,99.0,0,13849.0,23430.0,8335.0,14765.0,5443.1,6,5
1060.0,5971.0,441.0,2053.0,240,222,127.0,11,11183.0,21179.0,8098.0,15401.0,5443.1,6,5
2109.0,7581.0,0.0,822.0,148,79,308.0,246,3590.0,5207.0,10784.0,17823.0,5443.1,6,5
747035.0,732818.0,154767.0,194108.0,7547,4669,1224.0,473,2419460.0,1773990.0,1041730.0,725294.0,5443.1,1,-1
5894.0,13198.0,1668.0,3532.0,1721,1784,2394.0,2472,7009.0,6393.0,889.0,694.0,5443.1,11,0
37090.0,57807.0,13044.0,21142.0,397,217,24.0,62,53334.0,49029.0,32291.0,32030.0,5443.2,15,2
219148.0,297843.0,56919.0,78168.0,64,404,134.0,162,125651.0,102006.0,80339.0,58980.0,5443.2,0,-1
27737.0,54971.0,11051.0,17826.0,2002,2022,4717.0,4780,14571.0,14858.0,5141.0,5961.0,5443.2,4,4
1862.0,8307.0,681.0,2098.0,535,1241,563.0,1559,2148.0,4303.0,1038.0,1605.0,5443.3,19,3
11792.0,23420.0,1742.0,5080.0,1241,1236,2686.0,2710,8030.0,7345.0,2435.0,2825.0,5443.3,11,0
79265.0,104305.0,4178.0,10187.0,26,208,14.0,103,55470.0,50239.0,48815.0,45886.0,5443.4,15,2
32054.0,54524.0,32511.0,51317.0,340,182,40.0,97,42559.0,40739.0,24605.0,33829.0,5443.4,22,1
25020.0,40500.0,11080.0,19100.0,225,142,0.0,0,38030.0,35823.0,31262.0,31863.0,5443.4,22,1
2903.0,9129.0,839.0,1528.0,3056,3660,3336.0,4720,8865.0,11259.0,2341.0,2326.0,5443.5,4,4
25318.0,34313.0,7436.0,13411.0,619,302,503.0,274,26766.0,25373.0,17043.0,19777.0,5443.5,6,5
2612.0,16055.0,707.0,2575.0,889,1478,1688.0,2917,4766.0,8356.0,892.0,2532.0,5443.6,11,0
35341.0,55944.0,3359.0,5427.0,366,268,355.0,181,40884.0,38119.0,31619.0,32469.0,5443.6,22,1
6245.0,16903.0,552.0,1813.0,1396,1557,1937.0,2357,5829.0,6592.0,1646.0,1428.0,5443.6,11,0
1599.0,6959.0,923.0,2852.0,1233,2857,1504.0,3783,4185.0,10128.0,948.0,1319.0,5443.7,4,4
42227.0,58042.0,3802.0,6555.0,162,68,0.0,46,38015.0,34715.0,19821.0,30729.0,5443.7,22,1
50180.0,69142.0,13536.0,22430.0,823,293,434.0,179,50330.0,47118.0,41307.0,37079.0,5443.7,15,2
4272.0,21643.0,1592.0,4928.0,1460,2114,1930.0,2758,6338.0,9378.0,983.0,2500.0,5443.8,11,0
6296.0,11690.0,1043.0,3590.0,1457,1470,2047.0,2055,5521.0,5157.0,1074.0,1878.0,5443.8,19,3
37047.0,55020.0,18794.0,29681.0,333,200,201.0,101,38528.0,33963.0,25640.0,22105.0,5443.9,6,5
3698.0,10227.0,870.0,3095.0,2000,2364,2746.0,3330,7910.0,9068.0,0.0,1245.0,5443.9,11,0
149831.0,187312.0,131609.0,145338.0,6605,6044,9551.0,8969,27570.0,25591.0,6810.0,4533.0,5443.9,7,6
8441.0,15639.0,2252.0,3857.0,1905,1854,2600.0,2502,7174.0,7597.0,1404.0,1973.0,5444.0,11,0
2545.0,9323.0,916.0,2832.0,1395,2243,2348.0,3464,5901.0,8565.0,851.0,1967.0,5444.0,11,0
9996.0,14205.0,2914.0,6221.0,3470,3428,4764.0,5018,13362.0,12966.0,1988.0,2449.0,5444.0,13,2
6076.0,11673.0,1175.0,2460.0,2543,2898,4072.0,4174,9672.0,9987.0,1789.0,2049.0,5444.0,4,4
