FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
16116.0,24309.0,3010.0,3518.0,2422.0,1959,5098,4915,10985.0,11662.0,5121.0,4361.0,229.8,13,0
11838.0,19922.0,2214.0,3385.0,3648.0,3530,5335,5545,13393.0,13370.0,1540.0,2949.0,229.8,13,0
229422.0,346233.0,80918.0,128588.0,1217.0,947,0,104,112315.0,95431.0,65719.0,59579.0,229.9,0,-1
27042.0,43602.0,7746.0,12677.0,825.0,697,38,70,34816.0,35294.0,9571.0,20009.0,229.9,22,3
499033.0,676636.0,48343.0,67313.0,1263.0,1199,692,224,409323.0,317131.0,166616.0,120748.0,229.9,16,1
311653.0,411352.0,22804.0,30846.0,499.0,498,4952,4464,136252.0,110108.0,123865.0,97282.0,230.0,5,4
127015.0,191353.0,3580.0,5389.0,637.0,383,321,139,127965.0,104709.0,49271.0,44636.0,230.0,0,-1
4342.0,14551.0,904.0,2565.0,3226.0,3914,3695,4577,8510.0,9909.0,846.0,1366.0,230.1,4,4
5879.0,14201.0,1656.0,4952.0,1538.0,1636,3007,3268,6959.0,6519.0,1985.0,2856.0,230.1,11,7
11077.0,14665.0,2573.0,5786.0,2595.0,2617,4423,4279,12029.0,12160.0,3492.0,3594.0,230.1,4,4
5659.0,14936.0,1196.0,3093.0,1058.0,1006,2458,2816,5932.0,6845.0,2970.0,2994.0,230.2,11,7
70668.0,110192.0,5824.0,8110.0,236.0,229,90,141,63004.0,57708.0,55649.0,46008.0,230.2,15,1
29427.0,46406.0,7166.0,10415.0,8299.0,8033,10447,10601,29678.0,29390.0,6281.0,7349.0,230.2,21,3
125327.0,184149.0,6140.0,9257.0,921.0,853,566,265,148712.0,124399.0,45557.0,46768.0,230.3,3,-1
56140.0,90093.0,42649.0,68521.0,4338.0,3966,8790,8369,22423.0,21288.0,9939.0,7280.0,230.3,7,6
3314.0,11091.0,0.0,363.0,245.0,222,67,0,2075.0,4209.0,5568.0,8951.0,230.4,6,5
481516.0,633257.0,74769.0,115546.0,1117.0,851,261,175,621138.0,519455.0,177825.0,150312.0,230.4,8,6
11600.0,16493.0,4160.0,7287.0,4338.0,4290,6162,6011,15667.0,14830.0,5469.0,4062.0,230.4,13,0
2120.0,10306.0,734.0,2994.0,243.0,185,139,0,6129.0,11629.0,4174.0,6753.0,230.6,6,5
5351.0,12133.0,3046.0,5312.0,364.0,268,294,167,27225.0,19455.0,8016.0,5925.0,230.6,6,5
2867.0,15027.0,1798.0,12938.0,194.0,91,203,187,3211.0,7709.0,64176.0,155984.0,230.6,6,5
1543920.0,1383240.0,1304590.0,1417530.0,4538.0,2816,1216,673,1822560.0,1260000.0,1119790.0,730057.0,230.6,1,-1
1621.0,8740.0,2260.0,6667.0,269.0,195,159,74,3965.0,5592.0,5997.0,9374.0,230.6,6,5
2214.0,4911.0,2864.0,6278.0,258.0,174,165,67,7968.0,6462.0,7288.0,6940.0,230.6,6,5
579344.0,646190.0,913358.0,1078940.0,13806.0,6868,1965,875,668233.0,342071.0,360481.0,166018.0,230.6,16,1
2143.0,5585.0,0.0,831.0,152.0,29,128,162,7137.0,8128.0,1305.0,1925.0,230.6,6,5
3694.0,10730.0,925.0,2893.0,131.0,59,73,14,5685.0,11777.0,36773.0,47655.0,230.6,6,5
551009.0,686424.0,46765.0,64185.0,2708.0,2417,298,166,730514.0,587059.0,246082.0,225646.0,230.6,10,7
11210.0,20777.0,14204.0,21813.0,535.0,393,121,33,8955.0,8658.0,2231.0,1721.0,230.6,6,5
12554.0,31027.0,1682.0,4851.0,1692.0,1275,4138,3891,11511.0,11401.0,2329.0,2852.0,230.7,4,4
40811.0,68747.0,31268.0,47058.0,542.0,314,0,31,43942.0,41482.0,33540.0,36291.0,230.7,22,3
42722.0,69481.0,9588.0,16494.0,568.0,283,134,151,44449.0,44538.0,23279.0,35707.0,230.7,22,3
8204.0,20391.0,2567.0,4712.0,2154.0,2038,5552,5818,13642.0,13830.0,3210.0,3545.0,230.7,13,0
30626.0,50450.0,3232.0,6576.0,182.0,120,35,60,36895.0,35843.0,19643.0,27838.0,230.8,22,3
59789.0,97831.0,40314.0,63872.0,270.0,244,332,146,74786.0,71596.0,65952.0,64066.0,230.8,9,7
6906.0,13284.0,1653.0,2524.0,2132.0,2152,2843,2557,7835.0,7847.0,1229.0,2313.0,230.8,11,7
41333.0,72822.0,4794.0,6087.0,284.0,180,10,17,28845.0,27146.0,16005.0,28304.0,230.8,6,5
49913.0,70674.0,19283.0,32549.0,3072.0,2821,395,365,61851.0,56238.0,46342.0,41775.0,230.8,15,1
11020.0,13436.0,1702.0,2515.0,3544.0,3493,5316,5303,14786.0,15093.0,4784.0,3538.0,230.9,13,0
6630.0,11452.0,1730.0,3758.0,4091.0,4245,6292,6455,17816.0,17056.0,4408.0,4516.0,230.9,13,0
16026.0,26853.0,3745.0,5215.0,6785.0,6459,9410,9237,27173.0,25980.0,4785.0,5270.0,230.9,7,6
7502.0,15160.0,1199.0,4037.0,2878.0,2742,3340,3532,8336.0,8890.0,1663.0,1744.0,230.9,4,4
8107.0,13714.0,1598.0,3746.0,1872.0,2235,2685,3472,6781.0,8771.0,1004.0,1348.0,230.9,11,7
4912.0,12787.0,1469.0,3256.0,2690.0,2763,3326,3551,8552.0,8976.0,1213.0,2630.0,231.0,4,4
19540.0,30182.0,2785.0,5036.0,194.0,118,10,15,24276.0,24889.0,8299.0,14986.0,231.0,6,5
10824.0,22170.0,3620.0,7133.0,2803.0,2682,3501,3613,9459.0,10221.0,3408.0,3756.0,231.0,4,4
3300.0,13098.0,1081.0,3123.0,2432.0,5261,3318,6658,8431.0,14485.0,2470.0,2225.0,231.0,13,0
11796.0,24064.0,2253.0,3478.0,2322.0,2607,4041,3735,10420.0,8960.0,3384.0,2039.0,231.0,4,4
10882.0,17949.0,3307.0,6954.0,3515.0,3557,5391,5615,14960.0,15262.0,5413.0,4516.0,231.1,13,0
5380.0,13659.0,1229.0,3696.0,2865.0,2995,3577,3713,9184.0,9681.0,1185.0,2232.0,231.1,4,4
17694.0,26412.0,1654.0,3514.0,3883.0,3921,5039,5083,14809.0,15079.0,2990.0,2460.0,231.1,13,0
25898.0,56821.0,10421.0,17800.0,3772.0,4312,5556,5691,15155.0,15491.0,4062.0,4641.0,231.2,13,0
48596.0,84706.0,4720.0,6089.0,195.0,158,320,91,55756.0,49753.0,45697.0,43330.0,231.2,15,1
6790.0,20317.0,1881.0,4398.0,1803.0,1954,2957,3343,8930.0,10348.0,1050.0,1411.0,231.3,11,7
11374.0,18544.0,3750.0,6664.0,506.0,225,24,28,24034.0,23589.0,10097.0,16606.0,231.3,6,5
9991.0,11012.0,1876.0,2817.0,2183.0,1787,3270,3030,8905.0,8538.0,2844.0,1833.0,231.4,11,7
1344.0,8006.0,171.0,1328.0,157.0,28,83,0,2278.0,4021.0,4252.0,7117.0,231.4,6,5
440703.0,574694.0,40524.0,61970.0,1471.0,1149,0,59,578281.0,471459.0,235540.0,205464.0,231.4,8,6
465013.0,686662.0,429886.0,673652.0,1617.0,1188,488,327,247522.0,204240.0,102934.0,92142.0,231.4,17,2
14602.0,21044.0,3057.0,4407.0,4948.0,5105,7397,7388,19447.0,18714.0,3785.0,4245.0,231.5,7,6
1170.0,4358.0,696.0,1994.0,142.0,30,283,216,2664.0,4077.0,1178.0,2022.0,231.5,6,5
6512.0,17267.0,525.0,2478.0,0.0,15,124,52,5218.0,5603.0,31367.0,61581.0,231.5,6,5
559959.0,691428.0,27639.0,36746.0,1594.0,1501,422,196,967027.0,759608.0,356538.0,285380.0,231.5,10,7
7672.0,9355.0,0.0,2731.0,1351.0,1298,2159,2153,5595.0,5594.0,1792.0,1647.0,231.5,19,2
13084.0,23614.0,1146.0,3026.0,3729.0,3328,4748,5221,14428.0,14801.0,83.0,3369.0,231.5,13,0
2282.0,9385.0,254.0,1569.0,203.0,137,149,29,3248.0,4306.0,968.0,1209.0,231.5,6,5
274516.0,388368.0,42608.0,59579.0,820.0,587,196,220,305201.0,260144.0,147873.0,146092.0,231.5,16,1
12556.0,23652.0,2640.0,4459.0,1833.0,1814,4340,4602,11362.0,12181.0,2864.0,5407.0,231.6,4,4
1405.0,9310.0,956.0,4134.0,1109.0,1883,1454,2712,3709.0,6630.0,606.0,1159.0,231.6,11,7
29049.0,44700.0,9283.0,16103.0,224.0,107,0,13,29114.0,27916.0,16792.0,22386.0,231.6,6,5
13872.0,36001.0,3378.0,7392.0,2703.0,2550,6607,6498,16034.0,15275.0,6540.0,5471.0,231.7,13,0
12915.0,21057.0,2813.0,4595.0,3660.0,3700,5963,5874,13944.0,13899.0,4202.0,3959.0,231.7,13,0
88349.0,129846.0,10721.0,17062.0,276.0,189,0,33,64207.0,57590.0,52645.0,52225.0,231.7,15,1
46418.0,77909.0,15503.0,26973.0,414.0,369,109,77,56339.0,54910.0,33755.0,41828.0,231.8,15,1
11019.0,16312.0,3324.0,5108.0,1525.0,1643,3277,3775,9263.0,10313.0,3913.0,2835.0,231.8,4,4
2865.0,10139.0,475.0,2084.0,705.0,1119,705,1692,1800.0,4301.0,1172.0,1440.0,231.8,19,2
1344.0,7935.0,976.0,3662.0,651.0,1284,1113,2220,2608.0,5608.0,174.0,372.0,231.8,19,2
1098.0,6537.0,688.0,3131.0,128.0,16,155,34,3911.0,8772.0,8151.0,15379.0,231.9,6,5
1967.0,12401.0,473.0,3169.0,125.0,1,147,92,9461.0,17657.0,4881.0,8608.0,231.9,6,5
1661570.0,1426240.0,229793.0,266885.0,3781.0,2607,560,457,1440950.0,928065.0,830834.0,527476.0,231.9,2,-1
17683.0,18793.0,810.0,3320.0,1792.0,2073,5175,5361,12886.0,13091.0,3686.0,5187.0,231.9,13,0
37973.0,53687.0,5913.0,10799.0,290.0,218,73,67,37207.0,32037.0,29736.0,24684.0,232.0,6,5
2093.0,8532.0,1033.0,3911.0,970.0,2101,1047,2780,2691.0,6168.0,2719.0,3179.0,232.0,11,7
3321.0,11125.0,1210.0,5508.0,2260.0,3643,3076,4846,7216.0,12335.0,484.0,362.0,232.0,4,4
1599.0,5874.0,0.0,605.0,1570.0,2331,1921,3006,5422.0,8835.0,1073.0,2265.0,232.0,11,7
31019.0,59916.0,9914.0,18482.0,311.0,251,89,83,26478.0,26345.0,14416.0,19702.0,232.1,6,5
11235.0,28955.0,2808.0,4938.0,2853.0,3155,4235,4634,11865.0,13168.0,3004.0,3888.0,232.1,4,4
2055.0,10528.0,159.0,894.0,203.0,143,172,87,14717.0,24478.0,1591.0,2685.0,232.1,6,5
3036.0,8945.0,0.0,359.0,302.0,229,187,142,11377.0,12671.0,49761.0,84578.0,232.1,6,5
563866.0,621148.0,148486.0,186309.0,12758.0,10558,2114,1360,3502510.0,2419920.0,1471960.0,1107000.0,232.1,18,2
10635.0,12334.0,1292.0,3709.0,5499.0,5241,7239,7358,18174.0,17621.0,4519.0,3215.0,232.2,7,6
34958.0,55738.0,7120.0,11583.0,333.0,278,229,79,45112.0,41998.0,22445.0,37224.0,232.2,22,3
9614.0,18495.0,1768.0,4267.0,4716.0,4545,6850,7197,19100.0,19843.0,3698.0,5291.0,232.2,7,6
26651.0,50332.0,7283.0,12993.0,369.0,170,35,45,36373.0,37113.0,20409.0,31113.0,232.3,22,3
5282.0,25637.0,841.0,2455.0,3249.0,5736,3940,6562,8335.0,14813.0,287.0,721.0,232.3,13,0
18252.0,35805.0,3328.0,6424.0,4702.0,4368,5808,5790,10183.0,10234.0,1407.0,2899.0,232.3,13,0
2566.0,6622.0,1199.0,2909.0,3046.0,3499,3858,4328,9434.0,10558.0,1751.0,2201.0,232.3,4,4
45383.0,74283.0,5036.0,7475.0,663.0,571,21,73,56661.0,51238.0,36202.0,38919.0,232.4,15,1
18420.0,32504.0,3309.0,5879.0,12694.0,13417,15757,15837,37153.0,34700.0,5853.0,6484.0,232.4,21,3
9005.0,12473.0,1184.0,2698.0,2694.0,2750,3896,4116,9936.0,10437.0,1547.0,2018.0,232.4,4,4
8149.0,13933.0,0.0,2447.0,137.0,400,469,785,2926.0,7380.0,6227.0,10073.0,232.4,20,2
12783.0,23097.0,1323.0,3526.0,5396.0,5410,7277,7539,38928.0,36635.0,7648.0,10446.0,232.4,7,6
12215.0,21438.0,1816.0,2668.0,5126.0,5299,6746,7126,15910.0,16594.0,2111.0,3377.0,232.4,7,6
7471.0,14721.0,1771.0,3982.0,7805.0,8100,9254,9969,17755.0,18767.0,1129.0,1924.0,232.4,21,3
4475.0,16538.0,2331.0,6765.0,1345.0,1593,1652,2454,4660.0,6071.0,1006.0,1307.0,232.4,11,7
12916.0,23235.0,1259.0,3405.0,4213.0,4918,6743,7040,19899.0,19754.0,1930.0,4139.0,232.4,7,6
1496.0,4036.0,875.0,2995.0,4801.0,7299,5429,8821,15623.0,22391.0,2201.0,2944.0,232.4,7,6
2681.0,16595.0,32.0,814.0,1145.0,4223,1245,4734,2421.0,10048.0,100.0,523.0,232.4,4,4
31187.0,45692.0,3542.0,4545.0,314.0,287,439,221,49826.0,47308.0,39570.0,42712.0,232.5,15,1
1563.0,8027.0,0.0,741.0,173.0,276,144,65,1470.0,4098.0,14608.0,38465.0,232.6,6,5
35488.0,50615.0,5899.0,10453.0,8655.0,8629,1210,919,55643.0,54773.0,23410.0,42212.0,232.6,15,1
17521.0,28443.0,4224.0,6944.0,5718.0,5107,7498,7743,23713.0,23272.0,4880.0,4269.0,232.6,7,6
10254.0,27311.0,1797.0,3630.0,3098.0,3994,4916,5945,12179.0,15162.0,3195.0,3617.0,232.6,13,0
10373.0,15349.0,686.0,1730.0,547.0,1170,613,1670,1850.0,6079.0,287.0,630.0,232.6,19,2
22569.0,39058.0,5438.0,9133.0,548.0,409,52,84,30014.0,30811.0,14231.0,20385.0,232.6,6,5
12468.0,24418.0,149048.0,273082.0,1438.0,1628,3399,3386,8646.0,9192.0,658.0,3232.0,232.6,11,7
8167.0,17712.0,1639.0,5307.0,2575.0,3192,3036,3688,7552.0,8653.0,0.0,0.0,232.7,4,4
8505.0,15955.0,1414.0,5425.0,2640.0,3507,3760,4855,10317.0,12188.0,703.0,1931.0,232.7,4,4
45057.0,70610.0,5410.0,9482.0,3686.0,3391,5053,4704,13907.0,13211.0,3390.0,2973.0,232.7,4,4
11954.0,15684.0,964.0,2021.0,3137.0,2983,3415,3669,9911.0,10047.0,226.0,1921.0,232.8,4,4
15100.0,23710.0,47457.0,82384.0,3144.0,3475,4166,4476,12760.0,13204.0,3072.0,3267.0,232.8,4,4
21731.0,39708.0,5819.0,8971.0,515.0,273,247,126,33374.0,29844.0,25382.0,27458.0,232.8,6,5
2161.0,7534.0,0.0,355.0,209.0,196,182,130,3253.0,4161.0,580.0,648.0,232.8,6,5
648252.0,809766.0,110055.0,150421.0,2522.0,1898,313,179,560970.0,432108.0,252450.0,185972.0,232.8,8,6
7571.0,12395.0,1196.0,3458.0,3696.0,3696,5752,5857,15713.0,14576.0,3314.0,3259.0,232.9,13,0
75888.0,115689.0,77114.0,121757.0,5088.0,4950,5617,5387,16435.0,16707.0,4385.0,5089.0,232.9,13,0
6601.0,13280.0,1455.0,2429.0,2724.0,3249,3734,4183,9903.0,12125.0,421.0,911.0,232.9,4,4
9331.0,14784.0,2705.0,4407.0,1502.0,1245,3112,3261,7717.0,7373.0,1652.0,2889.0,232.9,11,7
8419.0,18543.0,1675.0,2798.0,5173.0,6637,5936,7392,15982.0,19868.0,2920.0,3333.0,233.0,7,6
273882.0,366936.0,38066.0,55139.0,951.0,571,362,135,330156.0,271580.0,107084.0,91933.0,233.0,16,1
4608.0,14396.0,806.0,1747.0,1903.0,2481,2571,3136,6227.0,7538.0,0.0,1644.0,233.0,11,7
11468.0,20763.0,31024.0,50168.0,333.0,317,468,238,7091.0,6658.0,1080.0,1390.0,233.1,6,5
3252.0,9801.0,0.0,2060.0,1423.0,4035,1886,4886,3676.0,10251.0,484.0,575.0,233.1,4,4
68709.0,103189.0,3439.0,5089.0,261.0,229,291,148,63856.0,57273.0,43595.0,43390.0,233.1,15,1
7776.0,16654.0,1864.0,4745.0,2153.0,2117,3579,3993,10357.0,11520.0,2642.0,2594.0,233.1,4,4
14974.0,31350.0,6164.0,12821.0,257.0,153,0,0,23788.0,23915.0,8519.0,17404.0,233.1,6,5
1567.0,8034.0,286.0,1877.0,2106.0,3219,2650,4103,5919.0,9374.0,723.0,1226.0,233.1,4,4
25887.0,51035.0,9870.0,19491.0,2298.0,2362,351,216,39864.0,38682.0,15562.0,30843.0,233.2,22,3
22260.0,36957.0,2423.0,4681.0,358.0,172,285,174,26357.0,24595.0,16015.0,17389.0,233.2,6,5
8354.0,17902.0,2325.0,5598.0,3801.0,4385,5202,5558,11849.0,12896.0,649.0,984.0,233.3,13,0
33640.0,52145.0,5978.0,8258.0,252.0,219,0,69,32428.0,30534.0,16345.0,27655.0,233.3,6,5
19996.0,36279.0,2598.0,4478.0,340.0,174,0,60,26287.0,25211.0,14364.0,16845.0,233.3,6,5
1233.0,6999.0,762.0,2858.0,1477.0,2664,1960,3750,5348.0,9897.0,524.0,1211.0,233.3,4,4
75826.0,119232.0,19132.0,32604.0,115.0,118,122,74,76276.0,71317.0,58042.0,53856.0,233.3,9,7
10553.0,21933.0,2674.0,3880.0,4215.0,4352,4845,5028,12776.0,13104.0,3131.0,2607.0,233.4,13,0
6515.0,14072.0,3637.0,6849.0,2808.0,2877,3443,3867,9249.0,10605.0,1929.0,2104.0,233.5,4,4
9596.0,17232.0,3639.0,4851.0,3203.0,3114,3756,4163,10791.0,10829.0,1731.0,3246.0,233.5,4,4
29948.0,55983.0,10220.0,18188.0,684.0,591,364,137,36275.0,33383.0,18258.0,25451.0,233.5,6,5
17230.0,34584.0,2396.0,4001.0,242.0,242,231,97,25849.0,26350.0,21350.0,20998.0,233.5,6,5
10722.0,18628.0,3436.0,5516.0,1961.0,1924,5572,5347,12504.0,13612.0,4312.0,4335.0,233.6,13,0
15365.0,30403.0,3009.0,6141.0,1957.0,1445,168,36,20594.0,19215.0,12286.0,14878.0,233.6,6,5
2531.0,6498.0,782.0,3292.0,919.0,2444,1363,3856,3234.0,8232.0,0.0,85.0,233.6,4,4
63673.0,103233.0,3953.0,7396.0,3717.0,3410,311,363,55087.0,50188.0,54572.0,39419.0,233.6,15,1
19189.0,29935.0,3489.0,8068.0,162.0,103,288,179,26457.0,27768.0,9214.0,16914.0,233.7,6,5
5003.0,16310.0,748.0,2563.0,2515.0,3916,2759,4095,6357.0,8986.0,402.0,1535.0,233.7,4,4
124622.0,170938.0,35230.0,51655.0,6602.0,5776,4846,4602,17835.0,17793.0,5007.0,4012.0,233.7,4,4
1227.0,6562.0,2526.0,8290.0,1585.0,2617,2016,3488,5043.0,8723.0,665.0,1910.0,233.7,11,7
6910.0,11922.0,3532.0,5661.0,2998.0,2827,4104,3953,10044.0,9020.0,1602.0,1767.0,233.8,4,4
16339.0,21169.0,3898.0,5586.0,3544.0,3673,5291,5182,14528.0,14831.0,3536.0,3070.0,233.8,13,0
7362.0,16032.0,944.0,3274.0,3231.0,3116,4498,4439,9866.0,9910.0,1020.0,1276.0,233.9,4,4
1479.0,7325.0,391.0,3129.0,1099.0,2578,1147,3108,4370.0,11135.0,2891.0,4702.0,234.0,11,7
791.0,4602.0,664.0,3431.0,2092.0,3566,3165,5505,8745.0,15348.0,190.0,507.0,234.0,13,0
5358.0,13190.0,403.0,1680.0,427.0,1270,743,2250,1930.0,6086.0,150.0,531.0,234.0,19,2
8285.0,23764.0,2125.0,3860.0,1284.0,1388,3595,3924,9390.0,9630.0,4893.0,4886.0,234.2,4,4
156211.0,233894.0,1917.0,3912.0,607.0,223,0,101,158573.0,133864.0,63911.0,59826.0,234.2,3,-1
19527.0,34194.0,3685.0,6158.0,6554.0,6856,8260,8670,17901.0,18059.0,4197.0,3544.0,234.3,7,6
62596.0,109385.0,31328.0,54949.0,189.0,105,159,83,40054.0,38613.0,21990.0,34167.0,234.4,22,3
39689.0,61222.0,8486.0,14356.0,88.0,82,147,60,49709.0,45115.0,37755.0,40902.0,234.4,22,3
4520.0,12215.0,1646.0,4254.0,10993.0,12823,19151,22669,7938.0,9235.0,214.0,888.0,234.4,23,3
2634.0,8539.0,842.0,2333.0,2293.0,2798,2231,2588,5988.0,7772.0,0.0,323.0,234.4,11,7
1585.0,9188.0,1126.0,4173.0,1357.0,3201,1919,4761,8419.0,18278.0,2225.0,4589.0,234.5,4,4
3191.0,16906.0,120.0,2884.0,1731.0,3467,2146,4912,7864.0,17896.0,366.0,1267.0,234.5,13,0
5130.0,18314.0,703.0,4142.0,1260.0,2228,1539,2650,3648.0,5954.0,404.0,792.0,234.5,11,7
8627.0,14300.0,1663.0,3954.0,2190.0,2092,2588,2642,5860.0,5844.0,1096.0,1523.0,234.5,11,7
1811.0,10899.0,1165.0,4894.0,1197.0,2513,1684,3285,3552.0,7403.0,249.0,463.0,234.5,11,7
3461.0,12501.0,741.0,4023.0,640.0,1912,970,2482,1941.0,5632.0,82.0,211.0,234.5,11,7
827.0,3959.0,2128.0,5986.0,1522.0,2095,1969,2726,4814.0,6608.0,349.0,863.0,234.6,11,7
41411.0,57956.0,8066.0,13554.0,755.0,308,383,254,45491.0,41196.0,28217.0,30720.0,234.6,22,3
31424.0,52134.0,10826.0,18757.0,792.0,554,96,50,43656.0,43310.0,26545.0,33155.0,234.6,22,3
5976.0,15105.0,1919.0,3942.0,2361.0,2663,3125,3229,7962.0,7720.0,2087.0,3106.0,234.6,11,7
11455.0,24521.0,858.0,3982.0,4586.0,5020,6125,6594,18069.0,17695.0,1777.0,3292.0,234.6,13,0
28813.0,51863.0,12602.0,20583.0,4323.0,4049,8568,8603,21387.0,21854.0,8293.0,7577.0,234.6,7,6
4276.0,11039.0,3354.0,6674.0,5641.0,5674,6443,6712,17150.0,18290.0,2084.0,2924.0,234.7,7,6
10090.0,20072.0,2353.0,4629.0,2319.0,2496,3529,3905,8499.0,9372.0,2395.0,2648.0,234.7,4,4
12721.0,28307.0,2291.0,4609.0,3470.0,4146,6693,7103,19239.0,20234.0,2608.0,4345.0,234.8,7,6
7129.0,16530.0,1129.0,3596.0,139.0,146,639,350,33214.0,21141.0,21642.0,11824.0,234.8,6,5
1510.0,9663.0,180.0,868.0,115.0,26,288,329,10300.0,19794.0,3432.0,6098.0,234.8,6,5
1104990.0,799915.0,199664.0,189219.0,14002.0,6569,226317,107656,2190790.0,993060.0,1733240.0,748159.0,234.8,14,0
25102.0,42226.0,2001.0,3688.0,5408.0,5414,7630,7222,21880.0,20957.0,6020.0,6487.0,234.8,7,6
3360.0,13104.0,1201.0,4284.0,3630.0,4819,5061,6762,13507.0,17659.0,2500.0,3156.0,234.8,7,6
1452.0,8567.0,0.0,1746.0,357.0,814,358,1114,1300.0,3984.0,150.0,305.0,234.8,19,2
63139.0,86274.0,8021.0,12928.0,44.0,188,115,83,54105.0,45990.0,40302.0,31117.0,234.9,15,1
4761.0,11380.0,2784.0,3946.0,2160.0,1906,2837,2875,7394.0,7693.0,1546.0,1380.0,234.9,11,7
115394.0,182208.0,2475.0,4713.0,0.0,59,10,91,92811.0,83321.0,42952.0,32158.0,235.0,0,-1
10786.0,21452.0,1465.0,2353.0,5852.0,5865,8158,8630,18595.0,19113.0,3490.0,4706.0,235.1,7,6
175142.0,259167.0,12781.0,18550.0,862.0,400,373,161,117295.0,108525.0,99492.0,90747.0,235.2,3,-1
3523.0,6787.0,674.0,1634.0,1302.0,1704,2129,2899,6277.0,8031.0,1456.0,2451.0,235.2,11,7
17057.0,24163.0,7736.0,9991.0,1157.0,839,0,0,16861.0,15381.0,14500.0,13611.0,235.2,6,5
1884.0,10174.0,75.0,881.0,173.0,64,178,77,1895.0,6740.0,19428.0,51351.0,235.2,6,5
569037.0,720208.0,30444.0,41989.0,1450.0,1350,395,257,808844.0,652319.0,280351.0,247259.0,235.2,10,7
1525.0,10465.0,0.0,821.0,218.0,134,213,169,4599.0,8051.0,1138.0,1848.0,235.2,6,5
741692.0,871531.0,125440.0,173114.0,10941.0,8331,141741,121153,615742.0,485845.0,513747.0,381786.0,235.2,14,0
12719.0,26754.0,5393.0,11480.0,118.0,71,102,17,26456.0,28696.0,8907.0,20311.0,235.3,6,5
13334.0,21388.0,3077.0,3945.0,3189.0,3003,3933,3912,13126.0,13034.0,3051.0,2955.0,235.3,4,4
13962.0,27363.0,1453.0,3221.0,2413.0,2513,4344,4549,11032.0,11307.0,2253.0,3507.0,235.3,4,4
7352.0,18766.0,1572.0,4285.0,5643.0,6359,7133,7872,17227.0,17874.0,2733.0,2833.0,235.3,7,6
56765.0,93211.0,12400.0,20479.0,535.0,279,105,119,64039.0,59088.0,39143.0,42798.0,235.4,9,7
2763.0,13257.0,480.0,1474.0,1453.0,1976,2338,3392,6604.0,9523.0,866.0,1531.0,235.4,11,7
44706.0,55951.0,6761.0,11175.0,215.0,122,182,238,50653.0,45199.0,39005.0,35958.0,235.4,22,3
10969.0,21939.0,1512.0,2702.0,2824.0,3050,3755,4310,10869.0,11764.0,1573.0,1967.0,235.4,4,4
37854.0,54243.0,9988.0,15672.0,459.0,264,0,7,41055.0,38559.0,19489.0,26245.0,235.4,22,3
8938.0,11218.0,1841.0,3680.0,3922.0,3543,4750,4574,10076.0,9330.0,3321.0,2195.0,235.4,4,4
2685.0,14821.0,1701.0,5626.0,1197.0,2032,1719,2867,4411.0,7888.0,991.0,1410.0,235.5,11,7
2201.0,8893.0,267.0,1597.0,436.0,1385,717,1984,1875.0,5850.0,136.0,164.0,235.5,19,2
5621.0,11607.0,544.0,2964.0,254.0,258,185,34,4340.0,4498.0,2420.0,1699.0,235.5,6,5
2416.0,7742.0,94.0,505.0,137.0,197,219,182,3550.0,8204.0,29956.0,56128.0,235.5,6,5
495316.0,638611.0,118842.0,180669.0,985.0,724,235,173,715006.0,588376.0,285224.0,264128.0,235.5,10,7
496268.0,608109.0,331250.0,406703.0,2500.0,1604,803,288,334269.0,269183.0,131232.0,108687.0,235.5,16,1
228309.0,346269.0,21410.0,31015.0,931.0,393,0,44,178203.0,143985.0,70449.0,64820.0,235.6,3,-1
26783.0,41267.0,2844.0,4905.0,19.0,159,0,5,26848.0,25398.0,23938.0,19817.0,235.6,6,5
14817.0,26191.0,1258.0,3218.0,5357.0,5927,7470,8327,19785.0,21669.0,2427.0,3448.0,235.7,7,6
58647.0,73842.0,11610.0,19044.0,1072.0,1110,528,207,47917.0,44227.0,33529.0,36740.0,235.8,22,3
12865.0,20693.0,2497.0,6236.0,2471.0,2514,4059,4323,11637.0,12787.0,3607.0,4311.0,235.8,4,4
7823.0,12993.0,2044.0,3503.0,5003.0,5137,6529,6869,14673.0,15420.0,1623.0,2660.0,235.9,7,6
6984.0,14156.0,2437.0,7355.0,2123.0,2359,2600,2895,7674.0,7906.0,966.0,2044.0,235.9,11,7
1952.0,9370.0,188.0,1632.0,299.0,319,218,124,2689.0,5305.0,16149.0,24768.0,235.9,6,5
12621.0,34770.0,1258.0,3371.0,764.0,540,261,228,28219.0,29247.0,5547.0,17591.0,235.9,6,5
15620.0,20908.0,3196.0,7310.0,5093.0,4983,6156,5953,15013.0,15081.0,1965.0,2345.0,236.0,13,0
13430.0,28101.0,2943.0,6314.0,2000.0,1935,3690,3510,9780.0,9308.0,2291.0,3204.0,236.0,4,4
10395.0,15031.0,762.0,3288.0,1200.0,1193,1849,1752,7076.0,6980.0,1444.0,1367.0,236.0,19,2
9441.0,17118.0,1326.0,3861.0,3113.0,3293,4794,4993,12454.0,12663.0,3213.0,2937.0,236.0,13,0
