FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
6264.0,11800.0,1817.0,2336.0,1994,2176,2620.0,2732.0,7579.0,6879.0,571.0,1078.0,6865.4,11,6
14988.0,29182.0,1740.0,4301.0,2171,2037,3598.0,3420.0,12007.0,11436.0,3592.0,4766.0,6865.4,11,6
92350.0,135799.0,10929.0,18766.0,0,83,361.0,200.0,47772.0,43500.0,39304.0,37906.0,6865.5,22,1
50698.0,86159.0,4945.0,7921.0,8258,8276,11279.0,11439.0,31874.0,30152.0,6242.0,7476.0,6865.5,21,1
18958.0,36597.0,4629.0,6930.0,5513,5519,8271.0,7723.0,20928.0,19832.0,3869.0,4366.0,6865.6,7,5
57907.0,90668.0,18377.0,31456.0,44,120,0.0,42.0,35972.0,35290.0,24213.0,24543.0,6865.6,22,1
309002.0,458061.0,23557.0,30432.0,300,310,0.0,38.0,159980.0,138509.0,87848.0,68084.0,6865.8,3,2
6864.0,13693.0,2588.0,4860.0,2639,2633,3367.0,3648.0,8792.0,8819.0,459.0,1808.0,6865.8,4,2
13502.0,26944.0,2411.0,4629.0,3811,4040,5282.0,5549.0,13256.0,12800.0,1401.0,3491.0,6865.9,13,7
57649.0,85431.0,16920.0,25708.0,520,265,188.0,97.0,45544.0,43338.0,35724.0,35813.0,6865.9,22,1
118345.0,171150.0,4693.0,8058.0,1603,1044,0.0,40.0,70733.0,61585.0,58358.0,54685.0,6865.9,9,-1
28518.0,43450.0,5515.0,7138.0,4248,4235,6471.0,6823.0,20347.0,19856.0,7104.0,4307.0,6865.9,7,5
9830.0,7717.0,2796.0,2602.0,1547,1065,1936.0,2088.0,8220.0,6050.0,3432.0,2746.0,6866.0,19,0
122108.0,180864.0,28297.0,40820.0,161,411,33.0,12.0,81977.0,71656.0,56825.0,59554.0,6866.0,9,-1
103972.0,158379.0,18573.0,31023.0,0,41,163.0,120.0,74379.0,67775.0,66829.0,56758.0,6866.1,9,-1
10635.0,18192.0,4332.0,7322.0,2419,2562,3964.0,4175.0,10317.0,9763.0,1643.0,1926.0,6866.1,4,2
10492.0,22895.0,3203.0,5811.0,2610,2741,4016.0,4318.0,12995.0,13847.0,2380.0,4079.0,6866.2,4,2
222493.0,337694.0,54155.0,85929.0,976,654,20.0,105.0,143055.0,121262.0,103370.0,81516.0,6866.3,3,2
22891.0,43056.0,3743.0,6341.0,2295,2615,4854.0,4983.0,13426.0,13270.0,1372.0,3422.0,6866.3,13,7
13050.0,23575.0,2974.0,5794.0,3442,3772,4760.0,5081.0,13920.0,13264.0,1144.0,3211.0,6866.3,13,7
8817.0,15787.0,3155.0,5956.0,1924,1997,2979.0,3156.0,9306.0,9497.0,2858.0,2524.0,6866.4,11,6
19023.0,36618.0,3479.0,6589.0,3490,3813,5436.0,5793.0,13711.0,14968.0,1910.0,3901.0,6866.4,13,7
444051.0,597352.0,24375.0,30912.0,1314,710,3806.0,3485.0,139903.0,113779.0,158072.0,112407.0,6866.4,5,4
30157.0,44821.0,7161.0,10076.0,421,202,191.0,126.0,35713.0,31619.0,23273.0,19949.0,6866.5,6,4
1033.0,3980.0,1761.0,4316.0,1090,1860,1346.0,2819.0,4391.0,8733.0,1581.0,1749.0,6866.5,11,6
1240.0,4554.0,0.0,1223.0,264,744,513.0,1451.0,1807.0,4625.0,232.0,676.0,6866.5,19,0
807908.0,841916.0,1222160.0,1678260.0,2803,2375,510.0,372.0,213271.0,177453.0,197349.0,164007.0,6866.5,17,0
13096.0,20952.0,3397.0,4207.0,1979,2200,3671.0,3676.0,11662.0,11827.0,2397.0,3407.0,6866.5,4,2
134961.0,206522.0,10153.0,14125.0,1294,396,238.0,129.0,87445.0,73726.0,83593.0,56030.0,6866.6,9,-1
12452.0,21348.0,1081.0,1802.0,5028,5099,6757.0,6747.0,17637.0,17871.0,3320.0,4872.0,6866.6,7,5
1499.0,7163.0,753.0,4670.0,767,1232,1293.0,2278.0,2772.0,5049.0,0.0,0.0,6866.6,19,0
294811.0,417669.0,10984.0,16184.0,638,478,386.0,161.0,209945.0,173781.0,72797.0,69864.0,6866.6,17,0
55512.0,75619.0,11264.0,18186.0,0,138,153.0,123.0,44051.0,40307.0,29760.0,29850.0,6866.6,22,1
22992.0,49186.0,6140.0,8205.0,4634,4839,6113.0,5979.0,19039.0,17367.0,5285.0,4770.0,6866.6,13,7
5139.0,12065.0,995.0,2541.0,3087,4096,3323.0,4238.0,9377.0,11501.0,1419.0,2262.0,6866.6,4,2
2818.0,5953.0,0.0,1093.0,345,209,232.0,109.0,3888.0,6879.0,30251.0,25958.0,6866.6,6,4
4760.0,17778.0,732.0,1783.0,179,100,216.0,144.0,18859.0,17676.0,16528.0,14229.0,6866.6,6,4
1942.0,10520.0,276.0,1543.0,88,0,150.0,79.0,4050.0,8874.0,5942.0,10782.0,6866.6,6,4
830.0,3007.0,0.0,1777.0,76,0,95.0,0.0,3333.0,4696.0,39286.0,59193.0,6866.6,6,4
739847.0,721454.0,169046.0,233765.0,5289,3838,659.0,661.0,1106180.0,811741.0,896391.0,648276.0,6866.6,2,2
8803.0,19349.0,2552.0,3827.0,2060,1935,3096.0,3145.0,10230.0,9906.0,1895.0,2219.0,6866.7,11,6
2674.0,10038.0,1392.0,3840.0,2195,2911,2849.0,3787.0,8372.0,11120.0,0.0,522.0,6866.7,4,2
4392.0,13801.0,808.0,3440.0,605,1099,825.0,1890.0,1793.0,5453.0,1293.0,1476.0,6866.7,19,0
2940.0,12347.0,0.0,0.0,68,17,165.0,51.0,1898.0,4442.0,9811.0,27187.0,6866.7,6,4
623355.0,777684.0,53377.0,80207.0,831,896,478.0,236.0,753283.0,594500.0,262499.0,213223.0,6866.7,10,6
15125.0,25019.0,2648.0,3788.0,2376,2570,3737.0,3700.0,12128.0,11395.0,2731.0,3332.0,6866.7,4,2
52254.0,78089.0,8606.0,13614.0,0,119,181.0,93.0,43260.0,38592.0,31133.0,27888.0,6866.8,22,1
23441.0,38219.0,3022.0,4860.0,4112,4317,6425.0,6156.0,19098.0,19141.0,3022.0,4729.0,6866.8,13,7
14680.0,26008.0,3146.0,4098.0,1194,1194,3099.0,3369.0,10016.0,9561.0,2345.0,2648.0,6866.8,11,6
27720.0,42983.0,3160.0,6621.0,4900,4703,5994.0,6022.0,16713.0,16861.0,6526.0,5305.0,6866.8,13,7
138327.0,209126.0,35937.0,57503.0,378,245,406.0,212.0,88285.0,80286.0,68369.0,69356.0,6866.8,0,2
780732.0,1004660.0,231992.0,276002.0,5671,4666,6370.0,5636.0,423235.0,331965.0,247964.0,183538.0,6866.9,24,1
2455.0,14721.0,288.0,1640.0,822,1390,1372.0,2323.0,3411.0,5860.0,284.0,775.0,6866.9,11,6
108791.0,162406.0,5456.0,9340.0,502,492,0.0,89.0,77836.0,69323.0,69583.0,56796.0,6866.9,9,-1
3936.0,14025.0,732.0,2655.0,2062,2506,2919.0,3674.0,6407.0,8054.0,0.0,914.0,6866.9,4,2
1146.0,6794.0,218.0,822.0,502,1244,485.0,1478.0,1222.0,4228.0,159.0,247.0,6866.9,19,0
4363.0,13829.0,1931.0,4442.0,1748,2071,2184.0,2783.0,6347.0,7935.0,617.0,1279.0,6866.9,11,6
31686.0,49116.0,3031.0,6020.0,5167,5185,8039.0,7916.0,22665.0,21772.0,5503.0,6344.0,6866.9,7,5
62192.0,89882.0,19350.0,28715.0,267,362,509.0,225.0,38067.0,34455.0,39130.0,28859.0,6867.0,6,4
7693.0,15823.0,1874.0,3626.0,3300,3490,4363.0,4600.0,9601.0,10266.0,871.0,1475.0,6867.1,4,2
12139.0,29016.0,1622.0,3621.0,1564,1511,3456.0,3785.0,9205.0,10532.0,3244.0,3103.0,6867.1,4,2
5362.0,14434.0,1761.0,3801.0,2210,2313,2953.0,3007.0,7740.0,8063.0,1459.0,1731.0,6867.1,11,6
9535.0,19320.0,2097.0,3175.0,4360,4353,5214.0,5467.0,12353.0,12273.0,1090.0,2863.0,6867.2,13,7
109824.0,171817.0,32456.0,54093.0,160,179,64.0,140.0,89929.0,79765.0,60161.0,61242.0,6867.2,0,2
14493.0,17594.0,2313.0,3023.0,3811,3770,5091.0,4870.0,12489.0,11512.0,1570.0,2375.0,6867.2,4,2
111374.0,170693.0,64822.0,100289.0,8851,8252,12636.0,12047.0,33565.0,30157.0,7587.0,6772.0,6867.3,21,1
78674.0,104693.0,7575.0,10850.0,275,187,314.0,160.0,69456.0,62454.0,51080.0,39948.0,6867.3,9,-1
16089.0,20756.0,3872.0,6179.0,3709,3678,4697.0,4866.0,11794.0,11286.0,1746.0,1850.0,6867.3,4,2
53885.0,84899.0,5285.0,6583.0,689,474,64.0,86.0,43875.0,39649.0,29775.0,27437.0,6867.3,22,1
6567.0,14771.0,2645.0,3593.0,2607,2449,4116.0,4207.0,10618.0,10393.0,4807.0,3865.0,6867.4,4,2
878.0,5365.0,384.0,2153.0,1674,3026,2282.0,4170.0,5281.0,9474.0,27.0,85.0,6867.4,4,2
27053.0,43955.0,2164.0,2960.0,2836,2783,6336.0,6003.0,15337.0,15298.0,3735.0,5636.0,6867.5,13,7
7045.0,18099.0,4531.0,6521.0,3247,3260,4050.0,4517.0,11091.0,11137.0,1064.0,3632.0,6867.5,4,2
3123.0,14972.0,2559.0,7305.0,2887,4275,3340.0,5044.0,9270.0,13376.0,1643.0,2883.0,6867.5,13,7
1083.0,6626.0,856.0,4936.0,514,1546,674.0,2248.0,1865.0,5894.0,501.0,755.0,6867.5,19,0
16231.0,28048.0,3985.0,6531.0,3711,4000,5164.0,5554.0,14562.0,15106.0,1907.0,4113.0,6867.5,13,7
7391.0,15851.0,1436.0,3459.0,2752,3181,3793.0,4153.0,7758.0,8074.0,2078.0,1784.0,6867.6,4,2
10000.0,23843.0,2696.0,5224.0,2171,2019,3004.0,3026.0,8298.0,9201.0,1603.0,3459.0,6867.6,11,6
58736.0,85755.0,9943.0,14550.0,432,393,292.0,154.0,46883.0,42384.0,29708.0,31701.0,6867.6,22,1
23051.0,41392.0,2528.0,3974.0,3180,3118,5429.0,5145.0,16554.0,16064.0,6958.0,5469.0,6867.8,13,7
9840.0,24163.0,5523.0,9685.0,2839,3020,3695.0,3993.0,10615.0,11340.0,684.0,2325.0,6867.8,4,2
3223.0,13002.0,331.0,1638.0,1114,1786,1280.0,2760.0,3209.0,6806.0,174.0,283.0,6867.8,11,6
3984.0,13265.0,1943.0,5259.0,2347,2863,2638.0,3184.0,6376.0,7646.0,670.0,1453.0,6867.8,11,6
43103.0,68805.0,1143.0,2390.0,157,62,115.0,81.0,38400.0,34569.0,23501.0,23450.0,6867.9,6,4
7172.0,13013.0,1888.0,4198.0,2802,2897,3040.0,3045.0,8678.0,8853.0,2733.0,2147.0,6867.9,11,6
54652.0,81181.0,15390.0,22666.0,174,236,0.0,28.0,43113.0,39857.0,40563.0,37890.0,6867.9,22,1
1888.0,5639.0,2871.0,9678.0,702,1313,728.0,1740.0,2356.0,5060.0,2061.0,2580.0,6867.9,19,0
3092.0,13922.0,4004.0,10984.0,1855,2340,2677.0,3554.0,6820.0,9051.0,1068.0,1808.0,6867.9,4,2
119502.0,178175.0,11207.0,17472.0,224,149,159.0,152.0,68333.0,57600.0,59734.0,52460.0,6867.9,15,3
237919.0,352826.0,6608.0,10545.0,366,268,95.0,100.0,98361.0,85471.0,54221.0,55752.0,6868.0,0,2
35257.0,45286.0,1604.0,2888.0,7276,7358,10515.0,10587.0,26438.0,25062.0,7665.0,6635.0,6868.0,21,1
7042.0,10643.0,1199.0,2882.0,5016,4903,5426.0,5392.0,11446.0,12058.0,2389.0,2659.0,6868.0,13,7
27394.0,40779.0,10148.0,15775.0,2370,2417,5606.0,5469.0,17823.0,17425.0,8305.0,6610.0,6868.1,13,7
59686.0,86951.0,5707.0,8451.0,0,120,49.0,44.0,45540.0,41198.0,34728.0,29098.0,6868.3,22,1
17565.0,37649.0,2466.0,4079.0,5981,5972,8044.0,7723.0,19061.0,19324.0,4487.0,5617.0,6868.4,7,5
4667.0,13051.0,1297.0,3960.0,1480,1613,2247.0,2688.0,6381.0,7594.0,868.0,1860.0,6868.4,11,6
8290.0,12834.0,5002.0,8683.0,2938,2554,3847.0,4188.0,11596.0,11004.0,2228.0,2273.0,6868.4,4,2
14745.0,24162.0,4945.0,6379.0,6044,6305,8705.0,8635.0,22025.0,21506.0,2324.0,4351.0,6868.4,7,5
10131.0,24200.0,2047.0,5406.0,5123,5686,6677.0,7639.0,15021.0,17004.0,1118.0,3327.0,6868.5,7,5
15915.0,28822.0,2356.0,3731.0,2878,3173,3289.0,3456.0,9097.0,9688.0,1813.0,1536.0,6868.5,11,6
3812.0,9991.0,1067.0,2898.0,2255,2658,2989.0,3558.0,6909.0,7645.0,1483.0,1950.0,6868.5,4,2
5548.0,17072.0,2483.0,4116.0,1924,2018,2588.0,2511.0,7005.0,7738.0,1806.0,1753.0,6868.5,11,6
10959.0,22356.0,1498.0,3991.0,4716,5125,5535.0,5824.0,15923.0,16561.0,2488.0,3335.0,6868.6,13,7
62756.0,103709.0,9090.0,17103.0,530,328,2.0,27.0,49781.0,48764.0,32328.0,46691.0,6868.7,15,3
12592.0,24122.0,3247.0,7623.0,3810,3562,5490.0,5851.0,15772.0,15970.0,2777.0,3692.0,6868.7,13,7
47147.0,77250.0,54037.0,79765.0,4055,3853,6400.0,6133.0,16962.0,16168.0,3444.0,3807.0,6868.8,13,7
5894.0,16858.0,437.0,1619.0,1579,1778,1758.0,2415.0,4357.0,5866.0,1091.0,1225.0,6868.8,11,6
25130.0,32606.0,465.0,1906.0,25,97,92.0,36.0,19154.0,17999.0,15021.0,14315.0,6868.9,6,4
88884.0,117320.0,28719.0,20756.0,556,246,627.0,220.0,66081.0,57208.0,59688.0,44864.0,6868.9,15,3
2312.0,8533.0,1261.0,3980.0,1936,2441,2411.0,3094.0,6284.0,8100.0,542.0,1474.0,6868.9,11,6
10753.0,16910.0,1742.0,3194.0,2174,1683,2391.0,2367.0,8613.0,6898.0,1540.0,1640.0,6868.9,11,6
23565.0,44760.0,2018.0,3048.0,6681,6546,9443.0,9026.0,22988.0,20446.0,4240.0,4516.0,6868.9,7,5
3401.0,12012.0,1246.0,2763.0,2313,2616,3418.0,3894.0,8464.0,9702.0,828.0,2219.0,6868.9,4,2
15003.0,29317.0,2003.0,3463.0,4010,4162,5578.0,5846.0,14917.0,15406.0,1573.0,3119.0,6868.9,13,7
12619.0,21827.0,4075.0,8749.0,3346,3591,4502.0,4269.0,13439.0,12971.0,3426.0,4641.0,6869.0,4,2
54637.0,79488.0,6825.0,9700.0,0,74,327.0,147.0,41317.0,37385.0,25072.0,26121.0,6869.0,22,1
8247.0,13872.0,2470.0,5648.0,3312,3502,5069.0,5122.0,13680.0,14292.0,3429.0,2755.0,6869.0,13,7
10067.0,21355.0,2636.0,3977.0,3065,3145,3999.0,4383.0,9967.0,10430.0,1886.0,2073.0,6869.0,4,2
93235.0,142050.0,7312.0,12844.0,527,243,276.0,128.0,56507.0,50506.0,38237.0,41059.0,6869.0,15,3
36233.0,63526.0,24363.0,41595.0,648,245,0.0,0.0,40586.0,38236.0,26809.0,25606.0,6869.1,22,1
3794.0,10108.0,1251.0,3197.0,3035,3358,3419.0,3722.0,9776.0,10207.0,787.0,3080.0,6869.1,4,2
13689.0,30079.0,3881.0,7956.0,4852,5502,6604.0,7139.0,15074.0,15856.0,1793.0,3661.0,6869.1,7,5
32688.0,51987.0,12436.0,20947.0,0,62,0.0,89.0,30902.0,27945.0,23778.0,23925.0,6869.2,6,4
2224.0,7674.0,633.0,2306.0,168,52,125.0,32.0,3596.0,4033.0,828.0,1064.0,6869.2,6,4
2494.0,16384.0,1405.0,10273.0,98,0,99.0,0.0,3035.0,7562.0,14741.0,29758.0,6869.2,6,4
494721.0,654744.0,268197.0,389042.0,1577,1023,298.0,92.0,264444.0,227034.0,146443.0,136238.0,6869.2,17,0
53169.0,84797.0,8308.0,12179.0,6765,7153,9610.0,9720.0,26360.0,26151.0,13322.0,10692.0,6869.2,21,1
99816.0,134610.0,10537.0,16068.0,0,17,294.0,157.0,78919.0,65951.0,63714.0,53580.0,6869.3,9,-1
94019.0,147744.0,15845.0,26204.0,714,460,191.0,188.0,66096.0,59463.0,47453.0,44065.0,6869.3,9,-1
98843.0,151688.0,10936.0,18040.0,605,623,0.0,55.0,72228.0,63362.0,52275.0,44867.0,6869.4,9,-1
5501.0,10206.0,1864.0,3985.0,1157,945,2612.0,2616.0,6830.0,7296.0,1930.0,2491.0,6869.4,11,6
927.0,6108.0,588.0,2278.0,1115,2445,1096.0,2565.0,3482.0,7744.0,957.0,2793.0,6869.4,11,6
16015.0,24880.0,2118.0,4305.0,2395,2291,4065.0,3927.0,12167.0,12246.0,4354.0,4608.0,6869.4,4,2
15161.0,32257.0,1908.0,4763.0,2533,2532,3582.0,3531.0,10149.0,9991.0,2398.0,3328.0,6869.5,4,2
162964.0,239269.0,11354.0,16542.0,704,289,643.0,236.0,123928.0,104781.0,74242.0,65748.0,6869.5,0,2
27099.0,45532.0,7121.0,12572.0,231,147,150.0,138.0,29604.0,28403.0,19317.0,24351.0,6869.5,6,4
2476.0,7425.0,1447.0,2725.0,1324,1358,2164.0,2480.0,5451.0,5637.0,69.0,1724.0,6869.5,11,6
19164.0,17380.0,7789.0,12129.0,3306,3643,4467.0,4466.0,11328.0,10655.0,2908.0,2586.0,6869.5,4,2
84088.0,124055.0,38898.0,60849.0,693,462,8.0,148.0,57666.0,49064.0,50278.0,44537.0,6869.5,15,3
100861.0,153000.0,12408.0,17991.0,1616,1521,247.0,195.0,92326.0,77311.0,73190.0,58132.0,6869.5,9,-1
3474.0,12113.0,2260.0,5206.0,3499,4372,4214.0,5194.0,9610.0,11760.0,1470.0,1630.0,6869.5,13,7
9076.0,23241.0,2569.0,5269.0,2238,2426,2414.0,2561.0,8425.0,9554.0,1024.0,2396.0,6869.6,11,6
1751.0,5211.0,1711.0,4468.0,2766,3720,3270.0,4642.0,8320.0,11346.0,1321.0,3025.0,6869.6,4,2
20057.0,30470.0,4018.0,5298.0,2643,2093,5461.0,5192.0,13173.0,11754.0,3528.0,4639.0,6869.7,13,7
10108.0,32941.0,3275.0,6747.0,2283,2491,3184.0,3498.0,10153.0,10797.0,2263.0,3036.0,6869.7,4,2
60623.0,112683.0,13790.0,23004.0,89,154,0.0,0.0,39178.0,37360.0,26219.0,30486.0,6869.7,22,1
6260.0,14186.0,1915.0,4513.0,2404,2406,3396.0,3469.0,7814.0,7939.0,1421.0,2366.0,6869.8,11,6
60064.0,84191.0,8133.0,12567.0,508,185,0.0,60.0,35435.0,30728.0,33404.0,23365.0,6869.8,6,4
10013.0,31081.0,2231.0,4497.0,3078,3307,4078.0,4275.0,12142.0,13734.0,1406.0,3048.0,6869.8,4,2
9933.0,26588.0,1273.0,2941.0,2881,3239,3750.0,4368.0,10739.0,11790.0,3581.0,4286.0,6869.8,4,2
6148.0,17842.0,1567.0,3107.0,2346,3247,2831.0,3419.0,7505.0,9888.0,2271.0,3287.0,6869.9,11,6
1804.0,10794.0,460.0,1766.0,305,1040,601.0,1767.0,1884.0,4753.0,153.0,153.0,6869.9,19,0
8842.0,13496.0,1447.0,2203.0,3690,3581,4448.0,4497.0,11179.0,10619.0,2876.0,3075.0,6869.9,4,2
8545.0,13349.0,4279.0,8648.0,3364,3653,4458.0,4358.0,12088.0,12385.0,1064.0,2197.0,6870.0,4,2
63074.0,86463.0,10579.0,16068.0,213,109,298.0,138.0,39659.0,36036.0,31314.0,27682.0,6870.0,22,1
202019.0,255172.0,92130.0,128948.0,0,417,490.0,195.0,182215.0,141381.0,103732.0,74761.0,6870.0,3,2
46642.0,68824.0,7528.0,11960.0,710,274,359.0,142.0,33026.0,28456.0,21580.0,20291.0,6870.0,6,4
132590.0,191140.0,15627.0,25509.0,592,324,291.0,205.0,107211.0,97426.0,73311.0,67808.0,6870.0,0,2
18111.0,20242.0,3108.0,5042.0,5010,4890,7211.0,6941.0,20347.0,20309.0,4641.0,4875.0,6870.2,7,5
5080.0,15609.0,1795.0,4541.0,2583,3014,3141.0,3618.0,7740.0,8939.0,855.0,2040.0,6870.2,4,2
16362.0,27213.0,3527.0,6437.0,2323,2358,3506.0,3595.0,10605.0,9563.0,2248.0,3213.0,6870.2,4,2
45197.0,67613.0,7489.0,14065.0,544,222,150.0,102.0,32909.0,27695.0,21630.0,18032.0,6870.2,6,4
7277.0,13693.0,1313.0,2570.0,2184,2362,3376.0,3421.0,9137.0,8433.0,1827.0,1826.0,6870.2,11,6
140202.0,200639.0,8007.0,12422.0,415,195,324.0,142.0,77819.0,70258.0,58942.0,65200.0,6870.2,9,-1
17292.0,38410.0,2365.0,5332.0,8559,8397,11017.0,11421.0,25649.0,25823.0,4566.0,4653.0,6870.3,21,1
12130.0,19279.0,2404.0,4986.0,4577,4891,6970.0,7065.0,16824.0,17705.0,3560.0,3442.0,6870.3,7,5
15649.0,30291.0,1426.0,3113.0,4178,4083,5607.0,5295.0,15192.0,15742.0,1599.0,3335.0,6870.4,13,7
14934.0,29087.0,2842.0,5598.0,4396,4939,5874.0,6353.0,17339.0,17913.0,1982.0,1856.0,6870.4,13,7
66395.0,96602.0,17184.0,28361.0,523,304,345.0,183.0,36738.0,33656.0,22548.0,26895.0,6870.5,6,4
120129.0,172417.0,15993.0,23413.0,580,381,285.0,121.0,79942.0,69915.0,58142.0,50249.0,6870.5,9,-1
12015.0,38943.0,1862.0,3479.0,3090,3020,4281.0,4200.0,12057.0,10860.0,4977.0,4250.0,6870.5,4,2
145692.0,205256.0,21292.0,34700.0,704,204,166.0,57.0,54665.0,42859.0,55209.0,36356.0,6870.6,22,1
20033.0,19370.0,1913.0,3961.0,2447,2268,2860.0,3127.0,8646.0,9184.0,3569.0,2856.0,6870.6,11,6
5240.0,15155.0,1587.0,4198.0,1679,1889,2241.0,2544.0,6631.0,7450.0,1064.0,1925.0,6870.6,11,6
8033.0,19259.0,940.0,2740.0,3496,4087,4535.0,5163.0,12405.0,13005.0,2394.0,2504.0,6870.8,13,7
62085.0,105851.0,24309.0,39711.0,569,334,414.0,161.0,52993.0,47613.0,36422.0,40273.0,6870.8,15,3
15331.0,28889.0,3616.0,8577.0,5677,6129,7022.0,7497.0,16734.0,17517.0,1479.0,4738.0,6871.0,7,5
34565.0,59996.0,4172.0,5890.0,351,224,234.0,142.0,24719.0,24583.0,16552.0,21004.0,6871.0,6,4
32341.0,46759.0,6255.0,7563.0,3916,3519,8282.0,8021.0,23223.0,21363.0,9428.0,8389.0,6871.0,7,5
86545.0,127423.0,9096.0,15507.0,1111,678,64.0,83.0,62427.0,58073.0,51354.0,46403.0,6871.1,15,3
8734.0,16601.0,1682.0,3574.0,5350,5752,7056.0,7249.0,14923.0,15571.0,2852.0,3910.0,6871.1,7,5
40228.0,49980.0,34461.0,54249.0,213,134,263.0,127.0,29817.0,28255.0,24099.0,23225.0,6871.1,6,4
63146.0,104051.0,12103.0,19934.0,379,282,248.0,169.0,40425.0,36511.0,21227.0,29768.0,6871.2,22,1
64395.0,90378.0,10338.0,16556.0,0,141,210.0,99.0,37265.0,32580.0,35063.0,25767.0,6871.2,6,4
67639.0,121058.0,6486.0,11758.0,149,125,0.0,10.0,51680.0,46260.0,39937.0,42477.0,6871.3,15,3
437954.0,604811.0,23861.0,35958.0,7425,7235,254.0,696.0,328398.0,266380.0,140527.0,110367.0,6871.3,16,3
58461.0,91996.0,16334.0,24272.0,399,173,153.0,177.0,48255.0,43160.0,42924.0,36658.0,6871.3,22,1
51307.0,79371.0,9703.0,15047.0,152,106,201.0,159.0,47204.0,43083.0,33322.0,30585.0,6871.3,22,1
73045.0,103425.0,6440.0,7411.0,151,188,501.0,192.0,56262.0,49607.0,45334.0,35646.0,6871.3,15,3
11777.0,29147.0,1706.0,5404.0,5181,5634,6446.0,7123.0,14152.0,16062.0,1579.0,2795.0,6871.5,7,5
66862.0,97169.0,13804.0,20442.0,49,94,529.0,142.0,60361.0,52914.0,38635.0,41260.0,6871.5,15,3
21339.0,45204.0,3350.0,6665.0,4299,4224,6646.0,6829.0,19206.0,19526.0,5330.0,5923.0,6871.5,7,5
2878.0,9920.0,789.0,2516.0,3075,4083,3659.0,4755.0,8094.0,10364.0,968.0,2350.0,6871.6,4,2
7060.0,17237.0,727.0,1687.0,3555,3634,4722.0,4803.0,13235.0,13486.0,1906.0,2347.0,6871.6,4,2
7512.0,13646.0,1529.0,4006.0,2391,2512,3045.0,3206.0,9335.0,9670.0,1249.0,1323.0,6871.6,11,6
80414.0,133615.0,9387.0,15950.0,5790,5792,7122.0,6902.0,25123.0,24292.0,5871.0,5332.0,6871.7,7,5
1518.0,6471.0,693.0,2136.0,572,1519,579.0,1524.0,2238.0,5596.0,1360.0,2033.0,6871.7,19,0
4398.0,13755.0,662.0,2221.0,1118,2001,1362.0,2402.0,3948.0,6610.0,307.0,526.0,6871.7,11,6
8895.0,23456.0,2418.0,3583.0,2326,2380,4063.0,4179.0,12026.0,13318.0,2450.0,5287.0,6871.8,4,2
39507.0,60088.0,3014.0,5774.0,254,143,203.0,65.0,33911.0,30517.0,25727.0,27178.0,6871.8,6,4
1263810.0,1082800.0,2229080.0,2299850.0,5520,2054,1397.0,775.0,680337.0,428395.0,442608.0,256402.0,6871.9,8,5
128598.0,180216.0,11279.0,17437.0,0,156,0.0,43.0,73194.0,63804.0,53847.0,47298.0,6871.9,9,-1
7546.0,16317.0,2894.0,6093.0,2624,2667,3542.0,3866.0,11634.0,12088.0,1798.0,4313.0,6872.0,4,2
53182.0,83381.0,23442.0,39725.0,785,426,0.0,41.0,36789.0,31772.0,25450.0,26071.0,6872.0,6,4
169413.0,248307.0,19314.0,28852.0,725,605,0.0,97.0,99180.0,84829.0,101226.0,79380.0,6872.0,0,2
332615.0,484054.0,35292.0,52324.0,502,296,6195.0,5179.0,130633.0,116233.0,111471.0,92467.0,6872.0,24,1
2165.0,11175.0,926.0,3210.0,859,1923,1517.0,2868.0,3488.0,7448.0,1030.0,2061.0,6872.0,11,6
7104.0,16203.0,720.0,2606.0,3832,4276,5222.0,5834.0,13288.0,15044.0,2345.0,3525.0,6872.1,13,7
17470.0,38347.0,576.0,3216.0,15375,15426,25828.0,26066.0,15931.0,15650.0,3178.0,3014.0,6872.2,23,1
1448270.0,1152540.0,1044680.0,1289260.0,90061,62321,2785900.0,1854860.0,3147550.0,2035580.0,1325450.0,794123.0,6872.2,14,-1
3475.0,16652.0,830.0,2494.0,1600,2434,1728.0,2731.0,4861.0,7764.0,684.0,1071.0,6872.2,11,6
4597.0,10620.0,945.0,2068.0,2557,2181,3141.0,3248.0,8629.0,7775.0,896.0,1539.0,6872.2,11,6
114769.0,174600.0,6964.0,13286.0,161,346,311.0,202.0,74649.0,65467.0,56264.0,58919.0,6872.2,9,-1
23477.0,45717.0,3082.0,7440.0,7116,7309,8237.0,8695.0,24784.0,24691.0,4305.0,4438.0,6872.3,7,5
19949.0,34940.0,3644.0,4045.0,4856,4745,6750.0,6931.0,16534.0,16912.0,1958.0,2986.0,6872.3,7,5
11343.0,22386.0,3361.0,5267.0,4167,4392,5492.0,5814.0,14703.0,14704.0,2789.0,2365.0,6872.4,13,7
14536.0,27283.0,1653.0,4213.0,2474,2552,3405.0,3583.0,8493.0,8846.0,1693.0,2224.0,6872.5,4,2
36845.0,67403.0,6842.0,11045.0,491,655,45.0,102.0,34697.0,30582.0,21925.0,20202.0,6872.6,6,4
3781.0,7084.0,641.0,1987.0,2597,2735,3958.0,4247.0,11440.0,11835.0,2520.0,2166.0,6872.6,4,2
