FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
5986.0,20055.0,2983.0,4519.0,3285,3888,3894,5012,11375.0,14425.0,2333.0,3229.0,5858.2,13,7
2443.0,12928.0,789.0,4126.0,1181,3171,1292,3870,3803.0,11066.0,107.0,285.0,5858.2,4,0
54362.0,86547.0,5985.0,8984.0,505,334,440,200,40659.0,38653.0,23740.0,32324.0,5858.2,22,5
3536.0,11706.0,2015.0,3761.0,0,0,156,41,5768.0,4641.0,1231.0,1104.0,5858.3,6,1
483636.0,565702.0,532898.0,710234.0,1869,1203,642,359,420980.0,344772.0,251859.0,198594.0,5858.3,16,3
536.0,3077.0,420.0,2709.0,562,1162,753,2329,1905.0,5796.0,1790.0,2875.0,5858.3,11,6
10603.0,20093.0,2284.0,4023.0,4278,4285,5853,6165,15367.0,14737.0,2856.0,3105.0,5858.4,13,7
32876.0,39780.0,2731.0,4556.0,3880,4002,5963,5761,17459.0,14922.0,6509.0,6466.0,5858.5,13,7
7678.0,18241.0,1922.0,4559.0,3484,3936,5282,5169,11726.0,10806.0,3645.0,2426.0,5858.6,13,7
46317.0,72435.0,7882.0,12850.0,224,172,0,17,48768.0,44714.0,27100.0,31922.0,5858.6,22,5
30031.0,35177.0,2995.0,3660.0,6039,5952,8660,8748,25053.0,23693.0,4472.0,4917.0,5858.6,7,2
10524.0,20556.0,2375.0,3487.0,5197,5351,7773,7536,19727.0,18591.0,2890.0,3799.0,5858.6,7,2
9848.0,31820.0,2209.0,5637.0,2996,3388,4606,4906,14982.0,15959.0,2008.0,2885.0,5858.6,13,7
6820.0,20146.0,2351.0,6658.0,2389,2730,3637,4144,9116.0,10257.0,907.0,2799.0,5858.7,4,0
62301.0,102303.0,5098.0,7876.0,168,240,24,70,70980.0,67978.0,43062.0,53446.0,5858.7,9,-1
18632.0,28880.0,739.0,2723.0,2793,2719,6872,6746,17789.0,18368.0,6119.0,6224.0,5858.7,7,2
204877.0,282527.0,13162.0,21787.0,393,313,74,131,256179.0,217029.0,95095.0,75712.0,5858.8,17,3
51645.0,63214.0,19027.0,32246.0,517,315,0,103,62947.0,55972.0,53232.0,36635.0,5858.8,15,3
101116.0,135242.0,22866.0,36714.0,176,369,0,43,94070.0,91196.0,60020.0,74779.0,5858.8,0,0
5634.0,16551.0,2061.0,5040.0,3226,3987,3986,5009,11192.0,13878.0,1067.0,2932.0,5858.8,13,7
6641.0,19648.0,2638.0,6220.0,3059,4087,3894,4721,12389.0,14761.0,2570.0,4235.0,5858.8,4,0
12552.0,21099.0,2324.0,3528.0,3715,4122,5110,5145,13444.0,13967.0,4642.0,4369.0,5858.8,13,7
4974.0,16492.0,2276.0,4570.0,3570,4035,4908,5304,12599.0,13406.0,1494.0,2723.0,5858.8,13,7
11073.0,20412.0,1412.0,3289.0,2570,2512,3630,3512,11915.0,12406.0,3960.0,3512.0,5858.8,4,0
9222.0,13016.0,3015.0,3225.0,2869,2956,4201,4398,11273.0,11182.0,1746.0,2281.0,5858.9,4,0
4092.0,12724.0,2852.0,5133.0,2927,3198,4088,4616,11622.0,12020.0,2433.0,3252.0,5858.9,4,0
2154.0,8906.0,1398.0,6103.0,2340,3517,2723,4261,5494.0,9897.0,653.0,1109.0,5858.9,4,0
7072.0,19287.0,1694.0,2820.0,2715,3025,3937,4051,9635.0,10918.0,1293.0,2550.0,5858.9,4,0
1428.0,6061.0,714.0,2099.0,1327,1673,1786,2313,9036.0,11658.0,679.0,2526.0,5858.9,11,6
50077.0,75437.0,2676.0,6262.0,487,258,231,78,43684.0,38383.0,27656.0,28112.0,5859.0,22,5
18771.0,24920.0,3027.0,5121.0,1872,1658,4535,4425,11001.0,10898.0,5030.0,4483.0,5859.0,4,0
28091.0,44872.0,18212.0,31829.0,494,284,373,194,37984.0,35880.0,21499.0,27175.0,5859.2,22,5
5890.0,14160.0,3134.0,4933.0,5504,5949,6086,6659,13352.0,14675.0,1074.0,2022.0,5859.3,13,7
11518.0,22332.0,2863.0,3995.0,3265,3002,4539,4703,12887.0,12691.0,2070.0,3933.0,5859.3,4,0
58224.0,85212.0,12204.0,20666.0,58,188,238,126,55569.0,52106.0,42562.0,39578.0,5859.3,15,3
6687.0,17797.0,2243.0,4341.0,2666,2880,3706,3795,9588.0,9067.0,0.0,2109.0,5859.3,4,0
16540.0,29715.0,9180.0,14519.0,145,79,23,53,25204.0,22739.0,14669.0,14692.0,5859.3,6,1
44630.0,73593.0,4449.0,8740.0,351,163,406,139,57040.0,52842.0,51058.0,40779.0,5859.3,15,3
6165.0,11986.0,2121.0,3930.0,2585,2510,4201,4534,10852.0,11645.0,1917.0,2526.0,5859.3,4,0
8293.0,23351.0,2899.0,6544.0,19133,21585,31717,35480,17986.0,20081.0,8198.0,13685.0,5859.4,23,5
325911.0,431361.0,11535.0,17529.0,342,465,329,92,279810.0,224176.0,129593.0,109355.0,5859.4,17,3
4524.0,16081.0,1057.0,2723.0,1154,1255,1540,1718,4115.0,4820.0,1126.0,1581.0,5859.5,19,4
1190.0,2338.0,393.0,1315.0,189,69,93,38,1688.0,4145.0,12926.0,23192.0,5859.5,6,1
26085.0,49762.0,8696.0,14291.0,14,22,222,85,32072.0,31465.0,19164.0,28329.0,5859.5,6,1
5664.0,15426.0,631.0,2833.0,2790,2987,3605,4145,9486.0,10246.0,0.0,640.0,5859.5,4,0
13698.0,23937.0,5932.0,8437.0,3446,3371,5767,5977,16198.0,15895.0,3779.0,3798.0,5859.5,13,7
6061.0,14771.0,1474.0,3464.0,1420,2170,2217,3246,5950.0,8675.0,1596.0,1454.0,5859.5,11,6
45223.0,76252.0,4765.0,4968.0,236,208,121,64,36222.0,30790.0,30352.0,28162.0,5859.6,6,1
167757.0,245123.0,14274.0,23050.0,792,714,203,145,193490.0,168189.0,78854.0,73549.0,5859.6,17,3
44278.0,69409.0,4037.0,6417.0,468,220,156,83,40657.0,39416.0,33099.0,32349.0,5859.6,22,5
19717.0,40249.0,2955.0,5939.0,7077,7925,9497,9951,25669.0,26134.0,5396.0,6441.0,5859.6,21,4
4628.0,14694.0,3539.0,7935.0,1293,1262,4031,4685,10093.0,11421.0,2199.0,4120.0,5859.7,4,0
30654.0,62678.0,3925.0,6745.0,4758,4788,6452,6433,18740.0,17447.0,3157.0,3554.0,5859.8,13,7
9170.0,32104.0,2578.0,6604.0,3997,4918,5516,6547,14407.0,16286.0,2912.0,3623.0,5859.8,13,7
12139.0,26284.0,3153.0,6358.0,5365,5790,7283,7857,19353.0,19533.0,1730.0,3860.0,5859.8,7,2
7567.0,15505.0,2609.0,4344.0,4460,4342,5350,5290,12103.0,12612.0,2193.0,1804.0,5859.9,13,7
36995.0,63204.0,13663.0,22762.0,376,290,48,30,41069.0,35427.0,29707.0,28548.0,5859.9,22,5
127676.0,191583.0,11547.0,18901.0,269,302,0,39,85758.0,75904.0,70392.0,66663.0,5859.9,9,-1
30774.0,51961.0,3797.0,6097.0,565,312,92,44,40177.0,37006.0,30802.0,30954.0,5859.9,22,5
307424.0,393655.0,360791.0,523196.0,868,500,162,149,219152.0,173871.0,75788.0,64291.0,5860.0,17,3
19365.0,31184.0,4159.0,5461.0,4439,4222,5657,5860,15900.0,15142.0,2914.0,3859.0,5860.0,13,7
15913.0,27559.0,2780.0,5719.0,4717,4476,6253,6647,17891.0,18859.0,1372.0,4162.0,5860.1,13,7
6179.0,20738.0,1105.0,2399.0,1390,1470,2240,2693,5463.0,6447.0,1199.0,2376.0,5860.2,11,6
4983.0,8202.0,1683.0,4491.0,1175,1425,1925,1906,5721.0,6060.0,2123.0,2430.0,5860.2,19,4
4035.0,11052.0,1752.0,4646.0,1380,1532,1649,1831,4861.0,5397.0,0.0,1313.0,5860.3,19,4
8398.0,14672.0,1972.0,3419.0,1957,2156,3433,3604,8721.0,10082.0,691.0,1418.0,5860.3,4,0
16328.0,18182.0,2504.0,3163.0,3526,3246,4464,4570,11017.0,10753.0,1102.0,1703.0,5860.3,4,0
14579.0,17880.0,1254.0,2979.0,1764,2092,2587,3157,7379.0,8484.0,4224.0,2715.0,5860.3,11,6
8913.0,15598.0,786.0,2303.0,2193,2276,3630,4200,9860.0,11091.0,1749.0,3278.0,5860.4,4,0
1435.0,9269.0,68.0,2193.0,1188,2512,1499,3284,3744.0,8096.0,837.0,1467.0,5860.4,11,6
4485.0,14272.0,1208.0,3240.0,1981,2321,2831,3103,6478.0,6947.0,319.0,810.0,5860.4,11,6
5631.0,16169.0,2408.0,4722.0,2619,2774,3759,3833,8591.0,8845.0,656.0,1402.0,5860.5,4,0
10470.0,10935.0,1023.0,2486.0,2817,2826,4022,3823,11233.0,10299.0,4164.0,2785.0,5860.5,4,0
7300.0,12721.0,2435.0,4642.0,5447,5549,7170,7067,23341.0,21737.0,3267.0,6124.0,5860.5,7,2
33528.0,57456.0,10759.0,15601.0,4831,5391,14120,14800,29964.0,29853.0,13319.0,12416.0,5860.5,21,4
40923.0,56135.0,18267.0,28294.0,242,132,79,127,45442.0,39907.0,31846.0,30055.0,5860.5,22,5
1542.0,9132.0,980.0,3935.0,838,1207,1166,1820,3389.0,5678.0,339.0,521.0,5860.6,19,4
2472.0,9658.0,1426.0,4791.0,1591,2093,2581,3548,6827.0,9721.0,1315.0,1759.0,5860.6,4,0
5329.0,10642.0,1903.0,3714.0,5987,6638,8405,9326,21091.0,23400.0,1032.0,3378.0,5860.6,7,2
18003.0,22145.0,2169.0,3498.0,2936,2596,5241,5056,13386.0,13307.0,4103.0,4623.0,5860.7,13,7
5657.0,9518.0,2415.0,3825.0,4264,4984,6299,7017,17015.0,18155.0,4209.0,3653.0,5860.7,7,2
4092.0,16259.0,2749.0,6071.0,1289,1392,1835,2070,4940.0,6064.0,346.0,306.0,5860.7,19,4
5567.0,15330.0,909.0,3762.0,2322,2749,3310,3894,9798.0,11587.0,217.0,815.0,5860.8,4,0
49896.0,77128.0,3173.0,5848.0,328,194,393,197,46046.0,43503.0,41524.0,45414.0,5860.8,22,5
2444.0,9799.0,181.0,2700.0,354,314,248,285,2044.0,6104.0,15801.0,35178.0,5860.8,6,1
45966.0,69090.0,4747.0,8550.0,544,300,349,135,63564.0,62291.0,27895.0,47750.0,5860.8,9,-1
593754.0,528145.0,1160910.0,1380000.0,1356,740,0,58,76908.0,66537.0,75470.0,54709.0,5860.9,9,-1
29548.0,39938.0,6891.0,12320.0,427,220,219,168,34349.0,30932.0,23729.0,28289.0,5861.0,6,1
7616.0,15376.0,1683.0,3098.0,2895,3213,4055,3829,10715.0,10296.0,2845.0,2564.0,5861.1,4,0
48726.0,72119.0,7712.0,11241.0,1,147,379,129,52544.0,52313.0,36753.0,41106.0,5861.1,15,3
1276.0,5558.0,1239.0,3651.0,2032,3000,2440,3346,6897.0,10002.0,795.0,1945.0,5861.2,11,6
2541.0,5974.0,1431.0,4083.0,2542,2931,3510,4046,6474.0,7522.0,664.0,1525.0,5861.2,4,0
2722.0,11386.0,1002.0,2753.0,1609,2069,1984,2543,4731.0,5716.0,889.0,1134.0,5861.2,11,6
1964.0,4275.0,2425.0,5000.0,1329,1418,2165,2513,7336.0,8832.0,921.0,1094.0,5861.2,11,6
30764.0,53128.0,253967.0,432345.0,3859,4099,5391,5507,15895.0,17341.0,1993.0,2572.0,5861.2,13,7
11921.0,11283.0,1543.0,2566.0,4190,4102,4619,4627,12751.0,12380.0,2552.0,2255.0,5861.2,4,0
13883.0,33958.0,4272.0,5505.0,426,280,417,208,16679.0,14501.0,13299.0,12964.0,5861.2,6,1
2264.0,4414.0,521.0,1955.0,2709,2780,3591,3608,9051.0,8956.0,1771.0,2034.0,5861.3,4,0
4866.0,11379.0,3098.0,6467.0,4046,3982,5246,5652,14157.0,15184.0,1144.0,1963.0,5861.3,13,7
27250.0,37545.0,5297.0,8178.0,56,45,411,265,38565.0,35853.0,27066.0,25573.0,5861.3,22,5
149643.0,228226.0,4135.0,8719.0,79,314,146,135,175617.0,139893.0,90705.0,70802.0,5861.3,3,0
2415.0,8981.0,1047.0,3030.0,1937,2633,2574,3791,6952.0,9951.0,1920.0,2269.0,5861.4,4,0
30162.0,52011.0,7956.0,13295.0,4021,3930,5799,6088,17700.0,16984.0,4037.0,4246.0,5861.4,13,7
56596.0,83319.0,22514.0,37458.0,490,184,38,94,38233.0,32810.0,29040.0,25547.0,5861.5,6,1
30764.0,43651.0,3997.0,8587.0,723,321,204,116,36061.0,34186.0,31601.0,27695.0,5861.6,6,1
49161.0,78599.0,17620.0,28412.0,523,232,582,199,60431.0,56271.0,47132.0,36513.0,5861.6,15,3
50161.0,75088.0,11191.0,19002.0,427,223,232,134,46124.0,45536.0,39061.0,40064.0,5861.6,15,3
12068.0,24444.0,3903.0,6666.0,5420,5974,7608,8335,18746.0,20140.0,2444.0,5486.0,5861.6,7,2
38168.0,59706.0,6634.0,12762.0,343,295,204,86,41521.0,36042.0,39859.0,28326.0,5861.7,22,5
6199.0,10230.0,4972.0,9925.0,3627,4005,4975,5408,15117.0,15708.0,2081.0,2827.0,5861.7,13,7
3147.0,14165.0,2396.0,5552.0,1323,1517,2481,3091,6440.0,8046.0,3502.0,3353.0,5861.7,11,6
15164.0,23780.0,2995.0,4254.0,5824,5748,8025,8273,20021.0,18599.0,3987.0,5026.0,5861.7,7,2
21528.0,40790.0,5719.0,11736.0,0,1,339,135,30116.0,27985.0,23009.0,27352.0,5861.8,6,1
860.0,5410.0,537.0,2684.0,1311,2564,1861,3640,5191.0,10102.0,713.0,1314.0,5861.8,4,0
6068.0,12760.0,1615.0,2887.0,4113,4213,5784,5675,13053.0,12824.0,1301.0,3063.0,5861.8,13,7
6118.0,21150.0,1268.0,2734.0,2154,2406,3847,4274,9949.0,10574.0,2649.0,3891.0,5861.8,4,0
57696.0,92089.0,3560.0,5453.0,424,281,188,116,58990.0,53447.0,39557.0,48562.0,5861.9,15,3
3079.0,11435.0,1606.0,3761.0,1410,1530,1963,2151,5821.0,6690.0,220.0,599.0,5861.9,19,4
198118.0,284268.0,37659.0,52212.0,654,345,815,226,158823.0,128111.0,74874.0,60470.0,5861.9,3,0
41807.0,55838.0,14087.0,21005.0,303,222,0,28,39434.0,34819.0,28848.0,25473.0,5861.9,22,5
7374.0,13896.0,2459.0,3268.0,2835,2665,3719,3877,11723.0,11166.0,2566.0,3203.0,5861.9,4,0
2824.0,8925.0,641.0,2557.0,1870,2075,2417,2631,7120.0,8425.0,1036.0,1983.0,5862.0,11,6
5260.0,16137.0,1383.0,3314.0,2211,4638,3119,6226,7826.0,14553.0,2135.0,2834.0,5862.0,13,7
918.0,4847.0,767.0,4559.0,1052,3631,1571,4784,3115.0,10762.0,583.0,942.0,5862.0,4,0
172975.0,263067.0,8553.0,14183.0,708,330,43,41,118510.0,101765.0,88915.0,85882.0,5862.0,0,0
3986.0,6966.0,935.0,2116.0,1692,2452,2389,3282,6450.0,8679.0,1535.0,2000.0,5862.0,11,6
3055.0,17624.0,317.0,2873.0,388,1249,455,1549,1297.0,4247.0,378.0,775.0,5862.0,19,4
31489.0,46157.0,6090.0,11060.0,0,149,71,179,34586.0,31270.0,29363.0,23914.0,5862.0,6,1
2613.0,8788.0,954.0,3946.0,1054,1317,1473,1845,3577.0,4402.0,387.0,641.0,5862.1,19,4
3259.0,9378.0,1072.0,2623.0,2884,3414,3422,4000,8665.0,9516.0,931.0,2392.0,5862.1,4,0
34001.0,45743.0,6183.0,9249.0,31,93,400,193,35026.0,31872.0,28979.0,30861.0,5862.1,6,1
2488.0,6619.0,1174.0,2694.0,1048,1368,1820,2482,5296.0,7275.0,2184.0,2710.0,5862.1,11,6
4169.0,15508.0,2130.0,3587.0,3192,3610,4113,4826,11316.0,12982.0,1853.0,1868.0,5862.2,4,0
16723.0,31837.0,4497.0,8316.0,5840,5492,8243,8284,21924.0,22182.0,3788.0,5019.0,5862.2,7,2
3372.0,12509.0,276.0,1502.0,2314,4279,2856,5913,10340.0,15503.0,2096.0,4123.0,5862.3,13,7
81873.0,129560.0,16911.0,25114.0,426,191,362,226,87131.0,80216.0,68188.0,66214.0,5862.3,0,0
11886.0,24171.0,4262.0,10565.0,2166,2161,5268,5867,13706.0,14766.0,3752.0,6476.0,5862.4,13,7
6844.0,14300.0,3040.0,6335.0,2027,2194,4429,4690,11183.0,13025.0,2534.0,3761.0,5862.4,4,0
3162.0,11131.0,1290.0,3128.0,1664,2299,2470,3372,6419.0,8379.0,1086.0,2778.0,5862.4,11,6
105396.0,149645.0,43536.0,62021.0,493,182,724,273,181681.0,147611.0,61918.0,61150.0,5862.5,3,0
1047.0,4517.0,760.0,2385.0,1197,2469,1622,3736,4713.0,10554.0,1573.0,3098.0,5862.5,4,0
56635.0,75187.0,13380.0,20006.0,342,261,168,86,72107.0,69838.0,50037.0,53252.0,5862.5,9,-1
5439.0,9565.0,2221.0,3805.0,3457,3992,5674,5867,12957.0,13173.0,1570.0,2910.0,5862.5,13,7
26753.0,49007.0,2559.0,5859.0,418,311,141,42,34489.0,35018.0,22258.0,27262.0,5862.5,22,5
4509.0,13633.0,2279.0,6000.0,2048,2814,3203,4112,8726.0,10773.0,738.0,810.0,5862.6,4,0
87448.0,127042.0,6112.0,8336.0,563,233,67,206,88244.0,81293.0,70462.0,62054.0,5862.6,0,0
4417.0,10689.0,691.0,2456.0,952,947,1422,1437,4218.0,4110.0,1371.0,1633.0,5862.6,19,4
14438.0,31704.0,2047.0,3247.0,4019,3526,4649,4662,13837.0,13017.0,2607.0,3357.0,5862.6,4,0
21871.0,41872.0,14005.0,24406.0,116,71,162,51,30421.0,29745.0,12817.0,23626.0,5862.6,6,1
9554.0,19605.0,4250.0,8712.0,3552,3851,4865,5254,12544.0,13395.0,5051.0,4139.0,5862.6,13,7
1305.0,4948.0,466.0,2974.0,782,1892,967,2407,2689.0,6752.0,1058.0,1866.0,5862.7,11,6
38372.0,50827.0,11348.0,18818.0,471,282,0,0,46200.0,41651.0,37769.0,35986.0,5862.7,22,5
4054.0,11837.0,1563.0,4802.0,816,1198,1442,1995,4466.0,6198.0,2579.0,2134.0,5862.7,19,4
28995.0,35577.0,3963.0,5902.0,124,69,335,168,29021.0,27053.0,19509.0,21669.0,5862.7,6,1
9987.0,24011.0,3158.0,5460.0,3292,3734,5102,5349,12896.0,13359.0,3064.0,4006.0,5862.8,13,7
17173.0,22531.0,4468.0,6293.0,4041,4296,6045,6107,16400.0,16453.0,4471.0,4346.0,5862.8,13,7
1382.0,7674.0,573.0,2198.0,719,2000,1286,3615,3296.0,9806.0,951.0,2262.0,5862.9,4,0
2527.0,9228.0,1316.0,5347.0,1849,2776,2477,4062,7595.0,12669.0,880.0,1486.0,5862.9,4,0
4100.0,13396.0,619.0,2972.0,1872,3213,1934,3803,4911.0,9570.0,1229.0,2034.0,5862.9,4,0
7512.0,12974.0,2530.0,4246.0,2929,2940,4308,4211,12399.0,12285.0,1248.0,2105.0,5862.9,4,0
185505.0,272664.0,6025.0,7061.0,5,115,0,149,206844.0,172153.0,81598.0,71294.0,5863.0,17,3
24305.0,27017.0,4121.0,7009.0,3856,4030,6333,5691,15170.0,15862.0,5053.0,4191.0,5863.1,13,7
7451.0,11557.0,2990.0,5671.0,3886,4053,5377,5149,15715.0,14599.0,4299.0,5111.0,5863.2,13,7
3267.0,11623.0,1297.0,3903.0,3271,4413,4736,6407,10301.0,12509.0,1319.0,2218.0,5863.2,13,7
5200.0,10852.0,995.0,2819.0,2325,3049,3156,4082,8132.0,10493.0,56.0,930.0,5863.2,4,0
39713.0,45538.0,6859.0,9903.0,0,41,563,275,39981.0,36827.0,31623.0,33016.0,5863.2,22,5
16264.0,23539.0,3415.0,4755.0,3126,2801,4072,3791,12032.0,11187.0,5097.0,3562.0,5863.2,4,0
1042.0,7489.0,228.0,1509.0,816,1853,935,2393,2470.0,6346.0,130.0,1429.0,5863.3,11,6
1827.0,6593.0,750.0,2715.0,690,1850,823,2230,2041.0,5762.0,209.0,344.0,5863.3,19,4
10934.0,16949.0,2914.0,3876.0,2808,2382,3746,3816,12698.0,12198.0,4049.0,3820.0,5863.3,4,0
6609.0,13353.0,2274.0,3960.0,1314,1352,2320,2154,5781.0,5706.0,1208.0,1044.0,5863.3,19,4
5221.0,15452.0,1893.0,4484.0,4254,4846,5347,6390,13565.0,15725.0,798.0,1673.0,5863.4,13,7
3857.0,14582.0,0.0,889.0,1459,1547,1538,1532,4950.0,4862.0,823.0,1478.0,5863.4,19,4
3697.0,13846.0,211.0,1105.0,17,2,128,71,5320.0,7809.0,9326.0,9658.0,5863.4,6,1
608.0,2129.0,0.0,1489.0,61,0,67,0,9073.0,14639.0,11946.0,13158.0,5863.4,6,1
1766.0,11012.0,70.0,786.0,161,39,83,0,4052.0,7121.0,7082.0,12781.0,5863.4,6,1
1514.0,8285.0,3302.0,19895.0,131,26,174,77,16108.0,31067.0,191975.0,393433.0,5863.4,6,1
998102.0,871868.0,795895.0,802831.0,3736,2338,857,420,4015930.0,2480970.0,2656560.0,1685800.0,5863.4,18,4
16585.0,22710.0,2979.0,5888.0,6346,6758,9636,9572,24482.0,23762.0,3948.0,4173.0,5863.4,7,2
6558.0,14257.0,2579.0,5080.0,2543,2684,3381,3788,10587.0,11437.0,1524.0,2210.0,5863.4,4,0
33770.0,56035.0,5099.0,8695.0,429,287,270,84,30353.0,28351.0,16196.0,21319.0,5863.5,6,1
13969.0,22531.0,2888.0,5027.0,6642,7073,9143,9213,24293.0,24636.0,3780.0,3946.0,5863.6,7,2
154179.0,216583.0,40220.0,62624.0,198,196,343,150,177766.0,151165.0,93864.0,72320.0,5863.6,3,0
45421.0,68416.0,3683.0,6682.0,173,141,143,92,61177.0,56235.0,46729.0,41730.0,5863.7,15,3
23195.0,40267.0,6275.0,9021.0,4533,4351,6153,6204,15798.0,15043.0,3803.0,3738.0,5863.7,13,7
30423.0,52146.0,8466.0,15126.0,245,111,93,13,10896.0,9983.0,5436.0,7173.0,5863.7,6,1
47611.0,77423.0,5858.0,9092.0,370,181,0,52,55398.0,51593.0,33856.0,38122.0,5863.7,15,3
14361.0,22285.0,5103.0,9327.0,2909,3477,4322,4774,13186.0,15223.0,1892.0,2257.0,5863.8,4,0
80878.0,113043.0,23185.0,37203.0,328,169,17,123,79507.0,73394.0,51372.0,52201.0,5863.8,9,-1
88331.0,124443.0,19992.0,28469.0,237,163,36,55,106874.0,91931.0,98072.0,74332.0,5863.8,0,0
6639.0,10908.0,1682.0,3206.0,2978,3006,4262,4625,10600.0,11340.0,1540.0,2104.0,5863.8,4,0
7695.0,16458.0,1364.0,3253.0,2782,3321,4182,4665,11927.0,12442.0,1562.0,3095.0,5864.1,4,0
14077.0,18611.0,2964.0,4733.0,4619,4833,6653,6809,17622.0,17070.0,3832.0,3519.0,5864.1,7,2
44568.0,69000.0,28256.0,44969.0,548,299,371,200,52579.0,49697.0,37500.0,36447.0,5864.2,15,3
4832.0,18550.0,1895.0,4024.0,2353,3235,3378,4097,7823.0,9955.0,653.0,2269.0,5864.3,4,0
4633.0,14777.0,415.0,3181.0,83,52,184,108,3229.0,6829.0,16178.0,28312.0,5864.3,6,1
30369.0,54006.0,8709.0,15961.0,314,150,80,59,40045.0,38056.0,18930.0,29458.0,5864.3,22,5
5710.0,15824.0,1692.0,5349.0,1173,1369,3323,3785,8273.0,9852.0,1182.0,1515.0,5864.3,4,0
1897.0,10809.0,410.0,1539.0,1921,3543,2124,3755,5268.0,9545.0,331.0,538.0,5864.3,4,0
7573.0,12029.0,859.0,2279.0,1513,2893,2344,3940,5894.0,10758.0,2514.0,1916.0,5864.3,4,0
34130.0,38810.0,4118.0,6686.0,363,149,0,96,35297.0,31161.0,29214.0,22721.0,5864.4,6,1
21272.0,27714.0,11778.0,19232.0,167,117,90,109,30643.0,27905.0,27417.0,25733.0,5864.4,6,1
4757.0,13452.0,1378.0,4122.0,3804,4215,4890,5582,11622.0,13326.0,825.0,4043.0,5864.4,13,7
24165.0,43857.0,3295.0,7967.0,167,202,168,105,30379.0,29631.0,17557.0,28054.0,5864.4,6,1
5379.0,17778.0,712.0,2511.0,3476,4577,5329,6719,11976.0,15317.0,167.0,1762.0,5864.4,7,2
3084.0,10050.0,199.0,1234.0,1754,1817,2502,2890,6746.0,7939.0,375.0,978.0,5864.5,11,6
1870210.0,1476760.0,3502880.0,4156710.0,16731,11294,19057,15549,539178.0,303086.0,358792.0,205386.0,5864.5,24,5
6273.0,14011.0,1196.0,2754.0,4376,4601,6203,6758,15437.0,17123.0,554.0,3365.0,5864.5,7,2
5136.0,11504.0,885.0,1867.0,160,81,229,119,7557.0,4624.0,2172.0,2065.0,5864.6,6,1
473376.0,642211.0,67573.0,96601.0,1236,833,0,107,328476.0,271644.0,235314.0,188745.0,5864.6,16,3
87333.0,137089.0,20023.0,32400.0,282,142,207,163,104748.0,89003.0,26768.0,24574.0,5864.6,0,0
36493.0,61735.0,2736.0,5609.0,58,89,319,134,48009.0,44515.0,33980.0,33504.0,5864.6,22,5
224279.0,323143.0,131953.0,184883.0,68523,63223,76902,69970,101463.0,83377.0,30522.0,25097.0,5864.6,14,3
33187.0,45988.0,3263.0,4554.0,37,31,100,84,35846.0,31152.0,35119.0,29883.0,5864.6,6,1
16293.0,25355.0,1659.0,2390.0,35,67,201,111,25629.0,25148.0,11018.0,16405.0,5864.6,6,1
49892.0,71720.0,10960.0,14619.0,189,240,0,92,51749.0,44555.0,39380.0,31391.0,5864.7,22,5
69331.0,103407.0,27693.0,43112.0,2410,2119,6514,6278,15269.0,15391.0,6566.0,6301.0,5864.7,13,7
12586.0,30208.0,2468.0,4136.0,1142,1111,3986,4131,9643.0,8824.0,2576.0,3465.0,5864.7,4,0
1981.0,6559.0,969.0,3407.0,1248,1761,1633,2143,4700.0,6223.0,57.0,288.0,5864.7,19,4
10183.0,16778.0,5273.0,9054.0,4161,3397,6033,5859,13494.0,13456.0,2551.0,3353.0,5864.7,13,7
371.0,2197.0,478.0,2603.0,628,1348,917,2679,2347.0,6616.0,1208.0,2584.0,5864.8,11,6
3185.0,17255.0,1424.0,5013.0,2109,3142,3415,5084,7521.0,10928.0,0.0,427.0,5864.8,13,7
6766.0,15596.0,2010.0,4695.0,2643,3002,3962,4207,10451.0,11290.0,2582.0,3120.0,5864.8,4,0
26374.0,38302.0,10501.0,15308.0,610,329,0,18,30726.0,27492.0,22604.0,22770.0,5864.9,6,1
33162.0,52963.0,9386.0,15844.0,305,275,59,92,45865.0,43002.0,28628.0,29310.0,5864.9,22,5
42600.0,61602.0,3742.0,5463.0,477,307,359,145,52545.0,51416.0,25336.0,40120.0,5864.9,15,3
3123.0,10761.0,2523.0,6659.0,2077,1984,2872,3198,7327.0,8542.0,972.0,1506.0,5865.0,11,6
35971.0,61619.0,19793.0,31231.0,1863,1742,5020,4920,14182.0,13588.0,5798.0,5523.0,5865.0,13,7
6805.0,12447.0,2634.0,3698.0,1540,1618,4016,4347,9303.0,9788.0,3495.0,2970.0,5865.0,4,0
17565.0,34308.0,4008.0,5980.0,152,150,150,47,25087.0,24319.0,14129.0,17430.0,5865.1,6,1
23639.0,34055.0,3939.0,4817.0,1052,1101,3141,3262,9659.0,9190.0,4194.0,2871.0,5865.1,11,6
2326.0,10783.0,1186.0,3696.0,1526,2693,2114,3622,6639.0,11164.0,1374.0,3088.0,5865.1,4,0
40264.0,56359.0,8376.0,12305.0,457,236,153,98,41086.0,37537.0,25803.0,33112.0,5865.1,22,5
2483.0,5536.0,418.0,1170.0,949,941,1441,1487,5160.0,5869.0,553.0,1738.0,5865.2,19,4
2637.0,8423.0,0.0,376.0,89,170,77,25,8625.0,6176.0,1128.0,1029.0,5865.3,6,1
