FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
13883.0,27024.0,2662.0,4931.0,2292,2487,3545,3388,12773.0,13185.0,4743.0,4478.0,35.6,0,-107083.14397071414,9681.082910181136,-677.9105941714529
1783.0,10721.0,346.0,1528.0,188,78,100,51,2074.0,4554.0,6608.0,11907.0,35.7,0,-116524.04091201018,11086.468387938145,-2172.212302842788
19810.0,39376.0,3046.0,7448.0,378,219,5,35,17302.0,18367.0,3975.0,5655.0,35.7,0,-102718.9007579313,8100.421508297597,-226.16807810235764
2186.0,13682.0,681.0,2685.0,451,1317,689,1829,1766.0,5398.0,708.0,1410.0,35.9,0,-119858.57873650368,16404.884947889437,-1599.5011224619009
11169.0,17084.0,496.0,1868.0,1682,2242,1720,2713,3639.0,6426.0,424.0,1040.0,35.9,0,-115783.23602592228,14477.445983451084,-5259.826725528344
58415.0,70197.0,4246.0,10632.0,155,151,99,82,50739.0,47360.0,46409.0,34640.0,35.9,0,-51526.84946201487,-37846.054842807534,-5288.371128058067
54427.0,79885.0,2969.0,4969.0,702,519,0,42,38203.0,36585.0,15111.0,32778.0,35.9,0,-72449.9716449004,-14002.91743456416,-5466.323547591713
40138.0,64946.0,9415.0,15818.0,463,334,203,171,45532.0,43172.0,20888.0,38267.0,36.0,0,-67455.23382860477,-13772.750747801383,7053.618314296531
1838.0,7169.0,710.0,2457.0,225,168,57,0,1884.0,4811.0,23599.0,41594.0,36.1,-1,-106047.59411027624,-3187.637720006449,-5457.83522360488
335617.0,446809.0,35889.0,54766.0,3911,3395,95,158,455140.0,380604.0,167230.0,157451.0,36.1,0,318681.639817145,-269392.92859691463,126939.6236574098
10341.0,21017.0,4713.0,8950.0,1646,1472,3907,4278,13006.0,13523.0,3083.0,5369.0,36.2,0,-107544.66661168476,12563.906969258534,1901.7556996597084
5350.0,11819.0,3645.0,5597.0,4547,4606,6532,6607,18509.0,18317.0,1020.0,2349.0,36.2,0,-109003.47821369657,12729.147804971954,9383.157003123082
3088.0,7803.0,1661.0,4078.0,1152,1154,1431,1620,4241.0,4627.0,751.0,911.0,36.3,0,-117781.7903189355,16234.006299877585,-263.16497715157266
6064.0,14826.0,0.0,2168.0,786,756,1480,2166,4315.0,6917.0,34.0,262.0,36.4,0,-118093.5237810814,15150.850713211648,-1693.9360185358064
1025.0,6540.0,260.0,1201.0,762,1836,1344,4186,1587.0,4789.0,556.0,1228.0,36.5,0,-120762.47366196364,16471.75502017206,-1046.7395768820752
11544.0,14393.0,2525.0,4484.0,3168,3258,8616,8597,31047.0,29798.0,8990.0,13020.0,36.7,0,-97427.64078440912,982.1023717127864,14168.634119384053
4417.0,9738.0,803.0,3121.0,3869,3981,5121,5714,4468.0,5226.0,15.0,490.0,37.1,0,-118071.92997384554,15827.608253328815,-775.0335181346261
7237.0,14320.0,1438.0,2932.0,801,896,1543,1905,4836.0,6580.0,1273.0,1726.0,37.2,0,-115742.01295542724,14805.67184837726,-2252.4501902435504
6916.0,13704.0,3956.0,7213.0,3397,3254,4902,4610,13333.0,12642.0,1657.0,2317.0,37.5,0,-110181.814481962,13769.848364231588,4321.38396008987
37272.0,55290.0,4699.0,7030.0,12851,12448,18156,18156,54972.0,50771.0,9877.0,11174.0,37.6,0,-75140.34568038183,-9124.502677944536,17458.209376678617
26370.0,49838.0,8606.0,15556.0,230,193,261,158,29962.0,28732.0,25462.0,28356.0,37.6,0,-79450.12185153033,-9435.62882505482,1384.2474441123757
39946.0,58328.0,9157.0,12858.0,583,554,64,131,42596.0,37849.0,24302.0,33582.0,37.8,0,-68114.77484889566,-14740.608017243589,3918.5194434977543
4614.0,16296.0,1120.0,3779.0,2394,2808,2833,3528,7684.0,9824.0,421.0,606.0,38.0,0,-116212.25232802592,14862.424393504403,1595.1315115343607
6044.0,19619.0,1036.0,2496.0,4976,6521,6561,8791,17073.0,22478.0,1201.0,2295.0,38.1,0,-111083.27658169542,11137.020436228557,7887.981090169953
1946.0,12264.0,0.0,541.0,472,1110,520,1631,1841.0,4419.0,276.0,1340.0,38.1,0,-120574.71751816642,16250.989652813016,-1280.5251130297002
106900.0,150888.0,85228.0,127685.0,963,381,0,19,142127.0,117935.0,80703.0,68759.0,38.2,0,81051.11541522066,-43179.86363329783,28837.250914724755
30890.0,48431.0,6656.0,11643.0,451,272,218,99,33985.0,33929.0,36367.0,27800.0,38.4,0,-72862.26935818332,-19642.77510440268,-587.0370273927483
39328.0,64130.0,9121.0,16081.0,5,118,156,176,43698.0,39516.0,31393.0,28690.0,38.4,0,-65553.97250231376,-18978.60945736572,3328.237768245812
24488.0,43293.0,13021.0,17706.0,850,362,267,170,9603.0,8922.0,1742.0,1275.0,38.5,0,-98754.19973499584,18224.64200299812,-8884.606696668
3485.0,12420.0,1718.0,4356.0,2114,3469,2259,4358,7554.0,11991.0,3253.0,2996.0,38.5,0,-114876.43195397904,13375.603641491512,1538.8518521507324
1467.0,4671.0,1158.0,2582.0,1918,2688,2383,3165,6085.0,7972.0,0.0,0.0,38.6,0,-118365.10726047872,16213.053943607483,2242.1656158251635
9518.0,16919.0,1544.0,3618.0,1791,1991,4355,4220,11935.0,11504.0,1065.0,4361.0,38.6,0,-111457.0966316178,12281.029398326356,2074.13496182112
5145.0,18088.0,786.0,2524.0,2195,3314,2581,3586,7327.0,10158.0,1702.0,2603.0,38.7,0,-115642.72676721486,13586.65608993226,790.1293617744825
2742.0,15047.0,451.0,2197.0,771,2329,973,2815,2793.0,7969.0,235.0,397.0,38.7,0,-119655.51713398228,16287.39095840966,-1037.935448277015
2887.0,15848.0,520.0,2313.0,2492,4269,3042,5211,8416.0,14545.0,851.0,1116.0,38.7,0,-116752.1512235389,14189.343735433644,3085.801531354185
14762.0,21431.0,1908.0,3817.0,3069,2559,4927,4651,14436.0,13717.0,5477.0,4650.0,39.1,0,-106204.77081427567,8037.5869328773315,-58.34015075838806
11139.0,18687.0,2715.0,5648.0,1561,1497,4153,4603,15095.0,14923.0,7050.0,7235.0,39.1,0,-105865.9823662261,7695.216246426655,2267.8456666417605
14676.0,22010.0,1476.0,2423.0,17886,18097,16926,17126,13796.0,13421.0,1473.0,4421.0,39.1,0,-108339.06196210104,10215.65053007342,-129.6941743101752
15909.0,36918.0,4816.0,7983.0,2853,2733,7532,7560,20325.0,20520.0,5188.0,8339.0,39.3,0,-100885.59221681408,7888.651076907574,3969.68292354587
253650.0,346727.0,49670.0,73990.0,1591,1165,299,257,153790.0,141229.0,71581.0,87179.0,39.3,0,117672.3717852856,-90877.17635816176,-42157.42444035188
1137.0,5047.0,1869.0,5423.0,2432,2894,3627,4829,10647.0,14863.0,284.0,3321.0,39.6,0,-115522.91410016248,14859.894975551346,5989.8203178086815
31798.0,50224.0,4969.0,6732.0,201,95,200,110,40468.0,39346.0,33622.0,32231.0,39.9,0,-71473.832271205,-21512.7596141722,4819.685811582922
230720.0,321942.0,138778.0,201307.0,643,470,76,127,152868.0,134852.0,82395.0,78241.0,39.9,0,173111.5108292121,-32483.04726226817,-35459.1185337453
383958.0,508790.0,192988.0,245459.0,1737,1514,462,294,268371.0,226461.0,106608.0,90630.0,39.9,0,332370.62276997487,-70795.02713738967,-39829.4934008175
1887.0,8419.0,767.0,2849.0,774,1423,788,2302,2389.0,5765.0,1654.0,2157.0,40.1,0,-119171.78356925109,15626.348586388378,-1154.552903339469
4802.0,9895.0,1682.0,3986.0,943,1924,1025,2761,3105.0,7084.0,363.0,476.0,40.1,0,-117797.80127688569,16598.71981919283,-2046.3596245080637
10135.0,19955.0,3690.0,5923.0,5987,6015,7812,8122,20683.0,21917.0,2240.0,3856.0,40.1,0,-105461.321325109,10355.11347844699,8047.843386516342
17966.0,33362.0,3029.0,4295.0,6148,6299,8638,9023,24245.0,23621.0,4595.0,6946.0,40.2,0,-99972.3846355516,5713.7645378763045,5904.61040783557
8213.0,12454.0,2030.0,4626.0,2826,2802,4240,4335,11759.0,11692.0,1327.0,2145.0,40.4,0,-111845.24064010674,12948.570734924477,2505.318864689601
203244.0,308864.0,16284.0,25984.0,936,634,409,158,222872.0,194498.0,104790.0,94938.0,40.7,0,119362.76420508145,-147219.57063549667,34309.37788722979
3905.0,10359.0,1836.0,4786.0,2232,2380,2493,2688,7345.0,7344.0,507.0,958.0,40.8,0,-116072.21542119591,15466.126493428355,1710.6730359422988
6744.0,12906.0,0.0,0.0,1825,4278,2549,6246,6818.0,15121.0,2242.0,2489.0,40.9,0,-115572.2039240332,12607.816497686472,-617.2156890903001
26474.0,34601.0,11627.0,16084.0,0,82,0,0,33062.0,31499.0,15979.0,20813.0,40.9,-1,-80708.35569905331,-1253.1194486882523,5684.308365632595
235215.0,334832.0,15594.0,21530.0,979,677,178,109,118104.0,107273.0,143265.0,105624.0,41.0,0,102791.60769529872,-149483.3368526527,-74787.13180177471
65041.0,105515.0,5616.0,9243.0,285,593,122,75,110633.0,92198.0,18562.0,43258.0,41.3,0,-32326.38817999192,-37936.76687304447,44628.35562073118
6646.0,8162.0,1474.0,4499.0,1783,2016,2691,2694,6801.0,6762.0,674.0,1807.0,41.3,0,-115320.18945257284,14724.376852893549,-273.1805879084086
3027.0,7699.0,763.0,2908.0,11708,15674,15618,21958,28898.0,32259.0,6891.0,11318.0,41.6,0,-103897.38748585257,3155.9036774585857,17530.118308033027
3867.0,10501.0,827.0,1805.0,1203,4423,1637,6161,3534.0,10391.0,1201.0,3384.0,41.6,0,-117895.78430608848,15153.169169044064,-1268.8743665248485
305351.0,405342.0,38095.0,54268.0,900,754,6907,6389,186297.0,164058.0,141080.0,127974.0,41.9,0,177212.8617259051,-166332.1268034893,-61095.60112962802
78868.0,125767.0,11950.0,20329.0,743,523,0,39,35460.0,31728.0,27007.0,23231.0,42.0,0,-54039.79787130625,-17725.55575499971,-25001.947481419404
3932.0,14280.0,248.0,1246.0,4118,7051,5045,10119,9252.0,16062.0,2996.0,4370.0,42.1,0,-114904.81358716084,11776.563525473352,2676.6877652455933
3371.0,17265.0,118.0,758.0,2109,5478,2906,8599,4861.0,13772.0,0.0,73.0,42.1,0,-118855.62798946643,15528.907345495398,219.25347053144836
18204.0,30834.0,259.0,2433.0,4511,4380,7300,7409,20263.0,20240.0,4922.0,6062.0,42.2,0,-103503.63161189995,4859.625351507091,2698.319803243179
4194.0,11632.0,1438.0,4221.0,1294,1517,3222,3720,10942.0,12654.0,1657.0,2499.0,42.3,0,-114029.38765902258,13216.126646504232,4175.083782303115
5638.0,16124.0,2579.0,6199.0,2269,2418,3535,4264,11340.0,13950.0,1705.0,3168.0,42.4,0,-112398.16736212616,13507.587772926683,3599.0380653098
29355.0,46755.0,2416.0,5064.0,4225,4113,10956,11500,30982.0,30453.0,6909.0,12131.0,42.6,0,-91464.22184152792,-567.0743767625063,4337.63100540255
8663.0,15602.0,1726.0,2876.0,8125,8389,9822,9819,25500.0,25836.0,3381.0,4986.0,42.8,0,-104682.52221674097,6976.979078285809,12408.057249503045
10922.0,17155.0,1586.0,2871.0,8710,12099,11518,14563,15250.0,16232.0,6870.0,5813.0,42.9,0,-106824.98534048971,7033.385769851586,2259.210606594609
58052.0,86449.0,3726.0,6462.0,89,131,76,24,47117.0,43214.0,37495.0,33451.0,43.0,0,-57387.95116259798,-31190.08047129113,-5830.108573208603
207736.0,281795.0,58043.0,85017.0,506,307,278,175,251060.0,200159.0,120543.0,89898.0,43.2,0,168077.0365038226,-137278.90308397674,48595.56759717948
1237.0,4012.0,8316.0,17086.0,1936,3220,2249,4311,6543.0,12666.0,1944.0,2350.0,43.2,0,-112260.94796771042,19424.47280363737,2113.3221334330847
7469.0,13002.0,1965.0,3604.0,3561,3389,4453,4210,11303.0,10371.0,1933.0,1744.0,43.3,0,-112171.91598015717,12795.110672840696,2395.52122783255
7467.0,17319.0,2981.0,6334.0,1456,1566,3097,3663,8866.0,9832.0,2324.0,3090.0,43.3,0,-112241.506847947,13806.48813506732,482.09447437920016
28037.0,45272.0,7861.0,14008.0,2736,2864,6658,6738,16626.0,18365.0,2465.0,4542.0,43.3,0,-97169.29261868708,11235.761546649635,-5431.333088781513
2865.0,15669.0,4030.0,13246.0,179,59,11,0,4692.0,6927.0,2005.0,3093.0,43.7,-1,-115292.4760441161,16690.316920246063,-40.05971073661135
1122320.0,1019180.0,1775700.0,2048480.0,6005,4430,1407,1333,523072.0,419633.0,295867.0,216584.0,43.7,3,1916707.1135112068,669417.6057326265,-355457.7764148284
15541.0,25141.0,1378.0,4111.0,2444,2284,4789,5412,13259.0,13090.0,0.0,2231.0,43.9,0,-109294.916020353,11737.369681827597,-169.2411017195234
28632.0,53012.0,3810.0,6147.0,106,108,0,54,45157.0,44116.0,14594.0,27402.0,44.0,0,-79808.16896473791,-10189.395840058398,14691.60130619533
31709.0,48415.0,12980.0,20614.0,484,200,108,100,36146.0,33777.0,34666.0,30887.0,44.1,0,-67588.1219860353,-15374.742326956752,927.7972001676332
5811.0,14202.0,1680.0,3531.0,3656,3911,5077,5882,16225.0,18493.0,763.0,1459.0,44.3,0,-111386.46317104176,12267.96954506782,7468.256278479737
16026.0,25242.0,34027.0,61286.0,182,145,106,65,13276.0,12237.0,7171.0,5812.0,44.9,0,-83272.85312933018,28738.31266013488,-2968.6478580778708
17192.0,33576.0,1913.0,4800.0,4996,4953,6854,6595,22208.0,22041.0,6494.0,6410.0,45.0,0,-101228.63738320656,4526.023697093975,4375.217562102222
8209.0,20037.0,1821.0,4225.0,3218,3658,4438,4769,13451.0,14279.0,1590.0,1709.0,45.2,0,-111191.96653230264,12201.67024761728,3750.0998439729474
2663.0,12115.0,420.0,2162.0,1365,2012,2101,2842,5836.0,7961.0,667.0,1129.0,45.3,0,-118117.2149344271,15033.166137213064,1283.9357673744764
37247.0,54266.0,12048.0,19496.0,705,678,122,53,37721.0,36551.0,16396.0,27168.0,45.5,0,-73260.42830127238,-5072.838956981977,3214.92566839904
17812.0,35531.0,5652.0,9634.0,254,115,54,42,28240.0,27762.0,16070.0,21992.0,45.5,0,-90161.799834255,-2695.739940927255,7052.176502579443
120520.0,187826.0,23515.0,38529.0,402,193,0,123,142492.0,129833.0,57611.0,57308.0,45.7,0,33271.255516645484,-70927.00040129706,28457.07535617237
7570.0,14239.0,1146.0,2792.0,4391,4489,5638,5893,15364.0,15376.0,2360.0,1966.0,45.9,0,-110720.20137654449,10749.176849723011,5414.944034605727
4750.0,14875.0,8340.0,22734.0,185,96,81,0,4675.0,9211.0,6056.0,6122.0,46.0,-1,-109588.35119368092,16313.807686694354,-2136.1662251190387
618.0,3377.0,3553.0,17982.0,151,133,119,0,3512.0,9181.0,636.0,985.0,46.0,-1,-117815.80220212344,18212.601958860643,593.0902956578168
7211.0,15495.0,2631.0,3976.0,1429,2356,1745,2782,5015.0,8440.0,1717.0,2706.0,46.1,0,-114554.50804664336,15148.495292050007,-2232.3926615059017
10804.0,26090.0,3784.0,6097.0,1576,1551,3832,4035,13204.0,12431.0,3358.0,4101.0,46.2,0,-107947.38376136712,11778.140163616295,1720.8748964740514
1358.0,8954.0,897.0,3151.0,569,857,1216,1970,3111.0,5461.0,415.0,915.0,46.3,0,-119623.28458536913,16550.0225211208,-33.50883392280912
23819.0,46689.0,4715.0,7869.0,14,83,280,145,39429.0,38653.0,10143.0,22004.0,46.4,0,-85999.34512202459,-3636.301053124389,13814.79763701441
14880.0,23938.0,7820.0,12541.0,215,129,199,135,29872.0,29694.0,17344.0,19542.0,46.5,0,-88863.08575567607,-1743.944861961685,9561.335663729236
5917.0,19386.0,789.0,3006.0,3138,3987,3741,4951,11801.0,14150.0,1246.0,5634.0,46.5,0,-113225.71784477826,12105.290593709851,4014.209873892729
9937.0,24446.0,1690.0,4900.0,1688,1850,2376,2334,8576.0,8694.0,1986.0,3309.0,46.7,0,-112399.6019266466,12802.489526690388,-1031.111995255565
7782.0,15366.0,1641.0,3213.0,3406,3275,4508,4780,13285.0,14222.0,551.0,986.0,47.1,0,-112061.10687973164,12952.754241118746,4086.816224280608
57648.0,79678.0,21405.0,32092.0,243,222,165,52,77952.0,70828.0,46018.0,57732.0,47.1,0,-25714.7166259182,-36317.83707479675,16709.90712090127
8123.0,17300.0,1344.0,3183.0,5432,6030,7785,8902,21371.0,23363.0,808.0,2065.0,47.2,0,-108362.5288208271,10055.446424079477,10115.36624338426
2947.0,13910.0,628.0,2322.0,2129,3139,3112,4525,7736.0,11760.0,488.0,2137.0,47.8,0,-116986.96214210456,14565.313275440814,2643.416127478328
13422.0,13162.0,2114.0,2722.0,421,201,393,171,7264.0,4218.0,2107.0,2124.0,47.9,0,-111404.89656765937,12987.686555225697,-4075.205069039441
589453.0,764869.0,275874.0,389016.0,967,688,551,200,337455.0,297020.0,161114.0,146466.0,47.9,0,529006.4043073341,-109907.74366409036,-117153.67270013632
4746.0,11927.0,1332.0,3160.0,13263,15615,18842,21159,27058.0,29382.0,3745.0,3596.0,47.9,0,-105766.23923002304,6695.662677108543,15513.66611925672
24025.0,47122.0,2729.0,5343.0,1094,981,263,101,19900.0,18676.0,5833.0,11082.0,48.0,0,-98772.47533839656,4592.278023602978,-889.1250615296577
21143.0,24202.0,4708.0,5316.0,4515,4952,6639,6939,19230.0,18814.0,5482.0,4465.0,48.2,0,-99680.72149767782,7512.332363002406,-113.95919374570916
269208.0,405130.0,11959.0,18485.0,2246,1288,551,336,168956.0,143628.0,88912.0,89645.0,48.3,0,111768.15127890356,-134784.76406571968,-41992.41548198424
12927.0,20911.0,3199.0,4811.0,3306,2760,4198,4171,12972.0,12550.0,2906.0,3737.0,48.4,0,-107827.98177004316,11401.255963041864,380.8730713164096
12507.0,16116.0,2835.0,4727.0,3002,2851,4766,4677,11878.0,11874.0,3593.0,2237.0,48.5,0,-108609.15173208129,11270.14893622931,-427.759583770144
12531.0,18828.0,1083.0,1789.0,1827,1917,3778,4091,10057.0,10067.0,212.0,2433.0,48.8,0,-111973.82986558032,12792.695848989704,-960.5927630077122
12507.0,29164.0,3237.0,6964.0,77,29,158,39,17702.0,19265.0,5742.0,11123.0,49.0,0,-103950.79067752176,7519.113147050719,4020.562656899256
12590.0,23761.0,4099.0,7424.0,10075,10433,12724,13199,32582.0,31600.0,5567.0,6315.0,49.2,0,-97353.12431967704,4306.29390391444,15068.547833241051
5878.0,10369.0,3803.0,5873.0,3920,4203,5202,5589,15556.0,15656.0,1427.0,2353.0,49.2,0,-109813.00902271444,13340.100020105989,6698.065996812291
45786.0,72318.0,7355.0,13325.0,207,216,209,139,52547.0,51689.0,17244.0,37648.0,49.4,0,-65162.69300012267,-15636.30198898974,10232.564375002146
18621.0,33183.0,2919.0,5362.0,4671,5151,6586,6713,21147.0,22775.0,2240.0,5788.0,49.5,0,-102248.97150917802,8113.296611861011,3691.457296459205
1560.0,8465.0,367.0,1947.0,1377,3355,1492,4157,4466.0,10742.0,842.0,2168.0,49.5,0,-118996.87579184634,15331.105882219856,839.5222252259352
52734.0,77179.0,22972.0,36746.0,565,378,357,264,65730.0,61771.0,33698.0,47920.0,49.6,0,-38029.89427710053,-21840.254834973464,12492.194906391658
16998.0,31437.0,2344.0,5641.0,671,448,92,98,24052.0,25394.0,8812.0,16874.0,49.7,0,-98128.37560289908,1693.2104091023175,5887.831788654146
12025.0,17165.0,16212.0,28777.0,598,428,207,159,22803.0,22290.0,5854.0,13173.0,49.8,0,-92692.09160046118,14606.843915802994,7889.111110762498
63752.0,98089.0,17488.0,29653.0,496,260,169,96,68109.0,62563.0,68902.0,50331.0,49.8,0,-21762.511686775324,-51140.57191353336,-7.077960216084648
16360.0,22139.0,1443.0,3775.0,3300,3507,4947,4742,15308.0,14705.0,3694.0,3331.0,50.1,0,-106393.11076719488,8523.247152477103,98.117047005034
20015.0,34180.0,5084.0,7736.0,406,198,0,24,25354.0,25722.0,10769.0,13852.0,50.1,0,-94025.81786565356,1782.261218697524,4545.227739106653
6616.0,15473.0,3105.0,5491.0,3140,2787,4262,4478,13867.0,14480.0,1857.0,2782.0,50.1,0,-110523.25648564362,12914.903514275768,4919.92616567633
3378.0,18166.0,1974.0,6387.0,1573,3938,1900,4848,10057.0,20533.0,2506.0,6201.0,50.3,0,-113603.16239999056,12971.796013183972,3848.0085830674216
2598.0,14889.0,1065.0,4682.0,1746,4111,1998,5022,7542.0,20096.0,326.0,972.0,50.3,0,-117109.48752494052,15230.256756153283,2700.982862308211
3377.0,7912.0,1237.0,3496.0,2392,2629,2963,3181,8734.0,10040.0,185.0,2409.0,50.5,0,-116054.96494472049,14784.09040917704,3232.1555798349045
3627.0,13281.0,116.0,1258.0,7128,9941,8003,12076,4047.0,5473.0,522.0,392.0,50.6,0,-118811.81370136906,15216.408102656833,-880.9151043043277
9265.0,13700.0,2217.0,3404.0,2926,3269,3797,3903,11383.0,11768.0,3133.0,3867.0,50.7,0,-110533.6961126354,11632.99803996279,1230.004249770917
3420.0,20911.0,877.0,3541.0,483,1089,610,1708,1852.0,5338.0,1868.0,3983.0,50.9,0,-118436.887180862,15251.567930826912,-2439.54867837892
7732.0,27068.0,1694.0,4659.0,2338,2867,3119,3969,9132.0,11954.0,1021.0,1726.0,50.9,0,-113588.1721990097,13807.21146725241,818.2876601105761
24989.0,40660.0,10661.0,14574.0,2153,1940,5456,5359,12318.0,12480.0,1876.0,4661.0,51.0,0,-98547.79805059209,15234.487747781564,-6980.982445629334
14554.0,30288.0,2969.0,3435.0,3352,3517,4529,4398,13237.0,13370.0,3990.0,3243.0,51.0,0,-106842.0224305329,10257.705269117454,-610.8427926041002
12692.0,26859.0,1804.0,3847.0,4216,4298,5481,5787,16678.0,17156.0,4375.0,3427.0,51.2,0,-106692.57628631666,8506.90528381637,3067.409003712851
5677.0,14165.0,770.0,1984.0,847,1739,1066,2294,3142.0,6294.0,2073.0,1973.0,51.4,0,-117199.148799219,14541.981145305575,-2843.343457814989
4917.0,15043.0,1610.0,2967.0,5151,5936,5478,6054,13300.0,14636.0,915.0,2353.0,51.4,0,-112884.6652359386,12958.727398752468,5632.113831002478
6187.0,14450.0,3026.0,5386.0,3884,4033,5672,6045,14848.0,15373.0,1378.0,3546.0,51.4,0,-110421.1541597316,12851.817912670347,6037.451947482001
8088.0,15535.0,1651.0,3541.0,1888,2148,2530,2639,8112.0,8672.0,1120.0,1477.0,51.5,0,-113914.01814270765,13985.816404098692,-194.78866015779957
2136.0,7876.0,825.0,4489.0,2618,3796,3525,5311,8780.0,12969.0,592.0,1059.0,51.6,0,-116789.2867659392,14585.562897602533,3842.0360269074
2968.0,7756.0,499.0,3177.0,650,1840,1053,2560,3146.0,8169.0,1635.0,1997.0,51.6,0,-118628.03702147491,15086.14048926027,-1170.401158770216
1765.0,10866.0,0.0,759.0,924,2465,1183,3253,3923.0,10625.0,431.0,680.0,51.6,0,-119745.1789303611,15657.38029232966,376.8814471858452
1575.0,9695.0,750.0,3487.0,2317,4281,3550,6959,9147.0,18541.0,0.0,0.0,51.9,0,-117265.426097412,15038.781801258732,4569.397105529624
2923.0,12795.0,1230.0,3955.0,3165,5386,2900,4641,4194.0,5899.0,533.0,620.0,52.0,0,-118267.41505418,16112.230534835458,-225.292735494864
7380.0,29117.0,1146.0,3948.0,3959,4701,6217,7048,17514.0,19450.0,945.0,3838.0,52.0,0,-110230.31694605936,10871.105222011784,7608.409489650521
6228.0,10914.0,1464.0,3953.0,3126,3259,3949,4241,11278.0,12246.0,117.0,1598.0,52.0,0,-113780.50161635736,13872.255690979664,3545.009520807845
26916.0,45259.0,2361.0,3306.0,354,425,166,88,32341.0,32369.0,8385.0,17343.0,52.1,0,-90730.82988397368,-2039.627387293829,6828.335627003276
11497.0,20501.0,2164.0,3210.0,3122,3321,4858,4908,14364.0,13852.0,2332.0,3374.0,52.2,0,-108774.0535148428,10956.73209833646,2447.824877728227
6059.0,13704.0,2269.0,4898.0,3901,5172,4717,5890,11550.0,14440.0,2557.0,2217.0,52.3,0,-112097.6447193814,12692.839609022894,3240.3129981424163
12819.0,20865.0,2404.0,6171.0,2338,2800,3575,3912,11053.0,11603.0,1275.0,2789.0,52.3,0,-110037.1374450862,12616.859110742596,-642.7158609961331
6267.0,9452.0,1670.0,5834.0,1235,1145,1852,2176,5011.0,6524.0,635.0,1248.0,52.4,0,-116198.12312826292,15532.73035456174,-1448.2482591917897
75880.0,122434.0,2775.0,3360.0,456,314,150,118,45031.0,39182.0,37957.0,33665.0,52.5,0,-51723.30870803633,-34495.45600921214,-17751.447268315937
8340.0,9511.0,5971.0,7934.0,5099,5322,5954,6280,16901.0,17151.0,2900.0,2085.0,52.6,0,-106180.32482164272,13073.49951059365,5871.947886612228
5925.0,17280.0,1368.0,3016.0,4548,4872,6092,7040,14833.0,17179.0,1772.0,2899.0,52.6,0,-111579.2719005725,11583.696878873408,6092.062077963523
186936.0,300627.0,111797.0,166703.0,1441,939,537,199,141929.0,118375.0,51760.0,52331.0,52.9,0,117081.35082859772,-17536.091588545307,-11683.901237478804
20978.0,38031.0,2918.0,3904.0,7125,6567,9343,9480,21979.0,20443.0,4690.0,4873.0,52.9,0,-100035.50942592534,5950.231487528232,2285.9206168127685
