FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
4942.0,13011.0,1359.0,3129.0,1419,1929,2145,3053,6298.0,8776.0,62.0,327.0,249.9,0,-227874.7633520899,-1397.0778981613755,-19823.35006454477
52472.0,75042.0,3179.0,5038.0,548,280,519,220,53280.0,48825.0,40008.0,39432.0,249.9,0,-154664.90237853146,-28280.32611705881,-20623.54346079929
3762.0,9528.0,1695.0,3511.0,4303,5372,5203,6196,12702.0,15134.0,793.0,1299.0,249.9,0,-224236.79548882987,-4760.628499563665,-15631.178167385036
3374.0,8239.0,308.0,5193.0,966,2011,1018,2583,2732.0,7077.0,3007.0,3030.0,250.1,0,-228762.85223352787,-2377.488596768916,-24389.200243252108
1223.0,7675.0,1203.0,6140.0,1600,2959,2234,4158,6540.0,12181.0,848.0,1512.0,250.1,0,-228640.5273187032,-3033.907115147777,-19798.78668926469
56942.0,75294.0,12623.0,19573.0,366,243,143,119,67194.0,62233.0,50200.0,46366.0,250.2,0,-134175.85628679354,-31009.312845795703,-17365.039996430445
10814.0,25843.0,2119.0,4265.0,2703,2650,3916,4059,10257.0,10398.0,3691.0,3431.0,250.3,0,-220560.5282607186,-2788.4056128541747,-20213.49296555549
71052.0,105361.0,4816.0,8241.0,568,354,70,88,53196.0,49272.0,45255.0,43752.0,250.3,0,-142933.41199212347,-24542.616687586727,-26447.880165649687
4629.0,10837.0,405.0,2020.0,4420,5700,5067,6735,13525.0,17878.0,0.0,1287.0,250.4,0,-224530.1207108812,-5568.830716622336,-14764.52321464786
3420.0,6521.0,6570.0,8931.0,1766,1571,2489,2413,7086.0,6487.0,2554.0,1834.0,250.5,0,-223883.2270075025,635.3339827141125,-20207.669963698623
6259.0,12746.0,3371.0,5388.0,4967,5284,6207,6402,16886.0,17398.0,1552.0,2468.0,250.5,0,-219617.95258461847,-5166.076769113924,-13321.517487857476
8749.0,18124.0,1719.0,4784.0,4616,4550,6138,6196,16737.0,17402.0,2216.0,3480.0,250.6,0,-218971.9316883712,-6035.244174959094,-14412.360279080396
5455.0,18810.0,1210.0,3255.0,2839,3346,3684,4476,9672.0,11869.0,1223.0,2235.0,250.6,0,-224990.88538345307,-3553.650458713024,-18365.751981486137
71426.0,107212.0,7170.0,11429.0,234,182,168,92,51672.0,44397.0,43774.0,34277.0,250.6,0,-144971.56298782275,-20443.105211454866,-25975.552175802124
5308.0,15330.0,1177.0,3966.0,3759,3605,4251,4306,11235.0,11419.0,1299.0,1651.0,250.7,0,-224308.28516879617,-4299.679803974046,-17276.960407144386
2344.0,9699.0,920.0,3714.0,2815,3811,3545,4982,8122.0,10706.0,0.0,1117.0,250.7,0,-228042.32960149128,-3302.807117284181,-18252.041933128232
13490.0,31922.0,3695.0,6174.0,4634,4499,6725,6749,17388.0,17717.0,2371.0,3837.0,250.7,0,-215653.53928741303,-3689.649791951294,-14400.670173629327
4204.0,11232.0,3033.0,6181.0,2308,2462,3428,3763,8862.0,9415.0,351.0,2091.0,250.8,0,-225527.21686223635,-1799.953077541879,-17969.133359513347
9722.0,12863.0,1314.0,3030.0,1685,1625,2489,2458,6160.0,6365.0,1055.0,1724.0,250.8,0,-225287.3901432329,-622.7676002151194,-21224.58354290527
74016.0,107742.0,53008.0,85136.0,278,142,380,193,99155.0,93467.0,65131.0,75776.0,250.8,0,-77553.14440483574,-19581.36747084728,-3070.8238169379547
30048.0,46723.0,8723.0,15208.0,358,201,81,87,31955.0,30194.0,27633.0,29242.0,250.9,0,-180599.86328796356,-14514.22111947457,-23571.783175927078
1317830.0,1058620.0,3629770.0,3777680.0,5066,2892,2383,1369,75686.0,41756.0,26572.0,14468.0,251.0,2,2107161.7578377165,3023732.33098727,289647.2175708272
145293.0,211577.0,30755.0,45548.0,801,285,118,121,114031.0,96364.0,86852.0,74479.0,251.2,0,-40838.78709830536,-32373.57547796097,-18607.09349258069
12341.0,16998.0,3874.0,5411.0,9344,9272,13531,13260,31708.0,27948.0,7692.0,6080.0,251.2,0,-205177.16246118184,-12671.4752786624,-7802.528170299867
329632.0,482710.0,16578.0,23261.0,906,541,3248,2740,122781.0,114265.0,121643.0,108407.0,251.5,0,54673.48887367078,-14933.323201863015,-61164.60416616181
114086.0,169428.0,16078.0,24887.0,0,45,23,18,87460.0,76820.0,61740.0,62537.0,251.5,0,-90127.75304787232,-28626.98153365459,-17876.988373638334
587176.0,693273.0,54847.0,78103.0,1727,1239,119,89,773050.0,601112.0,299613.0,227738.0,251.7,0,634293.087569362,-296243.33539967315,247452.18854708987
4158.0,7857.0,1841.0,3381.0,3274,3533,4167,4553,12492.0,12868.0,2105.0,2813.0,251.8,0,-223128.0533410953,-5112.215805002863,-16757.734426323495
3776.0,9326.0,727.0,2308.0,2990,3302,3550,3984,8974.0,9324.0,915.0,1448.0,251.8,0,-226563.5924980637,-3842.4932630157455,-18480.446460457624
3228.0,14771.0,877.0,3096.0,3150,4734,4385,6488,9581.0,13499.0,524.0,1281.0,251.9,0,-226632.57262346617,-3984.914760127767,-17693.259279024027
5296.0,15152.0,2008.0,4054.0,741,942,2218,2328,6833.0,6992.0,1287.0,2577.0,251.9,0,-226060.3513870719,-1763.7734058829265,-20319.632647039973
133719.0,198535.0,16571.0,23360.0,518,363,147,136,178095.0,150966.0,72239.0,66449.0,252.0,0,-28262.04608642304,-68984.08779935201,36706.3087438723
5265.0,13680.0,2897.0,4979.0,2488,2647,3768,4281,9499.0,11097.0,813.0,1312.0,252.0,0,-224729.11584039536,-2008.9910922153404,-17953.057635513065
3803.0,12718.0,870.0,2756.0,2561,3135,3216,3863,6481.0,7759.0,405.0,1708.0,252.1,0,-228022.20430810223,-2418.713036367461,-19892.11710527994
8629.0,28572.0,1790.0,3409.0,4547,4821,7332,7596,15549.0,15634.0,2034.0,2220.0,252.1,0,-219933.59942764768,-5269.910767154603,-15066.16243259398
2613.0,7034.0,722.0,2668.0,2933,3906,3788,5238,10267.0,13613.0,1407.0,3387.0,252.2,0,-225725.19626357025,-5134.102224510763,-17823.651449135898
7625.0,15814.0,691.0,1828.0,2606,2728,4095,4486,8788.0,9498.0,1366.0,1619.0,252.3,0,-224884.9967534112,-2954.275075129742,-19393.85618240585
3905.0,16517.0,1678.0,4107.0,4765,6583,6481,8590,12333.0,15441.0,515.0,1455.0,252.4,0,-224503.73478747532,-4473.223707649951,-15725.427248599335
7566.0,10838.0,379.0,3294.0,943,3080,1697,4773,3290.0,8559.0,510.0,592.0,252.4,0,-228599.81503550432,-258.9738421700204,-22703.107856392297
1798.0,10276.0,1294.0,5386.0,643,1401,964,2403,2136.0,6692.0,1459.0,3344.0,252.4,0,-230009.85100163592,-1222.1443030860316,-23454.166232513755
2440.0,15204.0,647.0,5034.0,958,1678,1716,3050,5255.0,9517.0,0.0,0.0,252.4,0,-229846.57073449364,-2061.2810870944063,-20294.99230601057
1917.0,11464.0,484.0,1942.0,1936,4669,2145,4649,4701.0,9649.0,947.0,2266.0,252.5,0,-229487.3040229298,-2661.129504771226,-21362.393344075288
2979.0,15369.0,1661.0,4645.0,3807,5057,4057,5685,9508.0,12485.0,814.0,1889.0,252.6,0,-226116.5156287728,-3602.043596432741,-17837.42138142287
152439.0,221656.0,11617.0,16522.0,281,211,0,52,73585.0,60835.0,72581.0,53336.0,252.6,0,-80172.47741050224,-18662.76160107908,-39979.88869012695
162776.0,228376.0,27825.0,39426.0,318,253,415,228,131883.0,111018.0,98884.0,77792.0,252.6,0,-18831.886037649678,-43066.53973785997,-16758.386225308644
5734.0,12428.0,1687.0,4474.0,2441,2861,3728,4319,9153.0,10771.0,0.0,118.0,252.7,0,-225977.47850288576,-2199.1164734537465,-17805.977243383655
6309.0,10833.0,762.0,2305.0,1495,1303,2323,2047,6188.0,6207.0,1410.0,2482.0,252.8,0,-226552.7479026525,-2169.3281803603536,-21128.181246199863
12711.0,24545.0,2236.0,5094.0,3774,4022,5481,5842,15798.0,16449.0,2596.0,4249.0,252.8,0,-217306.83793053497,-4393.970951533036,-15777.45684290629
8864.0,18225.0,3470.0,4477.0,2377,2473,4227,4325,12121.0,11749.0,3314.0,3563.0,252.9,0,-219879.4216771956,-3015.707906884826,-18242.84187867762
38064.0,55369.0,14125.0,22898.0,921,747,158,131,57028.0,48241.0,49285.0,36279.0,253.0,0,-148525.39513664227,-28850.688752799782,-21167.998888878963
8279.0,11468.0,1102.0,1964.0,4513,4807,6643,6773,15818.0,16106.0,3347.0,3102.0,253.0,0,-219384.71874593585,-6596.874748597804,-15843.158144674346
6711.0,15444.0,2286.0,3478.0,4379,4054,5001,5072,11708.0,10933.0,1886.0,2182.0,253.0,0,-222547.9746141388,-3590.0544718076817,-17394.563712643845
5756.0,12421.0,2892.0,4262.0,7499,7537,8844,9128,22060.0,22432.0,1945.0,3015.0,253.1,0,-217017.5729867007,-8225.833933216261,-9935.858283409434
1530620.0,1489950.0,10098900.0,9633930.0,14365,7933,4093,2343,361494.0,269319.0,146751.0,119919.0,253.1,3,5572160.959171415,7742337.125928385,1159612.473565548
70930.0,91926.0,6296.0,8360.0,526,225,156,95,51480.0,49758.0,47906.0,45609.0,253.1,0,-141366.02631968225,-23887.381959673523,-29343.696803098013
2359.0,5821.0,1409.0,3316.0,2767,3151,4072,4255,10812.0,11518.0,1608.0,2959.0,253.1,0,-225173.1986849031,-4969.484802498403,-17448.624406033203
7016.0,14440.0,2344.0,4707.0,2420,2772,3536,3840,9354.0,10733.0,5413.0,4734.0,253.2,0,-221237.1341070641,-4009.257267808028,-21589.716331880165
58436.0,92978.0,3153.0,6004.0,530,252,355,209,54494.0,49957.0,34903.0,45940.0,253.2,0,-153319.54795701354,-25980.15095001888,-17196.250908424554
3101.0,8987.0,1510.0,3828.0,1981,2248,2259,2579,6017.0,7023.0,717.0,1693.0,253.2,0,-228063.7833175216,-2033.3185026627743,-20273.505368143084
3949.0,25044.0,990.0,6464.0,991,1673,1567,2754,3635.0,6439.0,48.0,373.0,253.3,0,-229839.3896249921,-718.642939031729,-21627.16040752855
3262.0,8327.0,681.0,2452.0,2246,2462,3642,4061,9742.0,10491.0,1330.0,2169.0,253.3,0,-226029.48176100728,-4599.888962981241,-18188.28550080172
10728.0,23658.0,2633.0,4927.0,3892,4485,5762,6664,13970.0,15679.0,3139.0,2942.0,253.4,0,-218788.76973371507,-3859.368956425285,-17115.92706504305
548.0,1590.0,192.0,1398.0,526,1648,790,2743,1757.0,4894.0,538.0,949.0,253.4,0,-232177.05667836676,-1608.1318513416172,-22998.955298315603
109942.0,149301.0,3688.0,4398.0,281,151,294,192,74851.0,68137.0,46559.0,59542.0,253.5,0,-113265.13379742786,-27105.51191920931,-17315.17645611318
48343.0,76439.0,12614.0,20477.0,512,362,77,107,50074.0,47865.0,44487.0,38876.0,253.5,0,-151018.87287067767,-22497.150658003,-24310.103913357598
4640.0,16445.0,1709.0,3658.0,3446,4275,4747,5844,14448.0,17610.0,1273.0,2087.0,253.5,0,-222566.93286385643,-5584.303419747374,-14853.383629291076
20820.0,32393.0,945.0,2111.0,2287,2424,7103,6914,16974.0,16820.0,6930.0,5304.0,253.6,0,-211557.20158480544,-5523.026464528005,-19076.556457890478
1653.0,7806.0,0.0,1299.0,240,158,231,121,6446.0,8331.0,643.0,1098.0,253.7,0,-229298.90687903189,-3663.075093220783,-19911.051024043507
2049.0,13374.0,298.0,2211.0,158,107,226,558,1867.0,3995.0,31869.0,66886.0,253.7,0,-202305.14396640964,-19958.88462491066,-46622.00461784183
829248.0,766680.0,93353.0,97780.0,7452,4969,104448,64058,730475.0,432173.0,572751.0,318975.0,253.7,0,892772.9490540616,-297734.2308587604,3031.5917681734827
25073.0,38568.0,6261.0,10891.0,221,202,207,89,28826.0,25138.0,16680.0,21624.0,253.7,0,-192792.4088246812,-11262.53355505594,-17748.60859981015
39730.0,59536.0,4360.0,7527.0,13035,13199,12463,11912,29046.0,27655.0,2731.0,4458.0,253.7,0,-198564.59481575183,-1743.8398869592734,-9469.937440249516
13660.0,27871.0,3297.0,6732.0,5428,5697,7428,7193,14169.0,13740.0,1888.0,3267.0,253.8,0,-217830.3267181407,-2222.36444493224,-16398.854422220436
7613.0,8093.0,4063.0,5778.0,1692,1762,2399,2210,6950.0,5924.0,2456.0,2165.0,253.8,0,-223517.452515858,-66.12293749698154,-21053.43579214893
203514.0,300282.0,13876.0,20213.0,623,414,0,142,92558.0,85604.0,62107.0,54245.0,253.9,0,-54632.69336082347,-8179.864820464232,-25270.560631072432
10645.0,17247.0,4023.0,5050.0,4140,4422,5593,5466,12544.0,11620.0,1191.0,2115.0,253.9,0,-220111.24597877133,-1353.359596632191,-16588.815452902083
326383.0,434587.0,19774.0,23390.0,387,339,4830,4442,133081.0,109785.0,117511.0,93389.0,254.1,0,55344.17945177914,-14992.213532972628,-49790.83790282902
400292.0,530014.0,220860.0,311892.0,541,335,0,96,163825.0,138048.0,87919.0,75279.0,254.2,0,178778.66789707477,154499.79890780128,8129.111043909626
5778.0,11953.0,933.0,2576.0,2884,2966,4475,4584,11466.0,11246.0,2037.0,1920.0,254.2,0,-223668.82765089703,-4776.494241126973,-17714.195772618088
917.0,2996.0,317.0,772.0,1667,2241,1917,3072,4698.0,7465.0,556.0,942.0,254.2,0,-230419.6069053526,-2765.5234198208827,-20955.313738634915
10275.0,30838.0,3100.0,4427.0,1308,1546,3854,4260,8471.0,8321.0,1085.0,2374.0,254.3,0,-222857.0654223736,-272.9474251912732,-19480.730679809545
3083.0,12295.0,2183.0,5309.0,1739,1843,2612,2975,6866.0,7887.0,355.0,511.0,254.3,0,-227712.85953356308,-1662.6153753424023,-19304.118387360264
932.0,4471.0,0.0,297.0,239,236,61,0,1933.0,3811.0,10354.0,16794.0,254.4,-1,-223762.5820059277,-7123.050669239346,-30165.60346641904
132450.0,197358.0,15016.0,23049.0,696,329,254,126,211204.0,178597.0,73314.0,71150.0,254.4,0,-10751.924316277613,-86541.7319671742,59237.081666487065
37042.0,63785.0,2552.0,4959.0,267,173,0,51,52305.0,50583.0,22904.0,37912.0,254.5,0,-171227.6954145289,-25676.609085953536,-7780.693645031595
86643.0,124907.0,19755.0,30681.0,297,252,463,160,47861.0,40616.0,43341.0,38091.0,254.5,0,-134400.27409806976,-5449.792029787686,-28813.702426703087
2461.0,12307.0,781.0,2616.0,2017,3059,2669,4169,7446.0,12287.0,339.0,1028.0,254.5,0,-228250.4108135871,-3190.334727144395,-18992.28221438724
2513.0,7488.0,714.0,1843.0,1559,1823,2035,2519,4436.0,5466.0,266.0,858.0,254.9,0,-229910.0997467314,-1804.7437991137729,-21083.98057892818
1757.0,10420.0,1002.0,5816.0,550,1414,601,1481,1659.0,4822.0,1261.0,2455.0,255.0,0,-230688.23039839932,-1067.1060693897375,-23658.770350224146
4837.0,15182.0,2696.0,6981.0,2127,2642,3130,3816,9804.0,12615.0,557.0,906.0,255.0,0,-225051.66703058456,-2274.6206998322164,-17522.416365553785
10214.0,16825.0,5959.0,9037.0,2799,2652,3468,3449,8560.0,9015.0,2341.0,2293.0,255.0,0,-220765.16081951396,1342.9281132094702,-19920.9770669056
30823.0,48685.0,4864.0,6318.0,480,324,333,231,32130.0,29867.0,30613.0,26145.0,255.0,0,-181004.10493756883,-18108.358638938636,-25946.69006390237
56225.0,88591.0,16247.0,24867.0,56,166,181,173,63405.0,54495.0,51243.0,42358.0,255.1,0,-134832.39181262077,-26738.365623532696,-20113.533442875083
37427.0,55158.0,48817.0,66733.0,493,266,0,47,16823.0,12002.0,11135.0,10904.0,255.1,0,-178501.1096324508,32642.192801067573,-18477.4931577722
32350.0,55885.0,9686.0,13191.0,8329,7793,9039,8829,18959.0,18176.0,5181.0,4289.0,255.1,0,-202856.4445898768,3972.100443710968,-16765.4701344126
1568.0,9179.0,4348.0,16314.0,104,0,226,195,14601.0,29393.0,19664.0,32775.0,255.1,0,-206755.20333566092,-14704.994566846128,-27623.70364941585
745.0,4275.0,571.0,3618.0,115,0,121,0,3312.0,5673.0,16675.0,27637.0,255.1,-1,-217397.9218446621,-10912.862543635074,-33767.94192296591
756.0,4190.0,1292.0,4597.0,116,19,216,138,6305.0,13191.0,47476.0,98198.0,255.1,0,-185754.6597522518,-30785.39719087765,-54877.45889430827
1885770.0,1309410.0,4001470.0,3215620.0,63071,32341,11742,5555,3887960.0,2491890.0,2799810.0,1605880.0,255.1,2,6318510.773913938,479900.2753390804,1017823.5952676192
1373.0,8062.0,444.0,1880.0,92,0,147,18,2845.0,4425.0,778.0,1724.0,255.2,0,-230889.89576705228,-1871.793290404105,-22486.870621352973
933.0,3063.0,15.0,906.0,50,0,200,110,3084.0,4118.0,1166.0,1532.0,255.2,0,-230968.40235145608,-2548.9367515031618,-22575.858460361174
1613.0,4592.0,774.0,2752.0,0,0,46,0,4400.0,8393.0,38120.0,46704.0,255.2,-1,-201148.2114832569,-21213.40471228378,-48359.15968539072
449289.0,573858.0,34571.0,46776.0,954,852,10,75,653172.0,532748.0,231016.0,216775.0,255.2,0,467759.7316301047,-265671.4957536048,223979.2914596017
4743.0,12895.0,950.0,2616.0,1819,1951,2249,2473,5496.0,6484.0,641.0,1225.0,255.2,0,-228089.49812587837,-1702.3173162536607,-20840.747962858168
18434.0,25754.0,1567.0,3850.0,3454,3504,4450,4373,10329.0,10688.0,1090.0,2201.0,255.2,0,-219441.71452896943,-86.97435834163082,-19324.64393665365
1363.0,8402.0,209.0,1544.0,145,0,267,290,6956.0,12093.0,1986.0,3758.0,255.2,0,-227824.4339741768,-4604.888945830341,-20493.40642680335
4606.0,11583.0,470.0,2693.0,216,107,721,894,7224.0,11638.0,138231.0,175709.0,255.2,0,-120235.64130277532,-73574.27922440997,-119357.79540640958
897072.0,1037420.0,176775.0,221969.0,9700,7282,158166,126860,1103880.0,810913.0,745779.0,619718.0,255.2,0,1305081.6684068595,-485341.518531266,141450.35205379446
22173.0,35760.0,2585.0,3540.0,9332,9534,12516,12205,26311.0,24174.0,3227.0,4065.0,255.3,0,-207577.55639145809,-6638.886800269304,-9842.750058095076
2347.0,8980.0,1551.0,3500.0,2080,4127,2097,5303,4783.0,13301.0,0.0,189.0,255.3,0,-229652.8838094292,-1208.2372173355498,-20513.409748120182
11611.0,29210.0,5769.0,11005.0,4827,5092,6127,6243,18143.0,19986.0,4294.0,3376.0,255.3,0,-214016.5728333812,-3670.159487133683,-14691.709849428242
43440.0,69297.0,13064.0,19900.0,151,95,86,54,57707.0,54191.0,30081.0,40657.0,255.3,0,-156329.29029103214,-21608.63066519682,-8457.70448050687
2528.0,7554.0,1151.0,2949.0,1982,2498,1658,2463,4877.0,6909.0,709.0,971.0,255.3,0,-229196.35781271372,-1856.0725140285956,-21027.02046055901
14668.0,31569.0,4202.0,8054.0,4182,4330,4739,4745,13139.0,14019.0,1102.0,2872.0,255.3,0,-218041.802423838,-468.5241200966452,-16592.72522039929
1265.0,5282.0,20.0,241.0,702,1619,728,1988,1985.0,4526.0,1430.0,2009.0,255.5,0,-231176.48450145547,-2101.8437408691084,-23588.19361478227
12965.0,17064.0,1723.0,3131.0,7781,7000,10126,9650,24845.0,23108.0,4598.0,4331.0,255.5,0,-211593.1601215919,-9616.35375461154,-10827.505779804804
106012.0,168303.0,16025.0,23693.0,0,82,0,53,109199.0,95979.0,55126.0,48746.0,255.5,0,-88093.33964311815,-36813.14166025951,3447.8809775215705
5721.0,12892.0,968.0,2388.0,2305,2874,2677,2903,7771.0,8267.0,1359.0,1737.0,255.7,0,-226016.5045193958,-2797.5855016570504,-19851.63517556637
7499.0,18079.0,2483.0,5726.0,3709,4008,5897,6750,16082.0,17485.0,1841.0,3907.0,255.7,0,-219566.17245921795,-5396.355235488852,-14392.396442369038
167489.0,230547.0,22308.0,35312.0,393,212,40,59,131858.0,114499.0,103114.0,94570.0,255.7,0,-14306.297583361564,-49282.28004151146,-21433.466322891243
11740.0,21738.0,3642.0,7166.0,2906,2785,4722,4664,14179.0,14732.0,2455.0,4769.0,255.7,0,-217838.37039428865,-2858.0990492675514,-16559.669611583293
7883.0,14895.0,835.0,2671.0,1701,1654,2850,2717,7370.0,8042.0,1923.0,2167.0,255.7,0,-225053.4877394738,-2401.9770315706096,-20812.148555710653
62972.0,83225.0,25643.0,41694.0,240,104,578,216,56816.0,50708.0,36585.0,39760.0,255.7,0,-139577.6301977746,-8992.988345843085,-14345.639355266256
878.0,3092.0,0.0,171.0,137,16,235,194,1981.0,4976.0,11893.0,17640.0,255.8,0,-222758.84602889672,-7836.132566841705,-31204.184153402464
147825.0,211920.0,22328.0,33587.0,560,430,572,231,179463.0,160454.0,61771.0,74575.0,255.8,0,-23470.864313680708,-58364.99203318711,43579.33173694831
2334.0,5962.0,1337.0,3451.0,1389,2315,2356,3699,6776.0,9449.0,845.0,1342.0,255.9,0,-228047.4667853492,-2728.641346713061,-19741.95137723105
1317.0,7756.0,147.0,962.0,177,61,62,0,4058.0,9831.0,2438.0,4826.0,256.0,-1,-228948.9376562376,-3620.868163394545,-22893.50114862188
2066.0,5313.0,326.0,1489.0,266,163,197,118,32859.0,27976.0,5659.0,7043.0,256.0,0,-211324.6899702383,-17938.74868159297,-4835.5413235105625
863.0,5649.0,85.0,911.0,130,9,160,78,7483.0,15808.0,2744.0,5615.0,256.0,0,-227052.7035554073,-5553.0321238743645,-20652.63678167709
1689.0,7386.0,84.0,677.0,158,60,163,57,2537.0,3840.0,5323.0,7511.0,256.0,0,-227554.80274068424,-4253.746895971795,-26080.243861197385
787485.0,634244.0,510293.0,659045.0,4640,2202,995,509,3975150.0,2103800.0,1806610.0,913390.0,256.0,2,3562301.1604642994,-2016725.6980575328,1492985.747454445
31222.0,55476.0,49680.0,80008.0,4187,4626,6661,6635,17040.0,17377.0,5565.0,3344.0,256.0,0,-184825.160301718,34471.945721767304,-13414.85132289358
197365.0,285196.0,11780.0,18647.0,722,641,45,132,114694.0,101334.0,86448.0,65035.0,256.1,0,-31160.355232720205,-31967.914305900096,-26106.49301002197
2201.0,9278.0,2135.0,6533.0,2359,2917,2780,3434,7279.0,9001.0,80.0,391.0,256.1,0,-228038.39791319167,-2002.1400404797248,-18718.302966913703
64107.0,104396.0,24956.0,36894.0,104,138,200,121,60267.0,51829.0,47328.0,43677.0,256.2,0,-131047.34816208472,-15313.146277769,-19597.621943337417
9357.0,24849.0,621.0,1995.0,2645,2959,4283,4571,13692.0,14208.0,2125.0,2220.0,256.3,0,-221145.29679263497,-5145.62884605383,-16675.619466399192
3597.0,12862.0,1366.0,4008.0,2287,2896,2784,3767,8467.0,10696.0,2015.0,2764.0,256.4,0,-225748.04393672792,-3738.261115239231,-19536.933836579912
24236.0,37653.0,11214.0,20591.0,324,370,346,192,30973.0,31987.0,10175.0,22861.0,256.4,0,-192938.72057382695,-6383.425932799479,-11118.055746573968
16680.0,21588.0,7532.0,11040.0,1411,1287,3670,3583,9351.0,8611.0,3305.0,3649.0,256.4,0,-216268.8634544843,3363.177664204849,-20653.702938672883
3090.0,9602.0,192.0,907.0,2972,4094,3346,4727,8520.0,13078.0,0.0,146.0,256.5,0,-228070.4956907644,-3733.393233251528,-18116.50101322409
20783.0,34707.0,1822.0,3646.0,4907,4396,5670,5802,16592.0,16564.0,2164.0,4866.0,256.6,0,-214037.94471316572,-2820.935363587752,-15957.45182621158
8566.0,21758.0,1002.0,1801.0,3312,3447,3749,3966,9081.0,9561.0,938.0,2026.0,256.6,0,-224369.9617263338,-2481.6269784792703,-18980.95299108887
3928.0,12902.0,466.0,1668.0,3363,3744,4909,5324,11399.0,12161.0,1006.0,1751.0,256.6,0,-225254.6317637124,-5171.952855062718,-16883.60018134051
1938.0,10281.0,731.0,3089.0,1801,2815,1638,2528,4644.0,7344.0,351.0,738.0,256.7,0,-229994.20978139824,-2059.9490136713757,-20919.55776726747
1987.0,12298.0,319.0,1960.0,55,0,83,0,2128.0,4519.0,4680.0,9295.0,256.7,-1,-227569.2659672777,-3748.846348445235,-25996.631995920663
1949.0,12192.0,1553.0,7131.0,173,101,130,3,4638.0,9940.0,6511.0,12261.0,256.7,0,-224124.4817520505,-4987.817277218948,-25410.19521332941
1042.0,4328.0,564.0,1866.0,149,133,150,51,2846.0,4306.0,32682.0,48106.0,256.7,0,-205019.6259972753,-18865.00555268035,-45736.9202212096
1661.0,8375.0,609.0,2698.0,112,0,144,25,3589.0,7749.0,40978.0,64063.0,256.7,0,-196913.19506238803,-23825.418512434197,-51463.2309073154
2304.0,7762.0,2404.0,11248.0,139,29,89,39,10770.0,17249.0,99519.0,145130.0,256.7,0,-145162.40164216893,-56368.51983066423,-88873.18408856937
1538960.0,1172320.0,3660810.0,3638840.0,10443,4735,2271,1041,5466460.0,2785940.0,4594330.0,1966120.0,256.7,2,7893304.683024654,-1316276.5347020647,896813.7143666624
29654.0,50591.0,38165.0,61497.0,1484,1444,260,233,11516.0,10746.0,4385.0,3784.0,256.7,0,-194515.450504146,28347.378593818656,-17736.881134138155
60577.0,95049.0,9054.0,15973.0,0,121,427,196,11815.0,10512.0,8568.0,9392.0,256.8,0,-193034.96707123023,12405.623410434324,-27789.98554732859
15089.0,21120.0,2130.0,4697.0,4658,4054,5399,5276,14099.0,12863.0,3919.0,3683.0,256.8,0,-216684.89635768524,-3512.4326754941103,-18165.600384399364
3544.0,11776.0,1833.0,4412.0,3825,4600,4463,5501,10112.0,12254.0,674.0,1280.0,256.9,0,-225681.36133992893,-3483.2632268053726,-17341.626296290906
84224.0,123765.0,7915.0,10919.0,243,208,83,104,57317.0,50532.0,39821.0,32978.0,256.9,0,-139025.97145358572,-17424.189928941287,-20679.800740849907
1930.0,4991.0,1526.0,4582.0,1846,2116,2817,3408,7878.0,9832.0,887.0,2454.0,256.9,0,-227311.58588156744,-3327.0920574943334,-18953.277708838374
2961.0,10114.0,1472.0,3095.0,1964,2625,2830,3588,11152.0,14538.0,857.0,1457.0,257.0,0,-225416.13855886107,-4479.504888045909,-16712.576311727553
3065.0,9486.0,2487.0,4687.0,1550,1625,2145,2201,5434.0,5618.0,1182.0,1688.0,257.0,0,-227654.40531231053,-1222.6144947108326,-20883.294027426746
3001.0,5751.0,1871.0,4135.0,74,38,310,162,4694.0,5168.0,361.0,490.0,257.0,0,-229040.4529252204,-930.3119988733392,-20876.753105094176
3720.0,13676.0,1455.0,4218.0,3132,5534,3913,6893,10547.0,18403.0,2357.0,4644.0,257.1,0,-224035.8693583315,-4911.861909512917,-18359.873525942163
51397.0,81598.0,18801.0,27310.0,0,157,210,128,49895.0,44053.0,38626.0,35451.0,257.5,0,-150743.68991594313,-14367.149520516004,-19940.254421170244
697.0,2829.0,192.0,1135.0,151,145,87,0,16889.0,26001.0,1305.0,3096.0,257.5,-1,-223395.4531339673,-9016.0427750532,-12896.855926059592
1779.0,3408.0,339.0,1660.0,212,148,0,0,2902.0,5393.0,20102.0,16659.0,257.5,-1,-217426.24315051825,-10816.522000143676,-36207.81872950915
677546.0,670093.0,163578.0,221815.0,3869,2547,248,426,2771740.0,1945560.0,1085560.0,805300.0,257.5,2,2305013.2733580368,-1466864.9927230326,1109059.5366502577
2740.0,7697.0,324.0,1363.0,1534,1910,2644,3160,6531.0,7849.0,133.0,1113.0,257.5,0,-228940.6055296973,-2970.76221697203,-19591.37414321861
8383.0,14480.0,3493.0,5972.0,5220,5116,7060,7330,20641.0,21611.0,2412.0,3863.0,257.5,0,-216030.94666391256,-6702.140473808087,-11534.887646869223
22462.0,43399.0,3082.0,6664.0,3194,3267,4742,4707,13319.0,13204.0,3552.0,4801.0,257.6,0,-213731.1333483627,-463.477616077968,-19276.616828870458
