FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Cluster
4646.0,13722.0,1654.0,4529.0,1688.0,2853.0,2309,3717,6336.0,9730.0,1871.0,2185.0,212.7,Syn,6
1030.0,3432.0,1134.0,4286.0,1214.0,2760.0,1432,3484,3979.0,8988.0,25.0,409.0,212.7,Syn,6
5210.0,11283.0,2142.0,5179.0,2772.0,3083.0,3807,4077,9523.0,10240.0,2195.0,2063.0,212.7,Syn,6
184643.0,266327.0,21788.0,34449.0,717.0,430.0,493,244,124096.0,112793.0,99455.0,93273.0,212.7,PEuk2,5
5617.0,20080.0,1340.0,3257.0,2265.0,2382.0,3083,3476,9428.0,10158.0,460.0,926.0,212.8,Syn,6
2426.0,11150.0,1776.0,6587.0,964.0,1851.0,1197,2400,3463.0,6283.0,1007.0,1459.0,212.8,Syn,6
7017.0,14929.0,1984.0,6374.0,3735.0,4101.0,5142,5644,14068.0,15092.0,215.0,1536.0,212.8,Syn,6
13275.0,21582.0,1975.0,4406.0,3715.0,3921.0,5623,6048,16611.0,18533.0,2496.0,4149.0,212.9,Syn,6
2100.0,9426.0,1481.0,4300.0,662.0,1796.0,1112,3033,3355.0,9088.0,1924.0,2388.0,212.9,Syn,6
1750.0,10586.0,1026.0,3574.0,1795.0,3029.0,2575,4473,6685.0,12037.0,335.0,1401.0,212.9,Syn,6
452218.0,578159.0,416811.0,540278.0,1462.0,1117.0,8,146,175862.0,149237.0,109159.0,100697.0,212.9,PEuk2,5
33390.0,39067.0,14813.0,25120.0,453.0,303.0,0,28,47024.0,41423.0,44723.0,34195.0,212.9,PEuk1,4
34150.0,43671.0,9441.0,14924.0,9462.0,9349.0,1258,894,49567.0,46171.0,33351.0,37348.0,212.9,PEuk2,5
4948.0,20144.0,0.0,0.0,3319.0,3515.0,5514,6016,13257.0,14785.0,3657.0,3766.0,212.9,Syn,6
15550.0,25358.0,2985.0,4437.0,4427.0,4484.0,6932,7231,18591.0,18888.0,6309.0,3917.0,212.9,Syn,6
96771.0,150280.0,3657.0,5275.0,672.0,229.0,231,161,98514.0,88675.0,56178.0,52135.0,213.0,PEuk1,4
6277.0,16530.0,1280.0,3956.0,3560.0,4082.0,5134,5878,13371.0,14526.0,1492.0,2936.0,213.0,Syn,6
53672.0,84010.0,13081.0,20509.0,444.0,378.0,0,91,33411.0,29545.0,26750.0,23882.0,213.0,PEuk1,4
193507.0,288262.0,89193.0,127662.0,4267.0,4215.0,5350,5333,38369.0,29836.0,26866.0,19929.0,213.0,Syn,6
6163.0,10547.0,1459.0,4301.0,1063.0,1109.0,875,1446,1852.0,4417.0,1930.0,2393.0,213.1,Syn,6
2201.0,9644.0,698.0,3050.0,2102.0,3074.0,2332,3390,5031.0,6945.0,0.0,519.0,213.1,Syn,6
4053.0,6438.0,1328.0,2618.0,2364.0,2747.0,3238,3805,9060.0,11595.0,2598.0,2082.0,213.1,Syn,6
61712.0,93568.0,5093.0,7504.0,551.0,348.0,67,45,60625.0,56170.0,58650.0,49776.0,213.1,PEuk1,4
7118.0,11424.0,4787.0,8853.0,6062.0,5962.0,7425,7794,20516.0,20560.0,2990.0,3093.0,213.1,Syn,6
4667.0,17792.0,2384.0,6125.0,3050.0,3932.0,4328,5534,10235.0,12716.0,1187.0,2247.0,213.1,Syn,6
3237.0,12099.0,920.0,2738.0,2287.0,2906.0,3381,4538,7054.0,9130.0,275.0,963.0,213.2,Syn,6
14996.0,30549.0,4119.0,5141.0,384.0,312.0,42,82,15132.0,14360.0,11847.0,11011.0,213.2,PEuk1,4
5937.0,12546.0,2210.0,4097.0,4015.0,4466.0,5029,5341,11892.0,12110.0,2183.0,2348.0,213.2,Syn,6
7085.0,10752.0,1572.0,3220.0,2860.0,2931.0,4093,4263,11421.0,12115.0,744.0,2827.0,213.2,Syn,6
18568.0,26066.0,2246.0,5949.0,499.0,377.0,38,56,26228.0,26044.0,13165.0,20040.0,213.3,PEuk1,4
391883.0,503892.0,38528.0,50537.0,2527.0,1806.0,26370,23719,227497.0,175354.0,135023.0,116503.0,213.3,Crypto,1
6397.0,19004.0,379.0,1469.0,3215.0,3651.0,3428,3717,8823.0,9954.0,1681.0,3246.0,213.4,Syn,6
26818.0,44897.0,9753.0,15402.0,1975.0,1927.0,5083,5132,13112.0,12353.0,3371.0,5117.0,213.4,Syn,6
14481.0,27337.0,11039.0,18273.0,2305.0,2599.0,5797,6203,14217.0,15746.0,5219.0,4968.0,213.4,Syn,6
6045.0,14073.0,1256.0,4543.0,257.0,669.0,592,1941,1543.0,4468.0,264.0,561.0,213.4,Syn,6
22935.0,35747.0,134261.0,229211.0,3536.0,3750.0,4117,4220,11722.0,11771.0,4042.0,3290.0,213.4,Syn,6
2506.0,9642.0,559.0,3086.0,1202.0,2649.0,1366,3262,4315.0,9228.0,901.0,1214.0,213.4,Syn,6
12668.0,24835.0,3673.0,6220.0,4459.0,5205.0,5742,6167,16987.0,17404.0,3416.0,4544.0,213.4,Syn,6
5621.0,15132.0,1297.0,3273.0,4457.0,4565.0,5767,6323,15493.0,17866.0,2356.0,3117.0,213.4,Syn,6
5329.0,13753.0,1103.0,3051.0,2117.0,2559.0,2685,2958,6839.0,7119.0,519.0,822.0,213.5,Syn,6
8987.0,25180.0,1651.0,4245.0,3980.0,3931.0,5909,5691,15725.0,15574.0,2719.0,2510.0,213.5,Syn,6
46405.0,78020.0,5774.0,8364.0,391.0,488.0,321,165,34355.0,31323.0,24467.0,26701.0,213.5,PEuk1,4
15532.0,27995.0,652.0,2012.0,6177.0,6909.0,8382,8810,22390.0,22321.0,3586.0,4154.0,213.5,Syn,6
2006.0,7367.0,791.0,2605.0,1833.0,2321.0,2660,3700,7040.0,9792.0,218.0,1693.0,213.5,Syn,6
8256.0,18824.0,1524.0,3841.0,2530.0,2420.0,3323,3438,9360.0,9918.0,446.0,2238.0,213.5,Syn,6
15959.0,24735.0,4227.0,7590.0,3581.0,3353.0,5445,5259,16139.0,17211.0,4185.0,3783.0,213.6,Syn,6
3706.0,11693.0,1091.0,2721.0,2112.0,2143.0,2947,3162,7308.0,8045.0,77.0,1770.0,213.6,Syn,6
24537.0,36255.0,6588.0,9773.0,300.0,261.0,279,175,22275.0,20427.0,20487.0,17493.0,213.6,PEuk1,4
3234.0,11561.0,2238.0,6659.0,2174.0,2688.0,3182,3965,9856.0,12246.0,416.0,2608.0,213.6,Syn,6
68998.0,106590.0,12817.0,20424.0,343.0,217.0,264,169,75430.0,70881.0,59196.0,52784.0,213.6,PEuk1,4
18664.0,29192.0,4732.0,7520.0,7086.0,7295.0,9605,10159,26095.0,25755.0,3639.0,5037.0,213.7,Syn,6
1701.0,7315.0,0.0,2302.0,472.0,1006.0,607,1332,2053.0,4099.0,3130.0,4241.0,213.7,Syn,6
2826.0,10618.0,1484.0,4739.0,3386.0,4303.0,4393,5778,12855.0,16890.0,307.0,2014.0,213.7,Syn,6
2492.0,9554.0,746.0,2674.0,143.0,24.0,149,18,1938.0,4045.0,8653.0,22297.0,213.8,PEuk1,4
36681.0,39732.0,5731.0,9981.0,548.0,401.0,128,97,32486.0,30889.0,17431.0,29496.0,213.8,PEuk1,4
16317.0,19793.0,2579.0,2779.0,5585.0,5358.0,7220,7014,19600.0,17996.0,3355.0,3277.0,213.8,Syn,6
715.0,3591.0,142.0,696.0,148.0,134.0,178,76,3136.0,4505.0,62.0,137.0,213.9,PEuk1,4
376030.0,499226.0,51621.0,80936.0,684.0,596.0,434,166,553273.0,460862.0,231879.0,208984.0,213.9,Nano1,2
2739.0,17516.0,525.0,2698.0,1896.0,3442.0,2136,3915,5385.0,9850.0,0.0,224.0,213.9,Syn,6
384838.0,473868.0,135544.0,192622.0,846.0,766.0,422,303,191820.0,164006.0,96406.0,87024.0,213.9,PEuk2,5
24204.0,39133.0,3637.0,7135.0,239.0,203.0,48,71,36802.0,30562.0,19842.0,23755.0,213.9,PEuk1,4
1492.0,10054.0,741.0,4622.0,1127.0,2000.0,1494,2669,4784.0,8662.0,518.0,1255.0,213.9,Syn,6
5775.0,12504.0,1059.0,1798.0,2965.0,2896.0,3924,4172,9388.0,10408.0,1442.0,2457.0,213.9,Syn,6
8249.0,15033.0,3690.0,5842.0,2518.0,2652.0,3368,3626,10785.0,11816.0,2432.0,2477.0,214.0,Syn,6
5184.0,10773.0,1282.0,3248.0,5082.0,5693.0,6626,6848,16147.0,16273.0,1958.0,3384.0,214.0,Syn,6
7460.0,14081.0,3826.0,6030.0,5016.0,6050.0,6355,7690,16039.0,19269.0,1927.0,2469.0,214.0,Syn,6
1959.0,12779.0,660.0,3324.0,1296.0,2260.0,1829,3301,6157.0,11705.0,608.0,1096.0,214.0,Syn,6
52904.0,90918.0,12015.0,18554.0,254.0,245.0,327,161,46333.0,41169.0,39485.0,34367.0,214.0,PEuk1,4
3180.0,14224.0,975.0,2805.0,583.0,1239.0,1409,2918,3470.0,7061.0,1547.0,2587.0,214.0,Syn,6
6127.0,8850.0,1253.0,3781.0,608.0,1293.0,1356,2944,2794.0,6266.0,390.0,556.0,214.0,Syn,6
32983.0,47099.0,5894.0,7689.0,71.0,102.0,504,237,46197.0,42494.0,27516.0,26344.0,214.1,PEuk1,4
18057.0,23518.0,1019.0,2362.0,3967.0,3772.0,6493,6505,19584.0,20037.0,6699.0,6980.0,214.1,Syn,6
13121.0,16890.0,2068.0,4880.0,2893.0,2768.0,4009,3974,13405.0,13449.0,3187.0,3506.0,214.1,Syn,6
3385.0,10873.0,0.0,664.0,1434.0,2756.0,2171,4690,5928.0,11120.0,2239.0,2428.0,214.2,Syn,6
1158.0,7722.0,0.0,625.0,1193.0,2734.0,2123,4739,5728.0,11481.0,246.0,1630.0,214.2,Syn,6
29197.0,45775.0,4845.0,7556.0,0.0,17.0,0,51,32523.0,30755.0,19514.0,21071.0,214.2,PEuk1,4
97269.0,137105.0,12384.0,19610.0,10.0,110.0,263,148,152082.0,129565.0,54939.0,52219.0,214.2,PEuk2,5
4506.0,12894.0,2054.0,3289.0,3035.0,3997.0,3888,5374,10189.0,14146.0,3154.0,2399.0,214.2,Syn,6
16627.0,29021.0,2837.0,4121.0,2486.0,2644.0,4783,4443,14105.0,13978.0,3577.0,4792.0,214.2,Syn,6
6318.0,17643.0,1132.0,2769.0,2317.0,3887.0,3288,4734,7361.0,9922.0,3464.0,2964.0,214.3,Syn,6
1216.0,7387.0,329.0,1334.0,915.0,2951.0,1185,3658,3003.0,8306.0,27.0,195.0,214.3,Syn,6
1448.0,4669.0,1972.0,5222.0,2939.0,4115.0,3718,5146,9304.0,12441.0,1061.0,2713.0,214.3,Syn,6
1736.0,3776.0,1647.0,4239.0,1746.0,2075.0,2072,2338,5531.0,6964.0,1363.0,1429.0,214.3,Syn,6
501209.0,698520.0,55537.0,84927.0,1259.0,1077.0,5300,4818,204766.0,186703.0,230981.0,191584.0,214.3,Crypto,1
7683.0,18902.0,4320.0,7363.0,5435.0,5834.0,7416,7880,17993.0,19005.0,2052.0,4042.0,214.4,Syn,6
3332.0,6210.0,2878.0,6671.0,1652.0,1853.0,2566,2538,7055.0,7937.0,703.0,747.0,214.4,Syn,6
1927.0,11161.0,830.0,2962.0,1519.0,2561.0,2443,4064,6935.0,11144.0,310.0,1361.0,214.4,Syn,6
44656.0,59771.0,5735.0,10854.0,151.0,300.0,264,128,44960.0,39239.0,39101.0,30584.0,214.4,PEuk1,4
9887.0,16899.0,3017.0,6803.0,3017.0,3130.0,4840,5106,13251.0,14163.0,4655.0,2850.0,214.4,Syn,6
12434.0,22937.0,3201.0,6847.0,2271.0,2311.0,3370,3383,9631.0,9458.0,781.0,3432.0,214.4,Syn,6
4870.0,13036.0,1556.0,4416.0,1262.0,1441.0,2069,2270,6898.0,7540.0,71.0,2044.0,214.5,Syn,6
3759.0,16345.0,957.0,3506.0,2483.0,3347.0,3272,4523,8317.0,11619.0,1062.0,3484.0,214.5,Syn,6
4140.0,9974.0,980.0,3112.0,133.0,138.0,0,0,3330.0,7381.0,13591.0,26660.0,214.5,PEuk1,4
291446.0,401073.0,20164.0,27851.0,717.0,809.0,0,40,454696.0,352821.0,123372.0,108187.0,214.5,Nano1,2
10797.0,14589.0,3062.0,6327.0,3386.0,3552.0,4753,4823,13922.0,14261.0,1952.0,3254.0,214.6,Syn,6
5206.0,14900.0,3155.0,7398.0,3264.0,3291.0,4679,4976,13886.0,14756.0,2511.0,3893.0,214.7,Syn,6
1313.0,6072.0,537.0,2491.0,162.0,120.0,124,23,2339.0,4904.0,399.0,1062.0,214.7,PEuk1,4
649.0,2335.0,106.0,990.0,188.0,172.0,216,96,4030.0,5445.0,0.0,287.0,214.7,PEuk1,4
1057.0,5749.0,0.0,328.0,314.0,304.0,188,91,1492.0,4046.0,3624.0,6174.0,214.7,PEuk1,4
2459.0,8232.0,127.0,1305.0,38.0,75.0,203,116,3846.0,6428.0,28612.0,38391.0,214.7,PEuk1,4
335816.0,444446.0,34258.0,45401.0,1564.0,1364.0,623,216,469223.0,408404.0,183815.0,183732.0,214.7,Nano1,2
4574.0,12464.0,454.0,4149.0,943.0,1825.0,1238,2620,2759.0,5838.0,1535.0,1694.0,214.8,Syn,6
1739.0,11006.0,1055.0,4080.0,1140.0,2083.0,1476,2929,3498.0,6587.0,351.0,764.0,214.8,Syn,6
2055.0,8433.0,123.0,699.0,2657.0,4286.0,3339,5253,8924.0,14680.0,1427.0,2541.0,214.8,Syn,6
1743.0,5384.0,532.0,2281.0,604.0,1933.0,822,2464,2210.0,8110.0,238.0,437.0,214.8,Syn,6
4226.0,8933.0,2612.0,6307.0,2865.0,3044.0,4068,4890,10714.0,14084.0,1942.0,2390.0,214.8,Syn,6
28751.0,49945.0,13136.0,22958.0,429.0,274.0,119,67,41057.0,40431.0,25747.0,34151.0,214.8,PEuk1,4
172851.0,259830.0,17908.0,26130.0,526.0,306.0,0,63,96633.0,86143.0,51030.0,46046.0,214.9,PEuk1,4
19727.0,21805.0,5510.0,5546.0,312.0,160.0,381,183,22455.0,18319.0,23059.0,17462.0,215.0,PEuk1,4
14717.0,25504.0,1766.0,3157.0,6980.0,6961.0,9323,9250,22951.0,22031.0,5006.0,3465.0,215.0,Syn,6
7222.0,16885.0,3731.0,7363.0,1588.0,1622.0,4120,4371,11035.0,12698.0,2786.0,3677.0,215.0,Syn,6
728.0,2704.0,571.0,1840.0,29.0,0.0,38,0,2038.0,5849.0,18296.0,21714.0,215.0,PEuk1,4
146813.0,202046.0,8079.0,11149.0,390.0,388.0,207,158,107424.0,92283.0,88556.0,82197.0,215.0,PEuk1,4
19056.0,23079.0,2216.0,4238.0,5362.0,5610.0,7116,7586,19498.0,20406.0,3964.0,4037.0,215.1,Syn,6
4980.0,15788.0,1453.0,3930.0,4194.0,4839.0,4864,5663,12401.0,14675.0,1704.0,2700.0,215.1,Syn,6
780545.0,977785.0,353541.0,470031.0,1106.0,1157.0,1078,270,193773.0,156124.0,145249.0,104233.0,215.1,PEuk2,5
16035.0,25372.0,3510.0,5631.0,1601.0,1449.0,3873,3840,10137.0,9904.0,2561.0,3536.0,215.1,Syn,6
43135.0,73770.0,19431.0,31404.0,523.0,240.0,11,31,42476.0,40594.0,34342.0,35219.0,215.1,PEuk1,4
3134.0,8290.0,466.0,2965.0,1475.0,2936.0,2209,4511,4510.0,8765.0,384.0,517.0,215.1,Syn,6
7316.0,13370.0,262.0,2238.0,995.0,926.0,2947,2885,8582.0,9136.0,2421.0,3414.0,215.1,Syn,6
2740.0,9892.0,1182.0,3842.0,1468.0,1921.0,2126,2877,5161.0,7409.0,1509.0,2187.0,215.2,Syn,6
6650.0,14246.0,916.0,2685.0,2829.0,3131.0,3921,4579,10588.0,12451.0,2598.0,2610.0,215.2,Syn,6
4194.0,9112.0,1067.0,3007.0,2032.0,1957.0,2803,2912,7709.0,7988.0,1974.0,2613.0,215.3,Syn,6
13340.0,19433.0,705.0,3060.0,3466.0,3718.0,4410,4455,10930.0,11106.0,2748.0,1871.0,215.3,Syn,6
31773.0,48968.0,32765.0,55107.0,2969.0,3011.0,5726,5817,14609.0,14253.0,5401.0,6099.0,215.4,Syn,6
6479.0,16630.0,2964.0,6207.0,3312.0,3473.0,4227,4540,10920.0,11436.0,2205.0,2730.0,215.4,Syn,6
5459.0,17240.0,1804.0,3843.0,2003.0,2068.0,2849,3124,9544.0,10027.0,1723.0,2555.0,215.4,Syn,6
21003.0,38825.0,2119.0,3344.0,4306.0,4694.0,6847,6845,20226.0,20381.0,6531.0,6122.0,215.5,Syn,6
8052.0,19051.0,2197.0,4817.0,2192.0,2649.0,3013,3780,8474.0,10324.0,781.0,1063.0,215.5,Syn,6
57378.0,85746.0,7988.0,14089.0,536.0,376.0,365,155,62197.0,56219.0,32255.0,41881.0,215.5,PEuk1,4
4474.0,11064.0,2557.0,6580.0,2415.0,2883.0,3556,4569,11409.0,13866.0,1822.0,2702.0,215.5,Syn,6
28309.0,49417.0,9355.0,14234.0,149.0,91.0,137,65,41939.0,36880.0,33333.0,24718.0,215.6,PEuk1,4
130265.0,207184.0,31551.0,44215.0,44.0,103.0,316,139,96446.0,78069.0,42947.0,39083.0,215.6,PEuk1,4
6744.0,13749.0,3156.0,5984.0,5534.0,6471.0,7687,8397,20273.0,21776.0,3335.0,5967.0,215.6,Syn,6
90569.0,135208.0,18574.0,27627.0,391.0,272.0,168,142,99256.0,81994.0,52403.0,40980.0,215.6,PEuk1,4
2208.0,9719.0,595.0,3082.0,756.0,1208.0,1213,1947,3643.0,5973.0,577.0,768.0,215.6,Syn,6
2160.0,9182.0,1822.0,6568.0,1407.0,1743.0,1851,2549,6327.0,8738.0,729.0,1001.0,215.6,Syn,6
9984.0,14008.0,1925.0,4099.0,1757.0,2031.0,2682,3429,8356.0,9984.0,1711.0,2279.0,215.7,Syn,6
6384.0,15353.0,1668.0,8944.0,146.0,99.0,117,49,2777.0,4396.0,21057.0,31856.0,215.7,PEuk1,4
24386.0,36639.0,15402.0,24087.0,439.0,373.0,253,90,34318.0,34063.0,17308.0,31084.0,215.7,PEuk1,4
5531.0,10989.0,5256.0,10787.0,3179.0,3787.0,4935,5592,13910.0,15418.0,2601.0,3107.0,215.7,Syn,6
4600.0,17123.0,1119.0,2906.0,2117.0,2267.0,3395,3819,9927.0,11725.0,702.0,2211.0,215.7,Syn,6
2398.0,9605.0,0.0,363.0,0.0,0.0,235,156,7106.0,9344.0,653.0,1307.0,215.7,PEuk1,4
548997.0,669487.0,46080.0,59294.0,1766.0,1616.0,0,70,845880.0,651522.0,320555.0,275997.0,215.7,Nano1,2
1779.0,10179.0,1647.0,5925.0,1625.0,2959.0,2061,3542,5104.0,9004.0,0.0,536.0,215.7,Syn,6
2660.0,9697.0,1213.0,4951.0,1407.0,1751.0,1927,2494,5281.0,7052.0,342.0,1155.0,215.7,Syn,6
2117.0,4206.0,624.0,2422.0,106.0,62.0,351,232,8205.0,6245.0,2160.0,1754.0,215.8,PEuk1,4
472393.0,613548.0,62341.0,93924.0,1286.0,1268.0,588,225,462095.0,354756.0,244313.0,181166.0,215.8,Nano1,2
4595.0,12538.0,2195.0,4255.0,2673.0,3424.0,2910,3705,6820.0,8553.0,2113.0,2003.0,215.8,Syn,6
21329.0,30866.0,2478.0,4997.0,364.0,174.0,338,130,30786.0,29650.0,17102.0,20650.0,215.8,PEuk1,4
67769.0,97156.0,19591.0,30090.0,351.0,381.0,74,55,66017.0,62441.0,45980.0,49355.0,215.8,PEuk1,4
5154.0,11829.0,2143.0,3879.0,1806.0,1859.0,2312,2320,7245.0,7856.0,1521.0,2973.0,215.8,Syn,6
153947.0,236779.0,42149.0,63589.0,234.0,185.0,193,127,166814.0,132436.0,55755.0,53579.0,215.8,PEuk2,5
17130.0,28388.0,11722.0,20497.0,216.0,215.0,547,270,30906.0,27941.0,12510.0,17964.0,215.8,PEuk1,4
56323.0,81137.0,13177.0,19327.0,453.0,212.0,0,110,65819.0,60284.0,69805.0,53397.0,215.9,PEuk1,4
17557.0,29306.0,3469.0,6181.0,5000.0,5367.0,8234,8468,21177.0,21497.0,4886.0,5685.0,215.9,Syn,6
49579.0,78188.0,4914.0,7516.0,71.0,58.0,260,103,58274.0,53887.0,41565.0,41252.0,215.9,PEuk1,4
1572.0,6237.0,1632.0,4117.0,2459.0,3822.0,2976,4689,8328.0,12636.0,1184.0,2456.0,215.9,Syn,6
13319.0,30839.0,1368.0,2409.0,3158.0,3055.0,4505,4947,14536.0,14752.0,5637.0,4631.0,215.9,Syn,6
36077.0,54010.0,2916.0,6989.0,92.0,118.0,46,64,38074.0,33665.0,33559.0,25631.0,216.0,PEuk1,4
1654.0,9567.0,394.0,2607.0,1117.0,1989.0,1643,3026,5338.0,9907.0,136.0,584.0,216.0,Syn,6
1730.0,9314.0,945.0,3260.0,180.0,214.0,184,100,1960.0,4230.0,9451.0,20683.0,216.0,PEuk1,4
21052.0,32556.0,3978.0,6708.0,563.0,424.0,453,207,25049.0,26290.0,9364.0,17494.0,216.0,PEuk1,4
58377.0,90923.0,10774.0,18287.0,302.0,144.0,190,80,33341.0,30110.0,27530.0,26815.0,216.0,PEuk1,4
1691.0,7044.0,995.0,3265.0,2368.0,3646.0,2806,4386,7000.0,10182.0,1713.0,2413.0,216.0,Syn,6
13569.0,27725.0,3266.0,5373.0,294.0,245.0,168,113,23483.0,23906.0,11015.0,21940.0,216.1,PEuk1,4
945.0,5642.0,602.0,2655.0,506.0,614.0,1122,1829,3069.0,5196.0,59.0,473.0,216.1,Syn,6
107971.0,123428.0,44008.0,36327.0,705.0,405.0,280,159,99901.0,92853.0,100723.0,74439.0,216.1,PEuk1,4
1552.0,5565.0,739.0,2822.0,1513.0,2552.0,2039,3354,5139.0,7823.0,0.0,715.0,216.2,Syn,6
836.0,3481.0,319.0,2916.0,1466.0,3083.0,1931,4650,5818.0,12901.0,339.0,748.0,216.2,Syn,6
268023.0,391039.0,12103.0,16834.0,634.0,326.0,3279,3020,96671.0,86003.0,89231.0,74457.0,216.3,Crypto,1
7588.0,14954.0,94.0,1346.0,3008.0,3105.0,4277,4584,12192.0,12085.0,3195.0,2519.0,216.3,Syn,6
6967.0,20236.0,1616.0,3747.0,3114.0,3536.0,4155,4778,12577.0,14314.0,2940.0,5168.0,216.3,Syn,6
10925.0,13646.0,3412.0,6594.0,3262.0,3617.0,3553,3785,10785.0,11930.0,1521.0,2713.0,216.3,Syn,6
8849.0,26304.0,14218.0,30585.0,2412.0,2595.0,3496,3458,8736.0,9208.0,1733.0,1800.0,216.3,Syn,6
12912.0,24609.0,3247.0,7437.0,2706.0,2979.0,4445,4409,13272.0,12294.0,3011.0,2230.0,216.3,Syn,6
23489.0,44486.0,7194.0,12541.0,2537.0,2768.0,7341,7520,20424.0,20463.0,6473.0,7897.0,216.3,Syn,6
3336.0,5230.0,1474.0,3212.0,4080.0,5464.0,5392,7044,13037.0,13879.0,5250.0,4380.0,216.5,Syn,6
481980.0,610270.0,283883.0,381373.0,1561.0,1377.0,0,95,417827.0,342277.0,182749.0,159392.0,216.5,Nano1,2
63011.0,86655.0,13881.0,21432.0,385.0,314.0,307,158,53781.0,51211.0,42702.0,42705.0,216.6,PEuk1,4
3077.0,7373.0,1311.0,2305.0,3424.0,3805.0,5629,6125,12504.0,13820.0,1161.0,2372.0,216.6,Syn,6
38335.0,61247.0,22821.0,42358.0,2447.0,2421.0,6481,6912,15394.0,14872.0,5638.0,6460.0,216.7,Syn,6
5960.0,16273.0,964.0,2023.0,2729.0,2995.0,3247,3685,7903.0,8588.0,1869.0,2482.0,216.7,Syn,6
1917.0,4295.0,1510.0,3979.0,1236.0,2658.0,2133,4132,4978.0,9319.0,1561.0,1172.0,216.7,Syn,6
5954.0,26252.0,2025.0,4118.0,3695.0,4373.0,5228,6175,13100.0,14692.0,173.0,2164.0,216.7,Syn,6
5725.0,16089.0,1117.0,2594.0,1679.0,1909.0,2237,2663,5707.0,6163.0,1105.0,1574.0,216.7,Syn,6
27537.0,31767.0,25295.0,41018.0,210.0,266.0,212,135,32708.0,29557.0,26063.0,24943.0,216.8,PEuk1,4
24016.0,38489.0,2157.0,7273.0,188.0,128.0,440,185,27011.0,24410.0,23180.0,18680.0,216.8,PEuk1,4
14113.0,22041.0,3534.0,6892.0,1075.0,1298.0,3327,3554,8103.0,9112.0,4291.0,3133.0,216.8,Syn,6
57613.0,85498.0,22394.0,39584.0,1996.0,2145.0,4846,4624,11844.0,11633.0,4908.0,5873.0,216.8,Syn,6
3170.0,11119.0,525.0,3488.0,1525.0,1894.0,2173,2685,5457.0,6675.0,69.0,1044.0,216.8,Syn,6
5325.0,14895.0,1429.0,3015.0,1151.0,1237.0,2083,2157,7240.0,7575.0,1784.0,2379.0,216.8,Syn,6
50963.0,72065.0,13574.0,19539.0,317.0,201.0,279,221,53109.0,50572.0,30879.0,38865.0,216.8,PEuk1,4
2183.0,5650.0,2061.0,4315.0,2404.0,2734.0,3930,4549,9819.0,11039.0,1422.0,1667.0,216.8,Syn,6
24181.0,29784.0,8726.0,14558.0,233.0,236.0,0,101,24666.0,23780.0,13846.0,20002.0,216.8,PEuk1,4
1780.0,11738.0,188.0,1849.0,270.0,292.0,172,130,1995.0,5793.0,8834.0,29366.0,216.9,PEuk1,4
49239.0,80686.0,6751.0,10965.0,412.0,210.0,203,193,48269.0,44285.0,27314.0,38985.0,216.9,PEuk1,4
1807.0,5144.0,1877.0,3853.0,1766.0,1582.0,2884,3023,8504.0,9070.0,1272.0,2696.0,216.9,Syn,6
1044.0,5151.0,1489.0,4651.0,1393.0,2181.0,1365,2090,4099.0,6010.0,852.0,2045.0,216.9,Syn,6
41268.0,55138.0,10846.0,15738.0,324.0,214.0,130,49,51357.0,45473.0,40770.0,39254.0,216.9,PEuk1,4
35475.0,56783.0,4931.0,9891.0,309.0,136.0,0,43,36154.0,33517.0,17960.0,27489.0,217.0,PEuk1,4
30824.0,48942.0,29601.0,48513.0,188.0,202.0,0,33,37169.0,33919.0,28713.0,26357.0,217.0,PEuk1,4
18356.0,34258.0,3661.0,6588.0,230.0,165.0,65,46,41261.0,38430.0,26502.0,24875.0,217.1,PEuk1,4
6456.0,11576.0,1174.0,3469.0,1043.0,2292.0,1251,2740,3936.0,8758.0,2075.0,1930.0,217.1,Syn,6
7089.0,13741.0,2022.0,3908.0,4507.0,4518.0,5749,6023,15593.0,15372.0,1815.0,2667.0,217.1,Syn,6
1689.0,7556.0,700.0,2354.0,1619.0,2992.0,1814,3041,4836.0,8475.0,1667.0,2147.0,217.2,Syn,6
2649.0,13959.0,623.0,1852.0,483.0,1583.0,667,1564,1486.0,4609.0,355.0,1281.0,217.2,Syn,6
39776.0,52093.0,18214.0,27514.0,523.0,341.0,336,185,51666.0,47740.0,28465.0,28170.0,217.2,PEuk1,4
5253.0,11352.0,2161.0,5671.0,5973.0,7738.0,5575,7442,12769.0,16449.0,618.0,2329.0,217.3,Syn,6
9265.0,19088.0,2207.0,5764.0,4735.0,5111.0,5850,6169,15713.0,15423.0,2817.0,4140.0,217.3,Syn,6
9694.0,18482.0,357.0,1764.0,3274.0,3422.0,4739,4588,13756.0,13864.0,3584.0,4072.0,217.3,Syn,6
42256.0,68978.0,14001.0,23102.0,471.0,276.0,285,146,57941.0,52831.0,39985.0,47817.0,217.3,PEuk1,4
16548.0,32249.0,2648.0,3515.0,544.0,419.0,49,48,19054.0,17647.0,18457.0,17109.0,217.4,PEuk1,4
5480.0,13904.0,1090.0,2999.0,3194.0,3482.0,4638,4979,11183.0,11856.0,874.0,1730.0,217.4,Syn,6
13152.0,20206.0,2717.0,5673.0,3892.0,4117.0,6099,6486,17465.0,18064.0,2809.0,4747.0,217.4,Syn,6
