FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
18890.0,34627.0,6634.0,12185.0,4481,4277,6399,6672,18538.0,19371.0,5100.0,5668.0,241.7,1,-0.3727386020171682,0.6070929056217728,-0.0057108400165788
13347.0,16677.0,2274.0,5132.0,2115,2872,3839,4019,12202.0,12764.0,2459.0,3141.0,242.1,1,-0.5452230247570528,-0.1770227559342538,0.0093183689667578
6637.0,18843.0,2499.0,4654.0,3878,4738,5096,5980,15374.0,18223.0,2444.0,3717.0,242.2,1,-0.4475883473100331,0.4608166917559396,-0.0064888775022758
5354.0,13159.0,2375.0,6403.0,109,77,188,110,3330.0,4668.0,3765.0,3557.0,242.2,0,-0.6940282569493511,-1.2527672525049,0.0699068035570048
17641.0,23217.0,3247.0,4254.0,5724,5476,7290,7489,30406.0,27172.0,3452.0,8655.0,242.5,1,-0.3089740481976389,1.0009859063919366,-0.0376770623562324
9597.0,26674.0,1876.0,3642.0,6035,6646,7938,8613,22553.0,24975.0,419.0,3374.0,242.5,1,-0.3096493554878123,1.301737569733515,-0.0361567192760413
6488.0,11727.0,4361.0,6775.0,5151,5380,7412,7209,22122.0,20632.0,4376.0,3772.0,242.6,1,-0.3813806892222328,0.9215954889150728,-0.0336716686332716
5657.0,12059.0,3565.0,6800.0,2711,3269,3616,4151,12282.0,13276.0,1249.0,2131.0,242.8,1,-0.5359502655891606,-0.0691773735072616,0.0207400387051185
2778.0,6953.0,1350.0,3397.0,1335,2803,1445,3308,4709.0,8424.0,2142.0,2290.0,242.8,1,-0.6252165462239748,-0.4802675316895148,0.0309213292731581
23755.0,30865.0,4650.0,7435.0,9506,9547,12324,12389,33986.0,33528.0,4685.0,7138.0,242.9,-1,-0.0755481775350701,2.5870271267259493,-0.0799945142219328
3202.0,15051.0,1707.0,4963.0,1025,1622,2117,3698,5755.0,8730.0,1500.0,3084.0,243.0,1,-0.6291482695432379,-0.5793977169871954,0.0142484034892501
1940.0,12695.0,370.0,2263.0,620,1443,1084,3094,2942.0,7669.0,215.0,476.0,243.0,1,-0.6682068028416848,-0.7565561926710308,0.030269196976625
2401.0,9811.0,1737.0,4653.0,2540,3023,3652,4469,10599.0,13137.0,97.0,1010.0,243.1,1,-0.5572928155918999,-0.0893385910247294,0.0108537652351991
2157.0,4701.0,12094.0,26763.0,100,29,201,111,18583.0,30471.0,25254.0,25938.0,243.1,0,-0.5754748735930377,-1.2777440028876412,-0.0138876000514697
34238.0,19077.0,78750.0,43790.0,333,174,481,179,246265.0,69108.0,182036.0,33619.0,243.1,-1,-0.1045791102337564,-1.27247273170509,-0.2553313380380866
5704950.0,2390990.0,1904960.0,9034570.0,37391,9095,10015,2412,11376300.0,3358540.0,10662700.0,2910300.0,243.1,-1,43.9609059041568,-0.7067545911985456,-12.74871488223488
101890.0,146983.0,19093.0,30200.0,358,213,336,217,66322.0,60636.0,45714.0,47684.0,243.6,0,-0.1152588560034122,-1.2640786525130117,-0.0048718697624102
41339.0,50363.0,10687.0,16214.0,0,88,0,62,45799.0,41504.0,24530.0,29339.0,243.7,0,-0.4409435944300344,-1.315455018771177,-0.0152542228999063
51575.0,87295.0,7585.0,13198.0,330,209,0,56,54603.0,51362.0,26473.0,40492.0,244.1,0,-0.3207853867667246,-1.2802701568223245,-0.0292670994237924
218663.0,320032.0,22176.0,32331.0,681,438,11,105,122004.0,112225.0,61734.0,72653.0,244.1,-1,0.4433692847103657,-1.2985079187601671,0.00057439235337
353325.0,442844.0,43221.0,58975.0,689,326,316,182,263786.0,225035.0,119182.0,102063.0,244.2,-1,1.1540530135146403,-1.3757965141408728,-0.1656177730435755
8314.0,25044.0,2937.0,6059.0,5188,5950,7109,8190,21307.0,23636.0,1009.0,3143.0,244.3,1,-0.3560516894957864,1.041433212169888,-0.0347521020116331
4281.0,8926.0,1311.0,4795.0,1001,1973,1312,2623,4869.0,10454.0,2675.0,2533.0,244.4,1,-0.6375792796906574,-0.6739482273009549,0.0333171741048609
4083.0,13822.0,652.0,2638.0,10440,20845,14027,29790,20801.0,35425.0,9892.0,12553.0,244.6,-1,0.056909959648024,5.399489255859167,-0.3324696042302083
1247.0,5974.0,70.0,526.0,2274,9068,3080,12138,3925.0,12945.0,0.0,822.0,244.6,-1,-0.5179485027989412,1.1111232970633835,-0.084099106874397
2394.0,9312.0,1855.0,4196.0,2582,3841,3496,5005,10568.0,14496.0,475.0,2231.0,244.7,1,-0.5437554568052964,0.0384536380407879,0.0026839355426886
85677.0,125446.0,22919.0,34504.0,146,277,0,26,59650.0,53492.0,51898.0,51055.0,244.9,0,-0.1680443190536147,-1.312101395411006,-0.0137800037383427
1800.0,9424.0,482.0,2240.0,186,103,143,18,3000.0,5078.0,2005.0,2851.0,245.2,0,-0.7058316112371298,-1.2497540414888502,0.067363378736899
1912.0,9235.0,46.0,846.0,213,115,115,0,2850.0,4282.0,1024.0,1490.0,245.2,-1,-0.7112566477095253,-1.2476390061068603,0.071466378395682
1373.0,3843.0,0.0,26.0,70,1,156,106,2612.0,4643.0,14583.0,35006.0,245.2,0,-0.6356440848439222,-1.28139816542641,-0.0119073552341945
325463.0,439212.0,65328.0,101129.0,40,385,166,176,541468.0,456447.0,164300.0,146386.0,245.2,-1,1.8017495141355493,-1.561114712397211,-0.7174946107261172
7923.0,17454.0,2543.0,4042.0,1903,2152,2991,3228,11914.0,11629.0,1146.0,1445.0,245.6,1,-0.5763129293627005,-0.3980640568772263,0.0277292530339648
1040.0,6723.0,808.0,3515.0,2201,4013,3016,5568,9190.0,17214.0,123.0,1103.0,245.7,1,-0.5632001147757366,0.0260283243816701,-0.0098005861675797
2625.0,9951.0,1021.0,3096.0,3385,5852,3760,6024,10242.0,15392.0,960.0,1297.0,246.0,1,-0.4933779380727259,0.4534024041035234,0.0037161382926129
131718.0,194510.0,5269.0,7940.0,200,168,273,219,184220.0,163254.0,66199.0,65263.0,246.3,-1,0.2469115795250626,-1.347760181706234,-0.2444861429070874
1425.0,6004.0,1215.0,4135.0,1324,1863,1925,2862,5947.0,9251.0,79.0,797.0,246.4,1,-0.638512991889347,-0.5903878530144778,0.0318625156847873
7787.0,12208.0,1021.0,2612.0,3342,3752,5613,5838,14799.0,15569.0,0.0,868.0,246.4,1,-0.4972500925879626,0.3150131100694832,-0.0170915553456994
8159.0,22750.0,2605.0,5243.0,3724,4090,5216,5705,13188.0,14107.0,0.0,1939.0,246.6,1,-0.465694946558244,0.3580492761978253,0.0069365618390803
2136.0,11708.0,830.0,3284.0,1291,2019,3156,5143,8180.0,13670.0,609.0,1289.0,246.7,1,-0.6123088139794213,-0.3276321807599026,-0.0189445772164044
2298.0,10541.0,300.0,3025.0,474,1032,899,3167,2205.0,7959.0,396.0,467.0,246.7,1,-0.6805310749291287,-0.8272948975413796,0.0275972689476438
3935.0,21795.0,1117.0,4095.0,4895,12051,7174,16438,11298.0,21425.0,1720.0,4698.0,246.7,-1,-0.3153561601861875,2.33116652221066,-0.1445022573067088
3080.0,9086.0,2037.0,5112.0,4264,7797,4783,8552,13328.0,20455.0,1474.0,1994.0,246.9,1,-0.4229746616784504,1.0291651375880324,-0.0298543803089306
2358.0,14808.0,837.0,4106.0,602,1538,879,2130,2179.0,6023.0,516.0,974.0,246.9,1,-0.6668821535567498,-0.8322508706342564,0.0495689967993041
19839.0,28517.0,5259.0,11016.0,366,275,310,236,34013.0,32741.0,8347.0,21777.0,247.0,0,-0.5341215202666542,-1.2061694803779626,0.0015140014048714
4597.0,13933.0,2404.0,3783.0,43,10,210,84,10835.0,12432.0,1518.0,3156.0,247.5,0,-0.6843165685433663,-1.2705730049306367,0.055323428697762
173654.0,220515.0,21422.0,32123.0,0,225,374,139,200070.0,161812.0,65895.0,60024.0,247.6,-1,0.3342058001602618,-1.368427226001926,-0.1812889076210832
15150.0,24338.0,3508.0,6885.0,201,52,99,78,22864.0,21802.0,15886.0,14742.0,247.6,0,-0.5900468314664735,-1.2690129315987284,0.0209329462619759
2796.0,9551.0,1644.0,5238.0,1543,2113,2953,4080,8547.0,11714.0,1068.0,2607.0,248.3,1,-0.6045242191603754,-0.3807376879081568,0.0031359969334645
6138.0,12961.0,914.0,3296.0,9174,12283,16079,21368,20918.0,27684.0,1327.0,2119.0,248.6,-1,-0.1126020203664791,3.791795158042064,-0.2426719733600213
2050.0,4967.0,2476.0,7955.0,870,2189,1053,2197,3059.0,7054.0,1059.0,1559.0,248.7,1,-0.6574560367433213,-0.7096089329674579,0.0482565970077153
4313.0,6852.0,1606.0,4456.0,270,1135,698,1638,2583.0,5828.0,44.0,137.0,248.7,1,-0.695239323715154,-0.9624823762756628,0.0508629768576627
2921.0,17343.0,324.0,1227.0,1493,2650,2351,4588,6415.0,13425.0,0.0,0.0,249.2,1,-0.6009000558875813,-0.3272186732582517,0.0083286697601197
104741.0,148181.0,30192.0,48283.0,665,547,64,98,75294.0,69627.0,64883.0,61554.0,249.3,-1,-0.0149426755888135,-1.2309747870012704,-0.0274349805912881
8903.0,28526.0,1754.0,3723.0,7742,9112,10290,11547,28901.0,31264.0,767.0,5432.0,249.4,-1,-0.189359043279065,2.1472043754446557,-0.0812788285039012
1703.0,10393.0,283.0,1676.0,611,1182,692,1952,1837.0,5510.0,221.0,551.0,249.4,1,-0.6816281765700822,-0.8972891007314372,0.0508370004932195
7559.0,14417.0,980.0,2258.0,2322,2538,3459,3588,13183.0,13915.0,2023.0,2837.0,249.7,1,-0.5528516597809494,-0.2499534732460982,0.0148366346939386
8357.0,12334.0,1740.0,4153.0,2292,2197,2366,2681,8206.0,7281.0,857.0,1651.0,249.9,1,-0.5811344905768591,-0.430382506281856,0.0542353930232652
2854.0,8268.0,3479.0,7128.0,70,21,131,91,6234.0,6538.0,985.0,1097.0,250.0,0,-0.7081705499147218,-1.2673069357709803,0.0705507093708504
1386350.0,1152560.0,1920920.0,2103760.0,5193,2966,1388,676,388445.0,313553.0,210524.0,167596.0,250.0,-1,5.7261512430435415,-0.7796786567684739,3.513473364132365
7531.0,15561.0,1735.0,3891.0,2796,2899,3716,3836,11182.0,10603.0,1570.0,1565.0,250.1,1,-0.5375975873064942,-0.1188735406340913,0.0286996555032556
9966.0,15608.0,3546.0,6165.0,6237,6629,7239,7661,19524.0,20009.0,5141.0,3725.0,250.3,1,-0.3242756938795277,1.2071874005693417,-0.0104654016913182
7294.0,19101.0,12178.0,21427.0,305,200,348,228,23241.0,24467.0,11564.0,17490.0,250.7,0,-0.5804986836330012,-1.2129072032678712,0.0247457052453908
10926.0,29285.0,2497.0,5050.0,3400,3461,4693,4655,14348.0,14459.0,2823.0,3527.0,250.8,1,-0.4677901134498997,0.1343949510475849,0.0179102370931808
9751.0,13510.0,2509.0,4658.0,25268,25273,34439,34811,44797.0,40144.0,13287.0,11048.0,250.8,-1,0.7674034907472767,9.287498213177129,-0.3570362516294526
712.0,4435.0,526.0,2174.0,695,1059,796,1277,2995.0,5445.0,31.0,17.0,250.9,1,-0.6896749881669005,-0.9438049383929434,0.0575592713077749
6827.0,18222.0,1701.0,4063.0,1139,1668,1469,2700,5232.0,8852.0,1161.0,1267.0,251.0,1,-0.6257597715566259,-0.6785139229882952,0.044013124613115
20410.0,34012.0,2634.0,4997.0,5389,5128,7673,7452,24581.0,23742.0,6979.0,7327.0,251.2,1,-0.3136403319244973,0.9467031700117328,-0.0341677097663427
272820.0,378680.0,45143.0,62892.0,686,656,0,30,192619.0,167430.0,100478.0,77929.0,251.3,-1,0.7833667207167032,-1.320457016096816,-0.051974810072574
8967.0,17139.0,308.0,1553.0,5287,6063,6274,7135,16975.0,18670.0,1286.0,2213.0,251.4,1,-0.3825284274634533,0.9348399491686796,-0.0080757285104705
27211.0,49494.0,9806.0,17636.0,162,85,106,71,53048.0,51993.0,25891.0,40542.0,251.5,0,-0.4018397329448424,-1.297527837240906,-0.0599423625970228
81527.0,135661.0,16878.0,27333.0,550,232,77,61,112257.0,94082.0,26776.0,36199.0,251.7,0,-0.111050473762719,-1.2725274975012462,-0.047907817422482
4207.0,8608.0,2336.0,4319.0,2609,3733,3332,4718,9344.0,13435.0,2800.0,2282.0,251.7,1,-0.5440069329338171,-0.0032591053892171,0.0098579056161347
3232.0,13267.0,0.0,2280.0,762,2070,980,2846,2450.0,5948.0,342.0,288.0,252.6,1,-0.6590299655052452,-0.6928415408954972,0.0415820073026197
19441.0,20382.0,1641.0,2887.0,2513,2427,5623,5186,18209.0,16738.0,6979.0,6266.0,252.8,1,-0.4945622902473469,0.0167369774996845,-0.0352860674968
266519.0,379612.0,42737.0,60660.0,1158,1021,16044,14840,128316.0,112512.0,100015.0,88869.0,253.1,-1,0.7880454329653398,0.9626964507638044,-0.3456806625227575
17206.0,27796.0,4481.0,7810.0,239,144,0,0,24901.0,23688.0,16437.0,17913.0,253.3,-1,-0.5685206108074912,-1.269379932227468,0.0182965782193759
6989.0,13258.0,2027.0,3810.0,5691,6452,7849,8533,20322.0,22831.0,1052.0,2464.0,253.3,1,-0.3519473115020328,1.2328102012694442,-0.0438728805881338
6015.0,14834.0,2181.0,4214.0,19050,19941,31553,32613,37219.0,37812.0,7359.0,15299.0,253.4,-1,0.4688007578837134,7.628237049859743,-0.4195651127583836
1931.0,12348.0,580.0,2571.0,599,1612,946,2715,3149.0,9389.0,568.0,983.0,253.5,1,-0.664419693853338,-0.7770296068109256,0.033509412506042
3292.0,10784.0,1218.0,2927.0,2492,2653,2833,3259,8903.0,10597.0,171.0,698.0,253.6,1,-0.5721335747924242,-0.2811494145338837,0.0389655553342031
124029.0,170176.0,188607.0,240084.0,4761,4155,4182,3549,17678.0,15286.0,14018.0,13150.0,254.2,-1,0.1355871566208822,0.2072266673453404,0.4966319186622663
2814.0,9404.0,1364.0,3226.0,1822,3817,2629,5426,7206.0,14140.0,1454.0,3148.0,254.3,1,-0.5751118324967277,-0.0755712625453413,-0.0085312208661726
49088.0,72639.0,6260.0,10964.0,76,216,156,125,60381.0,57959.0,36154.0,43663.0,254.4,0,-0.3242301041522738,-1.2940868832933288,-0.0741598646944246
347878.0,455661.0,47883.0,68889.0,1946,1491,24824,22162,182422.0,148154.0,139950.0,104703.0,254.5,-1,1.2248210930070678,2.191820700668841,-0.579801178933424
5538.0,12589.0,4560.0,9736.0,2884,3105,3769,3791,10449.0,10626.0,1021.0,1244.0,254.5,1,-0.5357766942336619,-0.0842162230448926,0.036333521197742
1802.0,5663.0,1488.0,3752.0,2284,2632,3083,3674,9348.0,11330.0,1511.0,2243.0,254.6,1,-0.580218221871802,-0.2592363855727314,0.0186884027696699
55916.0,94727.0,7951.0,13128.0,0,3,141,122,77512.0,64327.0,15882.0,26135.0,254.8,0,-0.3272712130990062,-1.325641474213502,-0.0265488847406152
128091.0,188215.0,48369.0,72915.0,15699,14571,23302,22454,79781.0,69288.0,22737.0,22941.0,255.0,-1,0.7727804320591674,5.277608331803319,-0.1127952355674661
5567.0,20579.0,650.0,1948.0,26586,33975,30249,38180,59096.0,63858.0,5392.0,17703.0,255.3,-1,0.9397323346551536,10.398898366777384,-0.3618082617182214
4633.0,9271.0,3711.0,6916.0,16813,18872,22474,24567,37021.0,38833.0,2906.0,5456.0,255.5,-1,0.2939874248650043,6.058896330112199,-0.2310234508863797
5028.0,12461.0,842.0,2327.0,4692,6110,4982,6130,13745.0,17923.0,1181.0,2115.0,255.6,1,-0.424106169074055,0.7153707758821993,0.0086881683199645
55862.0,83197.0,6263.0,10180.0,23,82,0,53,71657.0,58442.0,24721.0,19495.0,255.6,0,-0.3650848357558895,-1.3228064070974763,-0.0170515214945604
6783.0,14892.0,1153.0,2448.0,4364,4719,5509,6150,15503.0,16133.0,3589.0,4306.0,255.6,1,-0.4358527133122766,0.5531189837438482,-0.0085172026586872
4162.0,12299.0,2593.0,6224.0,2546,2832,3501,4081,11307.0,12768.0,896.0,2311.0,256.1,1,-0.549961968062231,-0.1507840125684361,0.0185519842093492
6388.0,10733.0,4972.0,9065.0,198,143,177,58,14638.0,15593.0,632.0,1205.0,256.6,0,-0.6745589461033039,-1.2422117374369623,0.0626876881818183
4778.0,20169.0,1483.0,4556.0,1000,1369,2481,3925,7351.0,11634.0,1608.0,2378.0,256.7,1,-0.6182861712434348,-0.5717909095315374,0.0058964568855383
2451.0,6125.0,2010.0,6189.0,729,1310,1060,1742,3243.0,5145.0,1251.0,1216.0,256.8,1,-0.6739183102757029,-0.8599165828404595,0.0521299912662228
1974.0,7096.0,1639.0,5972.0,1341,2695,2143,4587,5531.0,13828.0,1166.0,3481.0,256.9,1,-0.61017679160195,-0.3529219288889547,-0.0008738494251272
2946.0,15355.0,1251.0,4933.0,998,2443,1220,3648,4043.0,12832.0,489.0,768.0,256.9,1,-0.6278418754435215,-0.5509071403830463,0.0268955297114353
9438.0,12330.0,619.0,2770.0,6612,6792,5866,6229,10726.0,11012.0,1492.0,2070.0,257.0,-1,-0.3516215652292713,1.0742776481170893,0.0476132536826368
6047.0,12931.0,3541.0,7231.0,5600,7467,10744,13945,20141.0,21628.0,10134.0,9676.0,257.3,-1,-0.3023168603361942,1.930329494797447,-0.1664405141418611
8511.0,19250.0,2198.0,4784.0,9008,9849,11790,12960,32875.0,31935.0,5488.0,10506.0,257.6,-1,-0.1209680717506924,2.575192690285778,-0.11263132410966
12198.0,25023.0,200.0,2353.0,8333,8675,11088,11806,27484.0,28143.0,1217.0,3599.0,257.9,-1,-0.1807275752644877,2.2362114557116715,-0.0779079991575221
6486.0,15051.0,1443.0,3923.0,4145,4908,5502,6565,14620.0,17249.0,2839.0,3879.0,258.0,1,-0.4413460549391724,0.581141629541021,-0.0160740933198604
2777.0,9955.0,0.0,641.0,634,1985,654,2267,1856.0,5651.0,152.0,703.0,258.0,1,-0.6725659329571342,-0.7808182665766532,0.0474425331413113
11655.0,19401.0,2780.0,3704.0,5561,5244,7473,7525,19961.0,19861.0,4709.0,4174.0,258.2,1,-0.3550577330329331,0.9768316258825406,-0.0265703339700133
999.0,5752.0,1589.0,5838.0,980,2502,1093,2762,3161.0,8463.0,431.0,1273.0,258.2,1,-0.6501577836905578,-0.6170911301978022,0.0397302748444142
515.0,2570.0,1000.0,4083.0,1395,2745,1748,3174,4527.0,9350.0,237.0,347.0,258.2,1,-0.6354668595512124,-0.4681088938736667,0.0313266470177352
7297.0,15355.0,842.0,3052.0,5016,5376,6111,6606,17110.0,18899.0,773.0,1536.0,258.2,1,-0.4050381311686726,0.7759054133118672,-0.0041540315714653
3808.0,18946.0,616.0,2003.0,524,1256,864,2050,2546.0,6964.0,1096.0,1635.0,258.6,1,-0.662809016188015,-0.8818606109073287,0.0470042162948411
18405.0,22891.0,2636.0,4701.0,2969,2835,3964,3877,10937.0,11330.0,507.0,2355.0,258.6,1,-0.5071301427865748,-0.0898129646635087,0.0376901090691404
31941.0,52590.0,3321.0,6654.0,488,277,156,134,24994.0,23565.0,8467.0,15977.0,258.6,0,-0.5208861180427982,-1.2090848890819672,0.0482938482669403
5407.0,13242.0,0.0,1060.0,224,171,0,0,6616.0,4079.0,966.0,1126.0,258.7,-1,-0.7003880941018482,-1.2486997503531558,0.0755486740494022
209969.0,276365.0,25720.0,25670.0,720,460,235,179,253231.0,211991.0,126221.0,94328.0,258.7,-1,0.7182939764331231,-1.319874307070068,-0.3284515231312944
8256.0,15718.0,1994.0,4372.0,2923,2915,3961,4013,12296.0,12770.0,1422.0,2278.0,258.8,1,-0.5247347030188081,-0.0745505352173088,0.0224687247244967
24928.0,33818.0,4802.0,7633.0,3959,4248,9339,9519,25858.0,24788.0,10273.0,10530.0,258.9,-1,-0.3446389120635852,0.9492762657905964,-0.1150351506354467
2720.0,12482.0,374.0,1391.0,595,1220,936,2114,2387.0,4823.0,121.0,1004.0,260.0,1,-0.6763739852075965,-0.8666705915520728,0.0467340330600131
3292.0,19772.0,1877.0,9003.0,3011,5742,3610,7032,10510.0,20398.0,848.0,1369.0,260.1,1,-0.4822005382531954,0.4604914153040426,-0.0111017701662559
2078.0,8735.0,218.0,1493.0,541,1858,744,2619,2661.0,7948.0,270.0,699.0,260.1,1,-0.6742127042379227,-0.7743365654654869,0.0362128519284023
7908.0,20958.0,1831.0,4764.0,2479,2798,3705,3868,12439.0,13100.0,1280.0,2380.0,260.2,1,-0.5354499358342797,-0.1657469217203894,0.0207271040993686
1540.0,5284.0,377.0,1382.0,1785,2565,2509,3528,6771.0,9360.0,747.0,1346.0,260.3,1,-0.6116851396732944,-0.3699664274134248,0.0208100484283937
4444.0,12988.0,583.0,2534.0,601,1229,548,1595,2072.0,5183.0,2028.0,1937.0,260.3,1,-0.6711671648343422,-0.9302217683677486,0.05682343370097
2840.0,10984.0,461.0,2983.0,2228,2420,3478,4128,9493.0,11554.0,97.0,1355.0,260.3,1,-0.5772438288976224,-0.2303695301343554,0.0110103414070734
57663.0,88170.0,4385.0,6997.0,254,148,395,147,43100.0,40843.0,30149.0,30723.0,261.0,0,-0.3622261960773767,-1.255090603670192,-0.0051139831984359
6551.0,15389.0,1122.0,3288.0,3940,4039,6008,6406,20523.0,20488.0,3406.0,6389.0,261.1,1,-0.4398039161337381,0.4774176060240954,-0.0383535721941484
4626.0,14250.0,458.0,1485.0,248,733,718,1485,1921.0,3917.0,2725.0,2858.0,261.2,1,-0.6859006274587062,-1.0236056876009114,0.0479698290578436
2066.0,9149.0,1411.0,3808.0,4038,7737,4422,8095,10995.0,20875.0,0.0,175.0,261.2,1,-0.4422186100488778,0.940587192040574,-0.0203521381390161
67636.0,89761.0,10543.0,13840.0,0,61,329,151,83517.0,68659.0,30850.0,27295.0,261.3,0,-0.293153451358475,-1.308188096766016,-0.046757545191769
9104.0,11888.0,1378.0,2812.0,3855,3683,4678,4713,13380.0,14071.0,3533.0,4161.0,261.4,1,-0.4762019480718278,0.2160482963960096,0.0131621202815429
13972.0,22194.0,2696.0,3781.0,4148,4380,5935,6197,17619.0,17402.0,4449.0,3682.0,261.6,1,-0.4235365974434216,0.5202036959668729,-0.011532784715036
12870.0,21433.0,5319.0,7909.0,4281,4527,6195,6132,19521.0,20007.0,5003.0,5265.0,261.6,1,-0.4056754503564745,0.5632030853597597,-0.0143430288639365
11432.0,25084.0,1915.0,3979.0,5502,6192,7586,8272,20095.0,21345.0,503.0,3305.0,261.6,1,-0.3426979207171463,1.142866440752337,-0.032205648839173
43226.0,58681.0,3141.0,4176.0,494,335,0,9,25028.0,23873.0,20145.0,20782.0,262.1,0,-0.4806035410415435,-1.2266464254056917,0.0395697328172422
199149.0,275086.0,41283.0,64419.0,508,496,59,142,134466.0,119738.0,89777.0,85008.0,262.1,-1,0.4538608544936901,-1.3092887100470891,-0.0602992296809083
8522.0,19176.0,1749.0,4094.0,2337,2337,3457,3720,12077.0,12650.0,1961.0,2913.0,262.5,1,-0.5477212332555084,-0.2625584034312894,0.020227151312645
540.0,3302.0,485.0,2447.0,463,776,380,859,2528.0,6800.0,4119.0,9166.0,262.7,1,-0.6783015306675111,-1.0656084895478315,0.0405692432666604
4396.0,21877.0,1134.0,3789.0,1619,2628,2405,3772,11048.0,16310.0,1515.0,3472.0,262.7,1,-0.5708576408807636,-0.3759394601693817,0.0124070314828562
1073.0,5184.0,513.0,2734.0,1776,2691,2817,4395,6617.0,10451.0,1287.0,1906.0,263.0,1,-0.6050305094038341,-0.272334251847605,0.003782135289423
3737.0,7022.0,837.0,2365.0,2063,2356,2931,3660,7992.0,9170.0,2385.0,1720.0,263.3,1,-0.5933568651705623,-0.3264224304462459,0.0197725813504179
2735.0,12240.0,1937.0,5183.0,654,1570,1053,1968,2757.0,6621.0,963.0,1393.0,263.3,1,-0.6635586322689576,-0.8230652561896322,0.0490865107949601
3009.0,9192.0,115.0,2151.0,6824,8885,7752,10028,6471.0,8188.0,513.0,1573.0,263.4,-1,-0.3312532363048914,1.7501104252079351,-0.0158529225657533
126951.0,195314.0,27071.0,42965.0,364,257,292,161,22109.0,20948.0,16919.0,16317.0,263.5,-1,-0.1990346144723744,-1.243025044184022,0.2089988801641115
54129.0,84842.0,3211.0,6592.0,317,217,52,58,70096.0,67010.0,43727.0,56187.0,263.7,0,-0.2418937557044887,-1.2911987639771487,-0.1113083769221808
10200.0,17509.0,3740.0,6660.0,6398,6682,9296,9937,22116.0,21900.0,2710.0,4313.0,263.7,-1,-0.2989448902130429,1.5362540083240104,-0.0628665048837048
904.0,4459.0,1362.0,6413.0,155,44,80,0,23855.0,43567.0,21592.0,37440.0,263.8,-1,-0.5445082015426197,-1.2941703417523074,-0.0724842677221677
1618.0,10043.0,940.0,3953.0,148,42,99,40,6486.0,11495.0,33435.0,71994.0,263.8,0,-0.5061326759155619,-1.298219737850156,-0.097901153368112
4246690.0,1786070.0,2789510.0,1197230.0,10337,3333,2126,618,9371720.0,2732720.0,3923150.0,1043220.0,263.8,-1,24.532629034790528,-2.781009386500429,-7.941931813034693
1078220.0,1365330.0,1624010.0,2296360.0,1911,1248,210,274,541905.0,438356.0,253040.0,185062.0,263.8,-1,5.899981909498383,-1.515396008500841,2.9919540488020013
3270.0,8518.0,2202.0,4347.0,3497,4879,4049,5542,10067.0,13390.0,2485.0,2713.0,263.9,1,-0.4965208768573664,0.3364524630779495,0.0077785688686926
2010.0,6972.0,719.0,3486.0,707,1390,652,1623,1310.0,3948.0,65.0,291.0,263.9,1,-0.6834666800697725,-0.8883502251732043,0.0606792013646894
14005.0,30457.0,1670.0,5747.0,4024,4180,5582,5923,15265.0,16539.0,2090.0,2483.0,263.9,1,-0.4275230686008907,0.4393351220892305,0.0051649084803827
1837.0,11033.0,966.0,4797.0,1466,2501,2278,3937,6497.0,11110.0,0.0,118.0,264.1,1,-0.6152776853029932,-0.3987480748439765,0.0189096276557815
1617.0,5366.0,1138.0,3801.0,1568,1925,2241,2862,5326.0,7193.0,401.0,851.0,264.7,1,-0.631559497299241,-0.5344067559110454,0.034965587935126
1619.0,9278.0,2054.0,7770.0,1449,2951,1925,3882,6020.0,11560.0,0.0,0.0,264.8,1,-0.6138599958560083,-0.3759333556750636,0.026050573493855
8706.0,13982.0,473.0,3655.0,909,2910,924,3605,2802.0,8435.0,310.0,548.0,264.8,1,-0.6332764476237769,-0.5282755638111992,0.0368247718274174
19486.0,40130.0,20399.0,39702.0,2775,3025,4243,4644,13010.0,13908.0,2937.0,3049.0,265.2,-1,-0.4500331083288851,-0.0186691873513997,0.0633537611799047
2437.0,12493.0,2046.0,6042.0,1789,3195,2560,4208,8328.0,14256.0,1287.0,1683.0,265.6,1,-0.5808095487719546,-0.2456699231495416,0.0131628250573073
2505.0,14770.0,1007.0,5087.0,1001,2743,1422,3789,4249.0,12336.0,775.0,1597.0,265.6,1,-0.6234425305714175,-0.4918040112607578,0.0211454534694228
10908.0,26346.0,1411.0,3404.0,5667,6010,6816,7485,18012.0,19239.0,4087.0,3170.0,265.8,1,-0.3438371124068379,1.0301543177672396,-0.0090763719034433
13892.0,16794.0,2818.0,4021.0,2566,2188,3611,3625,12083.0,11012.0,1945.0,1412.0,265.8,1,-0.543762798465386,-0.2502933883613587,0.031000467884682
1964.0,7662.0,769.0,2725.0,617,1139,661,1712,2294.0,5588.0,217.0,836.0,266.0,1,-0.6839633895474029,-0.9211695604949276,0.0534042706444305
9909.0,13612.0,3201.0,6048.0,1552,1742,2297,2383,6526.0,7231.0,1153.0,2043.0,266.6,1,-0.6079925359817228,-0.5914689051575616,0.0482072917545953
460464.0,620475.0,470172.0,629357.0,10470,9132,2983,2567,55457.0,46038.0,37220.0,32419.0,266.9,-1,1.8117668151177129,1.1358168373298445,1.4509316685658882
