FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4,PC5
10955.0,13994.0,2023.0,3611.0,3878,3889,4830.0,5050.0,11054.0,10814.0,3793.0,2862.0,25.7,0,-0.6099810063752837,0.1708185122279825,-0.061632190282395,-0.022760735851846,0.029334859528126
6722.0,13623.0,3661.0,8770.0,3733,4216,4840.0,5523.0,11531.0,12963.0,1689.0,1954.0,25.7,0,-0.6090183156291089,0.1886098844202116,-0.0661773323251027,-0.0305476872356986,0.0470103417953213
4179.0,17984.0,10.0,1782.0,80,26,20.0,0.0,12944.0,12748.0,2354.0,2972.0,26.0,-1,-0.6668285418833833,-0.1794125630557274,0.0709071421126445,0.0906203086827279,-0.1133474904205085
1657.0,9566.0,178.0,1212.0,173,128,30.0,0.0,2148.0,4072.0,644.0,1184.0,26.0,-1,-0.6928893139878152,-0.1687964295376251,0.0630992324373424,0.0962282924562223,-0.1046993179155409
646793.0,512282.0,52174.0,46860.0,1580,1169,96.0,119.0,1238950.0,708959.0,644676.0,362626.0,26.0,-1,2.484444092674672,-0.7678273896577295,0.0246353916306139,-1.0093812578226256,-0.4680416734239287
9772.0,25035.0,1062.0,2489.0,7829,9415,10230.0,11990.0,23313.0,27282.0,4259.0,4757.0,26.2,-1,-0.5097655947687028,0.6169690524635334,-0.2375705413625832,-0.2119173613397365,0.233580771676188
2364.0,12174.0,734.0,2626.0,1076,3835,1442.0,5382.0,2951.0,10812.0,285.0,399.0,26.2,0,-0.6488927955598108,0.0818613166093249,-0.0270143596650384,-0.0382034382986798,0.0851164162833837
3115.0,9867.0,1423.0,3652.0,4267,6579,4703.0,7289.0,11019.0,16893.0,1889.0,3438.0,26.4,-1,-0.5977236399986143,0.3169029987373503,-0.1614360038423904,-0.1153988300818727,0.1447224161100145
4431.0,9765.0,369.0,1393.0,1190,3854,1429.0,4773.0,3831.0,11768.0,361.0,332.0,26.4,0,-0.6498860201459183,0.0765748045316016,-0.0416052773976872,-0.0356207874742026,0.0755007891885378
11721.0,13553.0,2018.0,3586.0,3612,3896,5295.0,5372.0,12562.0,12492.0,2555.0,2680.0,26.4,0,-0.6087171305144072,0.1723360790503692,-0.0480541764748215,-0.0271231645211308,0.0343773712776366
17684.0,34974.0,2490.0,6937.0,6163,5879,8073.0,7959.0,21434.0,20760.0,2663.0,3312.0,26.4,0,-0.5344735160089051,0.3663665528979635,-0.1214661857079635,-0.080220507055719,0.0923398007556609
13258.0,17459.0,7087.0,9537.0,4601,4902,6994.0,7212.0,18635.0,18673.0,2187.0,2820.0,26.6,0,-0.5732984332659943,0.2726550117095921,-0.0689353288484331,-0.0572503428144949,0.0745269121944416
4776.0,10253.0,1429.0,4102.0,1036,2215,1396.0,3107.0,3672.0,7297.0,2015.0,2160.0,26.7,0,-0.6592279404634525,-0.0148638928529565,0.0112534399716678,0.0227112992870596,-0.0027258620320031
3314.0,10293.0,85.0,1350.0,22,0,81.0,0.0,9619.0,13097.0,2315.0,2608.0,26.8,-1,-0.6782097821402858,-0.1812146650508093,0.0727047764219605,0.0877786953950181,-0.1129792938351692
777.0,4073.0,132.0,1153.0,106,102,55.0,0.0,2381.0,4982.0,11443.0,18163.0,26.8,-1,-0.6695241157796925,-0.1824360304630933,0.0641959291939053,0.0677079550591331,-0.1102332085948744
1267.0,7665.0,0.0,643.0,173,83,52.0,0.0,5293.0,11068.0,23778.0,44484.0,26.8,-1,-0.615294821414655,-0.1995751407194932,0.063241564567886,0.0258810327334614,-0.121442341285837
640072.0,605258.0,85736.0,109663.0,3041,2551,62.0,186.0,2779000.0,1766250.0,1051240.0,708527.0,26.8,-1,4.913202542181164,-1.2453744414607035,-0.034774839441632,-2.7124549723618268,-1.5347996533444088
13833.0,27898.0,1728.0,3377.0,3409,3574,4562.0,5195.0,14173.0,15080.0,2503.0,3277.0,26.8,0,-0.5918840748483668,0.144883444975358,-0.0352106588387216,-0.0164896841791621,0.0271829250413034
8635.0,15920.0,1474.0,3861.0,2298,2507,3005.0,3131.0,9576.0,9776.0,2627.0,2521.0,26.9,0,-0.6338358661872535,0.038872110035792,-0.0130794117516948,0.0218563294731654,-0.0182973448235371
16901.0,39284.0,8241.0,12814.0,2056,2163,5953.0,5427.0,14991.0,14282.0,5538.0,4331.0,27.0,0,-0.5762768686302121,0.0690731304603275,0.0736578648094783,0.0305941334230365,-0.0031363991929485
62333.0,86598.0,3953.0,5159.0,0,52,147.0,113.0,44466.0,42083.0,47044.0,37874.0,27.0,2,-0.4243499809624574,-0.2259813635351565,0.0783467699947669,0.0474757123974153,-0.0985016171483083
16429.0,20244.0,6660.0,11839.0,3303,3022,5271.0,5335.0,15472.0,15229.0,6036.0,5865.0,27.1,0,-0.5862150173645911,0.125489301885489,0.0003468384244123,-0.0004868276703799,0.0107965963320691
1467.0,3706.0,2238.0,4551.0,133,1,103.0,20.0,7650.0,6845.0,1768.0,2235.0,27.2,1,-0.6903770623719135,-0.1754392258448715,0.0703538380281766,0.0955823970358859,-0.1113961600890103
840681.0,1013790.0,537268.0,737329.0,1238,1062,501.0,364.0,491275.0,408631.0,243914.0,205310.0,27.2,-1,2.8283630807037783,-0.484811399299734,0.0954785790848743,0.9914668078870664,0.4250966426625459
1624.0,6749.0,314.0,1492.0,130,50,182.0,155.0,4343.0,5520.0,947.0,1148.0,27.3,1,-0.6935871513265852,-0.1702695512300317,0.0713631570177196,0.0939968702905569,-0.1068040328366904
914.0,5509.0,205.0,1115.0,168,64,250.0,230.0,3405.0,5902.0,0.0,0.0,27.3,1,-0.6975590492291747,-0.1664735368918461,0.0717945344997172,0.0936557952684811,-0.105995111037415
390112.0,545583.0,19609.0,27792.0,644,634,765.0,210.0,529135.0,406965.0,150810.0,124612.0,27.3,-1,1.0885645561482042,-0.4214583658820661,0.0967879487222897,-0.2105560016336987,-0.2079607790330176
10750.0,32542.0,1314.0,3256.0,5452,5713,7918.0,8162.0,18026.0,18490.0,1430.0,3393.0,27.3,0,-0.5541714863429572,0.3459852343291008,-0.0981798219532634,-0.0844434510483119,0.0963949106164615
21973.0,26001.0,4548.0,5610.0,4822,5163,6684.0,7206.0,18725.0,18769.0,3799.0,3907.0,27.4,0,-0.5554325087149938,0.2826974750644578,-0.0874283634604895,-0.0650112704392532,0.0866395030509445
7768.0,16909.0,2768.0,6242.0,6053,6435,7363.0,8231.0,18070.0,18590.0,988.0,3696.0,27.4,0,-0.5653052942907307,0.3865547374212916,-0.148925384322647,-0.1057919698282772,0.1164286888829001
4771.0,11896.0,1888.0,4854.0,2353,2524,3801.0,4222.0,9885.0,11123.0,874.0,1206.0,27.5,0,-0.6388890894602449,0.0629291687598273,0.0105830282452231,0.0123080644159411,-0.0089694996131321
36960.0,43128.0,5709.0,11127.0,2718,2455,7466.0,7288.0,18540.0,17635.0,6731.0,5547.0,27.5,-1,-0.539716572686588,0.1262556699864249,0.0922202110096887,0.0074796349684741,0.0272284042289569
20737.0,29844.0,4644.0,7160.0,2978,2297,3166.0,2974.0,10402.0,9329.0,3487.0,2122.0,27.7,0,-0.6021751591777212,0.0437723857708148,-0.0152626905830136,0.0453533514911169,-0.0272292067716275
61262.0,96290.0,4392.0,6579.0,314,134,692.0,359.0,60781.0,55552.0,51619.0,50418.0,27.7,-1,-0.3719602260236509,-0.2182476683651288,0.0783308884448223,0.0186701796882121,-0.1143422898441709
2990.0,7679.0,844.0,2638.0,1570,2356,2070.0,3101.0,5062.0,8424.0,329.0,912.0,27.8,0,-0.6614353144055448,0.0100172395136562,-0.0006263751551197,0.0199360423543961,-0.0108784810931194
9292.0,14762.0,1908.0,4288.0,3434,3863,4823.0,4958.0,12094.0,12761.0,1277.0,2249.0,27.9,0,-0.6130197151431287,0.1587140305958644,-0.0538992712649374,-0.0223647231174987,0.0303633132469712
487208.0,685746.0,79953.0,123071.0,961,878,6586.0,6347.0,163587.0,145182.0,146822.0,131264.0,27.9,-1,1.0654751163579896,-0.2139306544684351,0.2340548969373513,0.2475276968752792,0.2092169621351229
3321.0,9701.0,516.0,2430.0,2115,2069,2606.0,2868.0,6397.0,7063.0,591.0,574.0,27.9,0,-0.6583513617914666,0.0133212532020887,0.0036820775029276,0.0334402898048963,-0.0343487544930758
21836.0,37913.0,1862.0,3741.0,3551,3028,5120.0,4895.0,15940.0,14487.0,6661.0,4653.0,28.0,0,-0.570727637737341,0.1238185170382543,-0.011552699431634,0.0044378979594198,0.0035567634056413
37434.0,60102.0,11008.0,17757.0,146,91,0.0,83.0,40662.0,35543.0,28641.0,24703.0,28.0,2,-0.4996022223803972,-0.2033235023140825,0.0709334846354376,0.0757860804244059,-0.1052623729696091
7926.0,19429.0,2101.0,5467.0,4145,4755,5875.0,6622.0,15774.0,17441.0,3381.0,4249.0,28.0,0,-0.5862140347634405,0.239501916691796,-0.0719784342848636,-0.0598167384697691,0.0674550241902254
4437.0,8756.0,1028.0,1740.0,1558,1903,2496.0,2376.0,6577.0,6391.0,1375.0,2010.0,28.1,0,-0.661222517743613,-0.0150464347229495,0.0116396728091347,0.0381362554819873,-0.0392279849412752
13854.0,34901.0,1586.0,4208.0,2841,3238,4158.0,4523.0,12287.0,12661.0,2322.0,3864.0,28.1,0,-0.5922813958167912,0.1064713698761464,-0.0229811902969156,0.0010939093902502,0.0162083625015802
68343.0,91303.0,57739.0,93244.0,375,330,95.0,203.0,49878.0,45078.0,36568.0,36661.0,28.1,-1,-0.3349863042868724,-0.1958552487145663,0.060127106818499,0.1660989718090389,-0.0596352590689126
43538.0,67384.0,17747.0,29228.0,3366,3416,7287.0,7067.0,18313.0,15952.0,7760.0,5233.0,28.4,-1,-0.4846574313268615,0.1775244480005102,0.0304048079111884,0.0286427159066842,0.0628888767340087
52526.0,78940.0,5328.0,5885.0,200,346,172.0,146.0,54489.0,47615.0,30440.0,40229.0,28.5,2,-0.4348950174332165,-0.2057935612197753,0.0613719452272629,0.0326819951041172,-0.1047732882037657
6303.0,11633.0,2791.0,5185.0,3768,3924,4021.0,4278.0,11266.0,11138.0,1727.0,2458.0,28.6,0,-0.6197256295484641,0.154900624142755,-0.081315109070591,-0.017243517796283,0.021854705064261
11189.0,25299.0,1414.0,2849.0,2551,2565,2797.0,3009.0,7727.0,8000.0,950.0,1563.0,28.6,0,-0.6254890543602168,0.0448475189849656,-0.0230783199850614,0.029693093324266,-0.0166803312755997
11630.0,26099.0,1962.0,3504.0,5502,6586,8914.0,9312.0,19393.0,20502.0,3489.0,3095.0,28.9,-1,-0.5487014765083869,0.4042021389057983,-0.1149799114047584,-0.1182213108446582,0.1376323495841108
11167.0,24993.0,827.0,2040.0,3185,2932,4390.0,4533.0,11445.0,11700.0,2082.0,3072.0,29.0,0,-0.608942669061165,0.105265197208347,-0.013190311232264,0.0039529212794594,-0.0013946748349629
9727.0,17231.0,1426.0,2722.0,2790,2741,3425.0,3562.0,10220.0,9053.0,1096.0,1156.0,29.1,0,-0.6301474973465315,0.0699230864405962,-0.0222721246023826,0.0170951499447561,-0.0112624348082084
8131.0,20008.0,1788.0,4959.0,7264,7826,8199.0,8910.0,15879.0,17176.0,855.0,2503.0,29.2,0,-0.5511044591999628,0.48843678413269,-0.2204909930427912,-0.1366069510472136,0.1564075630470241
329411.0,490590.0,20974.0,31824.0,421,594,0.0,16.0,191468.0,167955.0,127439.0,106390.0,29.3,-1,0.5905616095103838,-0.3380939313914027,0.0798933780386615,0.063234150960398,-0.0108633018798496
5971.0,14229.0,3076.0,5556.0,3793,3932,4302.0,4664.0,11300.0,13036.0,799.0,2600.0,29.4,0,-0.6142554410581744,0.1628236901133061,-0.0726791806256287,-0.0203607527487397,0.0254349396894647
31118.0,51114.0,1546.0,3879.0,11103,10710,8547.0,8231.0,9337.0,9525.0,4539.0,3270.0,29.4,-1,-0.4705390875560475,0.6876871085332595,-0.4387054379539413,-0.1614455428000195,0.2167249544441383
10110.0,13983.0,2013.0,2515.0,3689,3247,4845.0,4933.0,14092.0,13881.0,2763.0,2629.0,29.5,0,-0.6127422427668296,0.1384021631007572,-0.0283665124222291,-0.0110357453958604,0.0047444069892446
2366.0,11283.0,980.0,3106.0,1317,2900,1590.0,4147.0,4648.0,10478.0,2596.0,3613.0,29.5,0,-0.6486043014495448,0.0332004479704351,-0.0069118535469911,-0.0082660013843536,0.0286372498202144
12251.0,26075.0,2360.0,4817.0,5066,5147,6725.0,6837.0,16484.0,17097.0,4031.0,3501.0,29.8,0,-0.567685886440002,0.2865483937020012,-0.097100106643238,-0.0621022536828276,0.0710614651305759
16709.0,32877.0,2925.0,4882.0,5851,5949,8502.0,8768.0,23387.0,22777.0,7338.0,6836.0,30.0,0,-0.5275604170617663,0.3720485497485787,-0.1020183901001184,-0.1005732956857064,0.1060219507942034
32868.0,48051.0,3596.0,4825.0,488,221,92.0,49.0,29508.0,25741.0,15062.0,21702.0,30.0,2,-0.55060426271378,-0.1826806790698685,0.0574569281762263,0.0693708245879418,-0.1058527219425147
3263.0,7207.0,1120.0,3553.0,3144,5339,3633.0,6392.0,9027.0,13670.0,3111.0,2508.0,30.1,0,-0.62002845369409,0.2205232555722379,-0.1046644031568098,-0.0808449179572853,0.1105182573964099
8971.0,15002.0,3153.0,5494.0,3715,4206,4710.0,5032.0,12498.0,13679.0,1594.0,2570.0,30.2,0,-0.6070330635828195,0.1790444939548529,-0.075254146385836,-0.0297807051068075,0.0405107045180674
90285.0,139094.0,3735.0,8107.0,325,95,206.0,106.0,69691.0,68572.0,40356.0,51708.0,30.3,2,-0.2904846650687948,-0.2345217715393983,0.0770057392212003,0.0364846999155897,-0.1065927778188739
3559.0,10903.0,1223.0,3314.0,2634,3567,3544.0,5154.0,8800.0,12610.0,1620.0,2684.0,30.4,0,-0.6311501300807769,0.1204760669607799,-0.0308399730161534,-0.0264577665283055,0.0378194748189918
4876.0,9260.0,10172.0,12973.0,312,158,197.0,133.0,7376.0,4066.0,4154.0,2418.0,30.5,1,-0.6710911355204013,-0.1624534066165584,0.0624316792352568,0.1099854196311026,-0.0987085770558106
1819950.0,1501710.0,2090890.0,1863630.0,10629,6442,3277.0,1880.0,1083050.0,745885.0,698535.0,428686.0,30.5,-1,6.87963140273415,-0.4774132017499567,-0.3036837405155205,2.6488204916635656,1.7081742505336162
5232.0,11601.0,674.0,1470.0,1478,2826,1649.0,3195.0,3951.0,7971.0,0.0,233.0,30.6,0,-0.6565303261074605,0.0245579415572504,-0.0231339788232945,0.0096665012293726,0.0127197598330841
5870.0,10551.0,1124.0,3110.0,1631,2698,2278.0,3870.0,6347.0,10490.0,3156.0,3209.0,30.8,0,-0.6445705617898848,0.0338852406263627,-0.0029112340498448,0.0018080915542749,0.0112213544242076
7367.0,16682.0,1653.0,3502.0,7004,7718,8366.0,9349.0,17727.0,18956.0,2733.0,3073.0,30.9,0,-0.5529723108139463,0.4834978355782929,-0.2017219935860884,-0.1451441439598867,0.1596444651060457
78142.0,108224.0,9253.0,13810.0,127,254,156.0,145.0,52103.0,46332.0,52137.0,44193.0,31.0,2,-0.3588453056159907,-0.2223623347698853,0.0685922259767503,0.053023341576017,-0.0849433378432723
108546.0,160506.0,47184.0,69247.0,343,226,260.0,102.0,84995.0,77865.0,73059.0,60898.0,31.2,-1,-0.1465130763928642,-0.2412015239402433,0.0709591130488704,0.1020140345363243,-0.0739796656561027
3165.0,12512.0,1112.0,3882.0,3724,5444,4315.0,5878.0,9483.0,12715.0,0.0,294.0,31.2,0,-0.6159273365752829,0.2400136940827444,-0.1239369235175289,-0.0679109454347028,0.0955582122738966
40485.0,59609.0,4341.0,6256.0,77,155,206.0,126.0,33562.0,29015.0,21149.0,25871.0,31.2,2,-0.5183779942680037,-0.1991117921414326,0.0710738893734302,0.0670020893659257,-0.1003778266637196
125727.0,213480.0,11356.0,16858.0,622,404,160.0,99.0,57825.0,52753.0,35268.0,41826.0,31.3,-1,-0.2010441220412986,-0.2108186688833523,0.0635266792677675,0.1165207679210911,-0.0568586708229338
375512.0,519121.0,32827.0,47181.0,856,460,520.0,194.0,182461.0,162368.0,133844.0,108949.0,31.4,-1,0.6784165320487939,-0.3366160660821158,0.0868194687648404,0.1133259632813212,0.0227052441204128
1409.0,8902.0,1459.0,5904.0,524,808,1391.0,2849.0,3169.0,6320.0,331.0,1289.0,31.5,0,-0.6759395990097093,-0.0854150672247123,0.0852585392741481,0.0594640306146011,-0.0504620231194174
1348.0,5388.0,0.0,1238.0,254,354,523.0,1661.0,1491.0,4360.0,769.0,1233.0,31.5,-1,-0.6925278416288655,-0.1326457861884229,0.0840063240068111,0.0738833197050653,-0.0754712642849091
14061.0,24139.0,3594.0,5454.0,7629,8156,9015.0,9606.0,22843.0,24023.0,4594.0,3467.0,31.6,0,-0.5219056475579247,0.5214960400089664,-0.2244254195434756,-0.1532185446735544,0.1690125639255275
4999.0,16318.0,1077.0,3165.0,2830,3032,3801.0,4017.0,9067.0,9635.0,415.0,2239.0,31.7,0,-0.6310591082868633,0.0922071042063198,-0.0263080737224635,0.004149590336652,-0.0002842623087955
8249.0,13618.0,2590.0,4908.0,1451,1682,3277.0,3770.0,8391.0,9463.0,4106.0,3850.0,31.8,0,-0.6404546230657725,-0.0052921061137044,0.0559941379728657,0.0319364036066039,-0.0272061709416798
7392.0,26761.0,1179.0,3065.0,8538,9518,9743.0,10870.0,19001.0,20611.0,24.0,4083.0,31.9,-1,-0.5190221485355793,0.6237035390540746,-0.2789315249290473,-0.1924938638411904,0.216303759981346
17442.0,16674.0,6275.0,8986.0,4846,4250,5770.0,5569.0,16972.0,15860.0,3697.0,4553.0,32.0,0,-0.5779059947832361,0.2196500878043755,-0.0802265674483279,-0.0285939436540008,0.0342930332999696
22428.0,39814.0,3144.0,5284.0,305,212,228.0,124.0,22245.0,20604.0,18712.0,15400.0,32.1,2,-0.5834372680014179,-0.1789671235144905,0.0626695085301566,0.0756174424303268,-0.1037096679947674
552147.0,759344.0,28014.0,38014.0,1019,1005,10138.0,9891.0,260818.0,236976.0,252903.0,213220.0,32.1,-1,1.4335114241886775,-0.2466302736187574,0.3202946894032578,-0.0901263970515941,0.170972118875353
15722.0,16570.0,2720.0,5271.0,3249,3042,4167.0,4298.0,10881.0,10558.0,2155.0,1797.0,32.2,0,-0.6141818542038765,0.1064380796634253,-0.0268364023912431,0.007315625805863,0.0042114461223101
267805.0,337144.0,166632.0,246662.0,862,539,0.0,64.0,79197.0,64197.0,51155.0,44387.0,32.2,-1,0.3044071577785689,-0.2194322145981398,0.059649294358024,0.5023212460460027,0.1221625687312198
505461.0,498754.0,200014.0,220359.0,1869,1381,469.0,283.0,285459.0,236626.0,159300.0,126304.0,32.2,-1,1.1121845181155476,-0.3289069937947471,0.0170671928316359,0.2756990995000357,0.1568600104104838
17705.0,40462.0,2217.0,4354.0,5682,6084,7755.0,8251.0,17567.0,18400.0,2067.0,3532.0,32.3,0,-0.5351158235153634,0.3647528778122924,-0.1194738862410727,-0.0870485944329266,0.1142175058257956
517246.0,687244.0,337795.0,504733.0,12550,12125,28811.0,27460.0,62131.0,57979.0,22537.0,20139.0,32.5,-1,1.2910389302379557,1.1089817453564057,0.0197421866170022,0.6865446539009783,0.9196345631536882
23445.0,25000.0,4866.0,6200.0,3558,3710,4025.0,4330.0,11930.0,11892.0,2198.0,2632.0,32.5,0,-0.5890242468396124,0.1376816538142597,-0.0650854821124771,-0.0024781578462408,0.0302208839002801
24383.0,41604.0,3735.0,6451.0,4279,4228,6936.0,6793.0,18950.0,18776.0,2842.0,4529.0,32.5,0,-0.543512683714422,0.2284034442680944,-0.0355073838704182,-0.0328785242198779,0.0543924075476313
3329.0,13684.0,1165.0,3250.0,1446,2114,1707.0,2349.0,5136.0,7832.0,597.0,1055.0,32.6,0,-0.6578705936915888,-0.0151747870176891,-0.0021559438754382,0.0356600565523611,-0.0264425531318056
4920.0,9684.0,1843.0,3355.0,2256,3614,2954.0,4082.0,8810.0,11558.0,3005.0,3021.0,32.6,0,-0.6350103708813073,0.0942740440207258,-0.0506731040357343,-0.0193423689464891,0.0327222377078598
71996.0,89207.0,26927.0,39944.0,89,257,400.0,176.0,47429.0,40841.0,35122.0,31010.0,32.7,2,-0.3952845228501975,-0.2052765681097265,0.070153315403183,0.1079290113660032,-0.072783689113557
20887.0,43664.0,7357.0,12938.0,2580,2357,5635.0,5187.0,13157.0,13172.0,2967.0,4634.0,32.7,0,-0.568500776330978,0.0837579792171413,0.0486077780276029,0.0333418904724275,-0.001768800922068
14460.0,26218.0,3357.0,6032.0,8303,9018,9813.0,10861.0,20906.0,21273.0,573.0,3025.0,32.7,-1,-0.5139821650300204,0.5970355633317793,-0.2499728373153759,-0.1756743212736255,0.2066514839486947
100657.0,155271.0,4641.0,7957.0,378,211,204.0,140.0,47750.0,44754.0,48944.0,41762.0,32.8,-1,-0.3006902430071,-0.2201958200644223,0.071505214743174,0.079119568588656,-0.0737579186634996
76976.0,110283.0,5535.0,7652.0,70,83,342.0,159.0,65500.0,56691.0,56388.0,41960.0,32.8,2,-0.3500788326750451,-0.2320401399971281,0.0802669603468501,0.0392560475063885,-0.1023441786270074
10394.0,13805.0,3608.0,4275.0,3333,3406,5989.0,6043.0,14709.0,14645.0,2668.0,2934.0,33.1,0,-0.6068006054382331,0.1595764059254139,-0.0015260286052466,-0.0225698502155248,0.0256194090531754
18778.0,26364.0,2521.0,3014.0,3167,2688,4649.0,4641.0,12926.0,12049.0,4290.0,2586.0,33.3,0,-0.5985233276508539,0.0963459013297789,0.0028271715625375,0.0126323886158582,-0.0038216580597485
4747.0,12292.0,4917.0,7075.0,170,172,100.0,70.0,11076.0,7357.0,6041.0,5590.0,33.3,1,-0.6650899771301929,-0.1702608020691259,0.0627961245346527,0.0934782324524373,-0.1035974096400707
2878.0,12281.0,853.0,3853.0,225,152,212.0,210.0,3034.0,4524.0,1860.0,3069.0,33.3,1,-0.6818872268892148,-0.1636967620907824,0.066364044597616,0.0952234066842647,-0.1021385371349215
2662.0,8764.0,875.0,2717.0,252,136,160.0,45.0,3876.0,4706.0,17254.0,19975.0,33.3,1,-0.6540352690433058,-0.17842774105079,0.061723628790759,0.0674801659965559,-0.1097082722911425
1540830.0,1502330.0,1599260.0,1856680.0,16229,10091,2268.0,1327.0,1409290.0,1027670.0,956496.0,639745.0,33.3,-1,7.229756269233861,-0.3623676791023191,-0.5798632181620214,1.4909913000808186,0.985094641219868
66461.0,97857.0,20723.0,34618.0,194,91,348.0,193.0,55730.0,49551.0,39984.0,39185.0,33.3,2,-0.3723057905440595,-0.216290259681241,0.0776991643154084,0.0840913016078066,-0.0950947350568567
7625.0,16497.0,1541.0,3314.0,0,0,336.0,201.0,9345.0,6278.0,2833.0,2134.0,33.4,1,-0.6713084266569112,-0.1758144514103678,0.079006370676516,0.0995281009175503,-0.1049181789300958
1586.0,11070.0,37.0,1504.0,89,40,231.0,167.0,2531.0,4158.0,1179.0,2072.0,33.4,1,-0.6896909701864357,-0.1711014108422655,0.0735791293673678,0.0962325422212808,-0.1058291834744878
945004.0,970784.0,153885.0,204687.0,6871,5729,77152.0,57225.0,667897.0,466269.0,549316.0,368040.0,33.4,-1,3.165564028911129,0.9526144613728968,1.330066384020788,-0.6570247478795216,0.6547569789216522
57840.0,96429.0,6656.0,11807.0,76,92,141.0,107.0,70969.0,62495.0,43222.0,46563.0,33.5,-1,-0.3733297441166586,-0.2303188242600264,0.0770601481566195,0.0257197950529518,-0.1208500407458401
2303.0,12178.0,1105.0,4240.0,52,0,190.0,133.0,5755.0,10454.0,19951.0,33714.0,33.6,1,-0.6248663143507937,-0.1962459353294501,0.0739071082744855,0.0484071453026098,-0.117261153963813
8271.0,17556.0,1883.0,3752.0,0,0,156.0,66.0,11960.0,6107.0,52643.0,28375.0,33.6,1,-0.6036186092654484,-0.2032069191245773,0.0725376703759902,0.0517994416638733,-0.1102332585008007
2005.0,11192.0,695.0,2483.0,100,0,136.0,63.0,4328.0,6021.0,28252.0,46327.0,33.6,1,-0.6094346086018251,-0.2036057115789477,0.0704341938941973,0.0320687371314662,-0.1201890728472259
3818980.0,2370030.0,3956000.0,2812220.0,12006,4397,2979.0,1079.0,7614690.0,2633520.0,5292430.0,1836570.0,33.6,-1,20.107402434490456,-3.313807667635793,-0.3333320255011445,-0.39304903815133,0.3985650259251775
