FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4,PC5
15093.0,35720.0,5595.0,13215.0,194,127,241,100,18009.0,21855.0,7040.0,19248.0,20.4,0,-0.6423169175567294,-0.9869201260715568,0.026140307693887,-0.0433558056712269,-0.183452201371207
205907.0,363232.0,13607.0,25587.0,491,617,242,136,125805.0,133703.0,68699.0,79813.0,20.4,-1,0.7644393314650679,-1.314252091844432,-0.2721518283778627,-0.5728220559713526,1.1704896897181365
1923.0,6810.0,348.0,1660.0,2083,3059,2424,3629,4977.0,7559.0,585.0,1083.0,20.5,1,-0.4871320599543093,0.3105640137857777,0.0887036099087965,0.2563581973603936,-0.146861612523285
6313.0,11901.0,2464.0,4789.0,2663,3241,4052,4838,10144.0,11995.0,1883.0,2355.0,20.5,1,-0.3589459164812645,0.6469729695776436,0.0375794167124697,0.1442505808956177,-0.1652626657301914
11414.0,19333.0,1275.0,4465.0,4027,4995,5171,6111,13458.0,15168.0,2494.0,4955.0,20.5,1,-0.1304888335435442,1.2739555146690875,0.0834687283043943,0.3707042086022302,-0.0197578079514133
21041.0,37717.0,3167.0,6429.0,183,111,115,55,28125.0,31426.0,19296.0,24468.0,20.5,0,-0.5921257583942783,-1.0238261923010374,-0.0296431558874287,-0.0193121904504218,-0.1810130307796653
4261.0,11695.0,987.0,2447.0,1236,1619,2044,2943,4837.0,7075.0,2474.0,2541.0,20.6,1,-0.5975734508303937,-0.1152970788263135,0.0247504214327051,0.0183758518116871,-0.2369848030502565
31693.0,73321.0,3980.0,5488.0,1323,953,147,212,13859.0,15755.0,7470.0,10410.0,20.6,-1,-0.5114412938062871,-0.7873284720879804,0.1171842597249135,0.1029576323641453,0.0623803180376102
12614.0,11714.0,2744.0,4239.0,1710,2542,3160,2737,7594.0,8660.0,1321.0,1815.0,20.6,1,-0.4960593529260881,0.1384545548082558,0.0663707685792164,0.1428067888901324,-0.1734070997182414
12227.0,37702.0,1975.0,4370.0,2417,3020,3532,4420,10931.0,13492.0,2332.0,4145.0,20.6,1,-0.3384436310790829,0.4783259919589875,0.037034315166781,0.0932688569730855,-0.0608360381410457
1345.0,9160.0,173.0,1725.0,152,55,95,0,1664.0,4009.0,5983.0,16842.0,20.6,-1,-0.7881826537784933,-0.9846571695874602,0.0311677040390282,0.0198064358734933,-0.2894947475870756
19735.0,43861.0,5607.0,9560.0,358,251,43,21,31712.0,35951.0,16414.0,25391.0,20.6,0,-0.5535845328203118,-1.0070182869578246,-0.0097448392194145,0.0112117746028093,-0.1371427920775036
28643.0,50320.0,3992.0,8067.0,297,246,313,150,34078.0,38457.0,15532.0,33700.0,20.6,0,-0.4999247383262138,-0.9869098807097196,-0.0486577099229172,-0.0251026585144855,-0.1130643201353959
2979.0,13872.0,856.0,3139.0,816,1111,1205,1696,3389.0,4745.0,340.0,1184.0,20.6,1,-0.6895967527065227,-0.4498059731787027,0.0581520242240306,0.030661273796889,-0.2293729070524257
5005.0,14613.0,681.0,4343.0,2444,3244,3476,4860,8786.0,12186.0,1334.0,2529.0,20.6,1,-0.380494969410271,0.5900555814245326,0.0394563611391271,0.1526360078225715,-0.143721565354684
21585.0,31642.0,6061.0,9235.0,64,177,0,62,23256.0,26130.0,19894.0,26128.0,20.6,0,-0.6093480915238344,-1.0218432368789807,-0.0126618343750466,-0.0070589185663187,-0.2073482999520009
1200.0,5183.0,587.0,1874.0,1161,1788,1864,2939,5011.0,7881.0,851.0,1723.0,20.6,1,-0.6157002205884178,-0.0982514457133461,0.033090969478632,0.0628035141105126,-0.2447473049987336
32793.0,69859.0,12357.0,24485.0,198,151,216,99,33263.0,37910.0,28024.0,41353.0,20.7,0,-0.4131225018168175,-1.0546102166687743,-0.0301269281245232,-0.0991039502875612,-0.0772614009742029
1391.0,7765.0,333.0,1849.0,201,132,121,91,1738.0,4166.0,1813.0,2948.0,20.7,0,-0.8261531878558732,-0.9420856639401384,0.0652798982554091,0.0184364203133458,-0.2851696942924011
3698.0,18506.0,0.0,702.0,101,0,158,48,3049.0,9938.0,15011.0,51359.0,20.7,0,-0.6523163921103255,-1.0256218990082018,-0.0659681591906127,0.0142679117575843,-0.2662491439596672
501446.0,768914.0,67211.0,113824.0,1444,1105,736,283,681483.0,675060.0,276779.0,281220.0,20.7,-1,4.317422897031332,-2.173044049252311,-1.5471930795172848,-0.9235499862210618,2.7179879020606226
6246.0,30879.0,1380.0,5000.0,2174,3767,3459,6176,9760.0,16639.0,1261.0,3782.0,20.8,1,-0.3021837119293673,0.8144679235175691,-0.0001853500504159,0.0810028609259364,-0.0698115219558839
3848.0,14385.0,1580.0,4226.0,668,867,1106,1748,3188.0,6295.0,620.0,1440.0,20.8,1,-0.7017309569699707,-0.5054438436061033,0.0438902122908659,-0.0193561743633872,-0.2485756393377387
58244.0,95754.0,9011.0,17337.0,1574,2126,3851,4492,11850.0,13490.0,3098.0,4001.0,20.8,-1,-0.2309930829996944,0.2502345950643849,-0.0015777495200021,-0.299003428443759,0.0760645366247833
9563.0,23298.0,1127.0,3062.0,1585,1876,1706,2017,5249.0,5709.0,1912.0,2455.0,20.8,1,-0.5669186067695374,-0.2005639299055458,0.0936216392410606,0.1475734793039173,-0.1343657259774884
3936.0,12941.0,628.0,3086.0,1535,1987,1949,2533,5022.0,6915.0,565.0,1480.0,20.9,1,-0.5779847217771047,-0.0906404234532615,0.0733745566221477,0.1317645600670413,-0.1834451283000882
59390.0,95873.0,15517.0,27534.0,339,151,257,159,54822.0,59254.0,36466.0,42737.0,21.0,0,-0.2492858235272644,-1.0837661450658462,-0.0627365512977864,-0.139631950418143,0.026720240869326
53216.0,108062.0,14571.0,27374.0,484,303,450,273,52745.0,59604.0,27773.0,52289.0,21.0,0,-0.1995486157049618,-1.0278260154381536,-0.0718451044460243,-0.1413278565537617,0.0984384265046323
49346.0,86471.0,5269.0,9236.0,0,124,266,108,68947.0,70233.0,67858.0,58251.0,21.0,0,-0.2178147537867735,-1.1317160886145907,-0.2224292256816078,-0.1033634051228239,-0.0501101460506097
70463.0,103297.0,26036.0,46144.0,246,218,415,122,57395.0,59468.0,56041.0,54077.0,21.1,0,-0.1348434701421758,-1.1012472963485895,-0.0524193835881415,-0.1777009781891247,0.008127130569769
42118.0,78611.0,13850.0,24491.0,669,258,131,100,53918.0,57366.0,42898.0,47073.0,21.1,0,-0.2741261281811007,-1.051352193382825,-0.062991539592887,-0.0317340767274403,-0.0369410467733311
4233.0,11788.0,218.0,2052.0,2809,3613,3330,4120,7924.0,10132.0,1401.0,2606.0,21.1,1,-0.37460346786992,0.5769865528286706,0.0949533274285652,0.3113693070753414,-0.0990375040557378
2739.0,15728.0,284.0,1446.0,1070,1768,1303,2350,4050.0,7649.0,325.0,323.0,21.2,1,-0.628957680053492,-0.2313350713845831,0.0647540371501405,0.1014626732900954,-0.1788722329078919
37074.0,64678.0,2538.0,4553.0,95,73,38,57,37836.0,42113.0,32367.0,37164.0,21.2,0,-0.4570725061909333,-1.086690154739667,-0.0948799250215213,-0.0685835580762498,-0.08501056017603
8138.0,17563.0,1723.0,3308.0,2371,2754,2957,3532,8058.0,9861.0,1643.0,2329.0,21.2,1,-0.4372689602086815,0.2907851899983835,0.0763709955090885,0.1887252025891125,-0.1320110592828043
3982.0,13129.0,1091.0,2369.0,2111,2198,2575,2967,7000.0,7374.0,808.0,898.0,21.2,1,-0.5188645755754675,0.0834990961643497,0.0749398837206176,0.1519051465429129,-0.1780245385230651
11363.0,26146.0,2602.0,6712.0,3328,3827,4893,5403,13316.0,14618.0,2947.0,3928.0,21.3,1,-0.2255167242031464,0.9118414148695626,0.0451957905993424,0.174208814353689,-0.0800484291679189
53964.0,97513.0,20796.0,38692.0,43,61,196,125,51237.0,53195.0,30478.0,38387.0,21.3,0,-0.2892601533694619,-1.1190409948970876,-0.0197786339325188,-0.2025646997360701,0.0150059250733773
6197.0,12407.0,1114.0,2824.0,3282,3967,4928,5637,12424.0,13915.0,515.0,2258.0,21.3,1,-0.2620169356628533,0.9809880318281664,0.0361491407434302,0.2065699584000531,-0.1254600442596526
4396.0,10101.0,4306.0,8169.0,427,344,133,15,5153.0,4614.0,697.0,816.0,21.4,0,-0.7914658085676792,-0.9038740497946208,0.1095886850979104,0.0616714181465651,-0.2585621481088112
1193030.0,1220480.0,1814910.0,1943920.0,20292,19972,25294,26914,377498.0,340326.0,160171.0,147608.0,21.4,-1,11.015097910261664,6.685637302995357,6.415782497247843,-3.652650051681032,2.9189945883044635
11860.0,25094.0,4018.0,8595.0,121,52,96,84,21807.0,25175.0,5444.0,16063.0,21.4,0,-0.6836525201479252,-1.0082970776975773,0.0129019833990064,-0.0216342109587339,-0.2231436259164498
4737.0,19677.0,2703.0,6211.0,2545,3190,3412,4091,10244.0,12555.0,1728.0,2479.0,21.4,1,-0.3785479125600198,0.4809783979686446,0.0734566522613459,0.1972928072405623,-0.1112384437123548
42931.0,72104.0,8962.0,17366.0,0,100,245,94,44828.0,47175.0,39697.0,40323.0,21.4,0,-0.3831777311563372,-1.086885513677715,-0.0898250029881327,-0.1170889861927718,-0.0826659781377391
4069.0,8740.0,1182.0,2755.0,481,563,1038,1243,3497.0,4114.0,361.0,809.0,21.5,1,-0.7528283995234465,-0.6320509860601805,0.0420069484322422,-0.0312256619910783,-0.2860789233481359
6938.0,18081.0,1562.0,3778.0,5296,6895,7018,8921,16003.0,19299.0,326.0,3809.0,21.5,1,0.102994814402432,2.183211595773961,0.071652406566142,0.4761104298953899,0.0513886513691362
26153.0,39178.0,5664.0,8019.0,3219,3827,4859,5438,15624.0,17010.0,3604.0,4580.0,21.6,1,-0.1760993263163461,0.8911653969938266,0.0435890417918146,0.1331386170670754,-0.0284941477012659
10790.0,13422.0,3694.0,6497.0,2412,2757,3829,4814,11680.0,13092.0,3092.0,3093.0,21.6,1,-0.3807394646945138,0.5203964562095702,0.0154742929613307,0.058919069882556,-0.1986341799289575
29818.0,60170.0,3053.0,5116.0,180,240,320,150,28526.0,32566.0,9918.0,24684.0,21.6,0,-0.5382935702435989,-0.9861412368077302,-0.0279649802500032,-0.0686876463306396,-0.0676889358358105
36123.0,62697.0,5652.0,9723.0,237,90,20,52,45430.0,48461.0,29287.0,40767.0,21.7,0,-0.421065510032234,-1.0848066206837914,-0.0873840265311561,-0.0451506685166377,-0.0867608798242384
56108.0,92634.0,11315.0,19789.0,328,266,20,55,60412.0,63011.0,54863.0,49063.0,21.8,0,-0.2245446962129544,-1.1063698535642332,-0.113449158887026,-0.0737430646409017,0.0081889873909511
2621.0,11839.0,650.0,2302.0,1345,2002,1937,2810,6708.0,10483.0,363.0,2213.0,21.8,1,-0.5765132218015396,-0.0667660666624055,0.0481700485571444,0.1032772231785727,-0.1941720240224282
10086.0,12513.0,0.0,907.0,210,210,273,247,2336.0,5216.0,17715.0,21022.0,21.9,0,-0.7269912521411179,-0.922137451146758,0.0040054962583364,0.0184554944255284,-0.2868331830839377
194911.0,318691.0,15661.0,31406.0,767,320,181,107,123197.0,129271.0,59354.0,64964.0,21.9,-1,0.6158654491181395,-1.3116742838826696,-0.2060274652035099,-0.507379194075123,0.9799488452123202
3210.0,14897.0,823.0,3633.0,2561,3973,3781,5714,8916.0,13692.0,62.0,508.0,21.9,1,-0.3260157307480505,0.8588951815669219,0.0396430167795738,0.1942138186979194,-0.1064699719436617
2740.0,17162.0,995.0,4701.0,1203,2091,1495,2711,4087.0,7629.0,152.0,126.0,21.9,1,-0.5909671401630258,-0.1077729226670409,0.0757704196100824,0.1181353406616124,-0.1598450758259904
21326.0,49780.0,6450.0,14065.0,393,321,316,255,32275.0,36134.0,7874.0,23890.0,21.9,0,-0.5331840058367322,-0.942501070512007,0.0027512321202128,-0.0289645769858261,-0.1074969168443928
8163.0,19599.0,1289.0,2480.0,1924,1998,2442,2874,6162.0,7052.0,921.0,1453.0,21.9,1,-0.5242366819354028,0.0094011602185786,0.0659609823436988,0.1036123155629789,-0.16549784146884
10496.0,33484.0,3348.0,6263.0,2160,2590,3434,4310,9158.0,11960.0,2356.0,3452.0,22.0,1,-0.3874820716667507,0.3699697292905858,0.0252425550604791,0.0228221638543509,-0.1154817731701864
67420.0,144260.0,44027.0,76000.0,3125,3363,4249,4668,12557.0,14798.0,2741.0,2918.0,22.0,-1,0.1068454077190037,0.5541047469039372,0.2861010767782633,-0.1898723029002511,0.3240118015889713
41841.0,67020.0,6830.0,13108.0,179,104,36,128,33346.0,33126.0,25570.0,25345.0,22.0,0,-0.4878221330495456,-1.0561724755707655,-0.0204344842854912,-0.0936424731250798,-0.0749330868221988
8247.0,22939.0,556.0,2102.0,3955,4830,4643,5355,11514.0,12650.0,1964.0,2856.0,22.0,1,-0.1796729895377342,1.1067173467842657,0.1139612285630951,0.4156029566152511,0.0090214020612206
293863.0,475528.0,12432.0,19246.0,0,228,29,97,308531.0,298238.0,134929.0,137412.0,22.1,-1,1.701550975377504,-1.7361369435127136,-0.8086090011235556,-0.7362491991451399,1.573952642059522
464136.0,650160.0,1027110.0,1424560.0,1752,1155,690,419,91778.0,89599.0,63022.0,63668.0,22.1,-1,4.018378189256923,-1.8455583021060744,4.634436645463486,-3.0860491888544344,0.7095785239906616
8236.0,13978.0,3024.0,3641.0,1330,1245,2010,2362,5519.0,6189.0,1631.0,1537.0,22.1,1,-0.6142078851991061,-0.2532086744581158,0.0436878554029364,0.0055115412089799,-0.2419434413826173
32621.0,70198.0,5657.0,9210.0,4846,4752,6282,7072,18680.0,20071.0,4293.0,5249.0,22.1,-1,0.0783582287019182,1.4387293913887245,0.0570333515192672,0.162313035956966,0.1365217419840565
7768.0,18027.0,1189.0,3030.0,3919,5220,4574,5685,10396.0,12883.0,2283.0,2173.0,22.2,1,-0.1682796367603568,1.2130335832819288,0.1236983422358753,0.4607034023875983,0.0117490861750056
13132.0,23401.0,3371.0,7283.0,4064,3949,6097,6592,15966.0,17569.0,4360.0,4004.0,22.3,1,-0.1307362684124522,1.218057513328915,0.0083863313637593,0.1158468881521874,-0.1198601740108009
32120.0,50900.0,8862.0,14420.0,351,280,185,130,41621.0,42779.0,25855.0,32909.0,22.3,0,-0.4591449244606798,-1.0028747750038165,-0.0376197194099909,-0.012037065291572,-0.1270862035987645
9036.0,17225.0,2422.0,3775.0,1646,1890,3329,3758,8606.0,9864.0,667.0,1595.0,22.3,1,-0.502491315840227,0.1553195247601088,-0.0030261718201128,-0.0507961663027295,-0.2281431892188545
156315.0,258515.0,58450.0,99050.0,276,250,62,89,179061.0,174499.0,57903.0,69498.0,22.3,-1,0.6850713013356702,-1.3791859529399448,-0.1117942875257149,-0.4758153243175995,0.6506024589078756
5317.0,18665.0,1093.0,2784.0,1314,2149,1583,2977,5410.0,9380.0,2414.0,2524.0,22.3,1,-0.5589923696270384,-0.0563857327998038,0.0581830400179625,0.1165249829500156,-0.1553506860041765
2905.0,10806.0,25.0,556.0,457,1298,630,2087,1839.0,6330.0,451.0,510.0,22.3,1,-0.7121408412523573,-0.4322853952587284,0.045638100980038,0.042634566229032,-0.2269139724402184
27188.0,30725.0,4576.0,4701.0,6068,5863,7401,7814,18802.0,18901.0,4925.0,2970.0,22.4,1,0.1356670655403944,1.9197838927401745,0.0960074557571873,0.4194746180196996,0.0495874552621571
10793.0,27416.0,1812.0,3199.0,2374,2512,3864,4169,11065.0,11416.0,5562.0,6218.0,22.4,1,-0.3777859176348819,0.3873013767839792,0.006400846682767,0.0355974105258436,-0.1503644593213137
50988.0,91528.0,13157.0,22267.0,224,267,276,174,63005.0,65811.0,45793.0,51621.0,22.4,0,-0.2212825230502929,-1.075071160756876,-0.1219804164126607,-0.1050330906604507,0.0047772611133988
319644.0,498207.0,25787.0,39624.0,408,436,237,164,199741.0,194182.0,128530.0,113995.0,22.5,-1,1.4921671127193117,-1.577949862977635,-0.4692743730425225,-0.8595069071691456,1.6384438848474958
99142.0,162400.0,20590.0,35133.0,568,282,83,115,109433.0,113141.0,74159.0,82814.0,22.5,0,0.2414361000436654,-1.214644676979565,-0.2322826367702788,-0.1697801061019914,0.2794404447733677
13592.0,16648.0,1332.0,3431.0,4462,4610,5582,5576,16673.0,17515.0,3110.0,4415.0,22.5,1,-0.1257618651763223,1.1964830720122712,0.0874764108275968,0.375702575608942,-0.0474987666694324
37803.0,65153.0,26089.0,42449.0,243,274,26,30,59962.0,56374.0,38271.0,40243.0,22.5,0,-0.3167022201020575,-1.0798413378709903,-0.0010193960906146,-0.0600185331705865,-0.1135800958577345
2053.0,8237.0,1539.0,5444.0,74,0,172,65,4630.0,6515.0,1454.0,1877.0,22.6,0,-0.8279517214514334,-0.9745118543381304,0.0617536704009349,-0.0203925364325742,-0.2986290457347271
1112780.0,1139690.0,1099130.0,1180250.0,2302,1963,1147,559,477213.0,425615.0,330785.0,275345.0,22.6,-1,7.384049724486427,-2.604655630542054,2.9711508645837177,-3.323911694120408,2.7436778583225783
60337.0,74966.0,5106.0,8606.0,130,103,234,174,52413.0,54046.0,41235.0,42762.0,22.6,0,-0.3341862972560585,-1.0817139557963802,-0.1282306486989651,-0.0966802807041304,-0.054508259889405
15654.0,19345.0,3879.0,6481.0,2877,3256,3769,3770,9158.0,8984.0,2365.0,1854.0,22.6,1,-0.3515606641243347,0.500273538509418,0.1018983890696083,0.2363491450936244,-0.1018085734567435
65329.0,89319.0,22970.0,36570.0,2422,2504,7056,7751,15988.0,16882.0,4943.0,6174.0,22.7,-1,4.768595080701977e-05,1.0195023841498705,-0.0859997010639252,-0.5912022814268235,-0.0675564438517384
6026.0,16362.0,238.0,1256.0,0,0,2,0,753.0,4634.0,13376.0,19302.0,22.7,-1,-0.7666363511815621,-1.0217491156832008,0.0113259797713495,-0.010894131095864,-0.2755662268318609
38935.0,60431.0,11119.0,18931.0,0,39,0,45,57124.0,56898.0,31566.0,44633.0,22.7,0,-0.3821700157644609,-1.1234956857996143,-0.0971392363096861,-0.0719291923361294,-0.1148707873654002
37541.0,65505.0,4076.0,8306.0,3763,3934,9696,10755,25447.0,28067.0,11338.0,11069.0,22.7,-1,0.1615895530019125,1.9562718311360885,-0.2699785363181959,-0.5101984835341997,-0.1288959927855266
6582.0,21513.0,1500.0,4894.0,2563,3026,3643,4644,10856.0,13318.0,1419.0,2955.0,22.7,1,-0.3649862564349778,0.5379320420124156,0.0373903425968004,0.1212764328782682,-0.1299030243321569
40237.0,57324.0,31754.0,53221.0,4520,4609,5376,6031,16548.0,16520.0,5901.0,4138.0,22.7,-1,0.0697184128120911,1.1847693626042206,0.2421504830645421,0.2008193990760699,0.0580866092786416
4531.0,16269.0,1732.0,4914.0,1275,1626,1862,2666,4610.0,6264.0,761.0,2258.0,22.7,1,-0.5964290389623537,-0.1635303377631564,0.0506422641703772,0.0392758553098647,-0.2070205094371668
7161.0,20424.0,36289.0,97596.0,1019,1003,2601,3107,7027.0,8260.0,76.0,2282.0,22.8,-1,-0.4640126929420496,-0.21155939503908,0.2401773105809628,-0.2894966936801891,-0.3552082368367914
4737.0,13161.0,767.0,2915.0,1973,3423,2471,4374,6986.0,11927.0,0.0,541.0,22.9,1,-0.43723779755412,0.4576111707722578,0.0717958135962645,0.2316295286170917,-0.1097454924349953
31400.0,64220.0,7824.0,13382.0,1350,1684,3576,3855,10520.0,11837.0,4814.0,4978.0,22.9,-1,-0.3740974611080494,0.0872497439142198,-0.0168153388609685,-0.2484804714591085,-0.0786402026373488
746.0,3990.0,2131.0,8518.0,1042,1986,1079,2332,3365.0,6811.0,699.0,1083.0,22.9,1,-0.6377736295867572,-0.2085921316473387,0.0973649199429543,0.1634643192640288,-0.2118052577603134
30730.0,44173.0,9368.0,14905.0,145,109,213,191,26327.0,26362.0,23836.0,25069.0,23.0,0,-0.5550750946035499,-1.0109697447303578,-0.0066409327954409,-0.0676748080209321,-0.1788435910779834
450574.0,621485.0,36770.0,55927.0,795,916,8067,7672,219266.0,206432.0,191439.0,174923.0,23.0,-1,2.516004032173603,-0.1100017003177666,-1.0253326675443912,-1.9941382999160064,1.7704368993850412
11250.0,19150.0,4763.0,6647.0,4034,4251,5636,5773,14416.0,16327.0,3637.0,3058.0,23.0,1,-0.158119523885218,1.136888479700909,0.0632140179271977,0.2507235794764171,-0.0868591018636913
35082.0,53120.0,10795.0,19465.0,266,180,0,86,41712.0,39535.0,33454.0,24675.0,23.0,0,-0.4789572749295032,-1.0457275750259518,-0.0115617788041629,-0.0411113203825383,-0.1421241459668242
17698.0,34329.0,1623.0,3138.0,4421,4890,6293,6921,17820.0,19737.0,4773.0,5398.0,23.1,1,-0.0307677068300124,1.4527057300098651,0.027081000245538,0.2395889147877214,-0.0011883917762515
21251.0,41806.0,9901.0,19038.0,243,123,285,188,26845.0,28209.0,12800.0,19890.0,23.1,0,-0.5821203691691857,-0.9871451355489168,0.0241663108763828,-0.0640606048800778,-0.1742014287127255
758312.0,991700.0,1630760.0,2018250.0,1390,1174,297,247,251097.0,227869.0,135864.0,129527.0,23.1,-1,6.817414830151796,-2.674962037532565,6.451436979992283,-4.558120501844586,1.23291707543117
3676.0,21542.0,161.0,1317.0,168,117,203,131,2279.0,5733.0,11991.0,29702.0,23.1,0,-0.708895305551901,-0.9696494374742096,-0.0084274003705531,0.0003524443716276,-0.2467400497164046
28262.0,46083.0,3826.0,8737.0,477,233,93,112,36993.0,39712.0,13139.0,28158.0,23.1,0,-0.5180395794240413,-0.995508124358682,-0.0222782964056892,0.012311536398786,-0.1183848071976826
2419.0,12286.0,233.0,1600.0,571,1461,687,1859,1794.0,5381.0,1640.0,2675.0,23.2,1,-0.6928017249036604,-0.423094645847406,0.0611303472997155,0.0868665771770083,-0.2056996854375727
7592.0,26519.0,1138.0,2698.0,3173,3716,4248,4886,11926.0,14394.0,1103.0,3085.0,23.3,1,-0.2763766984716698,0.7707533267478781,0.0604070639840276,0.2218325098188909,-0.0591963331721434
13641.0,20856.0,6119.0,10712.0,2477,3217,3289,4016,10991.0,12807.0,4420.0,3317.0,23.3,1,-0.3564382320353488,0.4555646047465169,0.0890097873808721,0.1990200106025295,-0.108500965520601
27552.0,33168.0,4360.0,6513.0,200,221,139,144,32940.0,32592.0,28559.0,24087.0,23.3,0,-0.567856272046667,-0.9947542480050796,-0.0377927321348026,0.0025518560327854,-0.2075902971180414
3076.0,11005.0,365.0,2108.0,1951,4042,2638,5754,6790.0,15676.0,1933.0,3544.0,23.3,1,-0.3711487507122305,0.7481326002758002,0.0313301662210999,0.2274283469615826,-0.1046564609419065
2505.0,8574.0,796.0,1980.0,1181,3642,1791,5188,5833.0,15079.0,161.0,862.0,23.3,1,-0.4705606957754991,0.4997785588882688,0.0309257535479925,0.1862507193974039,-0.1286251971853642
3857.0,18374.0,121.0,1230.0,257,174,112,0,3356.0,5338.0,1290.0,1632.0,23.4,-1,-0.803355369084259,-0.9508739686903006,0.0715843780636112,0.0135976655376303,-0.2336418461750314
410398.0,498278.0,289170.0,436090.0,2555,1839,747,428,540285.0,341032.0,281259.0,161267.0,23.4,-1,3.314406804670756,-1.5744809627948102,0.3340260553737263,-0.8382837665413247,1.084032290134588
25475.0,40219.0,6038.0,10054.0,342,304,122,161,31029.0,29809.0,24372.0,26294.0,23.4,0,-0.546669924388167,-0.9745562127499214,-0.0137299057620071,0.0085545423189895,-0.1684890667193304
11044.0,21952.0,3014.0,6690.0,1256,1456,2304,2504,6934.0,7670.0,2733.0,3398.0,23.4,1,-0.5680418018317606,-0.1880146145868788,0.0357818467460463,-0.018195240187949,-0.2069978651314709
