FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Max_Confidence,Label
30766.0,53272.0,1761.0,3495.0,15188.0,14174.0,15112.0,14171.0,32824.0,28592.0,2307.0,3807.0,298.4,Syn,0.9130103165440728,Syn
4633.0,15540.0,1659.0,3928.0,1142.0,1328.0,2291.0,2496.0,6145.0,7144.0,962.0,2025.0,298.5,Syn,0.7354233616639785,Syn
8191.0,12077.0,1180.0,3440.0,2156.0,2197.0,3390.0,3205.0,8862.0,8215.0,1520.0,1566.0,298.5,Syn,0.7575933344992773,Syn
66706.0,100145.0,5522.0,7910.0,86.0,105.0,453.0,212.0,60005.0,47809.0,47427.0,37022.0,298.5,Syn,0.530765723858307,Syn
1127.0,7627.0,846.0,3963.0,977.0,1783.0,1156.0,2360.0,3234.0,6619.0,681.0,1116.0,298.5,Syn,0.742310866264862,Syn
2423.0,9140.0,195.0,3726.0,782.0,1650.0,1191.0,2313.0,3441.0,6477.0,79.0,592.0,298.5,Syn,0.7391544954138342,Syn
1211.0,7067.0,866.0,3205.0,1262.0,2223.0,1622.0,3645.0,4395.0,8879.0,519.0,1129.0,298.5,Syn,0.773276329472708,Syn
5246.0,18855.0,1507.0,3190.0,1411.0,2221.0,1991.0,3708.0,5299.0,8867.0,0.0,136.0,298.5,Syn,0.7615683719049294,Syn
2321.0,8121.0,976.0,2684.0,865.0,1704.0,1132.0,2201.0,2997.0,5410.0,484.0,835.0,298.5,Syn,0.7377830944042191,Syn
8529.0,9409.0,1817.0,2716.0,2026.0,1715.0,2653.0,2172.0,6429.0,6230.0,868.0,965.0,298.5,Syn,0.7352524792098217,Syn
2280.0,9571.0,643.0,2018.0,568.0,786.0,633.0,1355.0,2287.0,4009.0,887.0,1173.0,298.5,Syn,0.7132420616746166,Syn
12340.0,24806.0,121.0,2089.0,1010.0,1186.0,2597.0,3283.0,7092.0,8697.0,2155.0,1457.0,298.5,Syn,0.7429459067308619,Syn
6537.0,13641.0,1876.0,4303.0,4723.0,5415.0,5699.0,6190.0,14564.0,15731.0,1508.0,2033.0,298.5,Syn,0.8215761718668039,Syn
13695.0,23294.0,2940.0,5005.0,2670.0,2066.0,3864.0,3071.0,10278.0,9054.0,3073.0,2816.0,298.5,Syn,0.7410057161501071,Syn
1721.0,9177.0,0.0,863.0,139.0,11.0,149.0,76.0,3870.0,7032.0,6188.0,9954.0,298.5,Syn,0.6762431589786184,Syn
2073.0,6640.0,0.0,1048.0,128.0,37.0,269.0,185.0,11037.0,9935.0,7326.0,7236.0,298.5,Syn,0.6818500834517235,Syn
576342.0,684294.0,61248.0,81499.0,12430.0,10344.0,1347.0,811.0,875483.0,608716.0,334608.0,226112.0,298.5,Nano1,0.9992383713936113,Nano1
17310.0,47446.0,520.0,3231.0,3298.0,3579.0,4739.0,4867.0,14524.0,13815.0,1254.0,1565.0,298.5,Syn,0.7565087496804774,Syn
37966.0,58614.0,32367.0,50943.0,1637.0,1176.0,343.0,164.0,42338.0,37914.0,25432.0,20253.0,298.5,Syn,0.6091938890600025,Syn
24799.0,36307.0,4102.0,5129.0,2729.0,2036.0,5508.0,5001.0,13290.0,13204.0,7355.0,6315.0,298.5,Syn,0.7709398845773147,Syn
6284.0,14338.0,1222.0,2904.0,3763.0,3660.0,4357.0,4206.0,10248.0,8886.0,1938.0,1781.0,298.5,Syn,0.7795919263517872,Syn
10702.0,25654.0,3968.0,6346.0,2836.0,2590.0,4027.0,3938.0,10474.0,9857.0,1416.0,2725.0,298.5,Syn,0.7599531387563896,Syn
569.0,3397.0,209.0,2032.0,1220.0,2432.0,1962.0,4197.0,5650.0,11873.0,702.0,1588.0,298.5,Syn,0.7886802973263334,Syn
9549.0,19996.0,1495.0,3455.0,1718.0,1776.0,3159.0,3110.0,7304.0,7383.0,363.0,861.0,298.5,Syn,0.7457805511787856,Syn
95944.0,125479.0,29627.0,45606.0,267.0,243.0,400.0,175.0,115219.0,97973.0,73668.0,69492.0,298.5,PEuk1,0.5171104392168099,PEuk1
3126.0,12753.0,475.0,2345.0,1958.0,2387.0,2107.0,2732.0,5046.0,6565.0,1071.0,1167.0,298.5,Syn,0.74587006240416,Syn
19572.0,21916.0,1819.0,3710.0,321.0,182.0,314.0,190.0,31738.0,29497.0,3197.0,3303.0,298.5,Syn,0.6546140848932078,Syn
15104.0,26747.0,2925.0,3921.0,2899.0,3090.0,5407.0,5182.0,14808.0,14705.0,869.0,3137.0,298.5,Syn,0.7858848637352435,Syn
8565.0,18256.0,746.0,2856.0,2778.0,2586.0,3801.0,4142.0,10766.0,10774.0,428.0,807.0,298.5,Syn,0.772134646875691,Syn
33192.0,44786.0,17852.0,27807.0,592.0,276.0,160.0,119.0,38901.0,31770.0,25347.0,23251.0,298.5,Syn,0.6240512585177083,Syn
79950.0,87569.0,83019.0,90277.0,441.0,248.0,248.0,192.0,39764.0,35288.0,1448.0,4863.0,298.5,Syn,0.574710656834199,Syn
1754.0,6164.0,1345.0,3682.0,1537.0,2409.0,2707.0,4594.0,6296.0,10255.0,1305.0,1733.0,298.5,Syn,0.7949869549242343,Syn
11243.0,22825.0,2499.0,4935.0,6835.0,6230.0,8011.0,7233.0,20548.0,20340.0,3090.0,3478.0,298.5,Syn,0.8325127534208877,Syn
2724.0,13835.0,1411.0,4513.0,1419.0,2389.0,1599.0,2618.0,4635.0,7269.0,31.0,80.0,298.5,Syn,0.7419412744100531,Syn
91824.0,148152.0,255.0,3747.0,136.0,179.0,608.0,199.0,93632.0,68247.0,55761.0,40792.0,298.6,PEuk1,0.5465247795284687,PEuk1
5117.0,19036.0,1453.0,3167.0,1917.0,2697.0,2246.0,3109.0,5559.0,6969.0,1042.0,1678.0,298.6,Syn,0.7480964364175569,Syn
15423.0,28406.0,1694.0,3139.0,85.0,86.0,178.0,134.0,30462.0,26563.0,8648.0,12750.0,298.6,Syn,0.6445066344371836,Syn
21610.0,29432.0,4902.0,8151.0,110.0,216.0,288.0,151.0,39077.0,35470.0,9113.0,12445.0,298.6,Syn,0.6415508270188148,Syn
24803.0,41339.0,6891.0,11506.0,4705.0,4173.0,8811.0,7667.0,19797.0,17346.0,4183.0,4636.0,298.6,Syn,0.823711681687563,Syn
29880.0,45308.0,10838.0,15818.0,0.0,72.0,0.0,85.0,48250.0,43199.0,16976.0,21886.0,298.6,Syn,0.6148945477311911,Syn
27526.0,41012.0,12932.0,20323.0,89.0,117.0,0.0,0.0,40299.0,35068.0,9395.0,16177.0,298.6,Syn,0.6228146993711718,Syn
63464.0,80313.0,25356.0,36004.0,421.0,248.0,0.0,0.0,66026.0,55118.0,7564.0,13287.0,298.6,Syn,0.5591805788458541,Syn
649058.0,797141.0,35791.0,44248.0,5882.0,4636.0,50025.0,44012.0,277480.0,214814.0,266806.0,156877.0,298.6,Crypto,0.9999999999699429,Crypto
3068.0,7155.0,190.0,3153.0,687.0,1322.0,614.0,1167.0,3655.0,6926.0,7142.0,9360.0,298.6,Syn,0.7113145820371022,Syn
7882.0,16871.0,1695.0,3635.0,7911.0,8209.0,10009.0,10442.0,28592.0,29834.0,1605.0,3750.0,298.6,Syn,0.8863432262064046,Syn
113743.0,117349.0,67767.0,73377.0,9018.0,8914.0,13381.0,12849.0,40538.0,37798.0,4244.0,5935.0,298.6,Syn,0.8574921474909404,Syn
6118.0,9983.0,1268.0,2549.0,136.0,82.0,99.0,29.0,4592.0,4876.0,1626.0,1116.0,298.6,Syn,0.6750115471590815,Syn
224483.0,245456.0,41008.0,58225.0,0.0,173.0,99.0,130.0,249029.0,188766.0,74950.0,71010.0,298.6,PEuk1,0.5858555506089081,PEuk1
10758.0,15143.0,4581.0,7743.0,4046.0,3638.0,6478.0,5402.0,14084.0,10509.0,1517.0,2060.0,298.6,Syn,0.8046238404657652,Syn
30138.0,41956.0,4227.0,4756.0,5450.0,4746.0,7237.0,6053.0,23051.0,20659.0,5185.0,4390.0,298.6,Syn,0.7892078387342623,Syn
10394.0,16493.0,1946.0,4124.0,3448.0,3210.0,4619.0,4455.0,11039.0,10947.0,874.0,1417.0,298.7,Syn,0.7819515903827057,Syn
465.0,2634.0,722.0,3651.0,484.0,881.0,763.0,1682.0,2398.0,5230.0,237.0,454.0,298.7,Syn,0.7305240983361494,Syn
5232.0,16093.0,950.0,3016.0,2721.0,5103.0,4046.0,7078.0,9362.0,15339.0,1581.0,2570.0,298.7,Syn,0.8354025777453505,Syn
5825.0,13276.0,738.0,3366.0,2637.0,5077.0,3582.0,6937.0,7631.0,14612.0,0.0,19.0,298.7,Syn,0.835491657893491,Syn
8020.0,13480.0,6043.0,10041.0,351.0,362.0,220.0,100.0,57022.0,53684.0,15526.0,31975.0,298.7,Syn,0.6567751304169224,Syn
2103.0,10529.0,703.0,3738.0,1037.0,1843.0,1166.0,2559.0,3910.0,8011.0,0.0,689.0,298.7,Syn,0.7433850114846136,Syn
29882.0,35553.0,6646.0,10083.0,6033.0,4804.0,8878.0,6923.0,26656.0,19937.0,2832.0,3767.0,298.7,Syn,0.814556567744425,Syn
12373.0,31903.0,3185.0,6973.0,3843.0,4569.0,5773.0,6626.0,14895.0,17364.0,118.0,1457.0,298.7,Syn,0.812114335050002,Syn
5042.0,9214.0,1908.0,4709.0,67.0,58.0,172.0,104.0,4988.0,4789.0,898.0,1714.0,298.7,Syn,0.6786428707701287,Syn
1256.0,4642.0,1756.0,5348.0,85.0,0.0,109.0,44.0,2963.0,4391.0,369.0,833.0,298.7,Syn,0.6833566282596566,Syn
994777.0,1153040.0,1419210.0,1615550.0,4493.0,3054.0,1283.0,661.0,419288.0,308284.0,219713.0,156675.0,298.7,Nano1,0.9989559447481089,Nano1
12692.0,22644.0,2693.0,5342.0,2280.0,2458.0,3364.0,3476.0,9996.0,9372.0,2105.0,2515.0,298.7,Syn,0.7521719796557568,Syn
17510.0,26647.0,13692.0,20774.0,340.0,298.0,0.0,0.0,30408.0,28390.0,18012.0,18046.0,298.7,Syn,0.6465495565023495,Syn
87727.0,118097.0,13334.0,19586.0,541.0,268.0,147.0,125.0,90555.0,82924.0,51407.0,70605.0,298.7,PEuk1,0.5077872056390265,PEuk1
16232.0,16574.0,3106.0,4400.0,354.0,213.0,242.0,195.0,37518.0,29734.0,1574.0,5939.0,298.7,Syn,0.6623928657530822,Syn
4094.0,15856.0,3954.0,10675.0,1658.0,2426.0,2518.0,3687.0,6378.0,8769.0,0.0,0.0,298.7,Syn,0.7660218782848542,Syn
3321.0,8794.0,810.0,2225.0,952.0,1734.0,1118.0,2504.0,2305.0,5346.0,1536.0,1437.0,298.7,Syn,0.7444969276570799,Syn
7320.0,10849.0,3922.0,7286.0,2851.0,2634.0,4177.0,3559.0,7826.0,6904.0,1336.0,1917.0,298.7,Syn,0.7688453647909825,Syn
1442.0,5262.0,197.0,719.0,2201.0,3161.0,3152.0,4403.0,7456.0,10342.0,0.0,317.0,298.7,Syn,0.7921620331378758,Syn
15182.0,30002.0,2094.0,5133.0,2853.0,2803.0,4297.0,4329.0,11392.0,11415.0,2388.0,2962.0,298.7,Syn,0.7638130083873812,Syn
13718.0,24959.0,1836.0,3123.0,1163.0,821.0,2612.0,2300.0,6666.0,5810.0,1505.0,1641.0,298.7,Syn,0.7182823735682652,Syn
30430.0,38159.0,2569.0,5228.0,155.0,87.0,103.0,90.0,57584.0,51838.0,37194.0,44483.0,298.7,Syn,0.6199990568257097,Syn
32327.0,37714.0,6900.0,7189.0,2612.0,2418.0,6580.0,6021.0,15716.0,15976.0,2049.0,3287.0,298.7,Syn,0.7920446894934815,Syn
8692.0,11398.0,3182.0,4784.0,2649.0,2427.0,3419.0,3371.0,8246.0,8406.0,763.0,1928.0,298.7,Syn,0.762748762983929,Syn
69289.0,74843.0,21247.0,27913.0,278.0,219.0,131.0,114.0,31708.0,24238.0,18009.0,17049.0,298.7,Syn,0.5814927695117703,Syn
3802.0,8709.0,1064.0,3361.0,1680.0,1520.0,1937.0,2083.0,4579.0,5447.0,785.0,1059.0,298.8,Syn,0.7339712893158384,Syn
16110.0,32308.0,6641.0,10256.0,1926.0,1524.0,4240.0,3950.0,11278.0,10527.0,4686.0,4557.0,298.8,Syn,0.7517640849853585,Syn
3934.0,8486.0,1869.0,4180.0,1863.0,2355.0,2133.0,2189.0,6191.0,7232.0,758.0,1512.0,298.8,Syn,0.7375688058439082,Syn
2704.0,13415.0,1332.0,4017.0,788.0,1607.0,823.0,1758.0,2191.0,4811.0,267.0,748.0,298.8,Syn,0.720191812409059,Syn
2001.0,5525.0,633.0,2988.0,777.0,1272.0,1236.0,2003.0,3510.0,6034.0,652.0,815.0,298.8,Syn,0.7352637033238149,Syn
565.0,2382.0,0.0,0.0,121.0,23.0,220.0,162.0,5608.0,8488.0,460.0,1190.0,298.8,Syn,0.6872255671603887,Syn
539749.0,609907.0,47999.0,63171.0,1685.0,1102.0,76.0,68.0,773809.0,582722.0,244394.0,159376.0,298.8,Nano1,0.9927319494380648,Nano1
100861.0,115061.0,226339.0,283238.0,6117.0,4591.0,7060.0,6002.0,14928.0,13176.0,4843.0,4651.0,298.8,Syn,0.7562419515617214,Syn
70047.0,75379.0,22558.0,31685.0,0.0,97.0,0.0,179.0,60768.0,47265.0,43581.0,35449.0,298.8,Syn,0.5743863741331048,Syn
1301.0,5262.0,739.0,2147.0,1940.0,3231.0,2609.0,4595.0,6972.0,12592.0,643.0,1124.0,298.8,Syn,0.7959467171447564,Syn
59886.0,60005.0,6449.0,7763.0,387.0,181.0,627.0,163.0,58525.0,41445.0,28324.0,19848.0,298.8,Syn,0.5942350584481824,Syn
84269.0,110294.0,3022.0,3805.0,3002.0,2879.0,364.0,230.0,54967.0,46688.0,31980.0,36939.0,298.8,Syn,0.5191192676883581,Syn
3016.0,7522.0,1574.0,4450.0,2355.0,2541.0,2950.0,3297.0,9991.0,10190.0,1178.0,2071.0,298.8,Syn,0.7649507921753519,Syn
23945.0,39030.0,8217.0,11164.0,16445.0,12549.0,1830.0,1320.0,63271.0,56773.0,42178.0,34999.0,298.8,Syn,0.673179433276575,Syn
9306.0,24807.0,980.0,3459.0,4656.0,4867.0,5808.0,6371.0,15479.0,16037.0,0.0,477.0,298.8,Syn,0.8139412132279179,Syn
13200.0,22158.0,4301.0,6826.0,5295.0,4764.0,8156.0,6444.0,19422.0,15692.0,1419.0,2499.0,298.8,Syn,0.8183174063618351,Syn
17198.0,29357.0,3515.0,6643.0,3171.0,3116.0,4603.0,4479.0,14720.0,13030.0,2826.0,3352.0,298.8,Syn,0.7681877447113948,Syn
2329.0,4560.0,1237.0,3130.0,1839.0,1875.0,2338.0,2347.0,5555.0,5811.0,65.0,364.0,298.8,Syn,0.7458532835425179,Syn
16770.0,18120.0,4099.0,3848.0,3695.0,3503.0,4786.0,4297.0,13185.0,13144.0,3435.0,2530.0,298.8,Syn,0.7763442791357372,Syn
15808.0,16167.0,10115.0,14883.0,456.0,255.0,98.0,83.0,23776.0,20574.0,9045.0,7967.0,298.8,Syn,0.665291086696248,Syn
5084.0,9642.0,2497.0,4985.0,2099.0,3741.0,3020.0,5357.0,8149.0,12755.0,2316.0,2093.0,298.8,Syn,0.8082162914158505,Syn
1704.0,7141.0,487.0,2933.0,1779.0,3178.0,2009.0,3830.0,5037.0,9277.0,1106.0,2693.0,298.8,Syn,0.7782972428963819,Syn
949.0,6424.0,0.0,0.0,571.0,1620.0,712.0,2277.0,1649.0,5241.0,168.0,140.0,298.8,Syn,0.7411836933849558,Syn
1974.0,9823.0,617.0,1992.0,1004.0,1982.0,1011.0,2485.0,2521.0,4643.0,319.0,978.0,298.8,Syn,0.7432791307872225,Syn
3546.0,11088.0,1072.0,2854.0,1117.0,2114.0,1109.0,2653.0,2812.0,5100.0,66.0,177.0,298.8,Syn,0.7461021062771831,Syn
15843.0,22499.0,3367.0,6956.0,8921.0,6130.0,8996.0,8071.0,21687.0,20330.0,2555.0,3586.0,298.8,Syn,0.8475750666214081,Syn
9051.0,20405.0,6196.0,11123.0,2833.0,2885.0,4432.0,4406.0,11621.0,11395.0,0.0,686.0,298.8,Syn,0.7773139069810013,Syn
136571.0,178975.0,14063.0,20252.0,587.0,326.0,264.0,169.0,126151.0,107445.0,91097.0,73731.0,298.8,PEuk1,0.5940788678699174,PEuk1
3356.0,6056.0,839.0,2589.0,209.0,189.0,118.0,93.0,2787.0,3993.0,28042.0,41623.0,298.8,Syn,0.6826515166786038,Syn
393017.0,492981.0,83752.0,121863.0,671.0,466.0,0.0,125.0,245126.0,201543.0,82598.0,82286.0,298.8,PEuk2,0.9954178142972518,PEuk2
8338.0,16185.0,4466.0,8402.0,2942.0,3140.0,4141.0,4290.0,11412.0,11503.0,428.0,777.0,298.8,Syn,0.7790804547886586,Syn
30256.0,50528.0,3460.0,4511.0,336.0,253.0,24.0,31.0,29702.0,23435.0,12156.0,17803.0,298.8,Syn,0.6106903921918153,Syn
927.0,5690.0,389.0,1913.0,581.0,1178.0,892.0,1838.0,2544.0,5193.0,0.0,42.0,298.9,Syn,0.7308119457101068,Syn
5554.0,11371.0,2495.0,4986.0,3651.0,3660.0,5740.0,5427.0,13333.0,12400.0,779.0,2109.0,298.9,Syn,0.8079550384598635,Syn
53877.0,77294.0,41291.0,66135.0,47.0,352.0,259.0,88.0,55479.0,49487.0,38610.0,33615.0,298.9,Syn,0.5761681924444234,Syn
102217.0,109661.0,5383.0,8915.0,216.0,204.0,0.0,122.0,97603.0,82565.0,24912.0,20875.0,298.9,Syn,0.4989859684696433,Syn
69217.0,90242.0,2858.0,4697.0,0.0,69.0,119.0,69.0,67495.0,56325.0,52059.0,44540.0,298.9,Syn,0.5375742691170702,Syn
27659.0,35345.0,1217.0,3807.0,127.0,132.0,153.0,63.0,33642.0,29200.0,17178.0,13806.0,298.9,Syn,0.6315696394514398,Syn
123604.0,170316.0,2804.0,7987.0,412.0,304.0,639.0,214.0,187497.0,146551.0,42973.0,35152.0,298.9,PEuk1,0.5990454827112488,PEuk1
23869.0,32546.0,5594.0,6943.0,5275.0,4830.0,7887.0,6531.0,21644.0,18649.0,3089.0,3506.0,298.9,Syn,0.8095437623256087,Syn
5292.0,14729.0,1759.0,3341.0,849.0,955.0,2003.0,2288.0,5153.0,5910.0,299.0,480.0,298.9,Syn,0.7309356633746101,Syn
25953.0,34697.0,4320.0,7143.0,10202.0,9320.0,13226.0,12872.0,36209.0,34831.0,7254.0,6954.0,298.9,Syn,0.9055519839064503,Syn
147790.0,194908.0,384434.0,587982.0,5884.0,4966.0,9396.0,8549.0,23775.0,23342.0,7377.0,5100.0,298.9,Syn,0.7751464826018343,Syn
8008.0,16215.0,2542.0,4336.0,4394.0,4207.0,5745.0,5821.0,15885.0,15958.0,1280.0,3150.0,298.9,Syn,0.8107446193080643,Syn
5224.0,19590.0,930.0,2818.0,2932.0,3867.0,3245.0,4034.0,9558.0,11326.0,1426.0,2707.0,298.9,Syn,0.7694886691587787,Syn
9172.0,16563.0,2313.0,4477.0,3751.0,3385.0,6037.0,5947.0,14161.0,14124.0,2123.0,3815.0,298.9,Syn,0.8125671251582537,Syn
45319.0,54383.0,9708.0,9250.0,0.0,127.0,270.0,165.0,53295.0,43061.0,37922.0,33641.0,298.9,Syn,0.602430189254735,Syn
478923.0,601304.0,34336.0,41065.0,1036.0,768.0,5335.0,4045.0,189709.0,135985.0,164639.0,130394.0,298.9,PEuk2,0.9984421695685846,PEuk2
81701.0,81401.0,13092.0,20155.0,1075.0,641.0,332.0,157.0,22205.0,17765.0,4685.0,4907.0,298.9,Syn,0.5741452621106726,Syn
13555.0,13579.0,1024.0,1962.0,267.0,297.0,55.0,101.0,26182.0,22486.0,10316.0,8972.0,298.9,Syn,0.6660482866130999,Syn
24486.0,42181.0,3807.0,7285.0,1857.0,1808.0,4125.0,3806.0,11335.0,11101.0,1573.0,1808.0,298.9,Syn,0.7360527213220291,Syn
2743.0,5279.0,2585.0,4394.0,1384.0,1456.0,1947.0,2234.0,5728.0,6985.0,1907.0,1705.0,298.9,Syn,0.7415511286246416,Syn
47539.0,56868.0,5980.0,7694.0,266.0,167.0,0.0,34.0,55896.0,42398.0,12712.0,16721.0,298.9,Syn,0.594544803143583,Syn
12725.0,20027.0,4602.0,9991.0,527.0,445.0,367.0,169.0,37454.0,33117.0,14041.0,28321.0,298.9,Syn,0.6570995080575517,Syn
300965.0,354177.0,110982.0,153114.0,770.0,633.0,0.0,23.0,147776.0,120645.0,23989.0,35015.0,298.9,PEuk2,0.7722750393737832,PEuk2
58108.0,69785.0,19704.0,30772.0,1028.0,907.0,279.0,198.0,39215.0,33881.0,23951.0,26747.0,298.9,Syn,0.589870131001449,Syn
8265.0,17783.0,1541.0,3777.0,2545.0,2524.0,3377.0,3318.0,8430.0,8256.0,2503.0,2341.0,298.9,Syn,0.754149672515339,Syn
32400.0,55296.0,4365.0,7921.0,2857.0,2455.0,5421.0,4373.0,13518.0,10674.0,4884.0,4783.0,298.9,Syn,0.7354479074572506,Syn
1655.0,7088.0,1211.0,3458.0,1595.0,3256.0,2357.0,4367.0,5127.0,10447.0,626.0,1748.0,298.9,Syn,0.7900075634622306,Syn
2947.0,16279.0,647.0,2636.0,789.0,2338.0,1104.0,3175.0,2344.0,7249.0,395.0,665.0,298.9,Syn,0.7523208255100416,Syn
13129.0,26970.0,3064.0,6417.0,6573.0,6611.0,8151.0,7821.0,18580.0,17997.0,2140.0,3210.0,299.0,Syn,0.8404535613570824,Syn
7839.0,11969.0,1687.0,4009.0,1870.0,3549.0,2856.0,4952.0,6802.0,12088.0,1296.0,1177.0,299.0,Syn,0.797411730593985,Syn
2179.0,6230.0,90.0,4665.0,469.0,1792.0,986.0,2775.0,1834.0,4758.0,133.0,633.0,299.0,Syn,0.7547973266010606,Syn
5633.0,16545.0,2490.0,5327.0,2063.0,2293.0,2737.0,2756.0,8288.0,7835.0,1720.0,1566.0,299.0,Syn,0.7419802834299637,Syn
50228.0,60483.0,5977.0,8643.0,596.0,303.0,0.0,29.0,63055.0,52303.0,49078.0,33751.0,299.0,Syn,0.5854697953408312,Syn
253798.0,301502.0,36638.0,56633.0,1721.0,1247.0,7243.0,6665.0,188306.0,159883.0,130911.0,98490.0,299.0,PEuk1,0.38715529504953283,PEuk1
26223.0,37427.0,6572.0,10715.0,164.0,145.0,127.0,111.0,31557.0,24952.0,14962.0,16363.0,299.0,Syn,0.6331246678688256,Syn
19755.0,30481.0,4545.0,6953.0,327.0,205.0,30.0,16.0,25655.0,22292.0,20370.0,19278.0,299.0,Syn,0.6405883837471875,Syn
8044.0,17181.0,3700.0,7389.0,1722.0,1509.0,4524.0,4310.0,11452.0,9916.0,3514.0,2629.0,299.0,Syn,0.7768949294198816,Syn
34263.0,40452.0,8433.0,11489.0,4782.0,3809.0,9292.0,7416.0,23917.0,19373.0,5232.0,4664.0,299.0,Syn,0.8189164469334343,Syn
8544.0,20439.0,4850.0,7854.0,4765.0,4733.0,6367.0,6051.0,16011.0,14015.0,2341.0,3121.0,299.0,Syn,0.8127807448047705,Syn
8999.0,17843.0,3364.0,6494.0,2805.0,2784.0,4435.0,4555.0,10718.0,10675.0,0.0,1204.0,299.0,Syn,0.7827127618760387,Syn
2580.0,6425.0,2803.0,6163.0,2742.0,2591.0,4180.0,4374.0,9922.0,10161.0,757.0,1123.0,299.0,Syn,0.7906340393415007,Syn
16425.0,25162.0,3041.0,3543.0,1682.0,1732.0,5199.0,4654.0,14423.0,12130.0,1714.0,3349.0,299.0,Syn,0.7749708514784094,Syn
51011.0,56844.0,8100.0,12771.0,607.0,362.0,162.0,107.0,30875.0,26068.0,21846.0,14091.0,299.0,Syn,0.6046290439830841,Syn
11645.0,20221.0,2719.0,3629.0,1764.0,1630.0,5023.0,4905.0,11920.0,10403.0,2614.0,4156.0,299.0,Syn,0.7862247526960694,Syn
3952.0,21036.0,1591.0,7027.0,1274.0,2569.0,1968.0,4121.0,4653.0,9378.0,1360.0,2257.0,299.0,Syn,0.7696590091544749,Syn
3629.0,7338.0,1285.0,6837.0,2290.0,3091.0,2973.0,4351.0,6673.0,9759.0,694.0,743.0,299.0,Syn,0.7899439509728917,Syn
4462.0,16948.0,477.0,1501.0,2074.0,2488.0,3851.0,4818.0,9189.0,11311.0,472.0,688.0,299.0,Syn,0.7881133772392921,Syn
42089.0,58002.0,48760.0,76872.0,469.0,267.0,118.0,102.0,48953.0,45335.0,20979.0,23130.0,299.0,Syn,0.6098627996704956,Syn
25457.0,54722.0,1314.0,2818.0,4462.0,4086.0,7403.0,7157.0,20095.0,19416.0,2953.0,4080.0,299.0,Syn,0.798891262359974,Syn
23208.0,35529.0,5571.0,7594.0,1115.0,859.0,308.0,163.0,27481.0,25544.0,9845.0,12181.0,299.0,Syn,0.6376102611195252,Syn
28587.0,37694.0,3554.0,4954.0,765.0,383.0,0.0,0.0,27358.0,23368.0,12900.0,13182.0,299.0,Syn,0.6290463277204771,Syn
3080.0,10653.0,774.0,2559.0,1924.0,2069.0,2427.0,2611.0,6579.0,6821.0,364.0,572.0,299.0,Syn,0.7449513054941503,Syn
6144.0,14350.0,1599.0,3432.0,1994.0,2005.0,2594.0,2966.0,6750.0,7220.0,580.0,835.0,299.0,Syn,0.7492479081845269,Syn
37124.0,60650.0,3460.0,4874.0,474.0,438.0,102.0,94.0,42789.0,36893.0,21426.0,30820.0,299.0,Syn,0.5925914293846354,Syn
2152.0,6455.0,2925.0,6131.0,1837.0,2453.0,2590.0,3401.0,6443.0,8830.0,167.0,417.0,299.0,Syn,0.7691316371860917,Syn
13387.0,29970.0,5965.0,9324.0,2595.0,2176.0,7087.0,5636.0,16340.0,13311.0,272.0,3370.0,299.0,Syn,0.7925785737453018,Syn
2393.0,8757.0,197.0,1471.0,788.0,2047.0,970.0,2035.0,2377.0,4767.0,0.0,183.0,299.0,Syn,0.7332235915941494,Syn
1032.0,6270.0,0.0,907.0,1293.0,2399.0,1491.0,2589.0,3368.0,5944.0,0.0,40.0,299.0,Syn,0.7499621159007203,Syn
874.0,5520.0,683.0,2697.0,477.0,936.0,782.0,1868.0,2232.0,5509.0,644.0,1113.0,299.0,Syn,0.7315254876837763,Syn
76862.0,78850.0,31153.0,41513.0,2625.0,1815.0,5841.0,4915.0,14309.0,11366.0,3072.0,2854.0,299.0,Syn,0.7254724453269308,Syn
41811.0,63810.0,12798.0,13314.0,98.0,114.0,377.0,120.0,40832.0,34202.0,18507.0,25864.0,299.0,Syn,0.591094451307343,Syn
16188.0,14890.0,3843.0,6140.0,3642.0,2894.0,6362.0,5171.0,15147.0,11906.0,2716.0,3202.0,299.0,Syn,0.7987385121750363,Syn
2587.0,11584.0,1139.0,4041.0,454.0,973.0,883.0,2539.0,2235.0,6182.0,948.0,1225.0,299.0,Syn,0.7411603595077673,Syn
4097.0,15026.0,2119.0,5114.0,1139.0,1620.0,2569.0,3764.0,6264.0,8891.0,42.0,420.0,299.0,Syn,0.7668188290687105,Syn
2285.0,13153.0,121.0,2053.0,819.0,1963.0,1287.0,3698.0,2420.0,6458.0,1433.0,2304.0,299.1,Syn,0.7679537415719248,Syn
4197.0,12387.0,1393.0,2319.0,2020.0,3394.0,3314.0,5594.0,6889.0,11432.0,0.0,0.0,299.1,Syn,0.80990356986671,Syn
38964.0,55834.0,6828.0,11444.0,2755.0,2501.0,684.0,294.0,51228.0,41868.0,29379.0,23105.0,299.1,Syn,0.608900736372948,Syn
7654.0,18152.0,12668.0,20220.0,475.0,413.0,234.0,172.0,42986.0,35171.0,10210.0,21587.0,299.1,Syn,0.661235126254462,Syn
28470.0,37949.0,16284.0,25643.0,4867.0,4049.0,6668.0,5951.0,17088.0,14056.0,4072.0,4162.0,299.1,Syn,0.7954420616087314,Syn
