FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Max_Confidence,Label
15732.0,22505.0,3644.0,4349.0,3744,3529,4551.0,4375.0,12902.0,13142.0,3654.0,2861.0,178.8,Syn,0.7734362882947332,Syn
254946.0,361090.0,35359.0,53101.0,572,519,436.0,213.0,39527.0,38920.0,36322.0,29500.0,178.8,PEuk2,0.8221619583812823,PEuk2
18929.0,32197.0,3462.0,4715.0,2687,2572,7805.0,7472.0,20933.0,20822.0,6787.0,5219.0,178.8,Syn,0.8250817054465972,Syn
1594.0,9578.0,611.0,2374.0,1404,2399,2230.0,4072.0,4830.0,8768.0,269.0,317.0,178.8,Syn,0.7802580081659618,Syn
32600.0,57537.0,8924.0,14202.0,124,124,114.0,92.0,34041.0,32975.0,16911.0,22385.0,178.9,Syn,0.6004195407372479,Syn
415196.0,603341.0,89459.0,128851.0,946,774,267.0,173.0,189722.0,166480.0,119048.0,114268.0,178.9,PEuk2,0.9961913824839581,PEuk2
25475.0,41565.0,6598.0,11286.0,294,163,98.0,54.0,30767.0,29676.0,22363.0,20799.0,179.0,Syn,0.6237184794208365,Syn
6014.0,16958.0,2394.0,4000.0,1731,1856,2424.0,2454.0,6929.0,7468.0,430.0,650.0,179.0,Syn,0.7332084228605146,Syn
70506.0,111446.0,9128.0,15094.0,438,239,32.0,104.0,43164.0,40703.0,12779.0,27150.0,179.0,Syn,0.5140352687488111,Syn
15345.0,32470.0,14456.0,24084.0,453,368,235.0,113.0,9955.0,10188.0,5211.0,5310.0,179.0,Syn,0.649061176675925,Syn
19401.0,35785.0,5379.0,6761.0,5815,5831,7840.0,8041.0,22056.0,21528.0,4077.0,4197.0,179.0,Syn,0.8354267685950318,Syn
62376.0,96825.0,13562.0,21099.0,391,188,80.0,99.0,61277.0,58233.0,38564.0,46914.0,179.0,Syn,0.5315021399395139,Syn
40314.0,68428.0,6639.0,11129.0,228,185,24.0,41.0,41671.0,38852.0,22797.0,33087.0,179.1,Syn,0.5793292662124391,Syn
44176.0,63611.0,4612.0,7063.0,0,154,196.0,127.0,45671.0,40693.0,33042.0,29235.0,179.2,Syn,0.5877042069210169,Syn
153680.0,220566.0,26661.0,41971.0,152,206,235.0,159.0,154706.0,138324.0,41179.0,60950.0,179.2,PEuk1,0.6144862168903885,PEuk1
22031.0,51363.0,14832.0,25051.0,3056,3137,4235.0,4327.0,11645.0,10950.0,2622.0,2542.0,179.3,Syn,0.7429819208688219,Syn
505.0,2363.0,247.0,2448.0,743,1522,1147.0,2721.0,2936.0,7332.0,948.0,1518.0,179.3,Syn,0.7564935678824358,Syn
11490.0,26147.0,1565.0,2863.0,1181,1276,3965.0,4156.0,9893.0,9867.0,1783.0,3125.0,179.3,Syn,0.7623791786335131,Syn
146188.0,207544.0,12434.0,15413.0,403,216,35.0,78.0,189059.0,153550.0,62045.0,64077.0,179.4,PEuk1,0.6225523310510176,PEuk1
65262.0,82508.0,20057.0,31257.0,85,69,0.0,0.0,62039.0,56643.0,52102.0,45709.0,179.4,Syn,0.5537323945360583,Syn
8461.0,20311.0,3503.0,5422.0,7609,8328,9383.0,10055.0,18970.0,20794.0,2359.0,3263.0,179.4,Syn,0.8807043166293337,Syn
1039.0,4814.0,981.0,2851.0,1166,2559,2001.0,4575.0,4574.0,11079.0,938.0,2592.0,179.4,Syn,0.7957744721892233,Syn
3706.0,12699.0,580.0,3221.0,678,1921,1213.0,3570.0,2831.0,8321.0,477.0,750.0,179.4,Syn,0.7651035649749839,Syn
11910.0,22037.0,2518.0,4335.0,7602,8075,8941.0,8800.0,25519.0,22052.0,5802.0,5318.0,179.5,Syn,0.8606427278633252,Syn
8548.0,16467.0,2444.0,4539.0,2995,3487,3582.0,4150.0,9161.0,9762.0,2400.0,1760.0,179.5,Syn,0.7758641137762685,Syn
2366.0,7107.0,1225.0,3250.0,2126,2418,2736.0,3130.0,6635.0,7549.0,348.0,397.0,179.5,Syn,0.7619166773217956,Syn
1626.0,6084.0,221.0,1708.0,152,180,184.0,157.0,9421.0,15048.0,1267.0,2023.0,179.5,Syn,0.6803738170013338,Syn
1665.0,5619.0,25.0,591.0,89,8,162.0,48.0,3293.0,4591.0,963.0,2108.0,179.5,Syn,0.6811000685142151,Syn
1744.0,8447.0,145.0,1380.0,124,39,130.0,127.0,4297.0,7127.0,52467.0,116153.0,179.5,Syn,0.6788031018449217,Syn
595026.0,627370.0,118231.0,159791.0,2358,2062,329.0,231.0,1518950.0,1152670.0,576746.0,493454.0,179.5,Nano1,0.9999999942385989,Nano1
745.0,3800.0,1970.0,8164.0,980,1733,1562.0,2837.0,3587.0,6534.0,478.0,736.0,179.7,Syn,0.759096454673021,Syn
72858.0,110662.0,8630.0,14288.0,198,100,212.0,117.0,38441.0,35371.0,22233.0,33257.0,179.7,Syn,0.5174475343728147,Syn
4207.0,19048.0,1460.0,4993.0,1724,2701,2416.0,3277.0,8033.0,10779.0,697.0,2053.0,179.7,Syn,0.7513618286480129,Syn
5073.0,15210.0,971.0,4181.0,2458,4156,3292.0,5946.0,8231.0,13402.0,2227.0,2612.0,179.8,Syn,0.8147233222156762,Syn
142560.0,203299.0,14523.0,23447.0,240,302,55.0,130.0,146228.0,129429.0,71753.0,59835.0,179.8,PEuk1,0.6157580498263058,PEuk1
140575.0,195579.0,15653.0,21545.0,384,334,74.0,29.0,118940.0,106872.0,99975.0,88584.0,179.8,PEuk1,0.6098631441178082,PEuk1
49852.0,87221.0,29686.0,49858.0,179,106,203.0,120.0,60881.0,55976.0,22840.0,40455.0,179.9,Syn,0.5549712387092933,Syn
34568.0,49980.0,4159.0,7600.0,363,192,305.0,101.0,30282.0,27430.0,23846.0,20098.0,179.9,Syn,0.6127532158214074,Syn
372123.0,525990.0,65467.0,98543.0,737,513,381.0,203.0,211292.0,176107.0,115292.0,104235.0,180.0,PEuk2,0.997686354531563,PEuk2
26401.0,46896.0,34809.0,60445.0,1909,1855,4037.0,3996.0,9930.0,9534.0,3443.0,3670.0,180.0,Syn,0.7454209537741563,Syn
5549.0,11079.0,2343.0,4611.0,3264,3355,4094.0,4083.0,11062.0,10184.0,4019.0,3031.0,180.1,Syn,0.7799338391862278,Syn
10009.0,19317.0,3211.0,5147.0,3303,3449,4429.0,4775.0,10270.0,10333.0,644.0,922.0,180.1,Syn,0.7865865198062612,Syn
62854.0,93231.0,16199.0,24530.0,149,173,393.0,197.0,79124.0,73774.0,40793.0,55869.0,180.1,Syn,0.5349316713613202,Syn
80482.0,110366.0,4574.0,8376.0,388,282,112.0,145.0,90352.0,83753.0,75350.0,61041.0,180.1,PEuk1,0.4984539870861179,PEuk1
6109.0,18116.0,1050.0,2969.0,2275,2295,3245.0,3648.0,8541.0,8904.0,185.0,1683.0,180.2,Syn,0.7610312609569045,Syn
310295.0,426022.0,131474.0,208532.0,822,347,589.0,298.0,151380.0,137327.0,74248.0,86727.0,180.2,PEuk2,0.9578884743169555,PEuk2
2738.0,12609.0,0.0,1515.0,273,189,84.0,0.0,4453.0,6730.0,2099.0,2154.0,180.2,Syn,0.6698410147405571,Syn
2555.0,7632.0,535.0,1762.0,38,140,48.0,0.0,2861.0,4847.0,11809.0,16902.0,180.2,Syn,0.6773375477090497,Syn
540280.0,597209.0,55683.0,80144.0,2156,2166,0.0,66.0,1323400.0,1060040.0,429325.0,453254.0,180.2,Nano1,0.9999999098979248,Nano1
8515.0,13040.0,2621.0,4974.0,3660,3754,4736.0,5070.0,11887.0,12207.0,393.0,851.0,180.2,Syn,0.7991322136570735,Syn
8192.0,10593.0,2152.0,5664.0,2331,2233,2617.0,2946.0,7424.0,9120.0,2823.0,3338.0,180.2,Syn,0.7532626444339059,Syn
163930.0,230151.0,7588.0,11889.0,0,69,0.0,109.0,191279.0,154995.0,57557.0,61768.0,180.2,PEuk1,0.6059050438975202,PEuk1
9428.0,14808.0,3748.0,5024.0,1840,2118,2366.0,2673.0,6740.0,7332.0,422.0,844.0,180.2,Syn,0.7418797873716059,Syn
81137.0,120876.0,22298.0,33084.0,345,283,0.0,28.0,72535.0,66699.0,40841.0,51150.0,180.3,PEuk1,0.5055549159686051,PEuk1
14575.0,23468.0,4152.0,8234.0,5603,6045,7388.0,7943.0,18816.0,19458.0,0.0,999.0,180.3,Syn,0.8448919429523943,Syn
11670.0,12065.0,502.0,2138.0,2431,2606,3449.0,3395.0,10803.0,9596.0,1578.0,1994.0,180.3,Syn,0.7619640937182404,Syn
4998.0,15397.0,933.0,2281.0,6770,8907,7451.0,9686.0,19588.0,22651.0,1793.0,3167.0,180.3,Syn,0.8786520366663755,Syn
40183.0,66093.0,7276.0,11425.0,128,120,71.0,123.0,45262.0,38493.0,38441.0,34972.0,180.3,Syn,0.585606456201102,Syn
20722.0,39361.0,5029.0,8544.0,0,93,84.0,94.0,23429.0,21545.0,8191.0,14704.0,180.4,Syn,0.6304990068243604,Syn
50025.0,87795.0,14439.0,22923.0,0,106,153.0,50.0,53801.0,52104.0,28089.0,37223.0,180.4,Syn,0.546934122283044,Syn
8382.0,25152.0,1965.0,5219.0,197,90,220.0,91.0,18348.0,19341.0,3768.0,7339.0,180.4,Syn,0.6509887871405048,Syn
54028.0,85269.0,16151.0,24652.0,423,278,58.0,70.0,66048.0,60750.0,23199.0,44760.0,180.5,Syn,0.5487852984656768,Syn
69853.0,98245.0,7142.0,11616.0,487,355,427.0,216.0,52445.0,48400.0,25464.0,33001.0,180.5,Syn,0.534974170914516,Syn
49712.0,86995.0,4735.0,6773.0,261,216,250.0,125.0,46852.0,45035.0,21914.0,34453.0,180.5,Syn,0.5497440897472623,Syn
9219.0,24707.0,3464.0,7267.0,2440,2286,3706.0,3622.0,10168.0,10420.0,3537.0,2935.0,180.5,Syn,0.7531186020766241,Syn
11960.0,26064.0,1913.0,3187.0,2283,2296,3553.0,3314.0,9517.0,8931.0,2391.0,2965.0,180.5,Syn,0.7437152326646398,Syn
7700.0,13711.0,674.0,2072.0,1864,2053,3510.0,3695.0,8940.0,9525.0,1340.0,2643.0,180.6,Syn,0.7664896180090859,Syn
96978.0,158541.0,4801.0,7246.0,103,96,358.0,158.0,105166.0,98565.0,52037.0,77954.0,180.6,PEuk1,0.5717006976441612,PEuk1
74809.0,121687.0,5122.0,9944.0,257,191,323.0,143.0,65989.0,60411.0,56696.0,49318.0,180.6,PEuk1,0.5060640730129006,PEuk1
7115.0,23608.0,5163.0,9354.0,182,157,0.0,0.0,10215.0,10489.0,21694.0,20627.0,180.7,Syn,0.6547156985712956,Syn
5786930.0,1930300.0,11758800.0,6750760.0,20141,5977,6343.0,2941.0,5970520.0,1850000.0,4856010.0,1166610.0,180.7,Nano2,1.0,Nano2
15514.0,29253.0,2229.0,4075.0,164,98,204.0,115.0,29875.0,29451.0,12945.0,21103.0,180.7,Syn,0.6418817002902342,Syn
24440.0,38469.0,4560.0,5672.0,3844,3846,4744.0,5027.0,15676.0,14611.0,6289.0,4979.0,180.7,Syn,0.7709136752967263,Syn
5059.0,12943.0,1641.0,3984.0,2551,2819,3254.0,3674.0,6574.0,7395.0,360.0,566.0,180.8,Syn,0.7686834568476512,Syn
183772.0,270955.0,18097.0,29666.0,834,341,81.0,87.0,223583.0,189289.0,93113.0,79165.0,180.8,PEuk1,0.4880247513312995,PEuk1
6388.0,19769.0,887.0,2802.0,3630,4554,4559.0,5539.0,11344.0,13876.0,1690.0,2731.0,180.9,Syn,0.802202366219479,Syn
7050.0,21357.0,3012.0,7279.0,4255,5008,6577.0,7998.0,17150.0,20166.0,0.0,1305.0,180.9,Syn,0.8464023170350772,Syn
11207.0,32229.0,2722.0,7346.0,3807,3952,5080.0,5725.0,13642.0,15126.0,2018.0,2608.0,180.9,Syn,0.7932595387836238,Syn
26318.0,67285.0,1325730.0,2109820.0,18738,18924,21917.0,21378.0,33193.0,28241.0,4676.0,10733.0,180.9,Syn,0.9947327429293958,Syn
2624.0,9517.0,1407.0,4626.0,3126,5542,3703.0,6601.0,9233.0,15065.0,1226.0,2618.0,181.0,Syn,0.8331950375519387,Syn
6417.0,9303.0,0.0,2308.0,782,2846,719.0,2843.0,2361.0,6983.0,0.0,196.0,181.0,Syn,0.7530582277757563,Syn
10675.0,14517.0,1984.0,4343.0,3485,3398,4003.0,4272.0,10923.0,10396.0,1956.0,2441.0,181.0,Syn,0.780398809479882,Syn
67999.0,96678.0,19733.0,31380.0,340,405,229.0,158.0,73947.0,68245.0,44083.0,58609.0,181.0,Syn,0.5324557907307572,Syn
56560.0,94411.0,9930.0,15518.0,0,160,393.0,146.0,43346.0,40680.0,20278.0,32078.0,181.1,Syn,0.5424930384829585,Syn
52365.0,70683.0,5791.0,8426.0,0,165,329.0,185.0,50709.0,45950.0,44087.0,30594.0,181.2,Syn,0.5769774538107445,Syn
6148.0,16511.0,13840.0,28427.0,325,174,23.0,0.0,16258.0,17804.0,3537.0,9425.0,181.2,Syn,0.6661648026134648,Syn
6429.0,15976.0,2214.0,5476.0,4897,4934,6861.0,7071.0,18378.0,18299.0,2326.0,3750.0,181.2,Syn,0.8348970687995773,Syn
7446.0,18157.0,2835.0,6341.0,2815,3059,4018.0,4254.0,11176.0,11478.0,1082.0,2093.0,181.2,Syn,0.7757105165372699,Syn
889.0,4519.0,0.0,723.0,145,142,187.0,81.0,6165.0,8728.0,1416.0,3182.0,181.2,Syn,0.6823005428702514,Syn
1020180.0,1030170.0,211887.0,259422.0,8868,6070,96954.0,70375.0,886451.0,602695.0,620453.0,465237.0,181.2,Crypto,1.0,Crypto
7537.0,20229.0,1843.0,3951.0,1932,1793,3040.0,3107.0,7835.0,8054.0,872.0,793.0,181.3,Syn,0.7453365851650728,Syn
8914.0,21612.0,2464.0,4547.0,2268,2495,2907.0,3015.0,7785.0,8310.0,2037.0,2006.0,181.3,Syn,0.7423089806917318,Syn
9560.0,22820.0,703.0,2439.0,3702,3680,5284.0,5420.0,13250.0,12989.0,0.0,1394.0,181.4,Syn,0.7959159644567328,Syn
3975.0,16261.0,1615.0,4366.0,2213,2921,3109.0,4121.0,7913.0,10639.0,320.0,1080.0,181.4,Syn,0.7745178944619195,Syn
1288.0,7554.0,1079.0,4050.0,1275,2232,1614.0,3108.0,4289.0,8279.0,161.0,246.0,181.5,Syn,0.760595575965076,Syn
4238.0,19161.0,281.0,1099.0,1870,2417,2579.0,3401.0,6940.0,8936.0,276.0,840.0,181.5,Syn,0.7537430199054108,Syn
8405.0,15242.0,1919.0,4847.0,2355,2319,2754.0,3085.0,8774.0,9251.0,789.0,854.0,181.5,Syn,0.7511228674305273,Syn
24096.0,22766.0,4686.0,6113.0,2103,1447,3807.0,3465.0,10628.0,8885.0,5331.0,4450.0,181.6,Syn,0.7508195471755313,Syn
216779.0,325351.0,68281.0,109103.0,550,348,121.0,111.0,216215.0,185840.0,58759.0,86919.0,181.6,PEuk2,0.6715176972433895,PEuk2
7679.0,14000.0,1165.0,2880.0,3119,3385,4002.0,4143.0,10670.0,10733.0,2291.0,1938.0,181.6,Syn,0.7777241208080753,Syn
4304.0,9158.0,2361.0,5088.0,1466,1533,2476.0,2802.0,6499.0,6856.0,586.0,1303.0,181.6,Syn,0.7511778133811198,Syn
7925.0,15244.0,1538.0,3137.0,3582,3661,4663.0,5100.0,12177.0,12957.0,250.0,1961.0,181.6,Syn,0.7969630705038675,Syn
74572.0,116034.0,7889.0,11677.0,128,250,144.0,133.0,62848.0,58586.0,64652.0,54231.0,181.6,Syn,0.49953749019761046,Syn
8660.0,16930.0,2198.0,4094.0,4827,4584,5818.0,6176.0,13285.0,13896.0,1305.0,2502.0,181.7,Syn,0.8178737290769245,Syn
3260.0,8032.0,2593.0,5343.0,4172,4397,5525.0,5815.0,13386.0,13526.0,822.0,1426.0,181.8,Syn,0.8192654182505962,Syn
11451.0,24714.0,3467.0,5758.0,2284,1843,3896.0,3909.0,12014.0,11389.0,3016.0,3215.0,181.8,Syn,0.7589023034092881,Syn
5714.0,10892.0,2945.0,5088.0,1718,1509,2199.0,2480.0,6025.0,6023.0,781.0,1170.0,181.8,Syn,0.7414299647744063,Syn
5260.0,10810.0,1656.0,2837.0,2376,3023,2762.0,3482.0,8381.0,10867.0,1635.0,1872.0,181.8,Syn,0.7656606703736661,Syn
12188.0,29273.0,2513.0,5802.0,2802,2331,3815.0,3760.0,9891.0,9206.0,3715.0,3985.0,181.8,Syn,0.7512857315465008,Syn
3284.0,9939.0,540.0,1297.0,3221,3445,4324.0,4841.0,9829.0,10265.0,89.0,1062.0,181.8,Syn,0.7970797401912747,Syn
18592.0,22403.0,4215.0,7575.0,73,70,131.0,127.0,20888.0,19842.0,17294.0,14147.0,181.9,Syn,0.656245326170841,Syn
9145.0,17080.0,4323.0,7823.0,4361,4570,5353.0,5676.0,13025.0,13555.0,1245.0,1737.0,181.9,Syn,0.8084784733746687,Syn
5498.0,15787.0,1596.0,4365.0,1794,2943,2454.0,3530.0,6431.0,10244.0,1248.0,2722.0,181.9,Syn,0.7615125842956847,Syn
2409.0,7919.0,7576.0,18907.0,121,28,177.0,96.0,4731.0,6727.0,6231.0,7295.0,181.9,Syn,0.6824102349983225,Syn
612.0,3132.0,3656.0,12811.0,65,0,114.0,0.0,34513.0,53300.0,8055.0,16345.0,181.9,Syn,0.6685575486771055,Syn
10631.0,22140.0,29830.0,38602.0,98,26,238.0,122.0,17398.0,13131.0,27548.0,19858.0,181.9,Syn,0.6654643080366267,Syn
7392510.0,1751630.0,3254730.0,4045190.0,35256,3304,9361.0,1160.0,8307020.0,1859390.0,5659230.0,1100310.0,181.9,Nano2,1.0,Nano2
34959.0,54711.0,5571.0,7172.0,52,86,36.0,42.0,34741.0,30765.0,28067.0,24784.0,181.9,Syn,0.6022978584428353,Syn
803.0,4385.0,889.0,2961.0,406,1240,741.0,1933.0,2229.0,5545.0,1059.0,1787.0,181.9,Syn,0.7349899802913152,Syn
1601.0,7762.0,805.0,2742.0,1860,2855,2407.0,3560.0,6721.0,9597.0,335.0,510.0,181.9,Syn,0.771010906419537,Syn
5493.0,13526.0,0.0,741.0,85,20,272.0,190.0,4451.0,5338.0,1439.0,1137.0,181.9,Syn,0.6741016933696227,Syn
827.0,3621.0,18.0,361.0,89,47,181.0,158.0,4444.0,6222.0,273.0,633.0,181.9,Syn,0.686335143152023,Syn
381207.0,519679.0,77227.0,111904.0,968,778,222.0,136.0,427846.0,355816.0,184756.0,159875.0,181.9,PEuk2,0.9505087353323901,PEuk2
9120.0,17704.0,2119.0,4443.0,2938,3233,3018.0,3739.0,5693.0,6465.0,805.0,1530.0,182.0,Syn,0.7656934934023216,Syn
5164.0,18707.0,6960.0,15727.0,1559,1686,2691.0,2854.0,8973.0,9411.0,1758.0,2831.0,182.0,Syn,0.7424888517883065,Syn
26413.0,36954.0,1618.0,3737.0,224,144,71.0,175.0,19987.0,18819.0,18060.0,15846.0,182.0,Syn,0.6364722577468661,Syn
4071.0,13159.0,990.0,3278.0,2045,2256,2591.0,2886.0,7067.0,8273.0,767.0,853.0,182.0,Syn,0.7486575303226884,Syn
83647.0,128570.0,9897.0,16668.0,438,177,169.0,124.0,68626.0,68408.0,31428.0,56191.0,182.0,PEuk1,0.5184294848913412,PEuk1
8315.0,22499.0,1567.0,4186.0,3389,3604,4271.0,4571.0,10217.0,11381.0,1099.0,2874.0,182.0,Syn,0.7784170566254627,Syn
24181.0,37471.0,2851.0,5121.0,3223,3460,4666.0,4887.0,13347.0,13847.0,5057.0,3527.0,182.1,Syn,0.7684782148259166,Syn
14350.0,21645.0,2386.0,3511.0,1345,1201,3807.0,3505.0,9735.0,9512.0,4285.0,3041.0,182.1,Syn,0.7521500019407568,Syn
44620.0,65837.0,9435.0,15489.0,0,120,0.0,29.0,49230.0,45631.0,28381.0,30000.0,182.1,Syn,0.5811889728857719,Syn
4366.0,13100.0,1126.0,3041.0,2190,2731,2923.0,3772.0,8109.0,10694.0,1108.0,2646.0,182.1,Syn,0.7695679721200417,Syn
2269.0,7169.0,96.0,607.0,309,971,475.0,1370.0,1612.0,4729.0,28.0,164.0,182.1,Syn,0.7164386490743839,Syn
1920.0,6450.0,1800.0,4825.0,1483,1663,2215.0,2617.0,5089.0,6373.0,256.0,500.0,182.1,Syn,0.750109031255801,Syn
73485.0,100785.0,13617.0,19486.0,351,333,239.0,161.0,82998.0,76239.0,43538.0,52533.0,182.1,Syn,0.5198143815815679,Syn
12858.0,18788.0,1647.0,2757.0,3295,3186,5092.0,5026.0,13371.0,14546.0,2652.0,2984.0,182.1,Syn,0.7907796304787149,Syn
1249.0,5692.0,1074.0,4832.0,26,0,149.0,27.0,2873.0,3956.0,509.0,1789.0,182.2,Syn,0.6814982209465672,Syn
550533.0,567702.0,431644.0,575368.0,1190,1135,614.0,424.0,409669.0,307257.0,231458.0,164726.0,182.2,PEuk2,0.9858261693550997,PEuk2
38713.0,65789.0,13535.0,21289.0,1942,1935,4864.0,4443.0,13713.0,12803.0,5708.0,4737.0,182.2,Syn,0.7254481627194171,Syn
59999.0,84219.0,8493.0,13803.0,0,303,324.0,130.0,50434.0,48917.0,20091.0,37491.0,182.2,Syn,0.5545263641570544,Syn
11680.0,30460.0,2276.0,3796.0,4015,3881,5989.0,6756.0,14913.0,15902.0,2376.0,2993.0,182.2,Syn,0.8152613984129299,Syn
6142.0,15221.0,1532.0,2628.0,3611,4002,4911.0,5730.0,11229.0,12824.0,1623.0,1591.0,182.2,Syn,0.8102017889328225,Syn
12854.0,28726.0,945.0,3273.0,5673,6630,9058.0,9972.0,20007.0,21750.0,2047.0,3283.0,182.2,Syn,0.8722568548297415,Syn
16684.0,30682.0,9296.0,16316.0,227,112,406.0,226.0,23873.0,23882.0,14974.0,17691.0,182.2,Syn,0.6478803135320955,Syn
25853.0,41099.0,10084.0,16139.0,197,202,33.0,95.0,40394.0,36633.0,19483.0,28021.0,182.3,Syn,0.6241834681087961,Syn
36420.0,66464.0,19706.0,38274.0,3913,4068,9324.0,9994.0,28765.0,28380.0,2175.0,7046.0,182.3,Syn,0.8447073706375027,Syn
24724.0,44705.0,8095.0,15677.0,58,84,257.0,142.0,36481.0,34486.0,17350.0,25267.0,182.3,Syn,0.620825894777075,Syn
264237.0,334280.0,237687.0,355576.0,650,681,127.0,139.0,278943.0,232549.0,106103.0,99817.0,182.3,PEuk2,0.5561537612296551,PEuk2
30361.0,35325.0,2765.0,4342.0,177,205,33.0,91.0,23031.0,20777.0,15546.0,14800.0,182.3,Syn,0.6358097705110067,Syn
118729.0,167853.0,5441.0,9337.0,643,367,141.0,119.0,100537.0,84221.0,37571.0,31736.0,182.3,PEuk1,0.5780429854488414,PEuk1
29839.0,41973.0,26139.0,43209.0,47,57,128.0,77.0,31905.0,30016.0,28048.0,21776.0,182.4,Syn,0.6306735433740028,Syn
38770.0,68836.0,15620.0,25426.0,290,216,81.0,121.0,46216.0,47123.0,11593.0,29184.0,182.4,Syn,0.5813906600735818,Syn
32854.0,49924.0,2849.0,3867.0,734,411,326.0,112.0,28595.0,25718.0,22318.0,17948.0,182.5,Syn,0.6133171732131348,Syn
11245.0,33577.0,2501.0,6922.0,4073,4372,5413.0,5910.0,14931.0,16300.0,1529.0,1399.0,182.6,Syn,0.795875212392154,Syn
7111.0,18648.0,2531.0,5339.0,3672,4426,5746.0,6547.0,15408.0,17907.0,2326.0,4685.0,182.6,Syn,0.822469118401877,Syn
4369.0,14673.0,1335.0,3165.0,1175,1398,3077.0,3360.0,8356.0,9104.0,1763.0,3403.0,182.6,Syn,0.7570423717665242,Syn
21873.0,31983.0,3362.0,4864.0,8067,7735,10824.0,10774.0,31406.0,29682.0,5427.0,7872.0,182.6,Syn,0.8808816893176615,Syn
91181.0,134575.0,13165.0,18920.0,16,155,137.0,107.0,52175.0,44895.0,38590.0,32162.0,182.7,PEuk1,0.5181292381115946,PEuk1
1342.0,7381.0,30.0,1793.0,637,1312,753.0,1873.0,2015.0,4973.0,1283.0,1915.0,182.7,Syn,0.7298411283332259,Syn
2761.0,15282.0,1687.0,5775.0,1976,3086,2893.0,4594.0,6549.0,10135.0,1056.0,1594.0,182.7,Syn,0.7866385153772424,Syn
1626.0,9939.0,300.0,3437.0,553,1789,695.0,2393.0,1843.0,5688.0,223.0,570.0,182.7,Syn,0.7405557961706812,Syn
3036.0,14759.0,1017.0,2786.0,919,2574,1113.0,2945.0,3078.0,8014.0,264.0,645.0,182.7,Syn,0.7485931334453267,Syn
19236.0,31302.0,3544.0,5425.0,4566,4334,6438.0,6268.0,16576.0,16373.0,2972.0,2971.0,182.8,Syn,0.8052850430242137,Syn
1769.0,8782.0,1616.0,5585.0,2136,3041,2407.0,3305.0,6006.0,8075.0,547.0,1165.0,182.9,Syn,0.7651084782123623,Syn
12144.0,22388.0,1625.0,3376.0,1148,1300,3141.0,3052.0,8407.0,8849.0,3039.0,3074.0,183.0,Syn,0.7404299362383411,Syn
14223.0,20940.0,2428.0,3996.0,2959,2732,4614.0,4723.0,12741.0,12768.0,3616.0,3974.0,183.0,Syn,0.7820913642992665,Syn
68264.0,92316.0,9429.0,14145.0,71,162,0.0,0.0,58207.0,54107.0,62873.0,44916.0,183.1,Syn,0.535375661655355,Syn
171862.0,243224.0,157007.0,208999.0,4900,4475,7457.0,6952.0,21286.0,19764.0,8980.0,7784.0,183.1,Syn,0.5750508995144497,Syn
774850.0,943453.0,655036.0,890795.0,1857,1599,823.0,369.0,228185.0,190479.0,105795.0,94853.0,183.1,Nano1,0.7361052004068646,Nano1
26047.0,35009.0,2559.0,5293.0,2129,2145,5912.0,5589.0,15274.0,13878.0,4828.0,5387.0,183.1,Syn,0.7854832439802955,Syn
42180.0,76815.0,18324.0,31499.0,293,198,124.0,95.0,58247.0,54514.0,39951.0,42804.0,183.2,Syn,0.5667495256470796,Syn
385534.0,546049.0,70510.0,105958.0,843,894,491.0,243.0,207901.0,184678.0,113702.0,103858.0,183.2,PEuk2,0.9976320315055484,PEuk2
39837.0,71956.0,4045.0,7460.0,339,312,93.0,101.0,37895.0,35767.0,14351.0,28446.0,183.3,Syn,0.5763558783917303,Syn
1746.0,7574.0,875.0,6528.0,577,1521,1005.0,2657.0,2898.0,7563.0,1824.0,3006.0,183.3,Syn,0.7495380916940345,Syn
3267.0,19550.0,2030.0,9409.0,1691,2961,2486.0,4459.0,7289.0,13037.0,104.0,258.0,183.3,Syn,0.7787745346098719,Syn
4995.0,15114.0,1076.0,3979.0,1123,1570,1857.0,2518.0,5951.0,8497.0,1340.0,1795.0,183.4,Syn,0.736390171201031,Syn
161264.0,227219.0,71825.0,112101.0,269,225,57.0,133.0,148508.0,129595.0,60834.0,62278.0,183.4,PEuk1,0.6117968692287501,PEuk1
5319.0,8512.0,1829.0,3975.0,1520,1900,2631.0,2886.0,6398.0,7116.0,1985.0,1933.0,183.4,Syn,0.7541295078291885,Syn
3953.0,10088.0,1793.0,3857.0,1390,1374,2231.0,2122.0,6628.0,6630.0,1261.0,2817.0,183.4,Syn,0.7328102303651998,Syn
6434.0,8574.0,1709.0,4323.0,3090,3206,4136.0,4413.0,10772.0,11074.0,2798.0,2138.0,183.4,Syn,0.7893716533199838,Syn
47910.0,75860.0,26119.0,42838.0,418,430,73.0,52.0,54766.0,50331.0,36490.0,47960.0,183.4,Syn,0.5715515991586523,Syn
642.0,2436.0,101.0,2412.0,1395,1939,1994.0,3009.0,5033.0,7575.0,89.0,530.0,183.5,Syn,0.7636469076171315,Syn
25763.0,51904.0,2925.0,5406.0,3487,3175,8240.0,8316.0,22193.0,23653.0,3454.0,6156.0,183.5,Syn,0.8230798295547407,Syn
6529.0,16342.0,2540.0,6237.0,2398,3411,2704.0,3726.0,6400.0,8329.0,1600.0,1646.0,183.5,Syn,0.7668966017668852,Syn
