FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Max_Confidence,Label
574279.0,660979.0,51527.0,64129.0,2504.0,1902.0,197.0,368,992100.0,729578.0,482297.0,366627.0,87.5,Nano1,0.9999393137088661,Nano1
12827.0,26416.0,1984.0,4198.0,5610.0,6183.0,7504.0,7599,21704.0,21610.0,2350.0,4407.0,87.5,Syn,0.8355589891095972,Syn
12611.0,16090.0,2607.0,4215.0,4536.0,3960.0,5876.0,5730,15191.0,13177.0,2368.0,2968.0,87.5,Syn,0.809468497594055,Syn
3708.0,14777.0,1524.0,4150.0,1622.0,2295.0,2481.0,3438,5468.0,7386.0,25.0,792.0,87.5,Syn,0.7605202034284679,Syn
18696.0,25192.0,10838.0,17310.0,3765.0,3990.0,5175.0,5088,15025.0,15053.0,7069.0,5401.0,87.5,Syn,0.7884997896661373,Syn
25318.0,30765.0,13423.0,20538.0,450.0,249.0,0.0,48,31452.0,27728.0,23725.0,16972.0,87.6,Syn,0.6421828392123098,Syn
6452.0,18698.0,1160.0,4781.0,1920.0,2570.0,2604.0,3985,7675.0,11115.0,2192.0,3892.0,87.6,Syn,0.7682464075557393,Syn
2183.0,8560.0,664.0,2468.0,1013.0,1506.0,1374.0,2495,4081.0,6861.0,676.0,1825.0,87.7,Syn,0.7438529323186825,Syn
4539.0,16760.0,1663.0,3151.0,2835.0,3216.0,3740.0,4397,9712.0,11083.0,713.0,1364.0,87.8,Syn,0.7801882088500927,Syn
6927.0,11849.0,2523.0,3637.0,3446.0,3623.0,4055.0,4370,12301.0,13251.0,2476.0,2777.0,87.8,Syn,0.7847601625091241,Syn
23298.0,34700.0,4159.0,7217.0,0.0,30.0,216.0,144,24337.0,24958.0,6239.0,15720.0,87.8,Syn,0.6371303606332793,Syn
369390.0,540514.0,331382.0,500233.0,1520.0,1589.0,690.0,263,268958.0,228180.0,135473.0,108635.0,87.9,PEuk2,0.9952086444407604,PEuk2
56031.0,73937.0,5250.0,8372.0,282.0,303.0,468.0,174,42115.0,38727.0,44192.0,35626.0,87.9,Syn,0.5746568892915461,Syn
4469.0,12287.0,2331.0,5421.0,3663.0,4258.0,5017.0,6033,11809.0,13790.0,462.0,1377.0,88.0,Syn,0.8193297012437157,Syn
22906.0,48210.0,6543.0,10220.0,372.0,227.0,5.0,30,29444.0,29095.0,10854.0,21140.0,88.0,Syn,0.6132173973738867,Syn
3889.0,7693.0,2123.0,4382.0,5313.0,5505.0,6001.0,6480,11713.0,13397.0,0.0,703.0,88.1,Syn,0.832903002332486,Syn
474960.0,601616.0,269852.0,359600.0,3552.0,2433.0,712.0,415,197025.0,163740.0,107522.0,97259.0,88.1,PEuk2,0.9979227221539095,PEuk2
18210.0,23033.0,6555.0,10014.0,10899.0,11240.0,12156.0,12120,28466.0,27621.0,3315.0,3227.0,88.2,Syn,0.9057319631178165,Syn
514351.0,692342.0,126616.0,181604.0,940.0,802.0,627.0,290,268190.0,224930.0,122338.0,117744.0,88.2,PEuk2,0.8991575559131159,PEuk2
8939.0,19878.0,1814.0,3035.0,8176.0,8473.0,10826.0,11004,24660.0,24355.0,5658.0,5340.0,88.3,Syn,0.8926420352940914,Syn
145149.0,215978.0,27181.0,41656.0,853.0,1006.0,87.0,46,194903.0,161742.0,69061.0,63034.0,88.4,PEuk1,0.6215141596074032,PEuk1
169836.0,250690.0,17944.0,25922.0,728.0,543.0,226.0,160,207877.0,183210.0,63553.0,71876.0,88.5,PEuk1,0.5629768342132379,PEuk1
8338.0,17592.0,535.0,1818.0,3557.0,4035.0,4731.0,5546,11738.0,13635.0,2759.0,3544.0,88.5,Syn,0.8038806248733421,Syn
108883.0,158709.0,22203.0,33928.0,438.0,272.0,289.0,162,117548.0,108771.0,91475.0,82108.0,88.5,PEuk1,0.569934090598407,PEuk1
27488.0,35659.0,6162.0,8827.0,637.0,353.0,408.0,182,29936.0,26564.0,15786.0,19409.0,88.6,Syn,0.6371266399236533,Syn
29697.0,39913.0,5106.0,9610.0,230.0,375.0,323.0,150,32468.0,30203.0,11978.0,21426.0,88.6,Syn,0.6288124874874363,Syn
10219.0,12764.0,3800.0,4908.0,5513.0,5818.0,6463.0,6938,16323.0,16223.0,1363.0,2247.0,88.6,Syn,0.8364563885703432,Syn
5436.0,13099.0,2622.0,5002.0,3047.0,3377.0,4324.0,4756,10905.0,11349.0,0.0,1843.0,88.7,Syn,0.7922738712127909,Syn
7776.0,15307.0,1618.0,4032.0,4110.0,4277.0,5635.0,5943,18648.0,19775.0,1517.0,2800.0,88.8,Syn,0.8131219740231267,Syn
721425.0,814002.0,320500.0,400271.0,3071.0,2123.0,242.0,257,418132.0,326226.0,246395.0,159029.0,88.8,Nano1,0.9321326557881967,Nano1
2397.0,9654.0,250.0,1047.0,64.0,0.0,111.0,0,1887.0,4175.0,19892.0,34418.0,88.8,Syn,0.6744519156808586,Syn
44996.0,68892.0,3539.0,6301.0,128.0,191.0,105.0,88,44810.0,40231.0,20537.0,32744.0,88.8,Syn,0.578443656104182,Syn
2059.0,12676.0,418.0,1717.0,1909.0,3421.0,2480.0,4565,6320.0,11737.0,793.0,1419.0,89.0,Syn,0.7880239790302943,Syn
7582.0,13328.0,2727.0,4458.0,3998.0,4196.0,5420.0,5732,15431.0,16371.0,2947.0,3626.0,89.1,Syn,0.8116470494274934,Syn
3065.0,7959.0,281.0,1130.0,1226.0,1241.0,1523.0,1653,4593.0,4606.0,0.0,165.0,89.1,Syn,0.7233464922741635,Syn
17481.0,32195.0,4590.0,9054.0,6485.0,7003.0,8050.0,8365,21704.0,22699.0,3452.0,4708.0,89.1,Syn,0.8451517573321219,Syn
5441.0,9142.0,1047.0,2399.0,2835.0,2405.0,3633.0,4089,12019.0,11508.0,1134.0,2116.0,89.1,Syn,0.7803617201222436,Syn
75125.0,125041.0,4832.0,6999.0,291.0,314.0,237.0,93,44685.0,41890.0,33579.0,30169.0,89.3,PEuk1,0.5058690142684896,PEuk1
3673.0,7427.0,724.0,1783.0,2109.0,2600.0,2657.0,3356,7182.0,8650.0,934.0,1575.0,89.3,Syn,0.7664867599578575,Syn
5378.0,11555.0,2516.0,5191.0,1389.0,1264.0,2888.0,3204,9504.0,11338.0,1529.0,3223.0,89.3,Syn,0.7564421028720758,Syn
34463.0,52144.0,3992.0,6378.0,131.0,99.0,472.0,249,32727.0,29357.0,16625.0,24720.0,89.3,Syn,0.6129343468117663,Syn
6600.0,8461.0,5571.0,7909.0,3819.0,3728.0,4603.0,4634,9202.0,8436.0,2622.0,2007.0,89.5,Syn,0.7960187292105934,Syn
42184.0,56997.0,9509.0,14809.0,578.0,488.0,0.0,116,38043.0,33945.0,41240.0,28565.0,89.5,Syn,0.6023144753597469,Syn
2914.0,10456.0,1062.0,3397.0,1682.0,2423.0,1949.0,3238,5963.0,10257.0,646.0,2360.0,89.5,Syn,0.7598966779515267,Syn
17011.0,22624.0,5940.0,7735.0,587.0,320.0,0.0,5,31366.0,29618.0,9221.0,17252.0,89.6,Syn,0.64918752789979,Syn
65772.0,104885.0,3573.0,5996.0,302.0,354.0,0.0,0,64403.0,56897.0,52734.0,51906.0,89.6,Syn,0.5125949078818102,Syn
15913.0,28884.0,2267.0,3966.0,7606.0,8278.0,9634.0,9831,22355.0,23393.0,2015.0,3550.0,89.7,Syn,0.8710745779831813,Syn
1928.0,7129.0,542.0,2476.0,8738.0,12563.0,16957.0,24887,12432.0,18262.0,1305.0,2177.0,89.8,Syn,0.9826441653320347,Syn
25253.0,55899.0,3096.0,5098.0,224.0,130.0,95.0,81,26129.0,25636.0,9684.0,19148.0,89.8,Syn,0.6032878668607512,Syn
16874.0,24952.0,4705.0,5991.0,325.0,267.0,112.0,122,25247.0,24029.0,19585.0,17638.0,90.1,Syn,0.6509084305529609,Syn
6086.0,21039.0,1230.0,3766.0,4387.0,5228.0,4764.0,5439,11537.0,13360.0,0.0,1011.0,90.1,Syn,0.7998418651176233,Syn
14846.0,23412.0,3549.0,6826.0,5746.0,5985.0,7912.0,8211,25760.0,24189.0,7760.0,6166.0,90.1,Syn,0.8482472404242895,Syn
5458.0,10264.0,2566.0,5518.0,4269.0,5927.0,4062.0,6399,10526.0,15554.0,1635.0,1720.0,90.1,Syn,0.8292193622140682,Syn
5172.0,12920.0,511.0,3942.0,1115.0,3241.0,1295.0,3879,3058.0,9632.0,120.0,121.0,90.1,Syn,0.7732531201924177,Syn
1696.0,11254.0,1170.0,6546.0,394.0,777.0,497.0,1390,1596.0,4054.0,957.0,1689.0,90.1,Syn,0.7128749090264263,Syn
5368.0,16613.0,3010.0,9176.0,2486.0,3109.0,2877.0,3531,7273.0,9263.0,246.0,659.0,90.1,Syn,0.7619131851040184,Syn
613961.0,804077.0,25895.0,34094.0,6480.0,5898.0,37190.0,34520,298036.0,260174.0,269687.0,212251.0,90.3,Crypto,0.9999999536065748,Crypto
3377.0,12536.0,2047.0,4838.0,4414.0,5609.0,5433.0,6876,14186.0,17465.0,1666.0,1976.0,90.3,Syn,0.8350781920306094,Syn
2699.0,7262.0,2823.0,5671.0,315.0,164.0,144.0,23,4966.0,4516.0,1657.0,2123.0,90.4,Syn,0.6794591399979418,Syn
931498.0,1033280.0,871819.0,1059870.0,6573.0,3807.0,1031.0,660,395144.0,321271.0,184596.0,146961.0,90.4,Nano1,0.9972034844186315,Nano1
5742.0,10442.0,849.0,2595.0,9978.0,10747.0,9166.0,9672,17943.0,18907.0,565.0,2661.0,90.4,Syn,0.8836194474915745,Syn
45811.0,69846.0,17517.0,26072.0,1407.0,1454.0,177.0,96,52510.0,45715.0,36466.0,36237.0,90.4,Syn,0.5817121852582359,Syn
13635.0,22239.0,3208.0,5040.0,2527.0,2595.0,3444.0,3359,11313.0,11243.0,2263.0,1926.0,90.4,Syn,0.7493542020474249,Syn
85868.0,128187.0,13399.0,20624.0,424.0,176.0,49.0,36,44543.0,41621.0,31770.0,36819.0,90.5,PEuk1,0.5093502221657991,PEuk1
5627.0,20276.0,1266.0,3205.0,4324.0,5474.0,5184.0,6156,14001.0,16228.0,1029.0,3411.0,90.5,Syn,0.8145212429788189,Syn
6061.0,12593.0,2859.0,5562.0,3047.0,3164.0,3924.0,4086,10602.0,11153.0,1850.0,2814.0,90.5,Syn,0.7780448910650607,Syn
8350.0,16931.0,2258.0,4239.0,3778.0,4001.0,5792.0,5925,16636.0,16354.0,2395.0,2971.0,90.5,Syn,0.8118101162358426,Syn
32776.0,54713.0,9710.0,15714.0,490.0,295.0,241.0,99,25001.0,23150.0,8262.0,18656.0,90.6,Syn,0.6092639032138781,Syn
4201.0,10854.0,779.0,2003.0,2015.0,1803.0,2544.0,2606,7956.0,8774.0,177.0,1316.0,90.6,Syn,0.743562136142118,Syn
3388.0,18244.0,935.0,3106.0,2651.0,4419.0,3501.0,5674,9572.0,16131.0,1459.0,2112.0,90.7,Syn,0.8058068797848255,Syn
1780.0,11066.0,406.0,1667.0,776.0,2388.0,889.0,2997,2072.0,8479.0,148.0,387.0,90.7,Syn,0.7536117930376043,Syn
36093.0,44653.0,7274.0,10861.0,0.0,115.0,39.0,84,38304.0,35138.0,33705.0,27055.0,90.8,Syn,0.6178400133963645,Syn
424172.0,587528.0,269160.0,384198.0,2784.0,1931.0,572.0,494,202403.0,178864.0,93698.0,89930.0,90.8,PEuk2,0.9977370963969299,PEuk2
7956.0,14984.0,1538.0,3570.0,1936.0,2110.0,2631.0,3509,9591.0,10657.0,1036.0,1483.0,90.8,Syn,0.7606883025433283,Syn
12054.0,17915.0,10065.0,14580.0,3690.0,3807.0,5480.0,5384,15527.0,15079.0,3811.0,4101.0,90.9,Syn,0.801558129142609,Syn
76336.0,121137.0,22569.0,33764.0,322.0,190.0,239.0,192,88640.0,72297.0,38021.0,36050.0,91.0,PEuk1,0.502876819143114,PEuk1
7944.0,18289.0,2154.0,5396.0,5072.0,5504.0,6563.0,7509,18884.0,20645.0,3032.0,3742.0,91.0,Syn,0.8406415191554829,Syn
4175.0,10672.0,1855.0,4524.0,2543.0,2873.0,2906.0,3434,8323.0,9076.0,156.0,1400.0,91.1,Syn,0.765326684287188,Syn
91282.0,128815.0,31242.0,47836.0,445.0,235.0,80.0,73,150925.0,126999.0,76765.0,52568.0,91.1,PEuk1,0.5359868923266892,PEuk1
74753.0,108230.0,6962.0,11885.0,348.0,316.0,449.0,174,54679.0,49234.0,26929.0,35478.0,91.2,Syn,0.5173651269513937,Syn
5476.0,22807.0,1596.0,4120.0,5458.0,7166.0,5881.0,7477,12883.0,16540.0,1625.0,2617.0,91.2,Syn,0.8384495552457506,Syn
10613.0,13785.0,2744.0,4652.0,3916.0,3752.0,5323.0,5084,13492.0,13104.0,2529.0,2972.0,91.4,Syn,0.798392271850213,Syn
3055.0,10477.0,978.0,2004.0,1414.0,2735.0,2233.0,3241,6918.0,10142.0,1901.0,1833.0,91.4,Syn,0.7601043403217452,Syn
8397.0,17877.0,1489.0,2817.0,1094.0,1636.0,1467.0,3031,3460.0,7089.0,1395.0,1536.0,91.5,Syn,0.7461518631960936,Syn
84624.0,114429.0,13601.0,19137.0,293.0,321.0,288.0,165,57558.0,49673.0,51915.0,47226.0,91.5,Syn,0.5087182494709178,Syn
198891.0,289450.0,10965.0,16988.0,381.0,344.0,122.0,69,209302.0,175088.0,112466.0,90696.0,91.5,PEuk2,0.4922986498596275,PEuk2
17270.0,33411.0,2198.0,3614.0,8245.0,8262.0,11292.0,11841,29336.0,29074.0,5060.0,6547.0,91.5,Syn,0.8941301530922441,Syn
4200.0,10354.0,3074.0,6927.0,2533.0,2648.0,3210.0,3333,9384.0,10401.0,311.0,1785.0,91.5,Syn,0.7630891794127745,Syn
8026.0,9256.0,1491.0,3194.0,1782.0,1751.0,2597.0,2441,7904.0,7382.0,0.0,249.0,91.6,Syn,0.7419583367924203,Syn
34344.0,49036.0,8409.0,12553.0,134.0,246.0,241.0,145,36670.0,34931.0,26651.0,28457.0,91.6,Syn,0.6138672016844686,Syn
2294.0,13266.0,909.0,3336.0,629.0,854.0,212.0,117,11787.0,21378.0,11701.0,18961.0,91.6,Syn,0.6684343092208872,Syn
2681.0,16502.0,0.0,0.0,370.0,568.0,201.0,224,2084.0,4392.0,9863.0,24360.0,91.6,Syn,0.6719339100987627,Syn
891691.0,931645.0,131240.0,153864.0,493705.0,379281.0,55700.0,41760,2473680.0,1468150.0,1089220.0,666460.0,91.6,Nano1,0.998712884062413,Nano1
9668.0,13335.0,1912.0,2937.0,4266.0,4223.0,5533.0,6233,14536.0,14251.0,1112.0,3068.0,91.6,Syn,0.8216971665039143,Syn
4062.0,16066.0,266.0,1754.0,1872.0,2580.0,2566.0,3565,7231.0,10157.0,22.0,665.0,91.7,Syn,0.7611648467309651,Syn
4858.0,13360.0,89.0,1913.0,808.0,2311.0,990.0,2854,2710.0,6386.0,0.0,212.0,91.7,Syn,0.7480295909259427,Syn
27913.0,42521.0,16667.0,27072.0,291.0,145.0,108.0,76,45815.0,43282.0,31957.0,30392.0,91.8,Syn,0.6213714905453153,Syn
20855.0,36958.0,6558.0,9436.0,219.0,148.0,266.0,152,27534.0,26893.0,18646.0,21385.0,91.8,Syn,0.6340412301995538,Syn
7208.0,13527.0,1199.0,2794.0,5751.0,5800.0,7635.0,7710,19550.0,19714.0,2791.0,4172.0,91.8,Syn,0.848108278462829,Syn
40053.0,59021.0,13562.0,20136.0,880.0,603.0,182.0,100,54514.0,47562.0,39037.0,37919.0,91.8,Syn,0.5949073234875399,Syn
297868.0,399584.0,28683.0,40054.0,2247.0,2532.0,883.0,370,170077.0,148136.0,90601.0,85789.0,91.9,PEuk2,0.9507972975355522,PEuk2
1434.0,7410.0,801.0,2986.0,1827.0,4288.0,2297.0,5234,5033.0,11841.0,68.0,988.0,91.9,Syn,0.8083870733955408,Syn
1285.0,4820.0,444.0,2701.0,1523.0,4111.0,1662.0,4670,3444.0,10084.0,659.0,1222.0,91.9,Syn,0.7996202408054334,Syn
25088.0,38943.0,14818.0,25229.0,1854.0,1895.0,4094.0,3996,14135.0,13866.0,4458.0,4844.0,91.9,Syn,0.7472152235067334,Syn
32329.0,47948.0,11452.0,19234.0,580.0,243.0,0.0,58,36925.0,35220.0,30432.0,25088.0,92.0,Syn,0.6142097769929801,Syn
11030.0,22321.0,2621.0,6192.0,2543.0,2723.0,3684.0,4166,9853.0,10470.0,206.0,955.0,92.1,Syn,0.7689935553430435,Syn
51158.0,75199.0,11039.0,18558.0,0.0,205.0,313.0,149,59337.0,56730.0,42456.0,41582.0,92.1,Syn,0.5670580448657238,Syn
20398.0,32426.0,3381.0,5810.0,296.0,158.0,529.0,204,24269.0,23767.0,20050.0,18992.0,92.1,Syn,0.6425340490782598,Syn
7825.0,17153.0,1620.0,2971.0,4074.0,4521.0,5184.0,5630,13988.0,14846.0,1651.0,1980.0,92.1,Syn,0.8063865698488345,Syn
2599.0,14102.0,1241.0,4783.0,3204.0,7134.0,4384.0,9219,12108.0,23994.0,1184.0,2670.0,92.2,Syn,0.8716810228120836,Syn
6148.0,16276.0,480.0,2560.0,786.0,2703.0,913.0,3481,2842.0,8190.0,814.0,1323.0,92.2,Syn,0.7597987505674318,Syn
7492.0,23156.0,1421.0,3350.0,3367.0,3382.0,4578.0,4811,10516.0,10678.0,2377.0,2167.0,92.2,Syn,0.7828593983844984,Syn
3925.0,16740.0,5192.0,12869.0,22.0,0.0,253.0,184,6015.0,10371.0,5036.0,6573.0,92.2,Syn,0.6702414789583935,Syn
1926810.0,856784.0,6391400.0,2718460.0,13854.0,3197.0,3778.0,944,1283860.0,632933.0,713847.0,305763.0,92.2,Nano1,0.9873169326215745,Nano1
16276.0,25966.0,3434.0,5292.0,7079.0,6945.0,9074.0,9310,26710.0,26819.0,3984.0,5834.0,92.4,Syn,0.863916839416008,Syn
1079.0,4466.0,695.0,2801.0,1830.0,2627.0,2386.0,3584,5741.0,8408.0,0.0,1038.0,92.4,Syn,0.7752595812056238,Syn
19493.0,41323.0,1977.0,4770.0,2156.0,2433.0,6193.0,6273,14874.0,14878.0,2570.0,6440.0,92.4,Syn,0.7936321262455336,Syn
1280.0,5144.0,691.0,2645.0,1004.0,2367.0,1352.0,3164,3385.0,8564.0,941.0,1415.0,92.5,Syn,0.764476216460439,Syn
1155.0,5821.0,542.0,2227.0,451.0,1420.0,649.0,2187,1540.0,4972.0,592.0,863.0,92.5,Syn,0.7399050797676429,Syn
42538.0,71265.0,6747.0,9845.0,275.0,170.0,222.0,153,54213.0,50349.0,26677.0,36092.0,92.5,Syn,0.5736767787906368,Syn
24201.0,36480.0,3482.0,5927.0,418.0,324.0,119.0,107,21689.0,19048.0,18717.0,15736.0,92.5,Syn,0.635786469877746,Syn
7104.0,15582.0,1582.0,4594.0,634.0,382.0,273.0,177,25812.0,27877.0,5130.0,11204.0,92.6,Syn,0.6642101176264271,Syn
3083.0,14208.0,2277.0,6199.0,1809.0,2374.0,2427.0,3161,7242.0,9811.0,948.0,1280.0,92.6,Syn,0.7543044895291177,Syn
20427.0,37304.0,3278.0,4630.0,1015.0,736.0,149.0,113,31835.0,29356.0,22797.0,23243.0,92.8,Syn,0.631260024911072,Syn
239422.0,343198.0,47687.0,73962.0,898.0,579.0,459.0,201,136097.0,120599.0,68635.0,63728.0,92.8,PEuk2,0.7624258476230349,PEuk2
45395.0,75868.0,17369.0,27132.0,554.0,475.0,400.0,198,74280.0,71094.0,40065.0,50507.0,92.8,Syn,0.5643657908316573,Syn
14144.0,20824.0,2475.0,4215.0,3541.0,3483.0,4527.0,4342,11534.0,10099.0,1637.0,1841.0,92.8,Syn,0.7753044468315878,Syn
25232.0,23557.0,2906.0,4005.0,3819.0,4119.0,5515.0,5418,18404.0,17604.0,6696.0,4855.0,92.9,Syn,0.7946251933502094,Syn
2247.0,7665.0,1270.0,3280.0,1656.0,3563.0,2379.0,5668,5886.0,14782.0,130.0,117.0,92.9,Syn,0.8153543418506287,Syn
40754.0,60370.0,11363.0,14044.0,311.0,210.0,316.0,119,57430.0,51913.0,44083.0,29915.0,92.9,Syn,0.5897374907927164,Syn
21057.0,28497.0,2767.0,4380.0,3473.0,3062.0,4905.0,4924,14192.0,13910.0,3832.0,5492.0,92.9,Syn,0.7785716708872807,Syn
1601.0,9155.0,1218.0,5514.0,2205.0,5092.0,2634.0,6410,6347.0,13963.0,868.0,2827.0,92.9,Syn,0.8299956379987363,Syn
5272.0,11600.0,1778.0,3357.0,1484.0,4236.0,1843.0,5076,4457.0,11306.0,297.0,478.0,92.9,Syn,0.8011824727169895,Syn
1549.0,8581.0,0.0,227.0,110.0,30.0,163.0,52,6921.0,10134.0,612.0,3293.0,93.0,Syn,0.6751814617124072,Syn
896.0,5000.0,0.0,0.0,195.0,114.0,90.0,0,2392.0,4880.0,1100.0,1688.0,93.0,Syn,0.6805136203346752,Syn
779406.0,976485.0,31991.0,41450.0,4699.0,3495.0,913.0,428,1073700.0,803057.0,572143.0,421799.0,93.0,Nano1,0.9999999956435808,Nano1
36173.0,56186.0,20368.0,34447.0,230.0,163.0,381.0,137,51017.0,49807.0,15759.0,34075.0,93.0,Syn,0.602089792244175,Syn
26065.0,42383.0,8436.0,11416.0,424.0,285.0,478.0,209,30183.0,29551.0,10436.0,23122.0,93.0,Syn,0.6274942236833423,Syn
1128070.0,1215990.0,119411.0,153622.0,4949.0,3715.0,54993.0,41346,703467.0,494905.0,528344.0,358023.0,93.0,Crypto,0.9999999931308703,Crypto
1419.0,7591.0,209.0,1122.0,1999.0,3465.0,2301.0,4013,5517.0,9404.0,951.0,1591.0,93.1,Syn,0.7818791366081467,Syn
297341.0,419630.0,191932.0,269475.0,1900.0,1126.0,393.0,211,310310.0,250467.0,169460.0,117003.0,93.2,PEuk2,0.9540104077234548,PEuk2
16702.0,24222.0,6354.0,10803.0,390.0,278.0,219.0,76,21344.0,20891.0,10365.0,17835.0,93.2,Syn,0.6527933679071085,Syn
76348.0,117561.0,28317.0,45719.0,608.0,343.0,279.0,145,81858.0,74090.0,32437.0,59964.0,93.2,Syn,0.4996629740787737,Syn
7719.0,12796.0,1503.0,3096.0,98.0,63.0,0.0,0,12285.0,7825.0,2672.0,1251.0,93.2,Syn,0.6693465530522653,Syn
2892.0,8551.0,767.0,3153.0,104.0,180.0,27.0,0,3371.0,5068.0,13829.0,17200.0,93.2,Syn,0.6763492004766327,Syn
526673.0,657642.0,62060.0,89892.0,1703.0,1233.0,0.0,70,918360.0,757052.0,346545.0,327047.0,93.2,Nano1,0.9999651673815316,Nano1
6330.0,24585.0,1565.0,4062.0,2868.0,3249.0,3749.0,4591,9743.0,11447.0,1000.0,2369.0,93.2,Syn,0.7761677859047262,Syn
2188.0,14683.0,787.0,4285.0,645.0,1294.0,1096.0,2285,2948.0,6619.0,354.0,744.0,93.2,Syn,0.731302315994897,Syn
2043.0,4803.0,1234.0,3145.0,6401.0,7024.0,7435.0,7845,16611.0,17751.0,1918.0,1995.0,93.2,Syn,0.8585603383787003,Syn
10426.0,21750.0,5724.0,11144.0,5627.0,5979.0,6997.0,7589,18687.0,20728.0,1324.0,3421.0,93.2,Syn,0.8402622618386387,Syn
1830.0,11096.0,1242.0,4542.0,2250.0,4454.0,3131.0,6263,7977.0,15336.0,33.0,757.0,93.2,Syn,0.8244927678408032,Syn
49272.0,69171.0,4533.0,6239.0,278.0,124.0,48.0,113,62655.0,59688.0,42260.0,41657.0,93.2,Syn,0.571039848374566,Syn
43074.0,52919.0,13056.0,22682.0,321.0,173.0,264.0,168,22506.0,22564.0,21859.0,17944.0,93.3,Syn,0.615687036172304,Syn
170554.0,247656.0,208521.0,296269.0,5707.0,5644.0,9642.0,9383,30665.0,28051.0,10324.0,10272.0,93.3,Syn,0.665362601550873,Syn
8749.0,17519.0,2339.0,4928.0,3134.0,3058.0,4676.0,4744,11713.0,11661.0,1786.0,2445.0,93.3,Syn,0.7869807359405414,Syn
19502.0,32683.0,3649.0,6317.0,239.0,257.0,179.0,91,30120.0,29712.0,5866.0,15894.0,93.3,Syn,0.6368408380629802,Syn
6016.0,11561.0,2336.0,4331.0,2503.0,2351.0,3476.0,3483,10056.0,9234.0,1923.0,2063.0,93.4,Syn,0.7647822879020206,Syn
38249.0,67906.0,9803.0,15856.0,139.0,222.0,358.0,147,50595.0,46621.0,32541.0,35194.0,93.4,Syn,0.5816083990477982,Syn
21250.0,29723.0,10149.0,15019.0,162.0,105.0,285.0,166,20422.0,19812.0,20482.0,15793.0,93.4,Syn,0.6486697156770065,Syn
41106.0,56214.0,5932.0,10028.0,535.0,414.0,150.0,99,45911.0,43774.0,21809.0,27738.0,93.5,Syn,0.597961553327866,Syn
3207.0,7783.0,2214.0,5118.0,2374.0,2631.0,3457.0,4062,9640.0,11115.0,545.0,2845.0,93.5,Syn,0.7820185638751834,Syn
18717.0,35902.0,2751.0,5825.0,394.0,225.0,95.0,70,29711.0,29347.0,10614.0,21081.0,93.5,Syn,0.6315033440959373,Syn
5225.0,12350.0,1263.0,3689.0,2304.0,3446.0,3248.0,4888,8529.0,12676.0,1299.0,1622.0,93.6,Syn,0.7953664574197967,Syn
4690.0,11655.0,654.0,2941.0,523.0,1773.0,674.0,2337,1884.0,5901.0,141.0,367.0,93.6,Syn,0.7369016860761499,Syn
19720.0,32159.0,2161.0,4605.0,320.0,156.0,245.0,143,19297.0,21118.0,2579.0,10170.0,93.6,Syn,0.6418069295443304,Syn
30484.0,44401.0,9861.0,15824.0,1344.0,1001.0,307.0,183,46933.0,44669.0,27670.0,36730.0,93.7,Syn,0.62011649750596,Syn
5890.0,16821.0,2494.0,4917.0,4276.0,5297.0,5562.0,7493,13371.0,16739.0,1755.0,2438.0,93.7,Syn,0.8421854529829156,Syn
3334.0,10102.0,966.0,2039.0,3920.0,5551.0,4356.0,6035,8233.0,11441.0,1190.0,1402.0,93.7,Syn,0.8226899525365995,Syn
6059.0,14592.0,2782.0,5276.0,5310.0,5706.0,7188.0,7635,20434.0,21786.0,311.0,3451.0,93.8,Syn,0.8457793404058932,Syn
13858.0,23547.0,2846.0,6308.0,4895.0,5108.0,7837.0,8313,21282.0,20196.0,3700.0,4550.0,93.9,Syn,0.849863839200686,Syn
2801.0,9800.0,832.0,2790.0,2732.0,4079.0,3447.0,5614,9838.0,15738.0,0.0,20.0,93.9,Syn,0.8124734862739917,Syn
1423.0,8113.0,641.0,3126.0,1072.0,3105.0,1672.0,4423,4099.0,11674.0,332.0,519.0,94.0,Syn,0.7896079778154742,Syn
2860.0,6888.0,475.0,1812.0,2676.0,3078.0,3136.0,3631,9924.0,11645.0,875.0,2206.0,94.0,Syn,0.7731166068668076,Syn
1111.0,6223.0,975.0,3855.0,2646.0,6722.0,2780.0,7697,6321.0,17263.0,1591.0,3313.0,94.1,Syn,0.8550511816287819,Syn
4405.0,12972.0,1901.0,3686.0,3496.0,7383.0,4254.0,8853,9681.0,19877.0,623.0,660.0,94.1,Syn,0.8679113667967134,Syn
43014.0,54726.0,6912.0,10996.0,218.0,150.0,299.0,143,53124.0,49345.0,49578.0,41064.0,94.1,Syn,0.5992438897496614,Syn
1471.0,5433.0,0.0,2247.0,161.0,94.0,220.0,119,1371.0,4031.0,14333.0,31695.0,94.1,Syn,0.684008587443715,Syn
24412.0,35255.0,22447.0,36998.0,230.0,186.0,342.0,171,41400.0,41388.0,12397.0,26055.0,94.1,Syn,0.6378614793323701,Syn
1177.0,6227.0,1146.0,4451.0,843.0,1261.0,1898.0,3163,5275.0,8936.0,659.0,1488.0,94.1,Syn,0.7621343701953985,Syn
6518.0,13564.0,2169.0,5347.0,2956.0,3121.0,4470.0,4794,10973.0,12527.0,2347.0,2431.0,94.3,Syn,0.7920767009420971,Syn
