PC1,PC2,PC3
-109148.87745554425,-24096.151385456953,-17847.616547906186
-122559.87922735781,-28715.265820975354,-25563.414623996992
-123520.4361013092,-28942.781830784174,-25445.461214582712
-119329.97808980683,-29412.05277600112,-25051.843727996216
-117298.87263346372,-32144.92988421894,-27316.147499376657
-112674.27504344274,-33635.552643340634,-25892.900719951078
-112792.12892690225,-32824.61228400681,-29130.13326077163
-111160.06703509207,-34937.08308871472,-31728.3995792071
-89309.65760246298,-44977.69138428949,-41254.97847915344
3544003.4793945863,-1020857.6774845736,-133004.55352686672
-117613.17601656448,-31100.09906925523,-26475.51993895798
-119219.99600818027,-31166.930916504756,-26138.209750186867
-116241.15789410428,-28498.702798733764,-24349.601879986923
-120287.62920106894,-29038.816689466435,-25028.99976529074
-110120.3846565989,-34022.3275747881,-27696.179281252236
-118674.11528771748,-31526.710217736203,-26293.662752946
-116896.82873762012,-30518.8469421313,-27175.529950922464
-116992.8420170131,-32529.124904480526,-28531.555846736952
1279427.1817533625,27612.005320255324,377491.2484810002
-54114.11335948971,-20140.400341756424,-10558.73144642105
-105713.30029578293,-26755.342940297556,-16899.556789761657
390853.15215526987,43614.25730849849,206821.35375670192
-109200.54843036737,-26686.372668522283,-21695.048175412398
-120697.35993214972,-29739.64778180189,-26107.700401419803
-116386.42063537068,-28612.837073863884,-22664.137292224
-118089.69483606482,-28803.369283653235,-23878.535297285634
-117933.02624395058,-26789.478227286003,-23082.996915840016
-110821.16940362826,-29314.561529213453,-21681.514355685995
-116297.98822489072,-27850.52556474481,-24027.855982540033
-121834.12413057034,-28438.77230708878,-25079.765969578406
28878.34865067528,-16209.27746665366,41520.10736867718
-106283.60335659559,-22593.515307679838,-16632.425082479425
18192.978916136126,-23739.43106894624,9873.477020270526
-50872.68104036855,-20861.912085620694,-18747.74913325405
-110207.69159537199,-35586.21627767002,-31259.262114119047
434996.046531396,43521.1148271369,191222.47081538994
-113326.72116850114,-28858.511522044784,-22177.29043477093
-115942.93249400664,-26556.36097628973,-20632.56772801034
-115596.2989669164,-29068.87521018421,-21995.776884764433
-112422.88838546639,-26345.503356504465,-20223.273677275243
-119340.94976942166,-26567.108290820946,-22906.030721566935
267387.7171807406,52215.01299670435,176072.27585669735
-108380.17036527727,-27669.0896352186,-20150.65198790611
-44891.341180613876,71533.92417447451,55443.65748517181
-107701.78788468562,-16135.053855055936,-23044.82303119273
-122668.86735820925,-29399.99830527083,-25137.0454239465
-109825.98066666252,-26099.242625273168,-19373.292478296135
-38338.788175893395,-8291.13942124687,25081.312557534773
-74575.88148918716,-27083.636282017014,-26645.6831119614
-101747.2840840338,-22597.109523967312,-9035.139163636315
-120214.9053664703,-29010.52361990636,-23586.575096499244
-108803.98400039409,-24380.0274274361,-19695.941139225448
-118208.0889430729,-28843.54202196072,-25572.3727593668
24780.707797788476,-24145.967395120468,-7264.973027029122
-116341.05348956231,-28472.34832030173,-22615.748181477808
-111861.13277864626,-28156.31753819909,-21082.75446204921
-121987.69000709883,-30480.3972505284,-26628.512998356146
-114643.257593356,-30519.78884064149,-23908.8258845795
1295315.2289866586,135673.4718346023,370280.7760672394
-121955.40632980871,-30294.354003765457,-25013.06867417953
-119602.08762423809,-31401.764622153518,-27574.67795049903
-112495.6316331126,-34493.199281396446,-30031.247150218245
759940.0013859493,47625.63004328302,273610.42105131276
-109176.18559961162,-18514.150600399502,-17885.834243762096
-109806.22782393605,-30156.91629002209,-22280.41802675713
-79203.40526871693,-31178.721190141452,-27644.541628555173
-88676.29623761971,-2860.70808756159,2735.1916882101577
-39292.55827801906,-32219.53868008722,-5848.004141070454
-120196.64169537432,-28502.713322042255,-24548.85812565685
-122946.04180737027,-29460.73668362736,-25833.243596562203
-109038.91153539518,-27504.24943569951,-18947.46269197676
-116361.22621889994,-33374.29149331617,-29746.952221710653
-30510.140099284574,-22004.647378985614,-9836.48767436252
45778.75648732322,-26790.955435718817,12011.338653262697
-87582.26856571206,9506.899767943229,26036.779851419124
-111787.91230731786,-24732.20466739907,-21030.932863863156
-108834.1843081822,-25120.485735586823,-14726.685809505181
-120409.17333817422,-27400.92268251034,-23572.899531908315
-122504.42975468388,-28584.063460493642,-24483.607670771926
-118823.80322771838,-29842.306753513018,-24029.87170655537
-60989.623467578436,-21931.816160164886,-19300.954967576945
156196.22619667917,35790.4221434736,122243.32802567279
-114168.18769502928,-28639.414064695055,-24601.85501832576
-112404.33790225553,-28978.01255905174,-21407.918065264104
-112978.64671161224,-28704.59850977031,-20569.023225898025
-123591.43886623831,-28508.741367668987,-23634.97425216733
-13405.232054162436,-24821.27433145813,-8970.2060364852
-44025.17379911344,-33951.19574785231,-12656.105819923358
-103672.63230706265,-37901.92267306765,-30451.92054691859
-103177.51302722213,-36372.51888468777,-26581.84923961849
-99247.77502081713,-36237.74131522924,-27555.543104070337
4279.045590576221,-86839.00614583581,-86614.57108392261
4260745.262666019,-659839.4661526665,305514.2761276852
-2999.1157580057334,-36290.512096635124,-4309.571206721474
-121254.36799934073,-29488.856344383803,-25348.789505268196
-102759.48972751891,-27755.656891190134,-17904.1757097815
-120291.39147703606,-29334.29277888305,-24030.025190528653
-108236.24038784481,-36922.64939360683,-32616.151308911514
704910.450744413,1137.4435834522556,294341.63846535276
-44394.348042463826,-29363.577460431694,-1719.0172355246214
-120500.57473873152,-29925.184082639058,-25559.395359749884
-87576.36481197368,-45700.21135539489,-41698.05005580404
1101701.7297296277,381635.7706421986,712527.0373814735
26803.715924633332,-44961.27880485775,-3734.2844334411675
-117747.0546665523,-28639.030245169528,-22824.73674073667
-83509.03463705312,-32809.12529088077,-21071.005139326408
-112866.12924675342,-27067.55458381671,-21812.059106313365
-122150.80307275006,-29581.028550312727,-25513.467913566248
-95513.76613359613,-28682.018954680363,-15422.646400601525
-117333.03938693521,-27319.133758529337,-23488.853480553105
-48936.274599109165,-32681.645331961157,-10752.396542607828
-115471.13503151543,-29258.993655158545,-22259.567500672998
-118011.26435810322,-29965.97953980627,-23851.942474814874
-111436.90482420368,-22750.61398193176,-17521.834146108886
-108009.98635193269,-4024.2352814446167,-26541.812469888253
-115885.74077719069,-25906.35729605591,-22453.479034183067
-35362.99082694459,-31812.091799243666,-4831.944586247457
-118067.21720056023,-28726.810376558322,-25375.028721639814
-70023.42302776004,-22566.47039624812,-19387.651909980385
37112.08561986587,7155.71146262579,45038.46287810476
-110273.51063722742,-24586.76370973454,-18326.878105140102
-118050.79914927552,-28950.700364187644,-23917.1732333315
-90769.580638371,3264.720861895592,4522.79726102158
-122814.49086688753,-28792.583610214773,-25562.28438611003
-107358.32369876008,-26435.97382843648,-17354.04203217447
-108990.73027208948,-27402.70409963067,-18854.30888529567
-104806.25765444418,-23596.69363910281,-14718.561158482866
-106632.20358418237,-24693.902050856395,-17936.43610532759
-45916.87008714938,-28864.8471300008,-9319.815910656158
-19879.249185610694,-25620.33825248593,-6536.993658933727
-110119.45046291688,-27223.662760690397,-19652.72323378442
887960.4223356793,811089.7012686554,147341.8205781848
-117687.8266949473,-28513.535696883013,-23653.94438213996
-122371.09191203094,-28105.096463358448,-24135.07733679826
-123006.17660485013,-28642.768886339003,-24134.42771357319
177503.79004859144,60346.331968263505,141542.35121922745
-30558.885703323525,-29361.918371411473,-10290.673739613629
47324.65888647102,-34878.35320304826,3352.1168291250506
-119634.70922852897,-30030.865709171834,-24594.402955212798
-81982.72688285925,-29037.811828741193,-22558.511961844433
31943.92292234536,3423.070768910846,40484.46718049887
-106250.2673964245,-24594.844969116926,-16114.970308520798
-104303.50012444849,-27665.09240710198,-19525.858433072826
-109540.21376720496,-29505.94701163624,-21406.034378037068
-86055.00000719857,-23917.187318086973,-12634.432016176896
-115148.1684246949,-27088.917312890564,-20589.43536775949
-32716.310911754,-12631.152127041769,-4334.1826550125625
-121193.55624901946,-30489.92375901022,-25182.227774308772
465710.23891779245,3564.840230702168,185354.5480208185
-115339.02277179324,-23780.095316342093,-19491.429007179955
-91796.7625703207,-29625.088224616036,-23300.307846732212
-111303.77065175936,-28833.6792335071,-23198.622142698976
-107965.94519738313,-27097.5413917925,-17474.2442932743
-121921.01128524212,-27291.76245314079,-22749.688113824777
-43018.413591177654,-31157.37444295089,-4622.534968107491
-116111.27476769459,-28997.887540907614,-22219.661548024862
587355.5195671627,26361.955206916005,250731.12370230342
-115340.0034072113,-25682.629214780438,-19864.513926090425
-123011.67986031265,-27433.30414241304,-22386.97705084969
-107214.38919741282,-27516.01168249239,-19009.993055880215
-117083.33344326395,-27796.844578820772,-22635.779968774143
-107499.35707735796,-24282.807951161714,-18662.373213652205
-105956.87661539309,-28217.607188636317,-19906.679549779907
-116990.68448825946,-27335.832115349465,-22605.04507897449
-113888.11748714946,-25480.608763951113,-19087.798892795527
-114209.31811561152,-28501.245724344542,-22361.014447733145
-110207.67745373269,-25627.25461504289,-18025.177395511993
-111019.6439196267,-26526.996897785935,-20740.46648531396
-121576.21750880926,-29239.474591436112,-26233.019762344207
-111140.56244454785,-29575.12123675864,-23647.22679002722
-107146.97214846037,-25943.60131374414,-17415.99156187773
-117214.16248859566,-30183.66145132539,-23744.033829926193
55323.72125298342,-5815.525686060624,71998.77140514425
-121411.19467025773,-29031.483498939822,-24122.50720936456
-116926.8231690559,-30747.289084679545,-25027.721883152077
-120507.59555431617,-29855.251623210246,-24756.233797330708
-117857.21773669212,-29525.223377134233,-23284.112772855762
-117523.93060786024,-29316.445093627426,-23547.63420259236
318319.062378656,262503.67068645015,128542.69246197704
-104397.52798506987,-25772.82960601303,-15174.629405536565
-108034.40618646292,-24602.161008714094,-16705.79313766057
261832.02702849003,37363.34659984577,148373.51697297074
-118000.9840324729,-32162.040936721485,-27937.95785743964
-48582.27706074102,-23460.897243744454,-9660.15865443799
-23025.107451735064,-12113.746866556186,30288.534303859473
-121631.68753097938,-29043.74691284862,-25648.44415194469
-106899.46841751013,-25643.461756228895,-21682.883159728077
-115169.76441764549,-26095.00157119092,-20883.357015983067
-97880.76766347974,-27533.23294794785,-14060.799449424669
-116102.76282902832,-26955.89679691302,-22884.12590791959
-109453.66975193482,-25777.301108057567,-18550.64986697492
-84793.40941384797,-24865.71648123356,-11991.239532961199
-15916.181198578124,-19404.805397471333,-559.3699437045689
-92176.77094470899,-28369.243562223066,-23386.592075911627
-76114.54885616084,-23259.87608298924,-15078.319087239535
-111757.81719663134,-35584.53695107282,-31868.095226420293
275060.37820110697,-23865.00746849265,128698.32070251036
-74196.62615819793,-27618.17541617027,-18161.062487118554
-114417.35441127817,-28195.15930574724,-23038.343876376675
-56068.35069477832,-30243.49009541722,-11072.65280451389
-108267.55879301822,-28725.81385890846,-21491.680561268084
-117777.83773620677,-30374.330113599324,-23372.95189865191
-123104.34426934102,-29581.820184892254,-25446.34287685531
781095.6262894337,-4406.897075930683,207666.5999745729
-123562.32437147836,-29340.41073712327,-25189.56192785945
-118992.64576681594,-28767.920554956643,-24196.61284631353
-123255.3495328853,-28395.72549432831,-23885.17838734822
-91228.84508404095,1001.7093218694754,-13629.992533051916
-115730.02936635142,-28431.25767639781,-24806.29009069321
-86488.69095605522,-14185.461470611544,-26942.716157599876
-111244.63186793102,-35313.772924152996,-31432.29604090537
-12832.726715826037,-29692.297594223564,-4594.19459585255
-115732.60039626127,-26887.47300876086,-20107.606995336013
-110376.47676068875,-25236.60979429828,-18022.62287186705
-108258.7017143585,-27261.825516010267,-19222.083028389727
-118562.92533126779,-26438.31037051863,-24586.3048387015
-116559.99630541017,-28051.33864257828,-22641.41629093682
-109097.17059386542,-25215.38386049474,-17582.276629185588
-73295.08251976389,-7350.418921853427,200.9685265434382
-86418.00324372298,-27038.073096026965,-23230.234918532406
-61462.1726466823,-18503.395057159505,-23176.89934320819
-113685.7130953309,-27513.524625280326,-21934.91971698544
-80100.929677132,-18152.215104884195,-21089.416263230512
-121204.9345856443,-25876.111355373632,-19080.470126901233
18146.30229491966,-27738.16832303353,-2866.596828398375
-111078.04930463481,-28919.08805972365,-21507.898224821256
-110579.06589146267,-24521.550222096375,-18059.09801394224
-109453.5426661783,-28042.92745130082,-20686.207620140387
-114959.72135137,-26954.2913626794,-20380.69301071421
-36729.42516161816,-14297.198933999507,-23903.434624795256
-117479.55144343493,-31434.13967222768,-25517.984442582936
-116923.15219572834,-31648.839847472525,-24707.244035258114
-119693.468475379,-31220.29857291401,-25553.780669961074
-89498.17288715523,-43127.69816872555,-39538.01884391108
2429680.5863112956,-679484.0072073092,-37384.64275326792
-116834.69051633959,-29512.966599514937,-24870.374568114843
-122366.86134152809,-30299.083565361612,-25473.17205945255
-119910.5284406484,-29984.921220439755,-24077.840650296443
927155.5049422169,-1473.210579818282,288105.6354492097
-111189.15918556541,-25057.9811728126,-20888.052123325815
321256.24874478544,201863.63070056256,151244.74065488947
-111056.85325237336,-26659.82995544749,-19960.701187729795
-69008.33861419983,-19664.935986167187,-27211.01313009376
-43739.04390432441,-18355.51244449783,-28719.204798752377
-117965.49556763787,-28051.765175749264,-23721.673535041904
-113977.91389464817,-29108.66188003307,-24665.499293405792
-121559.91724257394,-29204.896873070113,-24281.44060851211
